x,y,z,label,classname,dataset
2.6375296,-6.763495,9.074985,6,annual crop land,EuroSAT
4.7295427,-6.995689,9.901601,6,annual crop land,EuroSAT
2.4186041,-8.062099,9.748927,6,annual crop land,EuroSAT
5.7147837,-6.699475,7.6636524,6,annual crop land,EuroSAT
4.5269146,-6.2473636,10.443767,6,annual crop land,EuroSAT
5.6067166,-8.489054,8.11356,6,annual crop land,EuroSAT
2.0462728,-6.1617274,12.7205,6,annual crop land,EuroSAT
3.3292198,-6.101774,8.443108,6,annual crop land,EuroSAT
2.2749982,-7.5915203,10.639844,6,annual crop land,EuroSAT
4.993901,-6.217871,8.03204,6,annual crop land,EuroSAT
2.5222366,-7.452906,10.073193,6,annual crop land,EuroSAT
5.9946647,-7.9050937,9.569982,6,annual crop land,EuroSAT
4.3357463,-7.4771676,11.216909,6,annual crop land,EuroSAT
3.498721,-6.783892,11.19055,6,annual crop land,EuroSAT
2.8719292,-6.0828066,9.711998,6,annual crop land,EuroSAT
4.7662973,-6.488038,6.7585373,6,annual crop land,EuroSAT
3.4869654,-6.6299376,7.4740825,6,annual crop land,EuroSAT
3.6055632,-4.9327617,11.103427,6,annual crop land,EuroSAT
3.4965374,-4.349947,10.683141,6,annual crop land,EuroSAT
1.2284065,-6.4242215,13.732919,6,annual crop land,EuroSAT
3.223273,-6.3306346,12.753202,6,annual crop land,EuroSAT
4.930043,-6.9882064,7.9341245,6,annual crop land,EuroSAT
2.425192,-7.468033,11.514545,6,annual crop land,EuroSAT
4.5106378,-7.0326867,8.956292,6,annual crop land,EuroSAT
1.3113276,-5.4222417,12.791851,6,annual crop land,EuroSAT
5.0285254,-8.24236,6.7636395,6,annual crop land,EuroSAT
2.6296122,-8.054596,8.139821,6,annual crop land,EuroSAT
1.6499223,-8.204191,12.438126,6,annual crop land,EuroSAT
5.283572,-7.8012505,9.108783,6,annual crop land,EuroSAT
4.3660326,-6.619402,10.5679865,6,annual crop land,EuroSAT
4.2595305,-8.133004,8.960165,6,annual crop land,EuroSAT
2.4777725,-6.739202,12.350102,6,annual crop land,EuroSAT
6.4472528,-7.409154,7.8096337,6,annual crop land,EuroSAT
0.83043593,-7.089013,12.299471,6,annual crop land,EuroSAT
2.0306742,-5.549102,12.06313,6,annual crop land,EuroSAT
0.8596714,-7.0798593,10.279964,6,annual crop land,EuroSAT
3.513942,-5.7263513,9.85372,6,annual crop land,EuroSAT
1.914402,-6.6980467,11.6438465,6,annual crop land,EuroSAT
4.640916,-8.976246,8.335413,6,annual crop land,EuroSAT
3.8756726,-7.585215,9.5688305,6,annual crop land,EuroSAT
3.740659,-6.791101,9.445468,6,annual crop land,EuroSAT
7.231153,-7.1665363,7.615598,6,annual crop land,EuroSAT
2.2888167,-6.16565,10.325828,6,annual crop land,EuroSAT
6.336853,-6.250116,6.7099533,6,annual crop land,EuroSAT
4.8210673,-8.081273,7.387686,6,annual crop land,EuroSAT
5.9347973,-7.4064655,7.742183,6,annual crop land,EuroSAT
3.0710635,-5.9093685,11.740658,6,annual crop land,EuroSAT
2.1540372,-5.719204,10.593014,6,annual crop land,EuroSAT
1.9198604,-6.6267505,8.797273,6,annual crop land,EuroSAT
3.800397,-8.236729,10.073863,6,annual crop land,EuroSAT
5.653562,-8.120983,7.503499,6,annual crop land,EuroSAT
1.1464024,-6.372927,12.001281,6,annual crop land,EuroSAT
2.418763,-5.665206,12.935519,6,annual crop land,EuroSAT
2.38641,-6.258231,13.287947,6,annual crop land,EuroSAT
3.694175,-5.7054987,12.483785,6,annual crop land,EuroSAT
2.6676078,-5.4196863,12.379018,6,annual crop land,EuroSAT
6.8298316,-8.04667,6.899389,6,annual crop land,EuroSAT
5.9285493,-6.6319256,6.945734,6,annual crop land,EuroSAT
-4.9448442,-2.406014,-10.123759,7,pink primrose,Flowers
-5.424996,-3.114843,-10.30175,7,pink primrose,Flowers
-5.465809,-1.9156953,-10.429896,7,pink primrose,Flowers
-4.863998,-2.4909306,-11.232428,7,pink primrose,Flowers
-5.668366,-2.966536,-11.401967,7,pink primrose,Flowers
-4.769299,-3.5813243,-10.950029,7,pink primrose,Flowers
-4.3283987,-3.091232,-11.546939,7,pink primrose,Flowers
-4.209062,-2.6436422,-10.977231,7,pink primrose,Flowers
-6.0304193,-2.8690794,-10.6617155,7,pink primrose,Flowers
-6.21145,-3.3879173,-10.919753,7,pink primrose,Flowers
-5.5636444,-1.7626892,-11.4054365,7,pink primrose,Flowers
-4.361086,-3.3033783,-10.426476,7,pink primrose,Flowers
-5.0948973,-3.3036861,-11.531315,7,pink primrose,Flowers
-6.0277276,-2.0730677,-11.747843,7,pink primrose,Flowers
-6.2964005,-1.9064,-9.803772,7,pink primrose,Flowers
-4.772755,-2.7686481,-9.5815115,7,pink primrose,Flowers
-5.6373262,-3.1183681,-10.1816635,7,pink primrose,Flowers
-5.666117,-3.7084136,-10.256856,7,pink primrose,Flowers
-5.356825,-3.9479067,-11.048552,7,pink primrose,Flowers
-6.3977427,-1.9463899,-10.158628,7,pink primrose,Flowers
11.382012,-5.070844,-2.3431053,9,0 - zero,MNIST
13.696432,-4.248229,-0.38707954,9,0 - zero,MNIST
13.810958,-5.371837,-1.883698,9,0 - zero,MNIST
11.880742,-5.947795,-2.9015744,9,0 - zero,MNIST
13.308494,-6.072233,0.8853216,9,0 - zero,MNIST
13.128525,-6.1533966,-0.23787305,9,0 - zero,MNIST
11.2906475,-3.8266838,-0.19666715,9,0 - zero,MNIST
12.77555,-5.259699,-1.703457,9,0 - zero,MNIST
13.047786,-4.4690022,0.6795996,9,0 - zero,MNIST
11.171182,-3.2537575,-1.5040452,9,0 - zero,MNIST
14.04638,-5.906341,-0.7181977,9,0 - zero,MNIST
14.205523,-5.171671,-0.51214457,9,0 - zero,MNIST
13.644662,-5.201345,0.16302896,9,0 - zero,MNIST
11.649217,-5.0735655,-1.1819922,9,0 - zero,MNIST
11.636509,-5.3237934,0.2511208,9,0 - zero,MNIST
11.802845,-6.007847,-1.442975,9,0 - zero,MNIST
12.586469,-6.2756505,-0.6978682,9,0 - zero,MNIST
14.523133,-6.4056153,-1.9426322,9,0 - zero,MNIST
12.648287,-4.5982695,-2.3335657,9,0 - zero,MNIST
10.67261,-4.2582974,-0.93601555,9,0 - zero,MNIST
12.30341,-4.801747,-1.432701,9,0 - zero,MNIST
12.539047,-4.7180204,-0.15071933,9,0 - zero,MNIST
11.098214,-4.8674107,-1.2422091,9,0 - zero,MNIST
11.283223,-3.797892,0.53079426,9,0 - zero,MNIST
14.643087,-3.7179031,0.28160408,9,0 - zero,MNIST
13.337144,-5.7961793,-3.122054,9,0 - zero,MNIST
13.485111,-5.991429,-1.7449225,9,0 - zero,MNIST
12.031187,-5.617675,1.5462452,9,0 - zero,MNIST
12.467602,-5.986565,-1.720338,9,0 - zero,MNIST
11.635362,-6.390413,-0.19630755,9,0 - zero,MNIST
14.549401,-5.706874,-0.35307804,9,0 - zero,MNIST
12.209862,-3.6756601,-0.112796314,9,0 - zero,MNIST
14.746433,-4.8786235,1.0756568,9,0 - zero,MNIST
12.34817,-3.8643558,-1.6283522,9,0 - zero,MNIST
12.789652,-4.783713,0.5363618,9,0 - zero,MNIST
12.1773,-5.4856143,-2.760797,9,0 - zero,MNIST
12.589749,-5.681512,0.23686385,9,0 - zero,MNIST
15.102554,-6.2330847,-0.5694769,9,0 - zero,MNIST
12.928777,-3.6386435,-0.6836795,9,0 - zero,MNIST
12.867152,-5.031468,-0.97079957,9,0 - zero,MNIST
11.0700245,-5.431018,0.5407334,9,0 - zero,MNIST
12.297906,-6.192342,0.17484194,9,0 - zero,MNIST
4.528271,1.2539271,-16.321981,10,Abyssinian,OxfordPet
2.4920733,1.2883021,-18.095251,10,Abyssinian,OxfordPet
1.9427702,1.0332369,-16.102276,10,Abyssinian,OxfordPet
2.3288915,-0.31425327,-16.534182,10,Abyssinian,OxfordPet
1.664949,3.3055596,-15.250478,10,Abyssinian,OxfordPet
5.4141817,4.431338,-16.265606,10,Abyssinian,OxfordPet
-0.87170845,5.9950814,-14.050862,10,Abyssinian,OxfordPet
2.9571805,1.772664,-14.911187,10,Abyssinian,OxfordPet
3.9349694,0.4760537,-17.137995,10,Abyssinian,OxfordPet
2.322027,1.1747541,-17.496393,10,Abyssinian,OxfordPet
5.3517303,4.9163113,-14.155613,10,Abyssinian,OxfordPet
1.3928686,1.3080837,-16.312725,10,Abyssinian,OxfordPet
0.7138024,3.4751635,-14.796345,10,Abyssinian,OxfordPet
1.6200892,0.9502318,-17.304861,10,Abyssinian,OxfordPet
4.3731894,5.9087906,-14.721821,10,Abyssinian,OxfordPet
-0.22482672,0.9740948,-16.359694,10,Abyssinian,OxfordPet
2.7938201,2.2166083,-15.288409,10,Abyssinian,OxfordPet
2.3821464,1.2969172,-15.418218,10,Abyssinian,OxfordPet
1.5757998,2.241604,-16.9296,10,Abyssinian,OxfordPet
0.8662638,1.5465416,-16.686047,10,Abyssinian,OxfordPet
5.006227,4.431562,-14.937979,10,Abyssinian,OxfordPet
-0.15097818,2.5172536,-15.018181,10,Abyssinian,OxfordPet
-1.2471197,4.3929024,-17.21719,10,Abyssinian,OxfordPet
-1.1176952,3.269832,-13.446525,10,Abyssinian,OxfordPet
1.8256582,1.268592,-18.257406,10,Abyssinian,OxfordPet
-1.5474914,5.4274364,-15.172759,10,Abyssinian,OxfordPet
1.2035387,4.8003335,-17.8238,10,Abyssinian,OxfordPet
3.788257,4.472691,-16.207022,10,Abyssinian,OxfordPet
3.9650145,0.9700238,-16.698742,10,Abyssinian,OxfordPet
2.2593806,2.2274003,-18.780647,10,Abyssinian,OxfordPet
-1.4568455,6.7681117,-16.577877,10,Abyssinian,OxfordPet
1.6530641,5.551695,-17.116476,10,Abyssinian,OxfordPet
-1.0717313,3.893506,-13.96177,10,Abyssinian,OxfordPet
3.2467213,5.9302063,-18.623812,10,Abyssinian,OxfordPet
-2.839386,6.8844943,-16.909184,10,Abyssinian,OxfordPet
1.2527921,4.641817,-12.739466,10,Abyssinian,OxfordPet
4.549539,4.5927563,-17.0583,10,Abyssinian,OxfordPet
-1.4707617,6.4137444,-16.247301,10,Abyssinian,OxfordPet
-1.6899475,3.0561998,-17.427418,10,Abyssinian,OxfordPet
1.8566091,5.1668696,-16.918348,10,Abyssinian,OxfordPet
-1.6875638,5.4091763,-16.103277,10,Abyssinian,OxfordPet
-1.7081848,4.8145313,-15.847802,10,Abyssinian,OxfordPet
-0.33348447,7.269609,-16.166555,10,Abyssinian,OxfordPet
3.3365884,5.122308,-16.029486,10,Abyssinian,OxfordPet
-1.3724087,4.771925,-14.915804,10,Abyssinian,OxfordPet
2.7800865,5.085872,-15.775363,10,Abyssinian,OxfordPet
1.0575079,4.7842145,-15.248239,10,Abyssinian,OxfordPet
3.8475502,5.3829412,-15.351941,10,Abyssinian,OxfordPet
2.1918695,3.0573225,-17.275995,10,Abyssinian,OxfordPet
1.9961718,5.889039,-14.7230215,10,Abyssinian,OxfordPet
2.854813,6.2827353,-14.676623,10,Abyssinian,OxfordPet
1.126341,3.5312493,-15.860594,10,Abyssinian,OxfordPet
-2.7988577,5.371489,-15.627037,10,Abyssinian,OxfordPet
2.567073,2.6760979,-13.470095,10,Abyssinian,OxfordPet
1.6306946,6.166298,-15.276245,10,Abyssinian,OxfordPet
-0.20212662,3.0312316,-16.261845,10,Abyssinian,OxfordPet
2.4020119,5.791432,-14.599732,10,Abyssinian,OxfordPet
-1.6089742,4.1206965,-18.559542,10,Abyssinian,OxfordPet
1.7434466,6.844228,-15.989439,10,Abyssinian,OxfordPet
-2.0362139,2.1712058,-17.438951,10,Abyssinian,OxfordPet
-3.146549,6.09686,-15.8239975,10,Abyssinian,OxfordPet
-1.4374715,4.319415,-14.988071,10,Abyssinian,OxfordPet
-3.4667563,5.8485417,-16.627558,10,Abyssinian,OxfordPet
1.8267527,5.634141,-14.610046,10,Abyssinian,OxfordPet
0.6242984,5.0334425,-16.718315,10,Abyssinian,OxfordPet
1.4383659,4.3888397,-15.318461,10,Abyssinian,OxfordPet
3.3429353,5.2778177,-15.607097,10,Abyssinian,OxfordPet
-2.3165014,6.9338994,-14.822495,10,Abyssinian,OxfordPet
1.5022742,4.8651896,-14.007887,10,Abyssinian,OxfordPet
-2.9749095,6.5665684,-16.43937,10,Abyssinian,OxfordPet
1.4641765,4.4847946,-16.268185,10,Abyssinian,OxfordPet
3.5039525,0.79972464,-15.498175,10,Abyssinian,OxfordPet
3.2910268,5.9901323,-18.688362,10,Abyssinian,OxfordPet
2.6309476,3.8129697,-17.302578,10,Abyssinian,OxfordPet
-2.6249225,4.259715,-15.620475,10,Abyssinian,OxfordPet
-1.7792436,3.0390809,-17.397022,10,Abyssinian,OxfordPet
-3.142495,3.5647287,-15.2056265,10,Abyssinian,OxfordPet
-1.4531264,5.445636,-15.123949,10,Abyssinian,OxfordPet
2.1704576,3.8161798,-16.267378,10,Abyssinian,OxfordPet
-0.86945397,4.431729,-17.57391,10,Abyssinian,OxfordPet
-3.5595396,5.1737475,-17.225485,10,Abyssinian,OxfordPet
1.0319668,6.479583,-13.463798,10,Abyssinian,OxfordPet
-3.096733,4.855775,-14.052279,10,Abyssinian,OxfordPet
-0.41461977,2.947139,-16.315308,10,Abyssinian,OxfordPet
3.053772,3.7221465,-17.222088,10,Abyssinian,OxfordPet
3.836235,3.1486616,-16.888998,10,Abyssinian,OxfordPet
2.0450091,3.972391,-14.921933,10,Abyssinian,OxfordPet
1.2656021,3.8180788,-17.089949,10,Abyssinian,OxfordPet
3.4030995,1.4481488,-17.024977,10,Abyssinian,OxfordPet
3.4948058,2.3529336,-17.388945,10,Abyssinian,OxfordPet
3.8822737,3.0025015,-15.359481,10,Abyssinian,OxfordPet
4.387021,2.6515005,-14.012941,10,Abyssinian,OxfordPet
3.7359328,2.805525,-14.683813,10,Abyssinian,OxfordPet
2.9458966,1.4450278,-13.896197,10,Abyssinian,OxfordPet
2.8724086,0.97103864,-13.467579,10,Abyssinian,OxfordPet
0.8750469,3.6803305,-17.809225,10,Abyssinian,OxfordPet
0.5743485,6.466458,-17.805914,10,Abyssinian,OxfordPet
-3.3962982,5.4231043,-17.118681,10,Abyssinian,OxfordPet
-7.615846,-1.4912729,2.2434504,11,tench,ImageNet
-14.659997,-1.0002459,5.555657,11,tench,ImageNet
-20.510391,0.01645363,-2.834056,11,tench,ImageNet
-16.407747,-3.5341694,-0.71690124,11,tench,ImageNet
-12.696476,-2.817285,5.6270633,11,tench,ImageNet
-13.567355,-1.1841122,3.889463,11,tench,ImageNet
-18.310852,-7.05801,-3.3961008,11,tench,ImageNet
-21.664248,-4.661008,1.4630191,11,tench,ImageNet
-21.526855,-4.0314317,-0.037934996,11,tench,ImageNet
-19.722317,-4.36275,2.2401576,11,tench,ImageNet
-7.5479474,2.7648828,-0.34454244,11,tench,ImageNet
-18.504766,-1.657815,0.48798856,11,tench,ImageNet
-14.764449,-7.2409353,-0.48520574,11,tench,ImageNet
-14.365272,-4.8124847,0.11475175,11,tench,ImageNet
-21.950024,-3.9217079,0.615948,11,tench,ImageNet
-8.830613,0.0568412,6.0363946,11,tench,ImageNet
-12.476914,0.06574815,5.614243,11,tench,ImageNet
-10.916284,0.7391312,5.425795,11,tench,ImageNet
-17.416489,-5.1246276,1.389533,11,tench,ImageNet
-17.595045,-1.6859022,-1.5421729,11,tench,ImageNet
-13.770966,-5.453358,3.1460757,11,tench,ImageNet
-11.928754,1.6405615,6.6519184,11,tench,ImageNet
-13.292775,-1.5251976,5.742187,11,tench,ImageNet
-13.657083,0.19292134,0.50974065,11,tench,ImageNet
-17.068363,-4.5736036,0.74264127,11,tench,ImageNet
-21.892904,-4.585201,-1.7835784,11,tench,ImageNet
-13.179972,1.4168469,2.9357321,11,tench,ImageNet
-10.003846,3.55234,4.552703,11,tench,ImageNet
-11.9388485,-1.4277041,2.3119588,11,tench,ImageNet
-18.188646,1.040161,0.9056683,11,tench,ImageNet
-11.39675,-0.23882428,4.4347816,11,tench,ImageNet
-15.495437,0.24016318,-2.1219993,11,tench,ImageNet
-17.191774,-6.6500335,3.7635515,11,tench,ImageNet
-10.142879,-1.2704507,3.9179988,11,tench,ImageNet
-11.830236,1.2683393,2.0126603,11,tench,ImageNet
-13.973508,1.4115885,7.2519484,11,tench,ImageNet
-9.364744,3.1580708,2.8478165,11,tench,ImageNet
-14.360562,-0.2361927,4.7123084,11,tench,ImageNet
-9.341504,0.9886177,4.7623277,11,tench,ImageNet
-18.016294,-3.2889261,-3.542582,11,tench,ImageNet
-16.372776,-3.3999758,2.0134678,11,tench,ImageNet
-17.873331,-8.355571,0.46064797,11,tench,ImageNet
-20.062216,-1.8214191,-3.3778539,11,tench,ImageNet
