x,y,z,label,classname,dataset
-3.024215,-15.340973,-11.15933,2,737-200,Aircraft
2.0732083,2.869306,-25.374378,2,737-200,Aircraft
6.032927,-1.9712117,-15.770283,2,737-200,Aircraft
13.463257,-12.86077,13.571029,2,737-200,Aircraft
3.9595916,-2.3620722,-12.644469,2,737-200,Aircraft
27.386938,-4.9725013,12.617935,2,737-200,Aircraft
4.10758,-1.3776065,-22.984339,2,737-200,Aircraft
27.474892,-8.492158,4.57256,2,737-200,Aircraft
9.280149,-0.13559502,-5.897326,2,737-200,Aircraft
2.1864023,1.097527,-22.461843,2,737-200,Aircraft
22.779106,-9.847555,1.7447727,2,737-200,Aircraft
14.670183,-9.27645,-0.78819376,2,737-200,Aircraft
1.9849211,-0.95560735,-20.991,2,737-200,Aircraft
20.662254,-5.833184,19.39735,2,737-200,Aircraft
1.6901625,-0.7566501,-20.484924,2,737-200,Aircraft
2.1766448,2.4634297,-24.455135,2,737-200,Aircraft
3.3445601,1.1405939,-24.910784,2,737-200,Aircraft
18.096804,-7.882802,-0.5291843,2,737-200,Aircraft
5.1875997,-2.5583327,-17.14189,3,737-300,Aircraft
6.9055986,-0.9148609,-22.082186,3,737-300,Aircraft
4.795481,-1.3052299,-21.178425,3,737-300,Aircraft
3.6687593,-2.0752878,-12.864543,3,737-300,Aircraft
4.3240633,-3.3681462,-18.1777,3,737-300,Aircraft
5.817707,-2.8567958,-7.920939,3,737-300,Aircraft
12.690353,0.8901723,-8.118457,3,737-300,Aircraft
4.5857153,-2.2291288,-10.864693,3,737-300,Aircraft
1.8394678,-0.051235747,-20.930273,3,737-300,Aircraft
12.677389,-8.256244,19.539612,3,737-300,Aircraft
1.816856,1.0942167,-21.849556,3,737-300,Aircraft
26.321161,-8.621114,8.911747,3,737-300,Aircraft
9.395621,-0.96598804,-15.596955,3,737-300,Aircraft
2.843272,-1.2593557,-14.023114,3,737-300,Aircraft
22.739801,3.6115742,-1.6325747,3,737-300,Aircraft
24.304148,-9.126817,15.045389,3,737-300,Aircraft
3.2573078,-1.8212636,-13.508837,3,737-300,Aircraft
7.191045,-1.4794459,-14.989341,3,737-300,Aircraft
-6.6727185,-28.113388,-0.12842794,3,737-300,Aircraft
6.7848043,-0.7915869,-22.84258,3,737-300,Aircraft
2.8598578,2.2896461,-25.011204,3,737-300,Aircraft
17.580915,-14.645278,13.969688,3,737-300,Aircraft
3.1492343,1.5094422,-25.814445,3,737-300,Aircraft
19.419355,-7.448991,17.498205,3,737-300,Aircraft
23.976877,-10.034151,3.14546,3,737-300,Aircraft
2.6701183,-1.7704611,-17.675854,3,737-300,Aircraft
23.534082,0.18851432,-7.107198,3,737-300,Aircraft
13.338266,-10.269631,-1.0721262,3,737-300,Aircraft
-10.079368,-19.664623,-6.9251885,3,737-300,Aircraft
2.8360188,-2.9867642,-15.193462,3,737-300,Aircraft
5.7418556,-2.5295217,-20.054693,3,737-300,Aircraft
-0.85843027,7.0804462,16.67936,3,737-300,Aircraft
29.106518,-3.6525853,-1.3930628,3,737-300,Aircraft
15.278116,-10.79157,-0.5192143,4,737-400,Aircraft
2.1572068,3.4027872,-25.600664,4,737-400,Aircraft
9.505323,-1.7446296,-16.27671,4,737-400,Aircraft
2.0218728,2.2957196,-23.869389,4,737-400,Aircraft
7.4444656,-5.2021537,-19.716301,4,737-400,Aircraft
1.7300812,0.8711688,-21.43458,4,737-400,Aircraft
22.597967,-10.930889,15.462332,4,737-400,Aircraft
25.206003,-6.358322,15.093764,4,737-400,Aircraft
19.07858,-7.6431,17.621086,4,737-400,Aircraft
1.8798802,0.68182933,-21.54567,4,737-400,Aircraft
6.005656,-4.3956947,-19.17291,4,737-400,Aircraft
1.274837,0.63681436,-18.290321,4,737-400,Aircraft
9.15726,1.3786943,-11.186372,4,737-400,Aircraft
8.114286,-7.046313,-3.499406,4,737-400,Aircraft
1.774072,2.834433,-23.981987,4,737-400,Aircraft
6.398671,-3.5103564,-13.435888,4,737-400,Aircraft
2.6971276,1.4645005,-24.589417,4,737-400,Aircraft
5.5464067,-2.79679,-10.162912,4,737-400,Aircraft
-3.3477933,15.009517,-10.490635,4,737-400,Aircraft
2.7420728,-0.2604118,-19.689734,4,737-400,Aircraft
2.2964978,1.5608956,-23.944603,4,737-400,Aircraft
1.7065817,-0.034992103,-20.053667,4,737-400,Aircraft
2.2904658,0.78171504,-22.74819,4,737-400,Aircraft
21.596632,8.061785,5.3093715,4,737-400,Aircraft
-9.165322,3.0458512,2.338011,4,737-400,Aircraft
6.313954,-2.0319042,-16.007202,4,737-400,Aircraft
5.0898895,-2.376109,-20.137648,4,737-400,Aircraft
1.3077615,0.5432531,-17.816446,4,737-400,Aircraft
5.0147195,-3.1498706,-18.521034,4,737-400,Aircraft
5.3538494,-1.1681027,-21.779783,4,737-400,Aircraft
7.1823783,-4.025569,-19.308348,4,737-400,Aircraft
-6.059361,-2.5222447,-19.512106,4,737-400,Aircraft
6.247504,-2.3407,-14.241077,4,737-400,Aircraft
9.172903,7.69533,7.6116333,5,737-500,Aircraft
4.564036,-1.207667,-21.4836,5,737-500,Aircraft
16.522772,-6.035158,-1.2405641,5,737-500,Aircraft
1.7866961,1.0601686,-21.747673,5,737-500,Aircraft
-9.995392,-20.631512,-6.0044007,5,737-500,Aircraft
-15.640429,-21.09123,0.2282837,5,737-500,Aircraft
11.495904,0.40270737,-9.017114,5,737-500,Aircraft
24.855408,-9.679041,2.347815,5,737-500,Aircraft
14.4983015,-7.9111657,-0.4527057,5,737-500,Aircraft
29.258057,-7.035046,3.604198,5,737-500,Aircraft
16.472494,-11.658739,-0.033194274,5,737-500,Aircraft
5.437345,-4.030632,-13.296623,5,737-500,Aircraft
2.9279854,0.1266667,-22.582512,5,737-500,Aircraft
5.5475655,-1.7786642,-10.513692,5,737-500,Aircraft
-8.820284,0.4737716,5.924534,5,737-500,Aircraft
2.4890394,0.54138565,-22.568333,5,737-500,Aircraft
2.7414267,1.43163,-25.300638,5,737-500,Aircraft
18.551748,-9.601619,18.13054,5,737-500,Aircraft
10.233789,-7.081885,-2.9701092,5,737-500,Aircraft
5.334666,-4.099809,-13.114253,5,737-500,Aircraft
5.477026,-2.8296876,-10.233437,5,737-500,Aircraft
9.497605,-9.715079,13.32859,5,737-500,Aircraft
11.56965,-20.40399,5.8193827,5,737-500,Aircraft
10.940486,-8.499234,-2.1010706,5,737-500,Aircraft
26.549656,-5.4979153,14.478531,5,737-500,Aircraft
6.0002537,-4.2022448,-19.15704,5,737-500,Aircraft
10.593946,-18.850927,7.121701,5,737-500,Aircraft
16.30143,0.7541278,-6.466883,5,737-500,Aircraft
16.622986,5.649716,6.7495837,5,737-500,Aircraft
0.17498393,-26.574074,1.0012447,5,737-500,Aircraft
7.286961,-2.226416,-14.784229,5,737-500,Aircraft
6.8260946,-2.0484052,-14.249882,5,737-500,Aircraft
13.521052,-11.721304,15.9531975,5,737-500,Aircraft
3.0979831,0.0350256,-22.635118,5,737-500,Aircraft
10.330351,-14.79495,8.435878,6,737-600,Aircraft
4.350118,-2.2753003,-13.128379,6,737-600,Aircraft
16.565529,-7.4920607,19.645212,6,737-600,Aircraft
19.293016,-3.546455,-5.3185024,6,737-600,Aircraft
-0.41667303,-27.0286,2.5942214,6,737-600,Aircraft
17.285862,-14.782412,13.520054,6,737-600,Aircraft
7.2193174,-6.639081,-3.2274883,6,737-600,Aircraft
16.698816,-5.9873877,-0.8548253,6,737-600,Aircraft
1.7996778,0.68598,-21.381714,6,737-600,Aircraft
4.4981475,-2.440767,-18.46163,6,737-600,Aircraft
17.58152,-14.727569,13.97047,6,737-600,Aircraft
8.254524,-18.512295,6.5975676,6,737-600,Aircraft
11.326524,0.49537778,16.44516,6,737-600,Aircraft
1.4212159,1.8439151,-21.291931,6,737-600,Aircraft
4.672454,-2.692802,-20.15681,6,737-600,Aircraft
13.934121,-12.728914,11.447146,6,737-600,Aircraft
26.726742,3.5311043,5.810851,6,737-600,Aircraft
5.259256,-18.434153,7.8566303,6,737-600,Aircraft
3.9859197,-2.3541098,-12.576515,6,737-600,Aircraft
19.406452,-10.314359,19.020964,6,737-600,Aircraft
-1.1994863,-10.995507,-14.376196,6,737-600,Aircraft
16.530727,-5.1371818,19.37492,6,737-600,Aircraft
3.9407883,-2.3360233,-12.47561,6,737-600,Aircraft
2.5420234,-24.903166,2.5341504,6,737-600,Aircraft
22.236044,-10.915316,15.846961,6,737-600,Aircraft
9.2140465,-20.049456,5.4805465,6,737-600,Aircraft
9.076106,-1.2336621,-15.848156,6,737-600,Aircraft
1.8657674,-0.22654308,-21.116236,6,737-600,Aircraft
1.4396461,2.0238774,-21.65661,6,737-600,Aircraft
16.547411,-15.187503,12.482022,6,737-600,Aircraft
2.388655,0.719564,-22.842627,6,737-600,Aircraft
22.967655,-10.546474,15.402635,6,737-600,Aircraft
29.581223,-4.9096055,7.126394,6,737-600,Aircraft
2.3913486,-0.5585935,-21.612457,7,737-700,Aircraft
2.289112,3.3186378,-25.444788,7,737-700,Aircraft
27.063707,-8.705855,7.322671,7,737-700,Aircraft
4.087111,-0.037837744,-23.87747,7,737-700,Aircraft
15.389747,-12.952807,17.018595,7,737-700,Aircraft
4.906826,-1.3635763,-21.131968,7,737-700,Aircraft
3.014953,2.431051,-24.672459,7,737-700,Aircraft
17.938896,-0.018915249,-7.3201313,7,737-700,Aircraft
2.0866323,2.0480807,-23.271994,7,737-700,Aircraft
23.209642,-10.059676,15.626015,7,737-700,Aircraft
16.669752,0.27709544,-6.517845,7,737-700,Aircraft
13.948911,-18.444504,6.4968524,7,737-700,Aircraft
5.5010624,-2.5418913,-20.239752,7,737-700,Aircraft
9.478735,-0.39022344,-4.1292863,7,737-700,Aircraft
-10.005482,-24.1931,4.0353713,7,737-700,Aircraft
2.2167726,1.3542227,-23.61384,7,737-700,Aircraft
10.495659,-19.184395,7.189516,7,737-700,Aircraft
5.917178,-2.4660914,-16.613262,7,737-700,Aircraft
7.6117105,-2.9449887,-20.279808,7,737-700,Aircraft
3.9448621,-1.9988256,-11.79538,7,737-700,Aircraft
25.937164,6.7034583,-7.676622,7,737-700,Aircraft
24.986547,-9.788591,11.104518,7,737-700,Aircraft
2.2353826,1.8573121,-23.200108,7,737-700,Aircraft
2.106318,1.1650099,-22.657646,7,737-700,Aircraft
29.440018,-5.8364625,6.638206,7,737-700,Aircraft
20.877884,-9.365471,0.4169571,7,737-700,Aircraft
5.3962426,-2.7140617,-17.837791,7,737-700,Aircraft
-3.5143406,-12.179845,-16.988733,7,737-700,Aircraft
13.778944,-8.156314,16.512634,7,737-700,Aircraft
5.82546,-2.8179693,-18.278778,7,737-700,Aircraft
3.575878,-25.386929,2.6000628,7,737-700,Aircraft
1.4879125,-1.6032844,-19.910892,7,737-700,Aircraft
14.291003,-11.028456,-0.70011157,7,737-700,Aircraft
0.10865929,-26.902777,2.4028118,8,737-800,Aircraft
-13.362413,-3.9498932,11.573693,8,737-800,Aircraft
1.8845148,0.8072429,-21.701458,8,737-800,Aircraft
25.446106,-9.261731,11.714486,8,737-800,Aircraft
16.936668,-11.906118,0.18064162,8,737-800,Aircraft
25.71549,-8.366824,-1.6165301,8,737-800,Aircraft
3.2795925,2.3780468,-25.132227,8,737-800,Aircraft
10.760676,-3.1492038,-9.029172,8,737-800,Aircraft
5.4716506,-3.1016586,-10.265329,8,737-800,Aircraft
3.0271316,-0.038153384,-22.569204,8,737-800,Aircraft
-3.651404,0.3066215,-10.016702,8,737-800,Aircraft
14.748324,-15.967279,9.929289,8,737-800,Aircraft
-8.916029,8.846122,-18.527992,8,737-800,Aircraft
24.968115,-9.8847685,7.427224,8,737-800,Aircraft
-9.954559,-4.3660955,-6.333896,8,737-800,Aircraft
5.7816963,-2.8642783,-17.711744,8,737-800,Aircraft
-5.8243365,-26.58662,-1.1407017,8,737-800,Aircraft
2.04782,2.8961482,-24.187319,8,737-800,Aircraft
7.626916,-6.2074018,-3.7426581,8,737-800,Aircraft
3.2387526,-22.918318,7.848339,8,737-800,Aircraft
24.85328,-5.1314807,17.426643,8,737-800,Aircraft
1.3122315,0.6322069,-19.296476,8,737-800,Aircraft
2.2063518,1.205818,-24.411829,8,737-800,Aircraft
5.521314,-1.5273802,-10.067998,8,737-800,Aircraft
4.4819226,0.48526755,-24.726414,8,737-800,Aircraft
11.053216,-5.2416954,-2.457573,8,737-800,Aircraft
1.6359428,-0.58121556,-20.07301,8,737-800,Aircraft
2.3280962,2.5917387,-25.586718,8,737-800,Aircraft
4.650002,-1.462383,-22.140879,8,737-800,Aircraft
2.048692,-0.48164818,-13.964488,8,737-800,Aircraft
3.7525818,-14.848566,7.660856,8,737-800,Aircraft
4.0965724,-1.2320904,-23.009024,8,737-800,Aircraft
-12.8809185,-19.83495,9.363277,8,737-800,Aircraft
17.39406,-8.0975895,-0.44779104,8,737-800,Aircraft
3.3459594,-3.3184154,-16.085756,9,737-900,Aircraft
18.53751,-13.0721245,16.370089,9,737-900,Aircraft
-4.8778844,-13.158131,-6.135436,9,737-900,Aircraft
2.398703,0.4768924,-22.930317,9,737-900,Aircraft
6.258375,-2.5957756,-18.404333,9,737-900,Aircraft
-17.125109,4.2637486,-11.084318,9,737-900,Aircraft
1.1479195,0.7979307,-17.43508,9,737-900,Aircraft
12.600192,-18.634392,7.0142193,9,737-900,Aircraft
-4.3892236,5.8713517,-18.878265,9,737-900,Aircraft
1.7323493,0.88894826,-21.478455,9,737-900,Aircraft
4.500379,-3.0318418,-9.595713,9,737-900,Aircraft
22.066324,-7.3708706,17.631136,9,737-900,Aircraft
1.2152812,0.71030575,-18.09004,9,737-900,Aircraft
5.7458315,-3.8521073,-13.631389,9,737-900,Aircraft
26.437685,2.0947986,10.871145,9,737-900,Aircraft
8.125307,-3.877034,-17.830385,9,737-900,Aircraft
25.255861,-9.996318,6.9524846,9,737-900,Aircraft
5.3279505,-2.273766,-17.135817,9,737-900,Aircraft
4.231956,-1.0632483,-21.009317,9,737-900,Aircraft
22.682762,-6.4986224,16.780544,9,737-900,Aircraft
1.9718242,3.2809799,-24.999678,9,737-900,Aircraft
15.698291,-14.269021,11.810754,9,737-900,Aircraft
25.958647,-9.465629,5.316347,9,737-900,Aircraft
-2.988721,-23.927887,-4.009894,9,737-900,Aircraft
18.26964,-12.688228,16.78548,9,737-900,Aircraft
-8.744252,-0.18117939,0.7126519,9,737-900,Aircraft
15.422131,-14.599872,12.223803,9,737-900,Aircraft
4.2139544,-3.062089,-20.667776,9,737-900,Aircraft
29.710852,-4.8641896,6.3868184,9,737-900,Aircraft
-2.320483,-8.919347,-9.208129,9,737-900,Aircraft
26.072212,-8.287757,12.304749,9,737-900,Aircraft
7.3633714,-2.8732975,-18.121239,9,737-900,Aircraft
1.350718,0.47342092,-18.108246,9,737-900,Aircraft
2.1417048,-0.9160646,-21.20799,13,motorbike,Caltech101
-14.7376,-17.639668,0.94267684,10,off-center face,Caltech101
6.4812465,-1.864058,-25.68378,15,airplane,Caltech101
-7.194229,-23.58794,-1.7950978,13,motorbike,Caltech101
18.515804,-12.561703,16.489918,13,motorbike,Caltech101
16.3372,12.882417,-3.0792377,17,ant,Caltech101
-15.761515,16.654486,1.1978338,18,barrel,Caltech101
-11.020414,-16.183947,-5.8205776,13,motorbike,Caltech101
1.6753248,0.5567064,-19.06637,13,motorbike,Caltech101
10.851216,-3.042356,-9.491304,13,motorbike,Caltech101
1.6255975,0.39593548,-18.660599,13,motorbike,Caltech101
5.099456,-2.60485,-20.854387,15,airplane,Caltech101
6.0907288,-22.32193,4.903546,13,motorbike,Caltech101
-6.9214315,-3.7851675,-21.650925,13,motorbike,Caltech101
7.894232,-5.9300847,14.212906,15,airplane,Caltech101
-17.179564,0.31797844,-12.530819,10,off-center face,Caltech101
0.32348275,-18.321596,6.311501,10,off-center face,Caltech101
4.4594536,0.63790494,-25.385563,15,airplane,Caltech101
-21.291998,15.084818,-1.6034783,11,centered face,Caltech101
-20.434975,12.997739,6.194493,10,off-center face,Caltech101
14.283954,-15.948476,9.907729,13,motorbike,Caltech101
7.3582406,-3.7159414,-24.96581,15,airplane,Caltech101
17.452444,-14.923438,13.563657,15,airplane,Caltech101
-8.383641,4.293204,4.7587547,10,off-center face,Caltech101
14.660149,-12.063219,17.238808,15,airplane,Caltech101
-21.172108,9.156866,-10.247916,11,centered face,Caltech101
7.686044,-1.8428903,-13.308279,15,airplane,Caltech101
-4.534442,-27.503813,2.344432,14,accordion,Caltech101
11.792289,-10.37289,11.770005,13,motorbike,Caltech101
26.483257,-7.9396114,11.660601,13,motorbike,Caltech101
19.396074,-7.3855257,20.260242,15,airplane,Caltech101
2.5942934,-1.8585521,14.52082,12,leopard,Caltech101
-8.381757,-5.7375836,6.9535413,10,off-center face,Caltech101
-13.6831255,-0.8480744,-20.517887,14,accordion,Caltech101
-12.195706,-21.603268,5.829057,12,leopard,Caltech101
25.303905,-9.404802,11.733514,13,motorbike,Caltech101
5.37453,-3.1716983,-20.216597,15,airplane,Caltech101
4.7609563,0.7242614,-24.12095,15,airplane,Caltech101
6.553192,-2.6748776,-18.559137,15,airplane,Caltech101
-14.562395,15.583518,6.2598057,10,off-center face,Caltech101
18.694374,-0.87792486,19.09904,13,motorbike,Caltech101
6.7021956,-1.0044004,-22.725882,15,airplane,Caltech101
-9.89103,-4.7923064,-6.5104012,13,motorbike,Caltech101
19.938774,-6.1294837,18.242636,13,motorbike,Caltech101
-22.815113,12.936028,1.6035503,11,centered face,Caltech101
-14.418885,-1.4522747,11.874754,10,off-center face,Caltech101
-5.416534,-5.8173347,-17.390762,13,motorbike,Caltech101
15.694694,-12.31818,13.789503,13,motorbike,Caltech101
2.2817922,-0.8053757,-14.749327,13,motorbike,Caltech101
7.401669,-6.2800493,-3.4072833,15,airplane,Caltech101
8.965841,-8.070289,-3.5367737,15,airplane,Caltech101
-17.363087,1.5962452,-15.214807,10,off-center face,Caltech101
11.0852,-16.075392,5.1584573,15,airplane,Caltech101
23.332865,-9.685536,15.928158,15,airplane,Caltech101
13.123969,-16.689709,8.378007,13,motorbike,Caltech101
6.9721975,-2.0414298,-12.345255,15,airplane,Caltech101
7.510434,-5.969616,-20.334412,12,leopard,Caltech101
7.7043166,-4.049562,-18.405039,15,airplane,Caltech101
2.0247104,2.7076504,-24.313526,15,airplane,Caltech101
1.6232184,-0.806276,-19.287886,15,airplane,Caltech101
5.662836,-4.0971494,-21.133379,15,airplane,Caltech101
-1.581998,-9.966722,13.012316,13,motorbike,Caltech101
3.6794994,2.3088245,-25.070896,15,airplane,Caltech101
12.533936,10.519813,4.786466,12,leopard,Caltech101
-19.944778,6.7182364,-14.325036,10,off-center face,Caltech101
-5.4281034,-9.798256,-18.714941,13,motorbike,Caltech101
-12.676582,3.6452336,3.3759737,11,centered face,Caltech101
-20.912022,14.600941,-4.762668,11,centered face,Caltech101
-14.678139,-6.6706643,11.322286,10,off-center face,Caltech101
-19.731144,5.576727,-7.514497,10,off-center face,Caltech101
-6.449297,8.806795,-20.528837,13,motorbike,Caltech101
-23.468834,9.503605,-6.80963,10,off-center face,Caltech101
19.721334,-11.626459,17.08835,13,motorbike,Caltech101
-17.659573,5.2701955,5.6885734,10,off-center face,Caltech101
-19.245636,4.9811482,-16.39826,11,centered face,Caltech101
-20.071676,8.901157,-8.1772785,16,anchor,Caltech101
7.0721574,-6.056781,-20.68378,12,leopard,Caltech101
-14.675829,1.2089673,-4.224622,10,off-center face,Caltech101
-15.307171,0.9918082,10.358816,10,off-center face,Caltech101
1.9282509,-0.4201868,-14.205545,12,leopard,Caltech101
2.0968218,-0.63880706,-15.291099,12,leopard,Caltech101
8.780703,-6.9088798,-2.7318668,15,airplane,Caltech101
-17.968449,1.6685793,-8.6105995,10,off-center face,Caltech101
-0.5415189,-23.18806,8.790079,13,motorbike,Caltech101
2.0322452,2.034156,-23.819538,15,airplane,Caltech101
4.9667306,-2.816446,-20.086184,15,airplane,Caltech101
14.537533,-18.515995,6.214796,18,barrel,Caltech101
2.232317,-0.16344462,-21.486296,15,airplane,Caltech101
2.216614,-1.1284775,-16.41856,15,airplane,Caltech101
2.0721517,3.464857,-25.405851,15,airplane,Caltech101
-7.316649,4.393897,-23.310867,13,motorbike,Caltech101
-12.562713,5.36213,1.9214171,11,centered face,Caltech101
-0.3834513,-10.467832,-10.091514,13,motorbike,Caltech101
-2.8027072,-12.596438,-11.900281,13,motorbike,Caltech101
5.3840203,-3.8109581,-9.641957,15,airplane,Caltech101
0.48553282,-5.6690416,-2.5626173,13,motorbike,Caltech101
19.695164,-6.2571044,-2.2651112,12,leopard,Caltech101
25.376669,-8.7174635,0.1489298,13,motorbike,Caltech101
6.2649517,16.743437,4.87242,12,leopard,Caltech101
24.319214,-6.036533,17.494118,15,airplane,Caltech101
18.427046,-10.239213,15.948998,13,motorbike,Caltech101
25.475252,1.578746,9.851017,12,leopard,Caltech101
-13.576748,-20.349285,-2.2821662,15,airplane,Caltech101
-11.203281,1.8043067,-22.091236,13,motorbike,Caltech101
17.686728,-6.261278,-2.7629693,13,motorbike,Caltech101
-13.223743,-4.8782215,8.020654,10,off-center face,Caltech101
1.9259789,1.1492989,-22.088795,15,airplane,Caltech101
24.900814,-1.9190145,12.748431,12,leopard,Caltech101
25.975964,-9.390422,6.1007977,13,motorbike,Caltech101
8.739139,-19.000862,7.813933,15,airplane,Caltech101
-10.333349,9.229965,-20.958925,11,centered face,Caltech101
-20.126938,5.8222795,-14.309526,18,barrel,Caltech101
-17.482376,11.393679,-15.120064,11,centered face,Caltech101
-6.614925,-27.707396,0.10469336,15,airplane,Caltech101
-18.041044,7.5451117,11.899372,10,off-center face,Caltech101
-1.5635321,-5.75025,-0.09843087,11,centered face,Caltech101
-14.134489,-12.332266,2.4634387,11,centered face,Caltech101
-14.534601,-8.122884,15.724397,11,centered face,Caltech101
-16.880714,15.794931,-6.194719,11,centered face,Caltech101
5.576038,-20.925257,2.8765643,13,motorbike,Caltech101
-3.4374497,-1.0365903,-7.0631733,10,off-center face,Caltech101
-11.802065,15.898631,8.068507,12,leopard,Caltech101
22.34375,1.6666676,-12.591089,15,airplane,Caltech101
-17.401266,1.9613646,-14.77545,16,anchor,Caltech101
-3.1384313,-10.978819,-16.21235,13,motorbike,Caltech101
-20.887318,8.411266,1.7947458,11,centered face,Caltech101
0.7151034,-21.992065,10.092052,13,motorbike,Caltech101
-19.42667,3.4170551,-3.8367403,10,off-center face,Caltech101
-22.734665,13.692049,0.35475126,10,off-center face,Caltech101
24.895035,-8.436022,15.169053,13,motorbike,Caltech101
7.3665385,-6.651397,-3.4516425,12,leopard,Caltech101
-14.2862,-1.6965388,-20.896418,13,motorbike,Caltech101
-3.110411,-5.141201,-14.759602,15,airplane,Caltech101
-12.597067,1.2020435,-6.6895266,10,off-center face,Caltech101
-8.786516,-7.671938,-19.339094,13,motorbike,Caltech101
