x,y,z,label,classname,dataset
11.506526,-8.670917,-4.2980976,1,727-200,Aircraft
-8.102943,-0.25576988,2.3698483,1,727-200,Aircraft
2.6034033,-10.35181,17.769485,1,727-200,Aircraft
-7.271637,-5.1381574,11.2055855,1,727-200,Aircraft
-3.9574304,14.0748415,-13.299229,1,727-200,Aircraft
-1.9528706,-12.207978,17.704306,1,727-200,Aircraft
11.823329,-5.454907,-8.211445,1,727-200,Aircraft
-4.979661,-11.199482,-0.026503734,1,727-200,Aircraft
7.7027645,0.6120752,6.9956484,1,727-200,Aircraft
12.277697,2.9582374,-6.2138453,1,727-200,Aircraft
-12.75211,-2.2355452,14.498754,1,727-200,Aircraft
-2.2965338,-15.891365,16.367685,1,727-200,Aircraft
-9.712234,3.8127692,-6.0099487,1,727-200,Aircraft
-6.7529483,-16.78889,7.7414446,1,727-200,Aircraft
-0.8924031,-14.896726,16.304848,1,727-200,Aircraft
-1.9226791,-9.758951,-2.828606,1,727-200,Aircraft
-7.8129644,-3.1160517,-8.243277,1,727-200,Aircraft
-10.86204,5.9380608,-5.5933213,1,727-200,Aircraft
-5.8434114,-14.409453,13.106256,1,727-200,Aircraft
-3.2789304,-9.321546,-2.8059242,1,727-200,Aircraft
-19.085032,-8.369199,2.4603424,1,727-200,Aircraft
-10.957516,-16.07759,3.3978293,1,727-200,Aircraft
-12.492293,-13.257127,2.9706388,1,727-200,Aircraft
-12.489211,-3.9279206,1.2153251,1,727-200,Aircraft
-15.552512,-3.6681705,-3.2502096,1,727-200,Aircraft
5.7954855,-7.8245463,-14.755248,1,727-200,Aircraft
4.1594443,-12.231695,19.517694,2,737-200,Aircraft
-4.4547515,-3.7682571,-5.03507,2,737-200,Aircraft
-12.168679,3.2476475,6.4646907,2,737-200,Aircraft
-12.357901,-8.924583,8.270307,2,737-200,Aircraft
-13.396912,1.0113547,-9.916739,2,737-200,Aircraft
-7.2959805,-11.969889,15.951389,2,737-200,Aircraft
-10.932922,-0.941366,-1.1212612,2,737-200,Aircraft
-10.029299,-10.64258,8.974902,2,737-200,Aircraft
-9.531817,12.036777,-11.829822,2,737-200,Aircraft
5.1391454,5.847554,-2.6413226,2,737-200,Aircraft
-11.043684,7.5366096,6.480163,2,737-200,Aircraft
-0.93332195,-15.091481,1.932105,2,737-200,Aircraft
-12.969832,-8.612108,-3.8389604,2,737-200,Aircraft
-5.086762,-13.105411,-1.9326518,2,737-200,Aircraft
-20.90301,-0.30106783,-2.443323,2,737-200,Aircraft
-5.3580365,-16.932898,8.211927,2,737-200,Aircraft
-13.185118,-13.321826,3.6098673,2,737-200,Aircraft
14.033054,0.3620312,-1.5008727,2,737-200,Aircraft
-10.665577,-9.250725,7.14645,2,737-200,Aircraft
-5.7053657,-14.865131,-1.4581615,2,737-200,Aircraft
-12.204523,1.782799,2.234449,2,737-200,Aircraft
-14.237642,5.74902,-3.5588603,2,737-200,Aircraft
4.5541625,0.4414861,15.537686,2,737-200,Aircraft
-17.514156,8.497332,1.450633,2,737-200,Aircraft
-11.213905,3.8794317,-1.7236055,2,737-200,Aircraft
-4.7330236,-5.2116637,-3.6404958,2,737-200,Aircraft
8.60045,6.5206623,3.4573388,2,737-200,Aircraft
-5.3738227,-11.313743,4.0096636,2,737-200,Aircraft
17.064304,2.94613,-5.9791594,2,737-200,Aircraft
-3.2558312,-12.48964,14.760968,2,737-200,Aircraft
-4.5063963,-16.300684,4.1356764,2,737-200,Aircraft
13.4030485,8.505967,2.429159,2,737-200,Aircraft
-11.560834,10.549695,-4.7217107,2,737-200,Aircraft
-17.671337,6.1985846,-11.289612,2,737-200,Aircraft
-1.7106285,-9.878996,-2.0272436,3,737-300,Aircraft
8.380561,-5.8944755,-6.898846,3,737-300,Aircraft
-10.37211,-8.8692875,4.811534,3,737-300,Aircraft
5.2321973,-11.836444,18.510557,3,737-300,Aircraft
-8.186442,-8.528452,16.324202,3,737-300,Aircraft
11.743241,-3.5807211,-8.483294,3,737-300,Aircraft
-8.565236,-8.223458,-2.8483071,3,737-300,Aircraft
7.992419,-5.9704823,-7.1267385,3,737-300,Aircraft
-5.1734304,-4.954037,0.8839987,3,737-300,Aircraft
5.705776,1.5462911,-12.884179,3,737-300,Aircraft
0.37112805,-9.9257,16.554592,3,737-300,Aircraft
-5.8382254,-11.371662,4.078624,3,737-300,Aircraft
-5.386913,-4.7172203,1.3977925,3,737-300,Aircraft
-5.9099045,2.1292534,-11.089651,3,737-300,Aircraft
-4.074875,-9.725138,-2.7998843,3,737-300,Aircraft
-19.852167,-3.5210807,4.652285,3,737-300,Aircraft
-17.357313,5.982992,-11.132481,3,737-300,Aircraft
12.287877,4.8061557,-8.823635,3,737-300,Aircraft
-0.7503493,-14.517243,-1.0309743,3,737-300,Aircraft
-12.976521,-7.2913547,6.8865414,3,737-300,Aircraft
-4.2367086,-5.513151,17.336334,3,737-300,Aircraft
-16.457693,-5.290962,12.508265,3,737-300,Aircraft
17.69544,-0.27782106,11.704237,3,737-300,Aircraft
-4.1802506,4.4915147,-7.6335945,3,737-300,Aircraft
-1.0777743,-16.86697,15.91626,3,737-300,Aircraft
-6.526935,-10.538571,14.935143,3,737-300,Aircraft
-0.7834772,7.376764,2.3281407,3,737-300,Aircraft
-11.526031,-14.314773,-1.1913062,3,737-300,Aircraft
-22.896257,2.6857986,0.81015587,3,737-300,Aircraft
11.162652,-8.628002,-4.831338,3,737-300,Aircraft
12.210532,-4.046347,-12.769245,3,737-300,Aircraft
-0.5373973,-15.137405,17.432209,3,737-300,Aircraft
2.180356,0.20714015,-7.095787,3,737-300,Aircraft
4.7873745,-13.795545,20.248617,4,737-400,Aircraft
-3.6969624,7.951968,-0.37759337,4,737-400,Aircraft
-12.535912,-0.3253442,-6.241633,4,737-400,Aircraft
-8.395472,-3.4258358,4.3299727,4,737-400,Aircraft
1.722019,-10.59482,17.940609,4,737-400,Aircraft
-13.7407255,-10.61789,-1.8126676,4,737-400,Aircraft
0.18256006,-17.162323,10.183931,4,737-400,Aircraft
-3.7019098,-2.7224784,3.5297132,4,737-400,Aircraft
-14.214415,-8.264841,8.333985,4,737-400,Aircraft
-9.573356,-13.914274,-8.008287,4,737-400,Aircraft
14.478517,-0.5827349,-4.7316017,4,737-400,Aircraft
-14.338219,-2.9007244,-0.61542,4,737-400,Aircraft
11.127583,-1.5419216,7.1885695,4,737-400,Aircraft
-16.47516,-1.6490018,2.2156274,4,737-400,Aircraft
7.5983067,-2.8536475,-6.19392,4,737-400,Aircraft
18.859104,5.371528,-10.102623,4,737-400,Aircraft
-4.669264,0.16452056,9.580122,4,737-400,Aircraft
-7.9513226,3.0377905,-14.4389,4,737-400,Aircraft
3.3152914,-14.298347,-14.580545,4,737-400,Aircraft
-3.6156886,-6.2627296,17.348505,4,737-400,Aircraft
-4.996061,-12.450604,-3.2181008,4,737-400,Aircraft
-14.414432,12.866649,-1.5373398,4,737-400,Aircraft
12.411836,0.4929135,-7.9494767,4,737-400,Aircraft
-2.4552562,-6.1462107,-3.696611,4,737-400,Aircraft
-3.8966947,-12.131383,-2.276269,4,737-400,Aircraft
-10.438296,-1.2556542,3.2563546,4,737-400,Aircraft
0.54189,-14.120073,0.1806325,4,737-400,Aircraft
13.386646,11.857942,-4.6103487,4,737-400,Aircraft
-0.8481704,-14.560176,1.2684683,4,737-400,Aircraft
13.615029,0.36848825,-1.5475956,4,737-400,Aircraft
-4.0582757,-5.6018906,-3.6929765,4,737-400,Aircraft
-9.320315,-15.88132,8.461135,4,737-400,Aircraft
-9.700098,-12.426447,-2.1500154,4,737-400,Aircraft
1.024883,2.2915232,4.4017043,5,737-500,Aircraft
-3.926072,12.035072,-9.875581,5,737-500,Aircraft
-2.8151205,-3.6416595,-4.325018,5,737-500,Aircraft
9.397604,0.5128695,7.054183,5,737-500,Aircraft
1.0008726,-17.66309,17.675005,5,737-500,Aircraft
-6.210793,-13.07977,14.09552,5,737-500,Aircraft
-2.4743226,5.62958,-4.605389,5,737-500,Aircraft
-12.576892,-4.830981,-7.2074227,5,737-500,Aircraft
-0.1009352,-18.048615,14.953402,5,737-500,Aircraft
-9.100095,-13.936852,5.71279,5,737-500,Aircraft
4.207075,-15.238693,20.606987,5,737-500,Aircraft
-16.365799,-8.304199,0.57732475,5,737-500,Aircraft
-12.050214,-4.7102757,1.5244113,5,737-500,Aircraft
10.509924,-6.9314203,-3.3653347,5,737-500,Aircraft
0.6714163,-12.709696,20.18224,5,737-500,Aircraft
-10.179163,-4.8981776,1.805282,5,737-500,Aircraft
-7.6096907,8.031529,3.873548,5,737-500,Aircraft
-15.17925,0.16690491,11.989945,5,737-500,Aircraft
-5.5919743,3.6169655,-6.713955,5,737-500,Aircraft
-11.410304,-11.604329,10.368854,5,737-500,Aircraft
-19.07925,-3.4660847,9.846927,5,737-500,Aircraft
-18.99561,-1.8481889,1.5555373,5,737-500,Aircraft
-20.627033,-4.2321234,0.0039968737,5,737-500,Aircraft
-17.212105,6.1083255,-11.356057,5,737-500,Aircraft
13.744414,-0.23150109,-1.6819293,5,737-500,Aircraft
-8.790032,-5.1110983,-1.2545435,5,737-500,Aircraft
-6.954369,-12.832415,2.0882206,5,737-500,Aircraft
-8.732148,-8.950997,5.837376,5,737-500,Aircraft
9.713096,4.000567,-8.235968,5,737-500,Aircraft
-13.682995,-10.623446,-1.6402124,5,737-500,Aircraft
0.5622346,7.2939477,-8.901898,5,737-500,Aircraft
-5.5959544,1.0208818,-6.951966,5,737-500,Aircraft
-16.587545,0.62933415,-2.9523637,5,737-500,Aircraft
-4.487316,-11.922909,-3.7119849,5,737-500,Aircraft
-15.571408,4.476499,-5.596501,6,737-600,Aircraft
3.227251,-11.325878,18.83101,6,737-600,Aircraft
-14.800885,-4.823156,5.39809,6,737-600,Aircraft
1.3422152,2.822506,4.4108963,6,737-600,Aircraft
-15.089092,-9.774252,9.015476,6,737-600,Aircraft
-2.701237,-14.324085,18.29157,6,737-600,Aircraft
-9.413449,-2.8527532,7.924798,6,737-600,Aircraft
6.9648976,4.8097034,-0.14721717,6,737-600,Aircraft
7.7515273,-4.9075217,-7.712026,6,737-600,Aircraft
-9.702877,9.926381,-17.204626,6,737-600,Aircraft
-6.396074,-9.034375,7.3016276,6,737-600,Aircraft
-2.4762583,-15.029429,17.647892,6,737-600,Aircraft
-4.9919143,-5.128915,2.278321,6,737-600,Aircraft
-8.282858,1.2590067,4.2545366,6,737-600,Aircraft
-6.4696794,-3.891312,-3.356388,6,737-600,Aircraft
-18.428045,7.992124,-2.7503054,6,737-600,Aircraft
-3.944587,-10.91472,13.44217,6,737-600,Aircraft
-10.391445,-5.6944957,14.824144,6,737-600,Aircraft
-1.6610913,6.4877515,-13.433997,6,737-600,Aircraft
-6.15666,-12.985582,13.955004,6,737-600,Aircraft
-2.2212398,-14.306628,18.927797,6,737-600,Aircraft
-5.6252403,-3.9846227,-7.088823,6,737-600,Aircraft
-2.5929818,5.1447034,-2.3338554,6,737-600,Aircraft
-15.592061,0.8115798,4.9308815,6,737-600,Aircraft
-6.0536823,-13.060861,12.308208,6,737-600,Aircraft
0.29388806,-10.018346,16.864758,6,737-600,Aircraft
-4.9592776,7.4286757,-17.081001,6,737-600,Aircraft
-16.629902,2.9056587,-0.42123824,6,737-600,Aircraft
-17.832884,-2.8043425,-1.0230267,6,737-600,Aircraft
-15.504681,-7.941055,10.272523,6,737-600,Aircraft
-0.022012163,2.748667,9.167727,6,737-600,Aircraft
1.8757142,-17.282097,18.902487,6,737-600,Aircraft
14.065238,-6.1634884,-8.721224,6,737-600,Aircraft
4.643456,2.8519049,-5.3308616,7,737-700,Aircraft
12.411157,-1.989695,9.717254,7,737-700,Aircraft
-19.06885,-8.203878,1.7704027,7,737-700,Aircraft
13.673463,-5.110578,-4.019004,7,737-700,Aircraft
-8.795646,-10.48455,-6.702733,7,737-700,Aircraft
-7.658751,-10.945149,13.648045,7,737-700,Aircraft
-10.2697,-11.752112,5.307054,7,737-700,Aircraft
-7.1717935,-5.3621287,11.355258,7,737-700,Aircraft
7.6239896,6.639415,3.690277,7,737-700,Aircraft
-1.7699168,-15.232965,17.775856,7,737-700,Aircraft
26.871063,-0.17899862,2.7461305,7,737-700,Aircraft
0.4961649,-17.88539,16.88939,7,737-700,Aircraft
-4.291598,-13.404285,-2.5620444,7,737-700,Aircraft
4.696928,5.3930316,0.2225929,7,737-700,Aircraft
-16.064854,2.1202483,-10.568731,7,737-700,Aircraft
-11.81556,2.3805544,2.6546676,7,737-700,Aircraft
-4.2057962,-9.988996,19.569407,7,737-700,Aircraft
-16.596611,0.2707187,-2.9556031,7,737-700,Aircraft
-4.888407,-10.81473,13.521788,7,737-700,Aircraft
-17.733017,-0.31692505,0.9712178,7,737-700,Aircraft
17.884092,8.948703,-7.2293754,7,737-700,Aircraft
-9.158994,-9.869861,5.145237,7,737-700,Aircraft
-6.9929695,13.733112,-8.981002,7,737-700,Aircraft
-12.475447,-6.9260745,0.24168067,7,737-700,Aircraft
1.6172518,1.3412827,7.4563947,7,737-700,Aircraft
-11.687722,10.839996,-2.3210604,7,737-700,Aircraft
-18.945002,5.09606,2.2576933,7,737-700,Aircraft
-14.696012,-9.959058,5.904862,7,737-700,Aircraft
4.4150896,-14.469631,20.374037,7,737-700,Aircraft
-13.896357,-11.108322,5.5824566,7,737-700,Aircraft
-18.145086,-7.0597873,-3.3558054,7,737-700,Aircraft
-18.359522,-6.6420465,4.888056,7,737-700,Aircraft
-4.141144,-13.3873205,16.590124,7,737-700,Aircraft
0.6788304,-17.391142,7.682591,8,737-800,Aircraft
8.489285,1.844937,-11.794487,8,737-800,Aircraft
-16.519617,-1.5327479,2.2861505,8,737-800,Aircraft
8.384913,0.25604603,6.994521,8,737-800,Aircraft
2.3297286,-11.406162,18.551403,8,737-800,Aircraft
-11.165353,-8.629042,5.896399,8,737-800,Aircraft
6.419523,8.782915,-7.7022142,8,737-800,Aircraft
-10.98785,-8.384305,4.3596377,8,737-800,Aircraft
-11.952856,-9.213085,7.3023453,8,737-800,Aircraft
-13.021067,-1.8493799,-5.713649,8,737-800,Aircraft
-1.758519,-16.693634,5.518111,8,737-800,Aircraft
-10.289263,-13.971412,4.1277385,8,737-800,Aircraft
-12.598877,-13.21574,5.0372667,8,737-800,Aircraft
1.849057,-17.315058,18.87132,8,737-800,Aircraft
-12.461324,-6.4063854,0.6316255,8,737-800,Aircraft
-2.2907548,-3.9799268,5.597658,8,737-800,Aircraft
-8.411138,-13.584059,10.749974,8,737-800,Aircraft
-19.634283,-7.628509,0.8197145,8,737-800,Aircraft
-10.383597,-9.308231,3.531298,8,737-800,Aircraft
-17.248194,0.34079432,11.885167,8,737-800,Aircraft
-10.905546,-1.0029951,-1.4951696,8,737-800,Aircraft
-12.604421,-8.669537,-0.62713504,8,737-800,Aircraft
1.6106617,1.254681,7.4304028,8,737-800,Aircraft
-8.4052925,-3.9333065,11.165097,8,737-800,Aircraft
12.660086,7.2301097,-3.1334748,8,737-800,Aircraft
5.863684,-12.141975,17.446516,8,737-800,Aircraft
-5.795642,-5.5538187,12.881699,8,737-800,Aircraft
9.76012,-11.590372,-8.089994,8,737-800,Aircraft
8.325984,11.627797,-7.903756,8,737-800,Aircraft
-4.4233313,-11.854974,16.694033,8,737-800,Aircraft
-14.865744,-6.8797474,0.4590609,8,737-800,Aircraft
4.8631096,8.52401,-13.954821,8,737-800,Aircraft
7.2098756,-3.001013,-6.791777,8,737-800,Aircraft
-11.495458,-14.905813,-1.0725324,8,737-800,Aircraft
8.994651,-12.092394,-7.743922,9,737-900,Aircraft
-1.1706012,-15.7820425,7.9490237,9,737-900,Aircraft
-14.526807,-12.9551525,2.5928578,9,737-900,Aircraft
13.013631,-4.500892,-1.104204,9,737-900,Aircraft
8.480119,0.1803272,7.162032,9,737-900,Aircraft
-17.679398,-5.011254,0.6518257,9,737-900,Aircraft
10.057037,-11.282117,-6.9010506,9,737-900,Aircraft
-2.2379475,-17.22724,13.09243,9,737-900,Aircraft
-13.928325,-10.733258,-4.123444,9,737-900,Aircraft
14.720424,-1.135189,-4.762461,9,737-900,Aircraft
5.129263,-14.178528,20.280184,9,737-900,Aircraft
-22.217718,-0.902358,0.000843937,9,737-900,Aircraft
12.560454,3.4757295,-7.613348,9,737-900,Aircraft
0.2585306,-5.2850924,14.567395,9,737-900,Aircraft
-2.2724085,-15.367402,17.12207,9,737-900,Aircraft
1.0578023,13.783042,6.5157766,9,737-900,Aircraft
-3.1395078,-14.941466,9.888352,9,737-900,Aircraft
-10.538442,-1.1233354,3.3012376,9,737-900,Aircraft
-16.441607,-10.882523,5.794496,9,737-900,Aircraft
-2.7694447,-14.293145,9.33138,9,737-900,Aircraft
-8.318078,-2.992548,0.29568,9,737-900,Aircraft
0.66648734,-16.102228,4.5437336,9,737-900,Aircraft
-2.82563,-14.41467,9.475358,9,737-900,Aircraft
-3.4843578,-17.049538,11.062733,9,737-900,Aircraft
-4.805125,-19.002483,5.3700438,9,737-900,Aircraft
13.374927,5.620031,-2.7951365,9,737-900,Aircraft
-9.207696,-14.560412,5.3393817,9,737-900,Aircraft
-2.3428748,-7.253726,2.3546774,9,737-900,Aircraft
-0.5355988,-12.722013,-0.9609547,9,737-900,Aircraft
0.5924572,-17.234049,17.86625,9,737-900,Aircraft
-8.191918,-19.181303,0.623144,9,737-900,Aircraft
-5.951356,-0.30711594,-0.51268494,9,737-900,Aircraft
-5.4066076,-8.869759,18.87204,9,737-900,Aircraft
-7.6019306,-3.3485777,15.670584,13,motorbike,Caltech101
14.003004,-0.37349254,-12.994891,10,off-center face,Caltech101
12.308943,-14.775258,11.855634,15,airplane,Caltech101
-10.384369,11.739185,-8.587069,13,motorbike,Caltech101
-11.556979,-10.725698,12.636964,13,motorbike,Caltech101
9.91387,-14.127721,9.320016,17,ant,Caltech101
-16.212866,1.4531977,11.400059,18,barrel,Caltech101
-17.803959,-7.9047647,1.4675038,13,motorbike,Caltech101
11.302727,-5.10074,-8.689783,13,motorbike,Caltech101
-11.5541725,1.9233457,4.004802,13,motorbike,Caltech101
19.06147,12.265617,-5.332939,13,motorbike,Caltech101
11.606387,-7.305185,-3.9721198,15,airplane,Caltech101
-17.340166,2.3130598,-6.8171644,13,motorbike,Caltech101
-18.084843,-7.588199,0.46317306,13,motorbike,Caltech101
-11.361587,9.704191,-9.149062,15,airplane,Caltech101
-15.316558,-0.6295772,-16.348927,10,off-center face,Caltech101
-7.535689,5.277882,-18.295908,10,off-center face,Caltech101
0.0041075447,7.2927194,-5.4121785,15,airplane,Caltech101
-10.829391,-1.3562655,-10.741325,11,centered face,Caltech101
-8.340733,9.213974,-11.528095,10,off-center face,Caltech101
-14.390821,8.8373995,-3.0205998,13,motorbike,Caltech101
15.26469,0.017422544,-12.026202,15,airplane,Caltech101
-14.274805,-12.4141445,-13.273197,15,airplane,Caltech101
-7.9859147,10.4325,-10.985291,10,off-center face,Caltech101
-3.837951,3.7299485,-13.086479,15,airplane,Caltech101
-7.2582064,0.5196163,-15.086539,11,centered face,Caltech101
-1.9106103,-2.872697,4.314252,15,airplane,Caltech101
-9.412813,4.323894,0.08762672,14,accordion,Caltech101
-6.8339763,-14.234168,-0.4271378,13,motorbike,Caltech101
-12.873285,-5.1016154,9.099919,13,motorbike,Caltech101
-0.86389005,-1.9839395,12.423903,15,airplane,Caltech101
-1.8210962,-9.490931,18.955654,12,leopard,Caltech101
-6.4113493,1.1112667,-12.276155,10,off-center face,Caltech101
-16.935385,-3.8506005,-2.4947662,14,accordion,Caltech101
-0.9915545,6.6186028,-17.47123,12,leopard,Caltech101
3.7518153,4.8073907,6.322612,13,motorbike,Caltech101
-7.2562284,-6.058327,15.025185,15,airplane,Caltech101
-8.512785,-8.08567,16.071795,15,airplane,Caltech101
13.700097,-0.34346172,-8.365767,15,airplane,Caltech101
9.417045,-2.2366562,-15.003313,10,off-center face,Caltech101
-12.9617815,-0.14653672,-7.5732083,13,motorbike,Caltech101
-14.855095,-3.816462,6.348431,15,airplane,Caltech101
-10.702183,6.3435206,2.3228517,13,motorbike,Caltech101
-6.954266,-16.647568,8.011189,13,motorbike,Caltech101
4.763994,0.3057801,-15.940545,11,centered face,Caltech101
-8.75387,10.842456,-13.516524,10,off-center face,Caltech101
-17.29756,-10.559718,5.270949,13,motorbike,Caltech101
-8.708325,-10.565414,7.812636,13,motorbike,Caltech101
-17.21658,5.958441,0.8559343,13,motorbike,Caltech101
-4.416982,-16.318985,3.665421,15,airplane,Caltech101
-19.553432,-1.6730515,6.988174,15,airplane,Caltech101
-19.413446,3.9136262,-9.372424,10,off-center face,Caltech101
-9.719052,-12.73564,11.679707,15,airplane,Caltech101
-18.473108,12.137289,2.068353,15,airplane,Caltech101
-9.219884,-9.471276,12.373011,13,motorbike,Caltech101
-7.528879,-8.19285,6.3756523,15,airplane,Caltech101
3.0654266,7.728249,-16.183823,12,leopard,Caltech101
1.5859934,1.064932,7.336539,15,airplane,Caltech101
12.56372,-9.386634,-5.845868,15,airplane,Caltech101
-17.964008,3.9896894,-1.1949683,15,airplane,Caltech101
10.421802,-4.847132,-11.86729,15,airplane,Caltech101
-14.59275,-0.8849112,-5.9709535,13,motorbike,Caltech101
12.359832,-5.680181,-14.175892,15,airplane,Caltech101
8.869354,6.2632914,17.047714,12,leopard,Caltech101
-16.965567,1.7194501,-10.673011,10,off-center face,Caltech101
-14.818335,-7.6488824,8.67723,13,motorbike,Caltech101
-5.6574097,7.0300393,-15.177887,11,centered face,Caltech101
-13.513989,5.576522,-13.519594,11,centered face,Caltech101
-4.878406,-4.451708,-2.6656835,10,off-center face,Caltech101
2.099874,2.1585467,-12.780494,10,off-center face,Caltech101
-12.228458,-16.64345,3.3578718,13,motorbike,Caltech101
-7.833574,6.083338,-10.747724,10,off-center face,Caltech101
-10.952338,-1.0977652,-6.495785,13,motorbike,Caltech101
-6.9415903,-4.8746514,-7.2835884,10,off-center face,Caltech101
-20.50476,-3.776621,-0.8215046,11,centered face,Caltech101
-14.057466,4.4115596,-12.693244,16,anchor,Caltech101
3.8329265,5.330329,-16.423025,12,leopard,Caltech101
-13.140858,6.1471686,-9.008771,10,off-center face,Caltech101
-2.0202978,6.393977,-9.141143,10,off-center face,Caltech101
20.036886,-1.4083282,-12.930353,12,leopard,Caltech101
-12.217091,13.646484,-7.705147,12,leopard,Caltech101
-15.183708,-10.619246,8.29193,15,airplane,Caltech101
-17.81443,9.109732,-8.31608,10,off-center face,Caltech101
-19.073101,4.679083,-1.9532349,13,motorbike,Caltech101
10.724449,-11.849793,-0.025252413,15,airplane,Caltech101
-11.563182,-8.853071,7.4530244,15,airplane,Caltech101
-17.680634,-9.613907,5.141902,18,barrel,Caltech101
7.4513702,-13.994376,-7.848021,15,airplane,Caltech101
13.919179,-0.06326734,-1.5609673,15,airplane,Caltech101
0.15529494,15.970213,7.730515,15,airplane,Caltech101
-16.001583,-10.550069,7.9497104,13,motorbike,Caltech101
-2.0271537,6.142185,-15.605691,11,centered face,Caltech101
-12.424619,-10.656341,9.738256,13,motorbike,Caltech101
-9.019522,-12.108519,12.395838,13,motorbike,Caltech101
-14.244836,-7.6998987,8.73368,15,airplane,Caltech101
-12.0077095,-10.445036,12.954319,13,motorbike,Caltech101
11.134468,0.8762591,14.541676,12,leopard,Caltech101
-11.290146,10.637699,-4.0662055,13,motorbike,Caltech101
19.188934,-0.2503953,13.393093,12,leopard,Caltech101
-18.080221,7.7416058,2.8874054,15,airplane,Caltech101
-18.171986,-1.2230635,-1.9722058,13,motorbike,Caltech101
8.116023,6.3226814,20.37378,12,leopard,Caltech101
2.9217324,-17.42492,19.280237,15,airplane,Caltech101
-7.7332664,-16.30491,10.388951,13,motorbike,Caltech101
-1.8505038,-0.40228266,11.71766,13,motorbike,Caltech101
-6.8853383,5.779721,-10.857023,10,off-center face,Caltech101
24.437576,-0.15859006,-0.33738735,15,airplane,Caltech101
-8.401404,12.546095,3.2009578,12,leopard,Caltech101
-13.761019,5.279777,-0.51315355,13,motorbike,Caltech101
-4.5514464,-16.515478,-2.4612026,15,airplane,Caltech101
-10.967281,7.483678,-8.44701,11,centered face,Caltech101
-8.360937,7.8700166,-17.200026,18,barrel,Caltech101
-11.923329,-6.9111705,-11.470341,11,centered face,Caltech101
-1.0278343,-16.385704,8.203987,15,airplane,Caltech101
20.301533,2.3289423,-9.596873,10,off-center face,Caltech101
-22.08957,2.9575832,-1.235977,11,centered face,Caltech101
-9.653469,3.438139,-14.39046,11,centered face,Caltech101
-7.8234997,4.2074895,-8.4977455,11,centered face,Caltech101
-6.3803782,0.2862409,-15.69931,11,centered face,Caltech101
-4.011083,-15.255534,15.743222,13,motorbike,Caltech101
-7.336524,2.6735618,-13.604289,10,off-center face,Caltech101
-8.197612,-11.521841,12.210179,12,leopard,Caltech101
8.003776,-12.087082,-8.6587305,15,airplane,Caltech101
-22.222105,2.1528537,2.1419199,16,anchor,Caltech101
-13.399611,-13.134792,7.783044,13,motorbike,Caltech101
-8.766285,7.228833,-11.944985,11,centered face,Caltech101
-14.633201,-5.4471254,-3.2926195,13,motorbike,Caltech101
-20.31461,6.97139,-5.7133203,10,off-center face,Caltech101
-11.905792,5.9525833,-13.451379,10,off-center face,Caltech101
-16.669083,7.467897,1.4428511,13,motorbike,Caltech101
