x,y,z,label,classname,dataset
-25.814295,8.085933,0.69387,7,737-700,Aircraft
-28.607218,7.9582963,-1.2317132,7,737-700,Aircraft
-26.687653,9.749869,3.9693089,7,737-700,Aircraft
-28.077341,8.42302,-0.57560253,7,737-700,Aircraft
-29.159767,11.209085,0.10068863,7,737-700,Aircraft
-27.136806,8.016959,4.181392,7,737-700,Aircraft
-27.28037,8.10952,-3.3103619,7,737-700,Aircraft
-25.799368,12.847378,3.6239781,8,737-800,Aircraft
-26.84822,14.046101,-4.453678,8,737-800,Aircraft
-26.746283,8.238771,1.4198105,8,737-800,Aircraft
-28.346176,-6.5237045,0.36910015,8,737-800,Aircraft
-26.82053,7.4908485,4.647462,8,737-800,Aircraft
-27.249308,13.734296,1.1233273,8,737-800,Aircraft
-27.12428,10.089213,-1.0062019,8,737-800,Aircraft
-25.69342,8.7061615,0.37625742,8,737-800,Aircraft
-25.085524,10.6013565,0.46021837,8,737-800,Aircraft
-28.51885,10.351026,-0.727001,8,737-800,Aircraft
-25.870152,12.795594,3.6764493,8,737-800,Aircraft
-27.063366,8.229936,4.247123,8,737-800,Aircraft
-24.29346,7.670941,5.2132745,8,737-800,Aircraft
-25.288374,14.093929,7.1995473,8,737-800,Aircraft
-27.13758,7.3844867,1.427188,8,737-800,Aircraft
-24.402666,14.270458,5.9033237,8,737-800,Aircraft
-26.441051,12.803168,7.388856,8,737-800,Aircraft
-27.026226,8.156685,1.099543,8,737-800,Aircraft
-27.050764,7.7549405,0.58377486,8,737-800,Aircraft
-27.323679,8.669135,2.7626333,8,737-800,Aircraft
-25.704212,7.402424,2.3598561,8,737-800,Aircraft
-25.825928,8.956915,-0.050033104,8,737-800,Aircraft
-23.502949,8.984967,9.761302,8,737-800,Aircraft
-25.378532,8.698658,2.2224286,8,737-800,Aircraft
-23.831335,12.103376,-0.4696911,8,737-800,Aircraft
-27.093752,13.506229,3.116213,8,737-800,Aircraft
-25.101635,10.918392,-0.54200125,8,737-800,Aircraft
-24.225658,10.141331,-0.61292773,8,737-800,Aircraft
-24.7876,7.7796335,1.437637,8,737-800,Aircraft
-28.566547,10.436049,-3.1188717,8,737-800,Aircraft
-25.937645,12.516964,5.694399,8,737-800,Aircraft
-23.791134,10.785816,0.7381806,8,737-800,Aircraft
-28.948248,11.294466,-4.1129446,8,737-800,Aircraft
-29.301743,11.398621,-0.32343608,8,737-800,Aircraft
-27.00846,13.975012,3.1125164,9,737-900,Aircraft
-25.631563,13.551399,6.250895,9,737-900,Aircraft
-27.417645,9.992607,-2.5010848,9,737-900,Aircraft
-24.124365,10.478659,-0.7229345,9,737-900,Aircraft
-25.359617,13.877748,4.8846965,9,737-900,Aircraft
-26.303116,7.80869,2.7763538,9,737-900,Aircraft
-26.784122,14.311935,3.5566297,9,737-900,Aircraft
-25.508791,13.238342,3.365303,9,737-900,Aircraft
-25.487501,7.3373995,4.718214,9,737-900,Aircraft
-24.762207,11.358889,1.7698022,9,737-900,Aircraft
-25.461142,13.6752405,6.3804717,9,737-900,Aircraft
-28.095156,13.927399,1.2386953,9,737-900,Aircraft
-25.6741,10.1913185,1.0255625,9,737-900,Aircraft
-25.544283,13.645701,3.6829247,9,737-900,Aircraft
-26.340302,11.002104,-1.1808331,9,737-900,Aircraft
-26.193731,6.573416,6.0986524,9,737-900,Aircraft
-25.977745,8.3181095,5.139359,9,737-900,Aircraft
-28.353764,11.833261,0.01712584,9,737-900,Aircraft
-27.76318,11.603364,0.62503004,9,737-900,Aircraft
-23.236912,15.995779,2.0771687,9,737-900,Aircraft
-24.49928,11.653154,1.2062523,9,737-900,Aircraft
-25.99232,13.076337,3.4791439,9,737-900,Aircraft
-26.898455,13.761192,3.537313,9,737-900,Aircraft
-24.081747,10.126649,9.728688,9,737-900,Aircraft
-27.53431,13.354534,1.2829431,9,737-900,Aircraft
-26.553568,12.005988,-1.1500621,9,737-900,Aircraft
-26.563082,8.169357,2.9584131,9,737-900,Aircraft
-25.776093,13.529741,3.4852433,9,737-900,Aircraft
-27.728798,10.858433,-2.2831564,9,737-900,Aircraft
-24.87625,13.0063505,3.0107007,9,737-900,Aircraft
-26.431444,7.9776564,3.0279763,9,737-900,Aircraft
-24.756968,11.270692,-0.8953305,9,737-900,Aircraft
-24.578512,8.532282,2.3004115,9,737-900,Aircraft
-29.01584,1.8614324,1.4503369,13,motorbike,Caltech101
-6.377328,-1.954301,31.334309,10,off-center face,Caltech101
-6.9842105,-14.691084,-20.92424,15,airplane,Caltech101
-28.075022,-1.7831817,3.8377833,13,motorbike,Caltech101
-27.249205,2.3554733,2.3076987,13,motorbike,Caltech101
-29.603693,1.9757692,0.9640913,17,ant,Caltech101
-16.617575,4.1025395,-1.1138977,18,barrel,Caltech101
-29.628828,-0.2101835,-1.1723841,13,motorbike,Caltech101
-30.038408,1.8848301,0.69647723,13,motorbike,Caltech101
-27.731419,2.1512275,3.2119966,13,motorbike,Caltech101
-27.267475,2.582123,1.7228154,13,motorbike,Caltech101
-23.892658,14.752912,5.719444,15,airplane,Caltech101
-26.989258,2.8878386,3.6199331,13,motorbike,Caltech101
-29.36807,0.24500987,-1.5482793,13,motorbike,Caltech101
-26.19042,13.732507,-3.8263328,15,airplane,Caltech101
-6.5677133,-0.045630895,28.968327,10,off-center face,Caltech101
-4.3317423,0.63462484,32.217876,10,off-center face,Caltech101
-22.278929,13.753447,-4.857019,15,airplane,Caltech101
-6.9353194,1.7506111,29.403196,11,centered face,Caltech101
-5.590753,-0.927341,30.412436,10,off-center face,Caltech101
-27.637228,1.677284,2.0634673,13,motorbike,Caltech101
-22.524155,13.918819,-4.533598,15,airplane,Caltech101
4.3812537,24.079168,2.5938652,15,airplane,Caltech101
-4.2314563,0.6681671,29.296545,10,off-center face,Caltech101
-24.903574,16.79888,-1.3878968,15,airplane,Caltech101
-4.9989896,2.4686563,31.698662,11,centered face,Caltech101
-23.84823,16.31415,3.014699,15,airplane,Caltech101
-19.154524,7.475297,15.953715,14,accordion,Caltech101
-31.196829,1.505866,-0.15610407,13,motorbike,Caltech101
-31.79487,0.08505579,-1.2494156,13,motorbike,Caltech101
-24.34541,15.086118,4.1386237,15,airplane,Caltech101
-17.677126,4.1468043,13.027143,12,leopard,Caltech101
-6.615284,-0.26635855,32.39715,10,off-center face,Caltech101
-17.407938,5.8148565,16.240698,14,accordion,Caltech101
-16.58761,4.1755714,15.696662,12,leopard,Caltech101
-22.819233,-10.737762,5.450794,13,motorbike,Caltech101
-26.055351,14.47291,-4.4388413,15,airplane,Caltech101
-22.043825,14.676649,1.0700582,15,airplane,Caltech101
-25.345985,18.078484,1.5991688,15,airplane,Caltech101
-5.72465,-0.70104927,32.540966,10,off-center face,Caltech101
-26.911575,3.3767567,3.704613,13,motorbike,Caltech101
-28.976852,7.4471345,-2.5060496,15,airplane,Caltech101
-23.383999,7.89992,10.198895,13,motorbike,Caltech101
-31.5938,2.1918669,0.01490715,13,motorbike,Caltech101
-5.6030874,1.5465366,30.828506,11,centered face,Caltech101
-5.2883267,1.8525587,30.611506,10,off-center face,Caltech101
-29.56072,-0.0077547072,-1.232914,13,motorbike,Caltech101
-32.752422,1.5354834,0.86736727,13,motorbike,Caltech101
-31.46373,2.6610632,0.03639386,13,motorbike,Caltech101
-25.735966,14.688389,-2.8230588,15,airplane,Caltech101
-25.884888,14.411979,-5.7053165,15,airplane,Caltech101
-6.4527326,0.60713184,31.1046,10,off-center face,Caltech101
-25.584707,15.770217,-3.1327028,15,airplane,Caltech101
-24.800968,11.250285,-4.7839484,15,airplane,Caltech101
-26.679485,2.0553079,2.4119759,13,motorbike,Caltech101
-24.951445,16.353617,-2.459863,15,airplane,Caltech101
-18.153366,3.7809863,14.126172,12,leopard,Caltech101
-27.17654,11.610781,1.3696734,15,airplane,Caltech101
-24.98908,15.366256,3.1857734,15,airplane,Caltech101
-23.27577,14.091548,-3.3982122,15,airplane,Caltech101
-2.2825003,11.128151,25.272188,15,airplane,Caltech101
-25.775192,-0.7509809,9.846048,13,motorbike,Caltech101
-28.863373,7.247162,-2.770638,15,airplane,Caltech101
-18.25314,4.1133075,13.3192625,12,leopard,Caltech101
-15.674216,4.3026085,-2.0655835,10,off-center face,Caltech101
-34.344826,-0.76185364,-0.3246924,13,motorbike,Caltech101
-6.3676043,1.2181942,31.523304,11,centered face,Caltech101
-6.647224,1.9333932,29.427902,11,centered face,Caltech101
-22.48158,13.416473,0.047267694,10,off-center face,Caltech101
-23.972597,-5.755994,1.5315831,10,off-center face,Caltech101
-29.739273,0.057157625,-1.0708479,13,motorbike,Caltech101
-8.489457,-0.36686215,30.733166,10,off-center face,Caltech101
-27.832132,-4.4439225,0.28529155,13,motorbike,Caltech101
-6.4171605,-1.1024945,30.340746,10,off-center face,Caltech101
-4.562944,0.47793883,30.87144,11,centered face,Caltech101
-16.701324,3.7038348,-2.550117,16,anchor,Caltech101
-33.86181,-0.38269234,1.8260021,12,leopard,Caltech101
-6.1531434,1.4142951,31.132988,10,off-center face,Caltech101
-4.835283,-0.22896399,30.881208,10,off-center face,Caltech101
-17.006624,1.8782837,12.498572,12,leopard,Caltech101
-15.278407,-1.7901579,26.28611,12,leopard,Caltech101
-26.580328,-6.0184484,2.1304803,15,airplane,Caltech101
-5.422407,-2.3136225,30.92516,10,off-center face,Caltech101
-28.903843,7.3829656,-1.7168062,13,motorbike,Caltech101
-24.629465,15.865402,4.0434494,15,airplane,Caltech101
-24.47952,14.5009985,0.46248963,15,airplane,Caltech101
-29.799364,12.166586,-1.2251488,18,barrel,Caltech101
-25.256365,14.64708,0.35294646,15,airplane,Caltech101
-24.058872,15.357498,3.969293,15,airplane,Caltech101
-24.15564,14.341232,-2.8157227,15,airplane,Caltech101
-27.457184,-5.5245843,1.2180638,13,motorbike,Caltech101
-6.222274,1.0932446,31.446728,11,centered face,Caltech101
-30.848278,2.4173353,-0.2233124,13,motorbike,Caltech101
-26.765404,10.554137,9.914313,13,motorbike,Caltech101
-4.7713614,6.0443716,17.091604,15,airplane,Caltech101
-31.971066,3.0941162,0.34348544,13,motorbike,Caltech101
-18.215326,3.747559,14.215481,12,leopard,Caltech101
-30.27613,-0.41223478,-2.9574263,13,motorbike,Caltech101
-18.053028,3.8349864,14.129391,12,leopard,Caltech101
-27.508034,5.147028,4.520648,15,airplane,Caltech101
-24.113722,4.8372045,-0.0024105806,13,motorbike,Caltech101
-16.605938,3.9761195,13.35809,12,leopard,Caltech101
-25.646534,14.39622,5.3197756,15,airplane,Caltech101
-29.697002,-0.15318264,-0.83916456,13,motorbike,Caltech101
-31.150286,2.9976017,-2.134369,13,motorbike,Caltech101
-4.6742587,-1.7480156,29.633204,10,off-center face,Caltech101
-24.88214,14.567164,-2.9656622,15,airplane,Caltech101
-16.621443,3.9390063,13.369892,12,leopard,Caltech101
-32.303944,-2.1988196,0.59970564,13,motorbike,Caltech101
-25.47913,14.948743,7.400621,15,airplane,Caltech101
-8.0515375,2.0299737,30.708988,11,centered face,Caltech101
-22.282282,14.354698,4.392167,18,barrel,Caltech101
-3.7905133,0.08950651,29.938433,11,centered face,Caltech101
-25.243868,15.871792,6.7619433,15,airplane,Caltech101
-2.6277833,-1.9970566,28.877874,10,off-center face,Caltech101
-3.8602726,-1.4185479,29.851034,11,centered face,Caltech101
-4.903921,-1.2355615,30.855267,11,centered face,Caltech101
-6.982529,2.1460762,31.344498,11,centered face,Caltech101
-6.118337,1.3831663,31.177195,11,centered face,Caltech101
-28.054834,-3.5893044,0.44654074,13,motorbike,Caltech101
-4.3633037,-0.30855936,32.374958,10,off-center face,Caltech101
-15.947964,4.1252832,15.677852,12,leopard,Caltech101
-15.978877,-3.9417949,25.019733,15,airplane,Caltech101
-17.378199,2.2403982,0.9261953,16,anchor,Caltech101
-29.317865,0.24317893,-1.6876491,13,motorbike,Caltech101
-7.218649,2.4885812,28.77349,11,centered face,Caltech101
-28.167917,-0.16293703,-0.19635627,13,motorbike,Caltech101
-5.499549,1.2783201,29.959839,10,off-center face,Caltech101
-8.349203,-0.24629757,23.627216,10,off-center face,Caltech101
-23.500029,8.503595,12.002942,13,motorbike,Caltech101
-24.494799,-1.075044,-14.476443,12,leopard,Caltech101
-26.238064,3.3029177,1.3490521,13,motorbike,Caltech101
-1.4442319,7.674468,25.901182,15,airplane,Caltech101
-6.1024137,1.899452,30.629217,10,off-center face,Caltech101
-33.92159,-1.9383333,-0.67834556,13,motorbike,Caltech101
-30.09704,1.0010324,-0.8338158,13,motorbike,Caltech101
-24.74488,14.216026,6.7761793,15,airplane,Caltech101
-4.032899,0.090752855,29.904278,11,centered face,Caltech101
-29.176645,1.8789952,1.3350924,13,motorbike,Caltech101
