x,y,label,classname,dataset
-76.13533,52.8884,2,737-200,Aircraft
-79.38868,46.58147,2,737-200,Aircraft
-77.64836,49.60145,2,737-200,Aircraft
-76.29561,53.892986,2,737-200,Aircraft
-76.57212,46.807587,2,737-200,Aircraft
-79.19205,48.31147,2,737-200,Aircraft
-79.52885,46.87612,2,737-200,Aircraft
-77.588455,49.38897,2,737-200,Aircraft
-80.96451,47.7232,2,737-200,Aircraft
-73.616554,50.50123,2,737-200,Aircraft
-80.1828,47.371754,2,737-200,Aircraft
-75.98574,52.598755,2,737-200,Aircraft
-76.624596,48.293236,2,737-200,Aircraft
-78.44262,50.89693,2,737-200,Aircraft
-78.507256,47.656387,2,737-200,Aircraft
-76.76005,49.20496,2,737-200,Aircraft
-76.82327,50.872,2,737-200,Aircraft
-79.41045,48.450813,2,737-200,Aircraft
-76.372246,52.506954,2,737-200,Aircraft
-80.449104,48.55113,2,737-200,Aircraft
-77.94115,50.57065,2,737-200,Aircraft
-81.27846,48.47413,2,737-200,Aircraft
-80.77366,48.044678,2,737-200,Aircraft
-77.748955,51.15772,2,737-200,Aircraft
-78.23235,53.587147,2,737-200,Aircraft
-77.95777,53.711876,2,737-200,Aircraft
-82.93406,49.0195,2,737-200,Aircraft
-80.473434,50.27109,3,737-300,Aircraft
-78.234055,48.358437,3,737-300,Aircraft
-77.11683,46.335453,3,737-300,Aircraft
-76.411575,52.586758,3,737-300,Aircraft
-77.21842,49.28083,3,737-300,Aircraft
-82.85456,48.122902,3,737-300,Aircraft
-83.458954,50.169315,3,737-300,Aircraft
-78.63004,49.34367,3,737-300,Aircraft
-79.272804,47.031574,3,737-300,Aircraft
-78.10401,54.06955,3,737-300,Aircraft
-76.96242,52.019558,3,737-300,Aircraft
-81.03085,47.585724,3,737-300,Aircraft
-79.40086,48.41024,3,737-300,Aircraft
-83.84116,50.623928,3,737-300,Aircraft
-76.245155,55.329964,3,737-300,Aircraft
-80.96929,49.08591,3,737-300,Aircraft
-79.227196,53.501446,3,737-300,Aircraft
-82.97528,48.557934,3,737-300,Aircraft
-84.21351,48.98977,3,737-300,Aircraft
-80.21269,44.33558,3,737-300,Aircraft
-78.76463,49.158813,3,737-300,Aircraft
-82.97145,49.925392,3,737-300,Aircraft
-83.31223,51.417545,3,737-300,Aircraft
-76.773964,53.81988,3,737-300,Aircraft
-78.766655,47.82112,3,737-300,Aircraft
-81.98065,49.57953,3,737-300,Aircraft
-81.9091,48.03735,3,737-300,Aircraft
-77.6695,50.883114,3,737-300,Aircraft
-83.3353,50.061886,3,737-300,Aircraft
-79.923195,48.13568,3,737-300,Aircraft
-82.08785,48.58283,3,737-300,Aircraft
-81.861015,46.96432,3,737-300,Aircraft
-76.11975,49.678463,3,737-300,Aircraft
-78.59534,48.36416,4,737-400,Aircraft
-84.88517,47.954407,4,737-400,Aircraft
-84.81957,50.356506,4,737-400,Aircraft
-79.16846,45.985516,4,737-400,Aircraft
-76.45265,53.448437,4,737-400,Aircraft
-82.098145,50.97804,4,737-400,Aircraft
-80.67647,47.73628,4,737-400,Aircraft
-81.921265,48.366096,4,737-400,Aircraft
-78.685875,44.795704,4,737-400,Aircraft
-77.69686,53.11998,4,737-400,Aircraft
-81.82132,50.146095,4,737-400,Aircraft
-76.00376,54.00167,4,737-400,Aircraft
-78.516136,49.27642,4,737-400,Aircraft
-84.25564,48.022964,4,737-400,Aircraft
-77.83704,48.093105,4,737-400,Aircraft
-82.07382,49.596874,4,737-400,Aircraft
-83.448814,49.90946,4,737-400,Aircraft
-76.2935,53.322823,4,737-400,Aircraft
-84.20759,47.61512,4,737-400,Aircraft
-78.243675,53.998627,4,737-400,Aircraft
-79.25738,48.443264,4,737-400,Aircraft
-83.8574,50.572132,4,737-400,Aircraft
-77.4457,53.339615,4,737-400,Aircraft
-79.307106,49.241215,4,737-400,Aircraft
-74.72949,53.83014,4,737-400,Aircraft
-83.86409,50.62466,4,737-400,Aircraft
-78.81476,49.140766,4,737-400,Aircraft
-83.36473,51.409966,4,737-400,Aircraft
-80.04347,49.396175,4,737-400,Aircraft
-81.41701,45.729443,4,737-400,Aircraft
-79.69269,48.9232,4,737-400,Aircraft
-80.594086,48.0946,4,737-400,Aircraft
-76.38127,53.35723,4,737-400,Aircraft
-75.92104,52.1193,5,737-500,Aircraft
-81.56859,48.194378,5,737-500,Aircraft
-83.73431,47.192654,5,737-500,Aircraft
-81.25138,49.33651,5,737-500,Aircraft
-80.38765,47.75447,5,737-500,Aircraft
-82.37085,48.219555,5,737-500,Aircraft
-81.1717,50.801765,5,737-500,Aircraft
-79.25447,50.457596,5,737-500,Aircraft
-82.127716,50.10743,5,737-500,Aircraft
-78.6448,49.175114,5,737-500,Aircraft
-80.5692,51.07862,5,737-500,Aircraft
-75.407906,48.35546,5,737-500,Aircraft
-76.166466,46.487923,5,737-500,Aircraft
-77.1682,52.835545,5,737-500,Aircraft
-77.44131,48.387558,5,737-500,Aircraft
-78.06013,54.13434,5,737-500,Aircraft
-83.09152,46.876118,5,737-500,Aircraft
-81.64111,48.052967,5,737-500,Aircraft
-84.03991,47.24412,5,737-500,Aircraft
-81.523994,51.807014,5,737-500,Aircraft
-78.09981,53.620552,5,737-500,Aircraft
-80.91889,47.988865,5,737-500,Aircraft
-82.15057,49.73439,5,737-500,Aircraft
-80.34459,50.26896,5,737-500,Aircraft
-81.42184,48.32326,5,737-500,Aircraft
-75.68077,46.041756,5,737-500,Aircraft
-81.74064,47.859997,5,737-500,Aircraft
-80.527214,48.701965,5,737-500,Aircraft
-84.115135,48.8693,5,737-500,Aircraft
-80.365295,50.214413,5,737-500,Aircraft
-79.625465,51.19207,5,737-500,Aircraft
-80.338455,50.522495,5,737-500,Aircraft
-83.192505,49.374954,5,737-500,Aircraft
-78.53917,47.89617,5,737-500,Aircraft
-82.37499,46.85441,6,737-600,Aircraft
-77.550606,48.24866,6,737-600,Aircraft
-82.41227,45.047024,6,737-600,Aircraft
-82.41142,46.41128,6,737-600,Aircraft
-82.31382,46.54136,6,737-600,Aircraft
-82.32088,46.73627,6,737-600,Aircraft
-82.454895,44.877636,6,737-600,Aircraft
-82.43961,44.938885,6,737-600,Aircraft
-82.506645,46.558735,6,737-600,Aircraft
-81.304794,52.08581,6,737-600,Aircraft
-81.4849,51.828194,6,737-600,Aircraft
-81.23252,51.401787,6,737-600,Aircraft
-79.43792,50.964542,6,737-600,Aircraft
-82.39792,46.526806,6,737-600,Aircraft
-82.568504,46.812496,6,737-600,Aircraft
-77.497185,53.24578,6,737-600,Aircraft
-77.185265,44.46129,6,737-600,Aircraft
-82.36478,46.691513,6,737-600,Aircraft
-78.10541,53.148384,6,737-600,Aircraft
-82.41347,45.035057,6,737-600,Aircraft
-81.17456,51.680874,6,737-600,Aircraft
-80.60227,51.31359,6,737-600,Aircraft
-83.0372,49.70107,6,737-600,Aircraft
-75.18956,48.651154,6,737-600,Aircraft
-80.58394,51.25855,6,737-600,Aircraft
-82.373566,46.664116,6,737-600,Aircraft
-81.497696,51.858402,6,737-600,Aircraft
-76.05695,52.351727,6,737-600,Aircraft
-81.651436,49.941902,6,737-600,Aircraft
-82.35393,46.479393,6,737-600,Aircraft
-82.35362,44.972595,6,737-600,Aircraft
-82.238846,46.867516,6,737-600,Aircraft
-81.37453,51.033985,6,737-600,Aircraft
-81.26351,50.74059,7,737-700,Aircraft
-78.52322,49.985226,7,737-700,Aircraft
-79.01774,50.46941,7,737-700,Aircraft
-81.172195,47.652462,7,737-700,Aircraft
-78.867966,50.28441,7,737-700,Aircraft
-79.46286,52.288506,7,737-700,Aircraft
-79.935036,46.154373,7,737-700,Aircraft
-79.17194,46.1047,7,737-700,Aircraft
-81.82101,45.26358,7,737-700,Aircraft
-81.19657,51.1596,7,737-700,Aircraft
-78.49376,49.17469,7,737-700,Aircraft
-79.11769,48.825935,7,737-700,Aircraft
-78.24498,49.219433,7,737-700,Aircraft
-78.36291,49.541786,7,737-700,Aircraft
-78.66478,53.672565,7,737-700,Aircraft
-83.91338,49.68098,7,737-700,Aircraft
-82.90378,49.873714,7,737-700,Aircraft
-80.14049,44.88849,7,737-700,Aircraft
-81.69211,49.919712,7,737-700,Aircraft
-80.21351,44.31119,7,737-700,Aircraft
-78.546524,49.386135,7,737-700,Aircraft
-81.29219,50.9353,7,737-700,Aircraft
-82.490685,48.039154,7,737-700,Aircraft
-77.94938,54.51745,7,737-700,Aircraft
-81.05867,47.989086,7,737-700,Aircraft
-78.82822,44.5812,7,737-700,Aircraft
-78.40923,49.558846,7,737-700,Aircraft
-79.15867,46.52027,7,737-700,Aircraft
-80.211784,50.8568,7,737-700,Aircraft
-77.69948,49.688297,7,737-700,Aircraft
-78.59516,49.4548,7,737-700,Aircraft
-79.71311,51.492214,7,737-700,Aircraft
-81.59884,52.131817,7,737-700,Aircraft
-80.03502,45.18608,8,737-800,Aircraft
-80.435036,47.2678,8,737-800,Aircraft
-80.227,51.304,8,737-800,Aircraft
-79.265755,47.760002,8,737-800,Aircraft
-83.99881,49.13547,8,737-800,Aircraft
-80.14455,48.661297,8,737-800,Aircraft
-79.88428,46.167137,8,737-800,Aircraft
-84.4919,48.091373,8,737-800,Aircraft
-79.2947,52.41209,8,737-800,Aircraft
-76.97587,54.515827,8,737-800,Aircraft
-79.01164,49.040207,8,737-800,Aircraft
-80.17875,50.969826,8,737-800,Aircraft
-83.01358,48.94624,8,737-800,Aircraft
-78.838066,44.575592,8,737-800,Aircraft
-83.89043,47.476254,8,737-800,Aircraft
-81.10168,46.705185,8,737-800,Aircraft
-80.75253,47.1207,8,737-800,Aircraft
-82.06929,47.722996,8,737-800,Aircraft
-81.40099,45.723495,8,737-800,Aircraft
-83.18267,48.482323,8,737-800,Aircraft
-81.340126,50.68076,8,737-800,Aircraft
-77.56881,53.169697,8,737-800,Aircraft
-78.79711,47.215103,8,737-800,Aircraft
-83.73433,49.261814,8,737-800,Aircraft
-79.02895,50.997715,8,737-800,Aircraft
-84.07555,47.887383,8,737-800,Aircraft
-77.16781,44.44635,8,737-800,Aircraft
-82.39985,45.005417,8,737-800,Aircraft
-83.65414,50.442345,8,737-800,Aircraft
-82.97955,48.05372,8,737-800,Aircraft
-82.23604,49.72638,8,737-800,Aircraft
-83.8906,49.494137,8,737-800,Aircraft
-77.44495,48.510876,8,737-800,Aircraft
-78.13331,48.846806,8,737-800,Aircraft
-78.81894,48.41465,9,737-900,Aircraft
-75.78433,46.090252,9,737-900,Aircraft
-83.99811,47.81358,9,737-900,Aircraft
-84.34377,47.99201,9,737-900,Aircraft
-77.44649,45.8329,9,737-900,Aircraft
-84.94224,50.351532,9,737-900,Aircraft
-77.69544,45.94161,9,737-900,Aircraft
-77.49444,45.82504,9,737-900,Aircraft
-84.67227,50.3023,9,737-900,Aircraft
-77.62619,45.83684,9,737-900,Aircraft
-75.81321,46.105312,9,737-900,Aircraft
-77.57368,45.852585,9,737-900,Aircraft
-82.20454,50.816845,9,737-900,Aircraft
-78.1286,46.1536,9,737-900,Aircraft
-77.56776,45.875233,9,737-900,Aircraft
-83.55506,47.16529,9,737-900,Aircraft
-81.329704,47.374664,9,737-900,Aircraft
-77.55776,45.888424,9,737-900,Aircraft
-75.783646,46.023026,9,737-900,Aircraft
-83.87855,47.87092,9,737-900,Aircraft
-76.06004,46.331997,9,737-900,Aircraft
-80.87258,47.44226,9,737-900,Aircraft
-77.48168,45.85212,9,737-900,Aircraft
-75.88166,46.149796,9,737-900,Aircraft
-75.74463,46.053474,9,737-900,Aircraft
-84.30831,47.98936,9,737-900,Aircraft
-84.945076,50.349564,9,737-900,Aircraft
-75.72529,46.060333,9,737-900,Aircraft
-77.07348,45.79212,9,737-900,Aircraft
-81.299065,46.67687,9,737-900,Aircraft
-84.95459,50.3553,9,737-900,Aircraft
-76.01,46.216873,9,737-900,Aircraft
-82.23062,50.729042,9,737-900,Aircraft
-104.825676,-1.0397377,13,motorbike,Caltech101
-55.444542,-8.964537,10,off-center face,Caltech101
-65.34456,46.197083,15,airplane,Caltech101
-102.70159,0.5782012,13,motorbike,Caltech101
-104.39844,2.6790788,13,motorbike,Caltech101
-24.606728,0.16538574,17,ant,Caltech101
13.392475,21.591536,18,barrel,Caltech101
-102.31905,-0.21963856,13,motorbike,Caltech101
-102.2384,0.37081268,13,motorbike,Caltech101
-103.798645,1.3228761,13,motorbike,Caltech101
-101.97963,0.36063087,13,motorbike,Caltech101
-66.979034,49.98409,15,airplane,Caltech101
-101.979164,0.24238606,13,motorbike,Caltech101
-102.582535,-0.18239664,13,motorbike,Caltech101
-67.01225,47.691208,15,airplane,Caltech101
-54.48753,-7.434807,10,off-center face,Caltech101
-54.772633,-9.667251,10,off-center face,Caltech101
-69.0955,49.769318,15,airplane,Caltech101
-50.133636,-13.789531,11,centered face,Caltech101
-49.794827,-10.825764,10,off-center face,Caltech101
-101.541115,1.1457571,13,motorbike,Caltech101
-68.83824,52.885777,15,airplane,Caltech101
-71.20408,51.83903,15,airplane,Caltech101
-49.78651,-10.86577,10,off-center face,Caltech101
-69.40925,52.962307,15,airplane,Caltech101
-47.909195,-13.657603,11,centered face,Caltech101
-68.097496,53.40709,15,airplane,Caltech101
19.112585,25.30517,14,accordion,Caltech101
-104.08917,4.361784,13,motorbike,Caltech101
-104.52033,2.359705,13,motorbike,Caltech101
-67.64332,51.16029,15,airplane,Caltech101
-96.03877,25.46277,12,leopard,Caltech101
-57.236538,-8.237461,10,off-center face,Caltech101
19.10817,25.302485,14,accordion,Caltech101
-96.80044,25.40618,12,leopard,Caltech101
-101.373924,2.5071383,13,motorbike,Caltech101
-70.08324,51.66511,15,airplane,Caltech101
-70.02752,51.998734,15,airplane,Caltech101
-66.779785,45.442387,15,airplane,Caltech101
-50.863075,-13.079104,10,off-center face,Caltech101
-102.93334,0.97250426,13,motorbike,Caltech101
-67.93329,48.991917,15,airplane,Caltech101
-103.347275,4.6789894,13,motorbike,Caltech101
-104.15703,2.0683243,13,motorbike,Caltech101
-52.558346,-7.4730196,11,centered face,Caltech101
-51.27677,-12.334234,10,off-center face,Caltech101
-104.12235,1.6561531,13,motorbike,Caltech101
-103.24017,4.7153254,13,motorbike,Caltech101
-104.51037,2.104158,13,motorbike,Caltech101
-69.7089,50.469147,15,airplane,Caltech101
-70.19223,51.534466,15,airplane,Caltech101
-47.873287,-13.684468,10,off-center face,Caltech101
-71.76644,50.98332,15,airplane,Caltech101
-65.7962,46.730217,15,airplane,Caltech101
-101.75511,2.7812977,13,motorbike,Caltech101
-68.3274,53.705093,15,airplane,Caltech101
-95.969986,25.885405,12,leopard,Caltech101
-69.10625,50.7207,15,airplane,Caltech101
-68.55263,53.54622,15,airplane,Caltech101
-71.17771,51.56405,15,airplane,Caltech101
-70.03756,52.418407,15,airplane,Caltech101
-102.83766,3.2004657,13,motorbike,Caltech101
-65.98694,46.192047,15,airplane,Caltech101
-96.48608,25.259369,12,leopard,Caltech101
-47.921227,-13.667075,10,off-center face,Caltech101
-103.577736,4.677859,13,motorbike,Caltech101
-54.752125,-8.07261,11,centered face,Caltech101
-51.342762,-12.4026785,11,centered face,Caltech101
-54.84411,-9.944318,10,off-center face,Caltech101
-55.260162,-10.488526,10,off-center face,Caltech101
-104.35856,2.1368132,13,motorbike,Caltech101
-52.173424,-12.672388,10,off-center face,Caltech101
-105.14836,1.4003692,13,motorbike,Caltech101
-52.581177,-7.45699,10,off-center face,Caltech101
-52.576607,-7.482426,11,centered face,Caltech101
0.52476746,49.11407,16,anchor,Caltech101
-95.88186,25.986525,12,leopard,Caltech101
-56.85449,-8.797794,10,off-center face,Caltech101
-56.923237,-8.753682,10,off-center face,Caltech101
-97.40784,25.65,12,leopard,Caltech101
-96.29326,25.589235,12,leopard,Caltech101
-65.97456,45.578663,15,airplane,Caltech101
-52.958344,-7.422449,10,off-center face,Caltech101
-105.44124,1.3750947,13,motorbike,Caltech101
-68.16601,52.02389,15,airplane,Caltech101
-68.74969,52.823166,15,airplane,Caltech101
19.49966,40.26389,18,barrel,Caltech101
-71.35724,52.944786,15,airplane,Caltech101
-68.491745,52.12531,15,airplane,Caltech101
-70.97399,52.665543,15,airplane,Caltech101
-102.32509,-0.34186813,13,motorbike,Caltech101
-47.728912,-13.785157,11,centered face,Caltech101
-104.99693,1.7983671,13,motorbike,Caltech101
-104.414055,-0.7601369,13,motorbike,Caltech101
-66.76784,46.85362,15,airplane,Caltech101
-104.258865,5.023348,13,motorbike,Caltech101
-95.72903,26.014833,12,leopard,Caltech101
-105.12627,1.715012,13,motorbike,Caltech101
-96.18402,25.793211,12,leopard,Caltech101
-65.75079,45.60116,15,airplane,Caltech101
-104.50333,-0.7724018,13,motorbike,Caltech101
-95.897285,25.95448,12,leopard,Caltech101
-66.8832,49.690636,15,airplane,Caltech101
-104.67459,-1.0254786,13,motorbike,Caltech101
-104.93637,-1.2692852,13,motorbike,Caltech101
-57.487984,-8.260281,10,off-center face,Caltech101
-70.066124,51.59466,15,airplane,Caltech101
-95.84988,25.865307,12,leopard,Caltech101
-103.68484,4.300063,13,motorbike,Caltech101
-68.486694,51.02999,15,airplane,Caltech101
-56.100986,-6.7778487,11,centered face,Caltech101
13.299046,21.26049,18,barrel,Caltech101
-56.060574,-10.830351,11,centered face,Caltech101
-66.9286,49.6301,15,airplane,Caltech101
-52.609863,-7.468989,10,off-center face,Caltech101
-57.40768,-8.315927,11,centered face,Caltech101
-57.439453,-8.257999,11,centered face,Caltech101
-57.402092,-8.271354,11,centered face,Caltech101
-54.428024,-7.52254,11,centered face,Caltech101
-103.34449,4.865612,13,motorbike,Caltech101
-55.09876,-9.575181,10,off-center face,Caltech101
-96.47761,25.71921,12,leopard,Caltech101
-68.227394,50.6507,15,airplane,Caltech101
0.096676745,-21.730276,16,anchor,Caltech101
-102.3736,-0.2998347,13,motorbike,Caltech101
-51.28288,-12.398906,11,centered face,Caltech101
-102.35779,1.3409914,13,motorbike,Caltech101
-49.7923,-10.647418,10,off-center face,Caltech101
-50.09831,-13.837095,10,off-center face,Caltech101
-101.71551,2.5694618,13,motorbike,Caltech101
-96.02301,25.448395,12,leopard,Caltech101
-103.05179,1.569694,13,motorbike,Caltech101
-65.74581,45.650585,15,airplane,Caltech101
-54.776157,-9.516487,10,off-center face,Caltech101
-102.99967,5.0135856,13,motorbike,Caltech101
-101.764435,-0.67744166,13,motorbike,Caltech101
-67.89196,50.97275,15,airplane,Caltech101
-56.09747,-10.8350525,11,centered face,Caltech101
-101.58067,0.77671736,13,motorbike,Caltech101
-49.416965,-11.445789,11,centered face,Caltech101
-68.38372,53.101032,15,airplane,Caltech101
-68.77442,53.596645,15,airplane,Caltech101
-66.13021,46.201626,15,airplane,Caltech101
-0.777949,15.163569,15,airplane,Caltech101
-105.08829,-0.2942567,13,motorbike,Caltech101
-103.30195,4.3450813,13,motorbike,Caltech101
-65.81256,47.057777,15,airplane,Caltech101
-51.1138,-12.9247055,10,off-center face,Caltech101
-50.13755,-13.807387,11,centered face,Caltech101
19.110939,25.28355,14,accordion,Caltech101
-102.84732,-0.6761756,13,motorbike,Caltech101
-96.802284,25.631319,12,leopard,Caltech101
-66.49598,45.643826,15,airplane,Caltech101
-104.22223,5.1899443,13,motorbike,Caltech101
-65.85785,47.011986,15,airplane,Caltech101
-68.85148,51.181904,15,airplane,Caltech101
-66.0782,45.668697,15,airplane,Caltech101
-24.958893,0.27132052,17,ant,Caltech101
-51.100914,-12.879545,11,centered face,Caltech101
19.096682,25.315235,14,accordion,Caltech101
-68.87204,52.562717,15,airplane,Caltech101
-50.789318,-13.104195,10,off-center face,Caltech101
-50.88487,-12.982071,11,centered face,Caltech101
-97.059006,25.735392,12,leopard,Caltech101
-104.91526,-1.1960472,13,motorbike,Caltech101
-71.34102,52.437923,15,airplane,Caltech101
-55.96819,-8.358944,10,off-center face,Caltech101
-49.389763,-11.421542,10,off-center face,Caltech101
-68.80382,52.66361,15,airplane,Caltech101
-51.776134,-12.586054,10,off-center face,Caltech101
-54.42012,-7.4434805,10,off-center face,Caltech101
-54.430977,-7.498754,11,centered face,Caltech101
-68.57953,51.36636,15,airplane,Caltech101
-104.067184,4.7482996,13,motorbike,Caltech101
-54.821644,-9.690956,11,centered face,Caltech101
-49.380665,-11.351229,10,off-center face,Caltech101
-68.72082,50.991264,15,airplane,Caltech101
2.3244026,-18.032686,17,ant,Caltech101
-67.05772,50.15375,15,airplane,Caltech101
46.912933,2.1828187,16,anchor,Caltech101
-68.62652,52.924534,15,airplane,Caltech101
-0.76987517,15.15802,15,airplane,Caltech101
-104.50449,2.2014458,13,motorbike,Caltech101
-71.36284,51.659546,15,airplane,Caltech101
19.110334,25.301394,14,accordion,Caltech101
-96.79491,25.382097,12,leopard,Caltech101
-104.2007,4.674717,13,motorbike,Caltech101
19.111818,25.301977,14,accordion,Caltech101
-96.98533,26.341791,12,leopard,Caltech101
-102.43806,1.915744,13,motorbike,Caltech101
-55.356747,-8.985331,10,off-center face,Caltech101
-68.82639,52.541313,15,airplane,Caltech101
-55.373066,-10.3270445,11,centered face,Caltech101
-56.97293,-8.829766,10,off-center face,Caltech101
-52.600945,-7.4784374,11,centered face,Caltech101
-102.619,0.34809092,13,motorbike,Caltech101
-104.37289,2.291605,13,motorbike,Caltech101
-70.79759,51.46691,15,airplane,Caltech101
-105.035706,-1.2419447,13,motorbike,Caltech101
-49.7666,-10.811883,10,off-center face,Caltech101
-49.78617,-10.922556,11,centered face,Caltech101
-70.06422,50.03336,15,airplane,Caltech101
46.907455,2.1445632,16,anchor,Caltech101
19.117083,25.299389,14,accordion,Caltech101
-71.21699,51.910027,15,airplane,Caltech101
-47.701855,-13.812125,10,off-center face,Caltech101
-104.75608,-1.014134,13,motorbike,Caltech101
-57.00217,-8.66008,11,centered face,Caltech101
-67.70691,49.1999,15,airplane,Caltech101
-71.5361,52.24712,15,airplane,Caltech101
13.493127,21.687862,18,barrel,Caltech101
-96.29666,25.564579,12,leopard,Caltech101
-49.32065,-11.481143,11,centered face,Caltech101
-105.07638,1.8294736,13,motorbike,Caltech101
-103.74488,0.5398584,13,motorbike,Caltech101
-67.72607,53.181576,15,airplane,Caltech101
-29.783472,-4.320453,19,bass,Caltech101
-67.007965,50.02295,15,airplane,Caltech101
-101.35754,2.3597164,13,motorbike,Caltech101
-54.379944,-7.448819,10,off-center face,Caltech101
-69.69224,50.357246,15,airplane,Caltech101
-104.76849,-1.0762963,13,motorbike,Caltech101
-56.08261,-6.7911625,11,centered face,Caltech101
-65.85412,46.761482,15,airplane,Caltech101
-69.2176,50.504658,15,airplane,Caltech101
-104.33102,-0.90373313,13,motorbike,Caltech101
-65.744545,46.602898,15,airplane,Caltech101
-104.34703,4.8061886,13,motorbike,Caltech101
-71.32389,53.103283,15,airplane,Caltech101
-104.23748,4.902125,13,motorbike,Caltech101
-49.774456,-10.837115,10,off-center face,Caltech101
-56.087,-6.7377214,10,off-center face,Caltech101
-68.141685,49.230053,15,airplane,Caltech101
-101.47537,0.07063221,13,motorbike,Caltech101
-52.487953,-7.4693227,10,off-center face,Caltech101
-95.99398,25.597368,12,leopard,Caltech101
-47.74917,-13.77773,11,centered face,Caltech101
-95.702415,25.926348,12,leopard,Caltech101
-105.140465,1.5477971,13,motorbike,Caltech101
-55.378,-8.94584,10,off-center face,Caltech101
-52.954857,-7.4144135,10,off-center face,Caltech101
-97.271904,26.004057,12,leopard,Caltech101
-65.817604,45.484943,15,airplane,Caltech101
-52.527935,-7.4697795,11,centered face,Caltech101
-104.94106,-1.1678575,13,motorbike,Caltech101
-71.43012,51.596397,15,airplane,Caltech101
-104.6304,-1.0548886,13,motorbike,Caltech101
-65.82974,46.752083,15,airplane,Caltech101
-56.184624,-10.990061,10,off-center face,Caltech101
-103.10747,4.944562,13,motorbike,Caltech101
-49.37493,-11.425407,11,centered face,Caltech101
-24.407207,8.574106,16,anchor,Caltech101
-56.371925,-9.182108,11,centered face,Caltech101
-24.416922,8.595571,16,anchor,Caltech101
-104.991936,1.8951027,13,motorbike,Caltech101
-104.88206,1.8531212,13,motorbike,Caltech101
-69.3127,50.527824,15,airplane,Caltech101
-96.65256,25.356731,12,leopard,Caltech101
-70.49699,52.87364,15,airplane,Caltech101
-68.652245,51.208344,15,airplane,Caltech101
-103.77157,4.143514,13,motorbike,Caltech101
-55.445362,-8.980759,11,centered face,Caltech101
-55.468708,-8.97184,11,centered face,Caltech101
