x,y,label,classname,dataset
38.383846,1.0012358,1,off-center face,Caltech101
36.04915,5.0346146,2,centered face,Caltech101
36.442616,1.7988732,1,off-center face,Caltech101
37.058235,0.4357638,2,centered face,Caltech101
34.738914,0.71784526,2,centered face,Caltech101
38.601448,1.4474015,1,off-center face,Caltech101
36.401237,1.8878963,2,centered face,Caltech101
36.523888,2.04989,2,centered face,Caltech101
36.588463,1.9444329,2,centered face,Caltech101
37.52465,-0.16977865,2,centered face,Caltech101
35.546307,-0.7146301,1,off-center face,Caltech101
33.461067,2.9523165,2,centered face,Caltech101
32.073345,4.269456,1,off-center face,Caltech101
34.178474,5.105703,1,off-center face,Caltech101
35.924953,-0.09418079,1,off-center face,Caltech101
34.70302,0.7226869,2,centered face,Caltech101
33.18928,4.3759522,2,centered face,Caltech101
34.40346,3.1444297,1,off-center face,Caltech101
34.252052,5.0858264,2,centered face,Caltech101
34.218212,3.2661755,2,centered face,Caltech101
34.75093,3.5466037,1,off-center face,Caltech101
34.453217,3.5915046,2,centered face,Caltech101
36.07058,0.8244428,1,off-center face,Caltech101
33.073032,4.3804026,1,off-center face,Caltech101
33.64909,2.5849566,1,off-center face,Caltech101
37.56986,-0.43909454,1,off-center face,Caltech101
37.53242,-0.3475752,2,centered face,Caltech101
14.662681,-27.439821,3,airplane,CIFAR10
18.594563,-25.253414,3,airplane,CIFAR10
20.01283,-27.243277,3,airplane,CIFAR10
17.211529,-25.272917,3,airplane,CIFAR10
16.366373,-27.95026,3,airplane,CIFAR10
20.573128,-27.11326,3,airplane,CIFAR10
15.613637,-25.578989,3,airplane,CIFAR10
17.205566,-28.770258,3,airplane,CIFAR10
19.095234,-30.29874,3,airplane,CIFAR10
19.731682,-26.19503,3,airplane,CIFAR10
19.946495,-28.632687,3,airplane,CIFAR10
18.595615,-27.755705,3,airplane,CIFAR10
20.167364,-25.172134,3,airplane,CIFAR10
15.799167,-29.754848,3,airplane,CIFAR10
19.824337,-27.927519,3,airplane,CIFAR10
15.136005,-25.258135,3,airplane,CIFAR10
15.260529,-25.030743,3,airplane,CIFAR10
18.986248,-24.065477,3,airplane,CIFAR10
14.967975,-27.318893,3,airplane,CIFAR10
17.513197,-27.403318,3,airplane,CIFAR10
18.615242,-26.76875,3,airplane,CIFAR10
18.982841,-24.16345,3,airplane,CIFAR10
17.988014,-28.69382,3,airplane,CIFAR10
15.849822,-25.887817,3,airplane,CIFAR10
18.246069,-27.2962,3,airplane,CIFAR10
18.114752,-25.801231,3,airplane,CIFAR10
19.748732,-29.35179,3,airplane,CIFAR10
16.2074,-29.191055,3,airplane,CIFAR10
17.430962,-26.955421,3,airplane,CIFAR10
18.698812,-24.71281,3,airplane,CIFAR10
20.202621,-28.95202,3,airplane,CIFAR10
16.984034,-24.921541,3,airplane,CIFAR10
16.558172,-28.430744,3,airplane,CIFAR10
18.293863,-30.354387,3,airplane,CIFAR10
19.01301,-27.442087,3,airplane,CIFAR10
15.605277,-27.237743,3,airplane,CIFAR10
17.950611,-24.754538,3,airplane,CIFAR10
20.680326,-27.62382,3,airplane,CIFAR10
18.741648,-25.972477,3,airplane,CIFAR10
16.864162,-27.92594,3,airplane,CIFAR10
17.59044,-29.458054,3,airplane,CIFAR10
17.790802,-28.35902,3,airplane,CIFAR10
20.892385,-26.141945,3,airplane,CIFAR10
19.669586,-26.395794,3,airplane,CIFAR10
17.61816,-29.721062,3,airplane,CIFAR10
17.928616,-28.14823,3,airplane,CIFAR10
18.770262,-24.840822,3,airplane,CIFAR10
15.723523,-29.862898,3,airplane,CIFAR10
17.92354,-28.036741,3,airplane,CIFAR10
16.260824,-27.484978,3,airplane,CIFAR10
19.064749,-28.798391,3,airplane,CIFAR10
19.051346,-28.030127,3,airplane,CIFAR10
15.87472,-25.962727,3,airplane,CIFAR10
19.0862,-26.293833,3,airplane,CIFAR10
16.279251,-24.640196,3,airplane,CIFAR10
16.744566,-26.862497,3,airplane,CIFAR10
19.960789,-27.335165,3,airplane,CIFAR10
19.99313,-20.527,4,apple,CIFAR100
19.8982,-20.436003,4,apple,CIFAR100
20.02629,-20.174492,4,apple,CIFAR100
19.27552,-20.578089,4,apple,CIFAR100
20.016836,-20.388062,4,apple,CIFAR100
19.95834,-20.330751,4,apple,CIFAR100
19.86978,-20.442274,4,apple,CIFAR100
15.0555,-7.3238907,5,banded,DTD
14.586266,-7.866956,5,banded,DTD
15.813834,-7.0273814,5,banded,DTD
13.481973,-9.749834,5,banded,DTD
16.201664,-9.370894,5,banded,DTD
14.5275345,-6.6156607,5,banded,DTD
15.522027,-9.106721,5,banded,DTD
14.778069,-7.6590223,5,banded,DTD
16.445341,-7.8144164,5,banded,DTD
13.307711,-8.766708,5,banded,DTD
14.985726,-6.580333,5,banded,DTD
15.055836,-8.986335,5,banded,DTD
16.013979,-8.999112,5,banded,DTD
15.501404,-7.6099224,5,banded,DTD
15.176996,-6.943017,5,banded,DTD
15.037807,-8.887817,5,banded,DTD
15.641773,-8.802267,5,banded,DTD
15.742463,-6.68096,5,banded,DTD
14.652694,-6.148912,5,banded,DTD
14.846149,-7.84456,5,banded,DTD
10.821167,-7.6089854,5,banded,DTD
12.041159,-7.3256884,5,banded,DTD
11.891838,-7.7191515,5,banded,DTD
12.803124,-6.9053974,5,banded,DTD
11.6758995,-7.623615,5,banded,DTD
12.14442,-8.3872,5,banded,DTD
10.855841,-8.382624,5,banded,DTD
11.869107,-7.005455,5,banded,DTD
11.636105,-8.545912,5,banded,DTD
12.701027,-9.625312,5,banded,DTD
13.184666,-6.9027658,5,banded,DTD
11.653965,-9.006126,5,banded,DTD
11.112463,-7.209804,5,banded,DTD
12.436844,-10.003982,5,banded,DTD
11.823298,-8.185732,5,banded,DTD
12.790229,-7.763487,5,banded,DTD
12.119523,-8.160967,5,banded,DTD
14.064868,-7.7776647,5,banded,DTD
13.7256,-8.252096,5,banded,DTD
13.961179,-6.760418,5,banded,DTD
-0.8425229,-46.683075,6,annual crop land,EuroSAT
-0.5560754,-47.852806,6,annual crop land,EuroSAT
-1.9650786,-45.996063,6,annual crop land,EuroSAT
-2.8614244,-47.419483,6,annual crop land,EuroSAT
-4.089325,-46.124798,6,annual crop land,EuroSAT
-1.1974357,-44.733032,6,annual crop land,EuroSAT
-3.5052946,-46.921875,6,annual crop land,EuroSAT
-5.2659035,-47.491676,6,annual crop land,EuroSAT
-2.981391,-47.684914,6,annual crop land,EuroSAT
-3.6994588,-47.264854,6,annual crop land,EuroSAT
-0.54592097,-43.52625,6,annual crop land,EuroSAT
-1.7094332,-45.512268,6,annual crop land,EuroSAT
-0.41580346,-43.224316,6,annual crop land,EuroSAT
0.30368403,-44.13135,6,annual crop land,EuroSAT
-3.3531845,-46.58934,6,annual crop land,EuroSAT
-1.0587188,-44.256992,6,annual crop land,EuroSAT
0.9560544,-44.77038,6,annual crop land,EuroSAT
-4.3829136,-44.09749,6,annual crop land,EuroSAT
-2.9553971,-44.358562,6,annual crop land,EuroSAT
0.40027922,-43.211628,6,annual crop land,EuroSAT
0.92161244,-44.561676,6,annual crop land,EuroSAT
-0.55772066,-46.96218,6,annual crop land,EuroSAT
-2.9598272,-48.57609,6,annual crop land,EuroSAT
-4.831521,-45.864235,6,annual crop land,EuroSAT
-2.4468274,-47.011257,6,annual crop land,EuroSAT
-3.6012278,-46.850704,6,annual crop land,EuroSAT
-0.79540306,-45.258175,6,annual crop land,EuroSAT
-4.3159122,-46.900352,6,annual crop land,EuroSAT
-2.5156403,-42.783524,6,annual crop land,EuroSAT
-1.4860566,-43.291317,6,annual crop land,EuroSAT
-2.9894729,-46.96438,6,annual crop land,EuroSAT
-3.6177413,-48.00457,6,annual crop land,EuroSAT
-0.8116007,-47.52696,6,annual crop land,EuroSAT
-2.0329044,-47.184933,6,annual crop land,EuroSAT
-4.2734175,-48.73253,6,annual crop land,EuroSAT
-1.4502372,-49.509285,6,annual crop land,EuroSAT
-2.4050138,-47.51008,6,annual crop land,EuroSAT
-3.5854733,-45.195858,6,annual crop land,EuroSAT
-3.8059163,-45.4613,6,annual crop land,EuroSAT
-0.15258807,-47.902855,6,annual crop land,EuroSAT
1.6624831,-47.209682,6,annual crop land,EuroSAT
-2.7376661,-45.99492,6,annual crop land,EuroSAT
-2.1501648,-46.131863,6,annual crop land,EuroSAT
0.0033698708,-48.43718,6,annual crop land,EuroSAT
0.1393431,-42.681427,6,annual crop land,EuroSAT
-2.8075004,-44.613453,6,annual crop land,EuroSAT
1.0404824,-45.781868,6,annual crop land,EuroSAT
-4.140069,-47.670025,6,annual crop land,EuroSAT
-2.577508,-46.417152,6,annual crop land,EuroSAT
-0.06093107,-46.418137,6,annual crop land,EuroSAT
-2.1395457,-48.302505,6,annual crop land,EuroSAT
-1.2620945,-44.670948,6,annual crop land,EuroSAT
1.1200875,-45.71113,6,annual crop land,EuroSAT
-0.8837234,-46.052097,6,annual crop land,EuroSAT
-3.1893783,-47.86381,6,annual crop land,EuroSAT
-1.6304464,-47.76328,6,annual crop land,EuroSAT
-2.3767052,-47.3254,6,annual crop land,EuroSAT
-3.3046896,-46.101967,6,annual crop land,EuroSAT
0.8017868,-47.658188,6,annual crop land,EuroSAT
-4.4634376,-44.451977,6,annual crop land,EuroSAT
-1.1683288,-20.444498,7,pink primrose,Flowers
-1.4504017,-20.701372,7,pink primrose,Flowers
-1.617958,-20.113642,7,pink primrose,Flowers
-0.92260796,-21.1045,7,pink primrose,Flowers
-0.88004416,-20.840368,7,pink primrose,Flowers
-1.2950552,-21.436802,7,pink primrose,Flowers
-0.5996782,-21.563858,7,pink primrose,Flowers
-0.81522995,-21.676252,7,pink primrose,Flowers
-2.078998,-20.790289,7,pink primrose,Flowers
-2.1161778,-21.317413,7,pink primrose,Flowers
-0.09469505,-20.814947,7,pink primrose,Flowers
-1.4610931,-21.883455,7,pink primrose,Flowers
-0.8463172,-21.081549,7,pink primrose,Flowers
0.06806413,-20.648443,7,pink primrose,Flowers
-1.0691155,-19.842848,7,pink primrose,Flowers
-2.178428,-20.005154,7,pink primrose,Flowers
-1.6523451,-20.693233,7,pink primrose,Flowers
-1.5959207,-20.876238,7,pink primrose,Flowers
-1.6659862,-21.32467,7,pink primrose,Flowers
-0.9700243,-19.891897,7,pink primrose,Flowers
26.462875,-15.4990635,9,0 - zero,MNIST
27.436638,-13.208512,9,0 - zero,MNIST
27.178284,-13.547267,9,0 - zero,MNIST
25.449654,-16.053251,9,0 - zero,MNIST
26.225609,-13.597157,9,0 - zero,MNIST
28.310446,-13.095328,9,0 - zero,MNIST
25.116829,-14.26505,9,0 - zero,MNIST
27.317715,-14.361194,9,0 - zero,MNIST
26.169983,-13.904604,9,0 - zero,MNIST
25.600613,-14.943338,9,0 - zero,MNIST
28.853804,-13.2216,9,0 - zero,MNIST
28.504131,-13.7096195,9,0 - zero,MNIST
27.971376,-13.366886,9,0 - zero,MNIST
26.87216,-14.444378,9,0 - zero,MNIST
27.37909,-14.18431,9,0 - zero,MNIST
27.876776,-12.588292,9,0 - zero,MNIST
25.871798,-12.73222,9,0 - zero,MNIST
29.51101,-13.686696,9,0 - zero,MNIST
25.871,-14.555871,9,0 - zero,MNIST
24.735811,-14.692702,9,0 - zero,MNIST
27.59835,-14.783797,9,0 - zero,MNIST
26.256512,-13.1858835,9,0 - zero,MNIST
26.144896,-14.751128,9,0 - zero,MNIST
24.89264,-14.157491,9,0 - zero,MNIST
24.535145,-13.608644,9,0 - zero,MNIST
27.783825,-15.335437,9,0 - zero,MNIST
28.50997,-13.600112,9,0 - zero,MNIST
23.87201,-15.096386,9,0 - zero,MNIST
28.135891,-14.27778,9,0 - zero,MNIST
26.896193,-12.565702,9,0 - zero,MNIST
29.308023,-13.242618,9,0 - zero,MNIST
25.356573,-14.791129,9,0 - zero,MNIST
24.81816,-13.278021,9,0 - zero,MNIST
26.583265,-14.515141,9,0 - zero,MNIST
26.25208,-13.410722,9,0 - zero,MNIST
26.522024,-15.584495,9,0 - zero,MNIST
28.74505,-14.481332,9,0 - zero,MNIST
29.929626,-13.277118,9,0 - zero,MNIST
27.74121,-13.981402,9,0 - zero,MNIST
28.122116,-13.302748,9,0 - zero,MNIST
27.386992,-11.668937,9,0 - zero,MNIST
29.002958,-12.573519,9,0 - zero,MNIST
45.219612,13.893366,10,Abyssinian,OxfordPet
45.576202,15.969719,10,Abyssinian,OxfordPet
44.596977,16.045294,10,Abyssinian,OxfordPet
46.594337,15.307488,10,Abyssinian,OxfordPet
42.42645,19.69637,10,Abyssinian,OxfordPet
40.369175,15.191944,10,Abyssinian,OxfordPet
41.530254,21.813,10,Abyssinian,OxfordPet
43.80507,14.558579,10,Abyssinian,OxfordPet
45.63046,14.64358,10,Abyssinian,OxfordPet
45.17598,15.944938,10,Abyssinian,OxfordPet
38.73634,15.936254,10,Abyssinian,OxfordPet
44.600388,16.978315,10,Abyssinian,OxfordPet
42.249153,20.046925,10,Abyssinian,OxfordPet
45.29648,16.355099,10,Abyssinian,OxfordPet
39.42368,16.980892,10,Abyssinian,OxfordPet
38.76871,20.30805,10,Abyssinian,OxfordPet
43.675568,14.861217,10,Abyssinian,OxfordPet
44.09609,15.200562,10,Abyssinian,OxfordPet
44.041615,17.070314,10,Abyssinian,OxfordPet
44.298023,17.230984,10,Abyssinian,OxfordPet
39.315346,15.7859,10,Abyssinian,OxfordPet
41.616356,20.58126,10,Abyssinian,OxfordPet
43.77087,21.559307,10,Abyssinian,OxfordPet
39.951984,21.713976,10,Abyssinian,OxfordPet
45.631252,16.738739,10,Abyssinian,OxfordPet
42.562828,22.568027,10,Abyssinian,OxfordPet
43.25506,18.81365,10,Abyssinian,OxfordPet
41.31264,16.567955,10,Abyssinian,OxfordPet
45.221134,14.479319,10,Abyssinian,OxfordPet
45.9468,17.395926,10,Abyssinian,OxfordPet
43.76441,23.396488,10,Abyssinian,OxfordPet
42.344093,18.322853,10,Abyssinian,OxfordPet
40.515457,21.8817,10,Abyssinian,OxfordPet
47.194836,18.894876,10,Abyssinian,OxfordPet
43.821846,24.477915,10,Abyssinian,OxfordPet
38.36187,19.027214,10,Abyssinian,OxfordPet
41.059246,15.692717,10,Abyssinian,OxfordPet
43.426723,23.40539,10,Abyssinian,OxfordPet
44.96008,21.190716,10,Abyssinian,OxfordPet
42.322853,18.109549,10,Abyssinian,OxfordPet
42.814606,23.222124,10,Abyssinian,OxfordPet
42.420715,23.199312,10,Abyssinian,OxfordPet
44.528572,24.005795,10,Abyssinian,OxfordPet
41.03937,17.115458,10,Abyssinian,OxfordPet
42.066284,22.43646,10,Abyssinian,OxfordPet
41.211872,17.656693,10,Abyssinian,OxfordPet
41.413704,19.460365,10,Abyssinian,OxfordPet
40.27843,17.005268,10,Abyssinian,OxfordPet
43.38351,17.235893,10,Abyssinian,OxfordPet
40.559082,18.600744,10,Abyssinian,OxfordPet
39.977108,18.000978,10,Abyssinian,OxfordPet
42.779858,19.525236,10,Abyssinian,OxfordPet
42.322346,24.066671,10,Abyssinian,OxfordPet
43.078804,14.082744,10,Abyssinian,OxfordPet
40.42402,18.935043,10,Abyssinian,OxfordPet
43.82417,19.873816,10,Abyssinian,OxfordPet
40.540825,18.168842,10,Abyssinian,OxfordPet
44.38563,21.848564,10,Abyssinian,OxfordPet
40.02901,19.327047,10,Abyssinian,OxfordPet
45.737705,21.153547,10,Abyssinian,OxfordPet
42.509697,24.45018,10,Abyssinian,OxfordPet
41.743107,22.629614,10,Abyssinian,OxfordPet
42.923527,24.86097,10,Abyssinian,OxfordPet
40.578705,18.681337,10,Abyssinian,OxfordPet
43.273155,18.147917,10,Abyssinian,OxfordPet
41.731327,19.034477,10,Abyssinian,OxfordPet
40.708828,17.25485,10,Abyssinian,OxfordPet
41.602493,25.150013,10,Abyssinian,OxfordPet
41.50008,18.357756,10,Abyssinian,OxfordPet
43.190987,24.413395,10,Abyssinian,OxfordPet
42.691746,18.291523,10,Abyssinian,OxfordPet
44.470196,14.46832,10,Abyssinian,OxfordPet
47.278275,18.88823,10,Abyssinian,OxfordPet
42.729885,17.069443,10,Abyssinian,OxfordPet
41.453316,23.595415,10,Abyssinian,OxfordPet
45.023907,21.185051,10,Abyssinian,OxfordPet
40.759712,23.344873,10,Abyssinian,OxfordPet
42.525196,22.484135,10,Abyssinian,OxfordPet
42.53966,17.319029,10,Abyssinian,OxfordPet
43.756134,21.207664,10,Abyssinian,OxfordPet
43.27652,25.31691,10,Abyssinian,OxfordPet
45.259846,19.135992,10,Abyssinian,OxfordPet
40.665703,24.18933,10,Abyssinian,OxfordPet
44.013134,20.04265,10,Abyssinian,OxfordPet
42.559677,16.618044,10,Abyssinian,OxfordPet
42.541004,16.101841,10,Abyssinian,OxfordPet
41.73972,19.256342,10,Abyssinian,OxfordPet
43.472153,18.637697,10,Abyssinian,OxfordPet
45.00107,15.240304,10,Abyssinian,OxfordPet
43.492825,16.158587,10,Abyssinian,OxfordPet
42.20722,15.138017,10,Abyssinian,OxfordPet
41.740616,13.897349,10,Abyssinian,OxfordPet
42.20574,14.658828,10,Abyssinian,OxfordPet
43.43263,13.524075,10,Abyssinian,OxfordPet
43.432816,12.943766,10,Abyssinian,OxfordPet
43.97735,18.61685,10,Abyssinian,OxfordPet
45.455856,23.090975,10,Abyssinian,OxfordPet
43.445126,24.91577,10,Abyssinian,OxfordPet
-21.38245,-3.7313845,11,tench,ImageNet
-30.116829,-2.2977958,11,tench,ImageNet
-43.12797,-1.351879,11,tench,ImageNet
-39.10939,-8.01046,11,tench,ImageNet
-27.75112,-3.568983,11,tench,ImageNet
-28.910006,-1.8425143,11,tench,ImageNet
-38.511932,-14.088577,11,tench,ImageNet
-45.377872,-7.9040594,11,tench,ImageNet
-45.14772,-6.567926,11,tench,ImageNet
-43.420258,-8.168161,11,tench,ImageNet
-14.415591,2.3655422,11,tench,ImageNet
-40.46204,-4.0133204,11,tench,ImageNet
-37.74848,-11.689598,11,tench,ImageNet
-36.365154,-8.965596,11,tench,ImageNet
-45.471844,-6.924432,11,tench,ImageNet
-23.539444,-1.2893031,11,tench,ImageNet
-27.71277,-0.9195964,11,tench,ImageNet
-26.787342,0.005749362,11,tench,ImageNet
-40.451237,-9.32218,11,tench,ImageNet
-38.827866,-4.7318406,11,tench,ImageNet
-33.55319,-6.809659,11,tench,ImageNet
-28.30743,0.38279596,11,tench,ImageNet
-28.707657,-2.798039,11,tench,ImageNet
-33.301327,-3.5444393,11,tench,ImageNet
-39.96391,-9.08592,11,tench,ImageNet
-45.484592,-4.786234,11,tench,ImageNet
-28.126968,2.1181047,11,tench,ImageNet
-23.932907,2.8894625,11,tench,ImageNet
-29.047129,-4.8633223,11,tench,ImageNet
-36.58707,-0.22930521,11,tench,ImageNet
-26.610294,-0.8998129,11,tench,ImageNet
-37.0352,-2.8853273,11,tench,ImageNet
-43.49527,-13.836118,11,tench,ImageNet
-25.407381,-3.2480733,11,tench,ImageNet
-27.086409,2.536896,11,tench,ImageNet
-30.487524,0.65672857,11,tench,ImageNet
-22.499485,2.3933728,11,tench,ImageNet
-29.718475,-1.6463914,11,tench,ImageNet
-24.811525,-0.16097137,11,tench,ImageNet
-41.127457,-5.7438188,11,tench,ImageNet
-36.322792,-7.0361776,11,tench,ImageNet
-39.927048,-13.185902,11,tench,ImageNet
-42.379272,-2.6377347,11,tench,ImageNet
-40.36235,-14.647206,11,tench,ImageNet
-38.778572,-6.8033395,11,tench,ImageNet
-37.97965,-7.7645564,11,tench,ImageNet
-26.907251,-2.9955392,11,tench,ImageNet
-38.04518,-10.75564,11,tench,ImageNet
-45.66852,-6.087705,11,tench,ImageNet
-40.211933,-10.95034,11,tench,ImageNet
-13.522559,-6.9365444,12,stingray,ImageNetA
-14.31045,-6.3972573,12,stingray,ImageNetA
-11.840297,-4.35945,12,stingray,ImageNetA
-13.12315,-5.525654,12,stingray,ImageNetA
-11.001504,-9.686632,12,stingray,ImageNetA
-11.02793,-6.0562882,12,stingray,ImageNetA
-10.991887,-9.28892,12,stingray,ImageNetA
-11.143284,-10.573629,12,stingray,ImageNetA
-11.868672,-4.2608347,12,stingray,ImageNetA
-13.121309,-4.7136803,12,stingray,ImageNetA
-13.297096,-9.929193,12,stingray,ImageNetA
-16.567078,-6.345036,12,stingray,ImageNetA
-10.767005,-9.783745,12,stingray,ImageNetA
-5.9515314,-8.6824465,12,stingray,ImageNetA
-11.400118,-6.845755,12,stingray,ImageNetA
-6.398111,-5.1195416,12,stingray,ImageNetA
-14.857661,-5.6590357,12,stingray,ImageNetA
-7.0449276,-5.5332623,12,stingray,ImageNetA
-13.25398,-4.903238,12,stingray,ImageNetA
-8.771013,-6.994286,12,stingray,ImageNetA
-6.9746475,-5.5004272,12,stingray,ImageNetA
-10.535234,-2.8011773,12,stingray,ImageNetA
-12.913066,-4.5823107,12,stingray,ImageNetA
-9.875369,-3.146266,12,stingray,ImageNetA
-10.340422,-10.211123,12,stingray,ImageNetA
-14.769127,-6.4897943,12,stingray,ImageNetA
-26.518677,-6.5569005,12,stingray,ImageNetA
-13.864892,-4.00522,12,stingray,ImageNetA
-5.8361554,-9.697735,12,stingray,ImageNetA
-12.344051,-9.985173,12,stingray,ImageNetA
-12.77475,-5.7121434,12,stingray,ImageNetA
-8.877485,-5.900782,12,stingray,ImageNetA
-12.587335,-6.3161902,12,stingray,ImageNetA
-10.820911,-5.4082475,12,stingray,ImageNetA
-10.81942,-10.404076,12,stingray,ImageNetA
-10.597037,-11.7274475,12,stingray,ImageNetA
-7.713559,-5.0273995,12,stingray,ImageNetA
-14.974713,-6.084046,12,stingray,ImageNetA
-6.7162933,-8.1489,12,stingray,ImageNetA
-5.693376,-9.657758,12,stingray,ImageNetA
-19.718853,-4.9372897,12,stingray,ImageNetA
-12.760236,-8.458922,12,stingray,ImageNetA
-10.601576,-5.467955,12,stingray,ImageNetA
-14.641416,-10.087312,12,stingray,ImageNetA
-15.961616,-9.678545,12,stingray,ImageNetA
-10.994624,-6.0700436,12,stingray,ImageNetA
-11.878333,-11.19246,12,stingray,ImageNetA
-7.8553004,-8.10643,12,stingray,ImageNetA
-12.80509,-8.453662,12,stingray,ImageNetA
-10.54847,-9.522227,12,stingray,ImageNetA
-7.073666,-8.687074,12,stingray,ImageNetA
-12.666596,-7.070775,12,stingray,ImageNetA
-14.412019,-6.230822,12,stingray,ImageNetA
-11.868139,-8.1649275,12,stingray,ImageNetA
-12.327386,-10.9623165,12,stingray,ImageNetA
-10.000416,-10.790296,12,stingray,ImageNetA
-10.572288,-9.9339285,12,stingray,ImageNetA
-7.5900187,-9.211341,12,stingray,ImageNetA
-6.979582,-8.617459,12,stingray,ImageNetA
-15.250919,-9.877031,12,stingray,ImageNetA
-5.7930675,-9.484612,12,stingray,ImageNetA
-9.919873,-9.9858465,12,stingray,ImageNetA
-11.682132,-11.17867,12,stingray,ImageNetA
-12.486874,-10.472714,12,stingray,ImageNetA
-9.860244,-9.125232,12,stingray,ImageNetA
-12.03056,-11.45558,12,stingray,ImageNetA
-5.8896265,-9.682125,12,stingray,ImageNetA
-11.909778,-7.1581783,12,stingray,ImageNetA
-10.488881,-8.211752,12,stingray,ImageNetA
-5.7896037,-9.411579,12,stingray,ImageNetA
-7.653581,-9.062254,12,stingray,ImageNetA
-6.6079836,-10.078605,12,stingray,ImageNetA
-12.70498,-11.569147,12,stingray,ImageNetA
-12.600394,-11.599598,12,stingray,ImageNetA
-14.390182,-10.069172,12,stingray,ImageNetA
-8.996688,-9.544181,12,stingray,ImageNetA
-6.9400983,17.41801,13,goldfish,ImageNetR
2.0932963,15.412382,13,goldfish,ImageNetR
0.92353076,25.3036,13,goldfish,ImageNetR
2.418287,21.869074,13,goldfish,ImageNetR
7.690878,18.429008,13,goldfish,ImageNetR
-7.7811794,26.328196,13,goldfish,ImageNetR
5.08847,10.912411,13,goldfish,ImageNetR
2.2098656,19.740911,13,goldfish,ImageNetR
-8.115722,17.31805,13,goldfish,ImageNetR
-2.5585313,17.329327,13,goldfish,ImageNetR
0.4680033,20.119228,13,goldfish,ImageNetR
5.2104278,32.347042,13,goldfish,ImageNetR
2.1107485,15.1730585,13,goldfish,ImageNetR
3.3345532,26.747534,13,goldfish,ImageNetR
1.2025684,30.057112,13,goldfish,ImageNetR
-0.4214757,25.558937,13,goldfish,ImageNetR
1.2350948,29.180466,13,goldfish,ImageNetR
3.9715111,27.5198,13,goldfish,ImageNetR
3.5835152,28.5368,13,goldfish,ImageNetR
2.0273957,26.260632,13,goldfish,ImageNetR
1.5367587,28.490877,13,goldfish,ImageNetR
2.9750397,27.478867,13,goldfish,ImageNetR
4.747527,29.480467,13,goldfish,ImageNetR
-0.8750066,18.368279,13,goldfish,ImageNetR
0.6692083,9.228605,13,goldfish,ImageNetR
2.9894342,23.447506,13,goldfish,ImageNetR
0.9564215,29.64696,13,goldfish,ImageNetR
1.7486658,10.615536,13,goldfish,ImageNetR
-3.8008766,15.841141,13,goldfish,ImageNetR
-0.72906256,25.531641,13,goldfish,ImageNetR
-2.6850717,20.697792,13,goldfish,ImageNetR
3.3265796,30.225193,13,goldfish,ImageNetR
-7.9157195,21.509287,13,goldfish,ImageNetR
4.3345947,16.394676,13,goldfish,ImageNetR
