x,y,label,classname,dataset
-28.569338,-35.12557,2,737-200,Aircraft
-29.51182,-33.32142,2,737-200,Aircraft
-32.605625,-30.846537,2,737-200,Aircraft
-28.495798,-27.183279,2,737-200,Aircraft
-28.561237,-27.107119,2,737-200,Aircraft
-27.939892,-32.21953,2,737-200,Aircraft
-27.613865,-29.550762,3,737-300,Aircraft
-31.782833,-31.084654,3,737-300,Aircraft
-33.296917,-30.937288,3,737-300,Aircraft
-30.914236,-27.653122,3,737-300,Aircraft
-31.964487,-30.260324,3,737-300,Aircraft
-27.731602,-33.34055,3,737-300,Aircraft
-27.266373,-31.639292,3,737-300,Aircraft
-30.470594,-30.572523,3,737-300,Aircraft
-30.23017,-31.75578,3,737-300,Aircraft
-28.962637,-26.226952,3,737-300,Aircraft
-31.448692,-31.892717,3,737-300,Aircraft
-29.591793,-33.749104,3,737-300,Aircraft
-30.823833,-32.0605,3,737-300,Aircraft
-25.294655,-31.828234,3,737-300,Aircraft
-29.21198,-24.85623,3,737-300,Aircraft
-28.98401,-32.726814,3,737-300,Aircraft
-25.7378,-29.261852,3,737-300,Aircraft
-30.153015,-34.235455,3,737-300,Aircraft
-25.6417,-33.271606,3,737-300,Aircraft
-26.827389,-28.272997,3,737-300,Aircraft
-30.23681,-30.651169,3,737-300,Aircraft
-26.449226,-31.623613,3,737-300,Aircraft
-26.569921,-31.329105,3,737-300,Aircraft
-29.65002,-26.285202,3,737-300,Aircraft
-30.318865,-33.28472,3,737-300,Aircraft
-28.000223,-31.040085,3,737-300,Aircraft
-28.27543,-33.959076,3,737-300,Aircraft
-32.46183,-30.845404,3,737-300,Aircraft
-26.863249,-32.05945,3,737-300,Aircraft
-30.186502,-32.93363,3,737-300,Aircraft
-28.1333,-32.938046,3,737-300,Aircraft
-28.760666,-33.95457,3,737-300,Aircraft
-32.383266,-29.446205,3,737-300,Aircraft
-31.295256,-31.52236,4,737-400,Aircraft
-32.143387,-31.976051,4,737-400,Aircraft
-24.773115,-32.966377,4,737-400,Aircraft
-25.772215,-30.56874,4,737-400,Aircraft
-29.08104,-28.833439,4,737-400,Aircraft
-26.032625,-30.529535,4,737-400,Aircraft
-30.457775,-33.187683,4,737-400,Aircraft
-29.943937,-33.486435,4,737-400,Aircraft
-26.084013,-34.85889,4,737-400,Aircraft
-30.102589,-29.043056,4,737-400,Aircraft
-26.923582,-29.68647,4,737-400,Aircraft
-30.0073,-26.0417,4,737-400,Aircraft
-31.127085,-30.930532,4,737-400,Aircraft
-31.15195,-34.79814,4,737-400,Aircraft
-31.66767,-31.998053,4,737-400,Aircraft
-27.65224,-31.475836,4,737-400,Aircraft
-26.978306,-31.843565,4,737-400,Aircraft
-30.08753,-26.485123,4,737-400,Aircraft
-29.950266,-35.99418,4,737-400,Aircraft
-28.396421,-27.114975,4,737-400,Aircraft
-30.919329,-31.73283,4,737-400,Aircraft
-25.300638,-31.872898,4,737-400,Aircraft
-29.47086,-26.222107,4,737-400,Aircraft
-30.458855,-29.840141,4,737-400,Aircraft
-30.59392,-25.548807,4,737-400,Aircraft
-25.326605,-31.8467,4,737-400,Aircraft
-30.509636,-30.910406,4,737-400,Aircraft
-26.366608,-31.523098,4,737-400,Aircraft
-29.007278,-31.158634,4,737-400,Aircraft
-27.510345,-34.40224,4,737-400,Aircraft
-26.363163,-31.576675,4,737-400,Aircraft
-29.656294,-33.267784,4,737-400,Aircraft
-30.225801,-26.616915,4,737-400,Aircraft
-31.17112,-27.585102,5,737-500,Aircraft
-28.745228,-34.535053,5,737-500,Aircraft
-29.595312,-35.224167,5,737-500,Aircraft
-30.447416,-32.957985,5,737-500,Aircraft
-30.591438,-33.497646,5,737-500,Aircraft
-30.04888,-33.86352,5,737-500,Aircraft
-26.60147,-31.346985,5,737-500,Aircraft
-29.819054,-30.212275,5,737-500,Aircraft
-26.843603,-29.697315,5,737-500,Aircraft
-30.343756,-30.858833,5,737-500,Aircraft
-28.000387,-30.459375,5,737-500,Aircraft
-26.31076,-35.030552,5,737-500,Aircraft
-33.297325,-33.029644,5,737-500,Aircraft
-28.916744,-31.547668,5,737-500,Aircraft
-30.148558,-31.046967,5,737-500,Aircraft
-29.226961,-25.895988,5,737-500,Aircraft
-30.700106,-32.217896,5,737-500,Aircraft
-28.744278,-34.187454,5,737-500,Aircraft
-29.71674,-35.713047,5,737-500,Aircraft
-26.16064,-30.183516,5,737-500,Aircraft
-28.58259,-27.090704,5,737-500,Aircraft
-29.370659,-33.90959,5,737-500,Aircraft
-27.760986,-31.644915,5,737-500,Aircraft
-27.970493,-29.58342,5,737-500,Aircraft
-28.521334,-35.03932,5,737-500,Aircraft
-33.122036,-33.299316,5,737-500,Aircraft
-28.758156,-34.083256,5,737-500,Aircraft
-29.263622,-32.69765,5,737-500,Aircraft
-25.646555,-33.242504,5,737-500,Aircraft
-27.97038,-29.598183,5,737-500,Aircraft
-28.10249,-30.298601,5,737-500,Aircraft
-28.102316,-29.278332,5,737-500,Aircraft
-27.167309,-32.150208,5,737-500,Aircraft
-31.97618,-31.447767,5,737-500,Aircraft
-28.723694,-33.045353,6,737-600,Aircraft
-29.791803,-31.426567,6,737-600,Aircraft
-27.632765,-35.74195,6,737-600,Aircraft
-28.580538,-33.39917,6,737-600,Aircraft
-28.856915,-33.19947,6,737-600,Aircraft
-28.781363,-33.172226,6,737-600,Aircraft
-27.549206,-35.84177,6,737-600,Aircraft
-27.574966,-35.781963,6,737-600,Aircraft
-28.567461,-33.205887,6,737-600,Aircraft
-26.215109,-29.734228,6,737-600,Aircraft
-26.401474,-30.201777,6,737-600,Aircraft
-27.522522,-30.888945,6,737-600,Aircraft
-28.42231,-30.29119,6,737-600,Aircraft
-28.715057,-33.21577,6,737-600,Aircraft
-28.920889,-33.12706,6,737-600,Aircraft
-28.898306,-27.165737,6,737-600,Aircraft
-33.613235,-34.499165,6,737-600,Aircraft
-28.776764,-33.163437,6,737-600,Aircraft
-28.663897,-27.18268,6,737-600,Aircraft
-27.62022,-35.725807,6,737-600,Aircraft
-27.171206,-30.496471,6,737-600,Aircraft
-27.680868,-30.147642,6,737-600,Aircraft
-27.049671,-32.078655,6,737-600,Aircraft
-32.863247,-29.47474,6,737-600,Aircraft
-28.00185,-30.392097,6,737-600,Aircraft
-28.799206,-33.15731,6,737-600,Aircraft
-26.176184,-30.167028,6,737-600,Aircraft
-30.765627,-27.185781,6,737-600,Aircraft
-27.543758,-32.41424,6,737-600,Aircraft
-28.705868,-33.27375,6,737-600,Aircraft
-27.52086,-35.72356,6,737-600,Aircraft
-28.949661,-33.204514,6,737-600,Aircraft
-27.513058,-31.004827,6,737-600,Aircraft
-27.083551,-31.207335,7,737-700,Aircraft
-31.648083,-30.88835,7,737-700,Aircraft
-31.364782,-30.686392,7,737-700,Aircraft
-29.254898,-34.183475,7,737-700,Aircraft
-31.322187,-30.78682,7,737-700,Aircraft
-28.466703,-31.10404,7,737-700,Aircraft
-30.172657,-36.291107,7,737-700,Aircraft
-30.92658,-33.354073,7,737-700,Aircraft
-27.285126,-35.15115,7,737-700,Aircraft
-27.525377,-31.023346,7,737-700,Aircraft
-30.67592,-30.655346,7,737-700,Aircraft
-30.264248,-31.061,7,737-700,Aircraft
-31.149343,-30.055513,7,737-700,Aircraft
-30.5838,-29.999739,7,737-700,Aircraft
-26.781555,-29.25296,7,737-700,Aircraft
-26.224682,-33.122868,7,737-700,Aircraft
-26.822552,-32.03522,7,737-700,Aircraft
-26.932695,-27.852982,7,737-700,Aircraft
-27.56004,-32.394638,7,737-700,Aircraft
-26.840117,-28.323269,7,737-700,Aircraft
-30.560946,-30.68727,7,737-700,Aircraft
-27.490301,-30.956038,7,737-700,Aircraft
-28.021807,-33.875793,7,737-700,Aircraft
-28.371943,-26.023039,7,737-700,Aircraft
-28.618258,-34.81296,7,737-700,Aircraft
-25.988874,-34.820507,7,737-700,Aircraft
-30.444807,-30.000965,7,737-700,Aircraft
-30.97374,-32.92402,7,737-700,Aircraft
-28.017721,-29.628971,7,737-700,Aircraft
-31.743282,-29.314137,7,737-700,Aircraft
-30.519367,-30.526394,7,737-700,Aircraft
-28.262405,-30.270332,7,737-700,Aircraft
-29.969416,-29.750605,7,737-700,Aircraft
-32.206093,-33.371304,8,737-800,Aircraft
-30.957586,-32.72442,8,737-800,Aircraft
-27.903887,-29.707905,8,737-800,Aircraft
-29.41077,-31.578522,8,737-800,Aircraft
-28.662666,-31.738289,8,737-800,Aircraft
-30.090925,-33.08992,8,737-800,Aircraft
-30.114864,-36.22,8,737-800,Aircraft
-31.208927,-35.140606,8,737-800,Aircraft
-28.539618,-31.190313,8,737-800,Aircraft
-29.457336,-25.843605,8,737-800,Aircraft
-30.429892,-30.843863,8,737-800,Aircraft
-28.118084,-30.28573,8,737-800,Aircraft
-28.074013,-32.334293,8,737-800,Aircraft
-26.061129,-34.854683,8,737-800,Aircraft
-30.522694,-35.145226,8,737-800,Aircraft
-30.751947,-33.0615,8,737-800,Aircraft
-28.233734,-34.30354,8,737-800,Aircraft
-29.09461,-34.586212,8,737-800,Aircraft
-27.484322,-34.39733,8,737-800,Aircraft
-27.438364,-33.420723,8,737-800,Aircraft
-27.212545,-31.19629,8,737-800,Aircraft
-29.672924,-28.346617,8,737-800,Aircraft
-31.315601,-33.37254,8,737-800,Aircraft
-26.8226,-32.342854,8,737-800,Aircraft
-29.029696,-29.81099,8,737-800,Aircraft
-30.754469,-34.944107,8,737-800,Aircraft
-33.61931,-34.50377,8,737-800,Aircraft
-27.58718,-35.752567,8,737-800,Aircraft
-25.46472,-31.866882,8,737-800,Aircraft
-27.54302,-33.54714,8,737-800,Aircraft
-27.504232,-31.761282,8,737-800,Aircraft
-26.195898,-33.146404,8,737-800,Aircraft
-30.283445,-30.625917,8,737-800,Aircraft
-31.887094,-30.854473,8,737-800,Aircraft
-31.25495,-32.01631,9,737-900,Aircraft
-33.01944,-33.207546,9,737-900,Aircraft
-30.852991,-34.826508,9,737-900,Aircraft
-31.159254,-34.931385,9,737-900,Aircraft
-34.32529,-32.079712,9,737-900,Aircraft
-24.725473,-32.99157,9,737-900,Aircraft
-34.11956,-32.05857,9,737-900,Aircraft
-34.3003,-32.085464,9,737-900,Aircraft
-24.807028,-32.955265,9,737-900,Aircraft
-34.286255,-32.118755,9,737-900,Aircraft
-32.997494,-33.221058,9,737-900,Aircraft
-34.23778,-32.114277,9,737-900,Aircraft
-26.035212,-30.688416,9,737-900,Aircraft
-31.343592,-32.74841,9,737-900,Aircraft
-34.267174,-32.08248,9,737-900,Aircraft
-29.608372,-34.869766,9,737-900,Aircraft
-29.901733,-34.644524,9,737-900,Aircraft
-34.2818,-31.949379,9,737-900,Aircraft
-32.86291,-33.320763,9,737-900,Aircraft
-30.849146,-34.738842,9,737-900,Aircraft
-33.343315,-33.1006,9,737-900,Aircraft
-29.629793,-34.422848,9,737-900,Aircraft
-34.264065,-32.070583,9,737-900,Aircraft
-33.18492,-33.18608,9,737-900,Aircraft
-33.03124,-33.277657,9,737-900,Aircraft
-31.176397,-34.89228,9,737-900,Aircraft
-24.718435,-32.99484,9,737-900,Aircraft
-33.05343,-33.25916,9,737-900,Aircraft
-34.33669,-32.213814,9,737-900,Aircraft
-30.374163,-33.1039,9,737-900,Aircraft
-24.7183,-32.993484,9,737-900,Aircraft
-33.36169,-33.139183,9,737-900,Aircraft
-26.036352,-30.747889,9,737-900,Aircraft
-65.092255,-70.141785,13,motorbike,Caltech101
-50.21689,-32.64471,10,off-center face,Caltech101
-39.399643,-19.921717,15,airplane,Caltech101
-66.16875,-68.99141,13,motorbike,Caltech101
-68.73021,-69.24177,13,motorbike,Caltech101
-2.1112876,23.519688,17,ant,Caltech101
-18.48248,8.373351,18,barrel,Caltech101
-65.68506,-67.9666,13,motorbike,Caltech101
-65.98025,-68.38845,13,motorbike,Caltech101
-66.45433,-68.53497,13,motorbike,Caltech101
-65.98027,-68.37067,13,motorbike,Caltech101
-41.212177,-25.28423,15,airplane,Caltech101
-66.112724,-67.04586,13,motorbike,Caltech101
-65.8809,-68.07186,13,motorbike,Caltech101
-39.28487,-21.757008,15,airplane,Caltech101
-48.62687,-32.155174,10,off-center face,Caltech101
-50.10295,-33.67058,10,off-center face,Caltech101
-38.929153,-24.397036,15,airplane,Caltech101
-46.07853,-39.49604,11,centered face,Caltech101
-45.120502,-37.573513,10,off-center face,Caltech101
-66.404526,-69.38404,13,motorbike,Caltech101
-37.955933,-26.768116,15,airplane,Caltech101
-37.907703,-23.67974,15,airplane,Caltech101
-45.17474,-37.616753,10,off-center face,Caltech101
-39.567596,-26.549969,15,airplane,Caltech101
-44.758965,-40.93592,11,centered face,Caltech101
-40.415718,-27.434587,15,airplane,Caltech101
-5.1405735,17.048693,14,accordion,Caltech101
-69.14638,-68.69254,13,motorbike,Caltech101
-68.791626,-69.52155,13,motorbike,Caltech101
-40.485348,-25.936108,15,airplane,Caltech101
-103.63412,1.946328,12,leopard,Caltech101
-51.676395,-31.216522,10,off-center face,Caltech101
-5.10733,17.023401,14,accordion,Caltech101
-102.81297,1.5878884,12,leopard,Caltech101
-66.727554,-66.45589,13,motorbike,Caltech101
-37.841904,-24.870396,15,airplane,Caltech101
-37.2806,-26.257538,15,airplane,Caltech101
-41.294125,-20.81285,15,airplane,Caltech101
-46.807335,-39.079376,10,off-center face,Caltech101
-66.4138,-69.17336,13,motorbike,Caltech101
-39.050514,-22.99756,15,airplane,Caltech101
-69.60844,-67.62833,13,motorbike,Caltech101
-68.55103,-69.89417,13,motorbike,Caltech101
-47.367504,-33.239033,11,centered face,Caltech101
-47.268246,-38.29375,10,off-center face,Caltech101
-67.81121,-69.09871,13,motorbike,Caltech101
-69.81245,-67.823814,13,motorbike,Caltech101
-68.90687,-69.96163,13,motorbike,Caltech101
-38.752945,-25.426672,15,airplane,Caltech101
-37.664963,-25.128307,15,airplane,Caltech101
-44.73219,-40.988583,10,off-center face,Caltech101
-36.291954,-25.097649,15,airplane,Caltech101
-39.32626,-20.343561,15,airplane,Caltech101
-68.12641,-66.48492,13,motorbike,Caltech101
-38.614754,-27.524454,15,airplane,Caltech101
-103.71946,1.4030508,12,leopard,Caltech101
-39.17403,-25.113714,15,airplane,Caltech101
-39.901093,-27.362246,15,airplane,Caltech101
-37.529427,-26.217802,15,airplane,Caltech101
-37.922787,-25.351429,15,airplane,Caltech101
-68.23633,-67.281784,13,motorbike,Caltech101
-39.81646,-20.31863,15,airplane,Caltech101
-102.931175,1.767524,12,leopard,Caltech101
-44.756523,-40.947212,10,off-center face,Caltech101
-69.43791,-67.83579,13,motorbike,Caltech101
-49.61781,-32.52521,11,centered face,Caltech101
-47.352745,-38.371605,11,centered face,Caltech101
-50.222137,-33.845352,10,off-center face,Caltech101
-51.09544,-33.9526,10,off-center face,Caltech101
-68.5516,-69.67439,13,motorbike,Caltech101
-48.000305,-38.611607,10,off-center face,Caltech101
-68.81473,-70.39432,13,motorbike,Caltech101
-47.392643,-33.21629,10,off-center face,Caltech101
-47.385296,-33.23524,11,centered face,Caltech101
-22.227678,10.839465,16,anchor,Caltech101
-103.68558,1.5142907,12,leopard,Caltech101
-51.686234,-31.699549,10,off-center face,Caltech101
-51.697502,-31.69234,10,off-center face,Caltech101
-102.30708,1.2222332,12,leopard,Caltech101
-103.48319,1.4431627,12,leopard,Caltech101
-40.55102,-20.43051,15,airplane,Caltech101
-47.632748,-33.091915,10,off-center face,Caltech101
-68.901634,-70.64227,13,motorbike,Caltech101
-40.30278,-26.422836,15,airplane,Caltech101
-40.100937,-26.68647,15,airplane,Caltech101
-18.490576,8.642002,18,barrel,Caltech101
-37.06225,-24.384857,15,airplane,Caltech101
-40.256794,-26.36975,15,airplane,Caltech101
-37.223866,-24.765429,15,airplane,Caltech101
-65.28109,-68.003075,13,motorbike,Caltech101
-44.6807,-41.098457,11,centered face,Caltech101
-68.89125,-70.21528,13,motorbike,Caltech101
-65.296776,-70.23527,13,motorbike,Caltech101
-40.052864,-21.344051,15,airplane,Caltech101
-68.67611,-67.56404,13,motorbike,Caltech101
-103.936775,1.5713876,12,leopard,Caltech101
-68.88537,-70.22033,13,motorbike,Caltech101
-103.5174,1.671831,12,leopard,Caltech101
-40.30864,-20.207918,15,airplane,Caltech101
-65.377815,-70.24957,13,motorbike,Caltech101
-103.82392,1.5546803,12,leopard,Caltech101
-41.464867,-24.967844,15,airplane,Caltech101
-64.94785,-70.273865,13,motorbike,Caltech101
-64.532295,-70.621506,13,motorbike,Caltech101
-51.786,-31.036404,10,off-center face,Caltech101
-38.180584,-25.535378,15,airplane,Caltech101
-103.71398,1.632342,12,leopard,Caltech101
-69.320724,-68.42519,13,motorbike,Caltech101
-40.583603,-23.805979,15,airplane,Caltech101
-49.686172,-30.536636,11,centered face,Caltech101
-17.905855,7.7921405,18,barrel,Caltech101
-51.759205,-34.060215,11,centered face,Caltech101
-41.390305,-24.893826,15,airplane,Caltech101
-47.441605,-33.20336,10,off-center face,Caltech101
-51.78617,-31.028673,11,centered face,Caltech101
-51.739933,-31.05738,11,centered face,Caltech101
-51.7414,-31.070683,11,centered face,Caltech101
-48.65677,-32.240463,11,centered face,Caltech101
-69.6755,-68.03327,13,motorbike,Caltech101
-50.342686,-33.375164,10,off-center face,Caltech101
-103.22723,1.5039879,12,leopard,Caltech101
-40.7414,-24.061148,15,airplane,Caltech101
-22.87504,59.245945,16,anchor,Caltech101
-65.70675,-67.97283,13,motorbike,Caltech101
-47.272114,-38.33102,11,centered face,Caltech101
-67.66952,-69.69636,13,motorbike,Caltech101
-45.013245,-37.486668,10,off-center face,Caltech101
-46.02972,-39.51453,10,off-center face,Caltech101
-68.167274,-66.467995,13,motorbike,Caltech101
-103.613945,1.8784189,12,leopard,Caltech101
-68.58916,-67.107544,13,motorbike,Caltech101
-40.44656,-20.135761,15,airplane,Caltech101
-50.03219,-33.6352,10,off-center face,Caltech101
-70.20799,-68.00667,13,motorbike,Caltech101
-64.86616,-67.58145,13,motorbike,Caltech101
-40.25319,-24.367981,15,airplane,Caltech101
-51.743454,-34.048714,11,centered face,Caltech101
-65.897156,-68.79411,13,motorbike,Caltech101
-45.46941,-37.913475,11,centered face,Caltech101
-40.4537,-27.325706,15,airplane,Caltech101
-40.340904,-23.572268,15,airplane,Caltech101
-40.07716,-20.454802,15,airplane,Caltech101
-41.570072,-20.774765,15,airplane,Caltech101
-65.582886,-70.69922,13,motorbike,Caltech101
-69.5885,-67.93902,13,motorbike,Caltech101
-39.03437,-20.691631,15,airplane,Caltech101
-46.929188,-39.00772,10,off-center face,Caltech101
-46.113422,-39.553158,11,centered face,Caltech101
-5.301614,17.18789,14,accordion,Caltech101
-65.13769,-68.604355,13,motorbike,Caltech101
-102.98452,1.5036538,12,leopard,Caltech101
-40.91972,-20.917843,15,airplane,Caltech101
-68.81202,-67.547,13,motorbike,Caltech101
-39.174107,-20.639114,15,airplane,Caltech101
-39.987064,-25.517675,15,airplane,Caltech101
-40.990135,-20.926973,15,airplane,Caltech101
-2.3249578,23.357506,17,ant,Caltech101
-46.89817,-38.99081,11,centered face,Caltech101
-5.206094,17.097652,14,accordion,Caltech101
-40.099377,-26.830519,15,airplane,Caltech101
-46.782646,-39.078297,10,off-center face,Caltech101
-46.75548,-39.04435,11,centered face,Caltech101
-102.68495,1.3205844,12,leopard,Caltech101
-64.632515,-70.55953,13,motorbike,Caltech101
-37.342453,-24.26847,15,airplane,Caltech101
-50.75078,-31.91793,10,off-center face,Caltech101
-45.446575,-37.8945,10,off-center face,Caltech101
-39.933647,-26.910543,15,airplane,Caltech101
-47.788204,-38.49424,10,off-center face,Caltech101
-48.62217,-32.173878,10,off-center face,Caltech101
-48.65237,-32.219677,11,centered face,Caltech101
-40.045837,-26.427603,15,airplane,Caltech101
-68.84249,-68.2997,13,motorbike,Caltech101
-50.156765,-33.67604,11,centered face,Caltech101
-45.43277,-37.916283,10,off-center face,Caltech101
-40.14529,-25.762165,15,airplane,Caltech101
-14.213133,23.307577,17,ant,Caltech101
-41.146717,-25.302717,15,airplane,Caltech101
-22.176409,11.642915,16,anchor,Caltech101
-38.806557,-26.921848,15,airplane,Caltech101
-41.447346,-20.811129,15,airplane,Caltech101
-68.95656,-69.87864,13,motorbike,Caltech101
-36.90161,-25.38245,15,airplane,Caltech101
-5.2049417,17.095974,14,accordion,Caltech101
-102.83314,1.573203,12,leopard,Caltech101
-68.06048,-68.18678,13,motorbike,Caltech101
-5.163394,17.065372,14,accordion,Caltech101
-103.37774,1.326644,12,leopard,Caltech101
-69.31189,-66.48507,13,motorbike,Caltech101
-50.185135,-32.69878,10,off-center face,Caltech101
-39.902023,-26.793657,15,airplane,Caltech101
-51.081074,-33.751392,11,centered face,Caltech101
-51.753376,-31.724768,10,off-center face,Caltech101
-47.422886,-33.226936,11,centered face,Caltech101
-66.06813,-68.679214,13,motorbike,Caltech101
-68.47753,-69.50473,13,motorbike,Caltech101
-37.426506,-24.815107,15,airplane,Caltech101
-64.60603,-70.59976,13,motorbike,Caltech101
-45.158375,-37.59606,10,off-center face,Caltech101
-45.220116,-37.655773,11,centered face,Caltech101
-38.384327,-24.412115,15,airplane,Caltech101
-22.186281,11.716218,16,anchor,Caltech101
-5.2365847,17.110989,14,accordion,Caltech101
-37.126255,-24.846802,15,airplane,Caltech101
-44.675217,-41.110077,10,off-center face,Caltech101
-65.074165,-70.20581,13,motorbike,Caltech101
-51.71918,-31.638472,11,centered face,Caltech101
-39.722847,-23.809795,15,airplane,Caltech101
-37.978203,-23.960342,15,airplane,Caltech101
-18.561209,8.592947,18,barrel,Caltech101
-103.48548,1.4330631,12,leopard,Caltech101
-45.456047,-37.940243,11,centered face,Caltech101
-68.914856,-70.41644,13,motorbike,Caltech101
-64.45944,-68.79515,13,motorbike,Caltech101
-40.596634,-26.994614,15,airplane,Caltech101
-18.672926,20.80624,19,bass,Caltech101
-41.214787,-25.269468,15,airplane,Caltech101
-66.64677,-66.40993,13,motorbike,Caltech101
-48.57914,-32.230877,10,off-center face,Caltech101
-38.500885,-24.838139,15,airplane,Caltech101
-64.92227,-70.34249,13,motorbike,Caltech101
-49.690334,-30.5622,11,centered face,Caltech101
-39.31719,-20.630526,15,airplane,Caltech101
-38.847485,-25.46772,15,airplane,Caltech101
-65.242355,-70.12182,13,motorbike,Caltech101
-39.446327,-20.343252,15,airplane,Caltech101
-67.98002,-68.11319,13,motorbike,Caltech101
-37.333073,-24.348322,15,airplane,Caltech101
-68.055435,-68.06143,13,motorbike,Caltech101
-45.140053,-37.59629,10,off-center face,Caltech101
-49.67194,-30.543854,10,off-center face,Caltech101
-39.244133,-24.02487,15,airplane,Caltech101
-66.00267,-67.99709,13,motorbike,Caltech101
-47.32037,-33.25799,10,off-center face,Caltech101
-103.601166,1.8631544,12,leopard,Caltech101
-44.68975,-41.089092,11,centered face,Caltech101
-103.90097,1.6859529,12,leopard,Caltech101
-68.82119,-70.3808,13,motorbike,Caltech101
-50.188843,-32.677498,10,off-center face,Caltech101
-47.620487,-33.089546,10,off-center face,Caltech101
-102.459946,1.1142242,12,leopard,Caltech101
-40.406506,-20.285582,15,airplane,Caltech101
-47.352676,-33.24331,11,centered face,Caltech101
-64.65668,-70.56546,13,motorbike,Caltech101
-36.63349,-25.017492,15,airplane,Caltech101
