x,y,label,classname,dataset
-24.215975,-8.481003,1,727-200,Aircraft
36.84337,23.472313,1,727-200,Aircraft
-29.789238,-62.062576,1,727-200,Aircraft
-46.746853,-48.125084,1,727-200,Aircraft
-35.58415,14.480592,1,727-200,Aircraft
6.220378,-104.894775,2,737-200,Aircraft
20.653757,83.05313,2,737-200,Aircraft
-14.090283,81.23812,2,737-200,Aircraft
29.556858,-62.578514,2,737-200,Aircraft
34.741386,23.248697,2,737-200,Aircraft
41.957134,-0.6407143,2,737-200,Aircraft
20.644407,60.658188,2,737-200,Aircraft
34.153515,-32.23913,2,737-200,Aircraft
-56.857132,-45.684017,2,737-200,Aircraft
1.9117805,-58.67537,2,737-200,Aircraft
-51.905895,9.412802,2,737-200,Aircraft
48.39979,-39.18109,2,737-200,Aircraft
-23.505701,-6.9843645,2,737-200,Aircraft
-17.756866,55.089294,2,737-200,Aircraft
-54.231712,-32.48906,2,737-200,Aircraft
38.413044,-30.87281,2,737-200,Aircraft
-18.606636,11.452456,2,737-200,Aircraft
11.255908,-90.41713,2,737-200,Aircraft
24.20847,-45.99541,2,737-200,Aircraft
79.94971,6.302424,2,737-200,Aircraft
14.17886,50.5352,2,737-200,Aircraft
-36.027824,-19.096077,2,737-200,Aircraft
3.0760868,-52.265564,2,737-200,Aircraft
-20.483877,-45.99137,2,737-200,Aircraft
-19.826773,-22.594923,2,737-200,Aircraft
22.448189,40.568264,2,737-200,Aircraft
-4.4512296,-99.23716,2,737-200,Aircraft
0.46948814,-46.18945,2,737-200,Aircraft
9.624646,-63.2117,2,737-200,Aircraft
-5.8897457,-97.60185,2,737-200,Aircraft
15.84659,-52.127632,2,737-200,Aircraft
13.229267,-40.650276,2,737-200,Aircraft
-47.007915,-14.737457,2,737-200,Aircraft
-55.78822,-57.168438,2,737-200,Aircraft
25.646189,-50.811386,3,737-300,Aircraft
-9.693987,-92.16655,3,737-300,Aircraft
43.34188,-77.81142,3,737-300,Aircraft
4.5226126,-11.5690975,3,737-300,Aircraft
-43.5781,-35.19354,3,737-300,Aircraft
-56.53277,1.3452653,3,737-300,Aircraft
4.858493,-87.5442,3,737-300,Aircraft
2.007337,-58.15311,3,737-300,Aircraft
19.22655,-85.20221,3,737-300,Aircraft
15.403456,53.917873,3,737-300,Aircraft
5.026704,-105.05501,3,737-300,Aircraft
-3.3690472,-92.53311,3,737-300,Aircraft
3.851008,-53.217945,3,737-300,Aircraft
-36.541134,21.24261,3,737-300,Aircraft
29.82402,-28.854235,3,737-300,Aircraft
37.099506,54.615643,3,737-300,Aircraft
-28.797373,39.40633,3,737-300,Aircraft
-75.57809,-34.17213,3,737-300,Aircraft
14.231696,-59.29159,3,737-300,Aircraft
42.69698,-2.7466638,3,737-300,Aircraft
-28.523903,-62.204914,3,737-300,Aircraft
-45.080666,-22.794252,3,737-300,Aircraft
-30.768738,40.355453,3,737-300,Aircraft
9.528437,-20.221539,3,737-300,Aircraft
11.535825,-51.67453,3,737-300,Aircraft
-39.698765,19.996107,3,737-300,Aircraft
20.894753,51.26666,3,737-300,Aircraft
-30.119673,-32.875694,3,737-300,Aircraft
-30.719145,28.426275,3,737-300,Aircraft
11.694039,-53.350285,3,737-300,Aircraft
-23.023087,8.203134,3,737-300,Aircraft
15.719884,-58.73361,3,737-300,Aircraft
34.548935,-82.57297,3,737-300,Aircraft
-1.7862498,-96.235344,4,737-400,Aircraft
15.934439,31.032354,4,737-400,Aircraft
-41.98801,-0.5114664,4,737-400,Aircraft
77.56623,-52.296597,4,737-400,Aircraft
-13.465525,-22.725153,4,737-400,Aircraft
-18.717718,-13.012318,4,737-400,Aircraft
18.815914,-96.48707,4,737-400,Aircraft
-10.799646,-53.482456,4,737-400,Aircraft
-47.670227,-55.416737,4,737-400,Aircraft
19.625885,-10.739008,4,737-400,Aircraft
-4.708575,-41.195335,4,737-400,Aircraft
1.607896,-1.7914908,4,737-400,Aircraft
2.9774952,-52.984264,4,737-400,Aircraft
32.962093,0.37663004,4,737-400,Aircraft
-10.823596,-84.21762,4,737-400,Aircraft
27.2548,-84.20783,4,737-400,Aircraft
-21.680056,0.48317748,4,737-400,Aircraft
-43.79521,-42.665627,4,737-400,Aircraft
-76.388245,-28.628286,4,737-400,Aircraft
0.52901375,70.19307,4,737-400,Aircraft
7.673191,-78.330284,4,737-400,Aircraft
-86.791916,5.551552,4,737-400,Aircraft
-35.789154,-65.79105,4,737-400,Aircraft
27.785328,35.93187,4,737-400,Aircraft
15.346897,-52.08995,4,737-400,Aircraft
-33.508575,-22.516674,4,737-400,Aircraft
-4.699548,-88.80917,4,737-400,Aircraft
-75.544754,17.749561,4,737-400,Aircraft
42.993835,-78.46529,4,737-400,Aircraft
-5.3065495,-97.93439,4,737-400,Aircraft
42.50926,-2.585883,4,737-400,Aircraft
45.931892,-56.945995,4,737-400,Aircraft
43.724503,13.8563,4,737-400,Aircraft
48.16878,-48.526733,5,737-500,Aircraft
-52.603485,-58.066,5,737-500,Aircraft
28.495365,-30.73947,5,737-500,Aircraft
4.772304,-101.64454,5,737-500,Aircraft
-29.00591,-35.642662,5,737-500,Aircraft
-50.56744,-50.34083,5,737-500,Aircraft
-4.1070743,82.56267,5,737-500,Aircraft
45.27253,6.4215155,5,737-500,Aircraft
9.071889,-46.457966,5,737-500,Aircraft
37.474762,-30.82373,5,737-500,Aircraft
-15.162426,17.858753,5,737-500,Aircraft
19.837595,-84.61,5,737-500,Aircraft
29.041363,-77.6856,5,737-500,Aircraft
-7.500131,-57.753452,5,737-500,Aircraft
19.085701,-85.11321,5,737-500,Aircraft
28.349401,-31.336727,5,737-500,Aircraft
108.49549,-3.8891711,5,737-500,Aircraft
-55.448776,-57.19437,5,737-500,Aircraft
-54.21914,-20.377365,5,737-500,Aircraft
10.460965,37.68333,5,737-500,Aircraft
-44.122494,-38.212177,5,737-500,Aircraft
52.89364,-30.801332,5,737-500,Aircraft
-6.837618,76.68817,5,737-500,Aircraft
49.796227,-15.386158,5,737-500,Aircraft
-40.702225,-4.094733,5,737-500,Aircraft
30.949862,-21.351328,5,737-500,Aircraft
61.009464,-63.375576,5,737-500,Aircraft
6.9651937,-88.64071,5,737-500,Aircraft
30.20193,30.082771,5,737-500,Aircraft
17.568169,-71.42681,5,737-500,Aircraft
-25.63833,-8.359972,5,737-500,Aircraft
-21.80333,-15.408831,5,737-500,Aircraft
-27.283464,81.00793,5,737-500,Aircraft
-3.3201394,-79.861565,5,737-500,Aircraft
-24.967691,2.85253,6,737-600,Aircraft
-4.5925827,-76.31936,6,737-600,Aircraft
2.1983304,-18.563684,6,737-600,Aircraft
30.941969,2.6648054,6,737-600,Aircraft
-13.576569,23.939177,6,737-600,Aircraft
-31.593786,-6.40096,6,737-600,Aircraft
28.246046,22.746178,6,737-600,Aircraft
65.902245,20.31239,6,737-600,Aircraft
21.557213,-39.29589,6,737-600,Aircraft
0.55626774,4.715168,6,737-600,Aircraft
2.3265493,-96.726036,6,737-600,Aircraft
38.999096,-81.67965,6,737-600,Aircraft
-6.292575,-25.0545,6,737-600,Aircraft
31.116367,-30.591938,6,737-600,Aircraft
-23.715391,-8.587042,6,737-600,Aircraft
-12.336272,75.53844,6,737-600,Aircraft
5.8170185,-60.98751,6,737-600,Aircraft
-28.801126,16.970993,6,737-600,Aircraft
-19.132532,24.21145,6,737-600,Aircraft
-12.943138,80.30581,6,737-600,Aircraft
22.20224,-75.73515,6,737-600,Aircraft
-16.679882,24.559923,6,737-600,Aircraft
-13.500157,78.73606,6,737-600,Aircraft
17.512669,33.67928,6,737-600,Aircraft
17.430025,43.888664,6,737-600,Aircraft
-15.69342,-36.909832,6,737-600,Aircraft
-66.18354,32.611275,6,737-600,Aircraft
-48.96973,68.99405,6,737-600,Aircraft
-25.42056,6.1482625,6,737-600,Aircraft
-25.263815,3.389965,6,737-600,Aircraft
23.14885,-45.891754,6,737-600,Aircraft
-22.089956,-15.8904085,6,737-600,Aircraft
50.78542,30.629698,6,737-600,Aircraft
-29.384401,56.31702,7,737-700,Aircraft
-10.264674,-37.21374,7,737-700,Aircraft
16.072378,-52.46874,7,737-700,Aircraft
-5.743311,-58.430286,7,737-700,Aircraft
35.987774,9.994532,7,737-700,Aircraft
-16.70267,3.1206722,7,737-700,Aircraft
-32.877983,-37.468136,7,737-700,Aircraft
-23.324663,-25.882858,7,737-700,Aircraft
23.818218,-83.8832,7,737-700,Aircraft
-35.218426,4.6577644,7,737-700,Aircraft
20.909002,-44.64611,7,737-700,Aircraft
-1.0586996,-89.16406,7,737-700,Aircraft
37.59362,-38.332558,7,737-700,Aircraft
19.614248,-45.15905,7,737-700,Aircraft
8.039936,43.290234,7,737-700,Aircraft
-58.91288,-56.08448,7,737-700,Aircraft
-22.725523,1.7934875,7,737-700,Aircraft
34.9995,23.296774,7,737-700,Aircraft
-29.078827,-7.150756,7,737-700,Aircraft
-32.560333,-4.867473,7,737-700,Aircraft
-42.967186,2.5114734,7,737-700,Aircraft
-22.123056,79.48515,7,737-700,Aircraft
-48.725235,-34.013668,7,737-700,Aircraft
-51.805397,-51.173904,7,737-700,Aircraft
-3.1552868,-98.99093,7,737-700,Aircraft
-52.026173,49.3676,7,737-700,Aircraft
31.282528,58.724285,7,737-700,Aircraft
-2.43398,-78.082016,7,737-700,Aircraft
6.820546,-62.08732,7,737-700,Aircraft
-30.635406,-6.5913043,7,737-700,Aircraft
36.750134,14.099848,7,737-700,Aircraft
-11.004314,79.2693,7,737-700,Aircraft
-54.230625,-60.269577,7,737-700,Aircraft
20.008362,-30.160713,8,737-800,Aircraft
47.47202,-46.374874,8,737-800,Aircraft
23.331972,34.3663,8,737-800,Aircraft
11.706728,-97.59056,8,737-800,Aircraft
-41.95394,27.894512,8,737-800,Aircraft
41.538868,-0.32266122,8,737-800,Aircraft
-31.01875,-43.579105,8,737-800,Aircraft
3.5030768,73.36333,8,737-800,Aircraft
-15.200362,4.423837,8,737-800,Aircraft
29.864279,-29.95244,8,737-800,Aircraft
31.34515,-73.97191,8,737-800,Aircraft
14.664047,37.850487,8,737-800,Aircraft
-9.404095,-24.892683,8,737-800,Aircraft
18.08217,-57.874172,8,737-800,Aircraft
-21.72882,37.77096,8,737-800,Aircraft
-9.052888,-99.12726,8,737-800,Aircraft
45.04593,-78.32636,8,737-800,Aircraft
-40.431244,-9.641172,8,737-800,Aircraft
-14.407711,-30.40343,8,737-800,Aircraft
-25.231665,5.406088,8,737-800,Aircraft
20.481009,-43.72581,8,737-800,Aircraft
14.714999,-74.96346,8,737-800,Aircraft
4.409507,-61.493656,8,737-800,Aircraft
18.396982,41.46768,8,737-800,Aircraft
-31.923529,-16.811087,8,737-800,Aircraft
-7.530487,-99.13401,8,737-800,Aircraft
13.683866,-49.35981,8,737-800,Aircraft
78.83641,18.615015,8,737-800,Aircraft
-42.35467,2.8685942,8,737-800,Aircraft
-48.541965,-34.899406,8,737-800,Aircraft
75.05189,-27.097073,8,737-800,Aircraft
-52.299118,30.722797,8,737-800,Aircraft
59.7585,-74.066734,8,737-800,Aircraft
66.24801,-47.35391,8,737-800,Aircraft
12.549497,-42.69637,9,737-900,Aircraft
2.5477471,-100.184586,9,737-900,Aircraft
35.659725,-41.861153,9,737-900,Aircraft
4.7784514,-104.9092,9,737-900,Aircraft
0.08544451,-106.580376,9,737-900,Aircraft
-32.56115,5.7986617,9,737-900,Aircraft
19.028553,-95.85627,9,737-900,Aircraft
17.242968,-36.53282,9,737-900,Aircraft
10.001024,43.13143,9,737-900,Aircraft
7.455174,-62.94879,9,737-900,Aircraft
-8.129758,-98.47887,9,737-900,Aircraft
18.87218,-13.086174,9,737-900,Aircraft
-26.370588,76.4385,9,737-900,Aircraft
-6.2418733,-62.187435,9,737-900,Aircraft
6.5538816,-93.49114,9,737-900,Aircraft
-9.049399,-2.0558903,9,737-900,Aircraft
2.6774657,-101.31338,9,737-900,Aircraft
31.477842,10.205452,9,737-900,Aircraft
-37.493446,7.345841,9,737-900,Aircraft
8.636887,-54.504826,9,737-900,Aircraft
34.915295,49.034008,9,737-900,Aircraft
26.786541,-71.64851,9,737-900,Aircraft
-7.68719,-98.88664,9,737-900,Aircraft
8.7574415,-73.573494,9,737-900,Aircraft
30.186464,29.660845,9,737-900,Aircraft
14.351814,-95.90788,9,737-900,Aircraft
19.058289,-31.103924,9,737-900,Aircraft
-0.53718024,-55.06354,9,737-900,Aircraft
9.007157,-46.768726,9,737-900,Aircraft
43.465946,-77.29928,9,737-900,Aircraft
-42.338802,17.020437,9,737-900,Aircraft
-15.411983,-9.508553,9,737-900,Aircraft
-71.16002,-37.557346,9,737-900,Aircraft
-16.449795,22.821663,13,motorbike,Caltech101
20.77327,16.633791,10,off-center face,Caltech101
-9.958019,80.055954,15,airplane,Caltech101
-58.070477,8.639371,13,motorbike,Caltech101
-18.19607,4.9335823,13,motorbike,Caltech101
-112.949295,-23.767042,17,ant,Caltech101
17.137686,34.12278,18,barrel,Caltech101
32.133625,-19.575768,13,motorbike,Caltech101
25.51472,47.549885,13,motorbike,Caltech101
-0.42152956,78.69498,13,motorbike,Caltech101
11.232991,60.467213,13,motorbike,Caltech101
-5.8158135,-47.964832,15,airplane,Caltech101
-21.958237,75.695015,13,motorbike,Caltech101
24.367075,69.876785,13,motorbike,Caltech101
-67.41578,-36.63907,15,airplane,Caltech101
7.3477216,39.44888,10,off-center face,Caltech101
-30.582226,72.68046,10,off-center face,Caltech101
18.594595,34.162106,15,airplane,Caltech101
-22.782347,37.49734,11,centered face,Caltech101
-11.29491,76.69184,10,off-center face,Caltech101
-52.79323,-15.28397,13,motorbike,Caltech101
-32.094368,33.937252,15,airplane,Caltech101
-5.569088,36.04642,15,airplane,Caltech101
-7.4840198,75.88344,10,off-center face,Caltech101
48.698254,38.99171,15,airplane,Caltech101
-43.175755,66.91484,11,centered face,Caltech101
9.1326685,-42.74422,15,airplane,Caltech101
91.481705,-54.391544,14,accordion,Caltech101
53.899628,-71.415665,13,motorbike,Caltech101
-47.9132,-37.304424,13,motorbike,Caltech101
-8.140461,-44.561386,15,airplane,Caltech101
-65.13011,-52.34896,12,leopard,Caltech101
-18.164705,6.2317386,10,off-center face,Caltech101
61.276875,-40.443916,14,accordion,Caltech101
-85.698135,30.871405,12,leopard,Caltech101
-47.166023,-62.878185,13,motorbike,Caltech101
-51.790863,-59.29935,15,airplane,Caltech101
12.208058,53.189487,15,airplane,Caltech101
16.954704,-95.3028,15,airplane,Caltech101
14.753695,25.139723,10,off-center face,Caltech101
-17.324142,80.23615,13,motorbike,Caltech101
-20.715254,-45.09954,15,airplane,Caltech101
38.129665,-72.8493,13,motorbike,Caltech101
10.309376,-77.02453,13,motorbike,Caltech101
-6.355525,44.16946,11,centered face,Caltech101
-30.125105,44.69735,10,off-center face,Caltech101
50.07129,10.893935,13,motorbike,Caltech101
16.399557,-92.8042,13,motorbike,Caltech101
9.51444,43.458954,13,motorbike,Caltech101
-17.624428,-38.180386,15,airplane,Caltech101
-23.710386,-9.630088,15,airplane,Caltech101
-38.298996,37.65224,10,off-center face,Caltech101
-32.383938,-38.145985,15,airplane,Caltech101
-77.389366,-29.228432,15,airplane,Caltech101
-5.10587,77.10798,13,motorbike,Caltech101
1.2437307,-38.827755,15,airplane,Caltech101
-116.91638,9.5261755,12,leopard,Caltech101
3.1778154,-52.117626,15,airplane,Caltech101
-0.40413913,-55.93989,15,airplane,Caltech101
-10.640082,-10.646712,15,airplane,Caltech101
13.291287,-39.269306,15,airplane,Caltech101
-41.249218,-6.544036,13,motorbike,Caltech101
-65.90787,67.19571,15,airplane,Caltech101
-5.516893,-35.560257,12,leopard,Caltech101
-79.7462,-7.9233966,10,off-center face,Caltech101
-30.701689,-29.80344,13,motorbike,Caltech101
-48.43818,29.272938,11,centered face,Caltech101
-32.077404,62.992897,11,centered face,Caltech101
-6.546537,-33.316547,10,off-center face,Caltech101
-38.412136,-27.669516,10,off-center face,Caltech101
33.842594,11.301749,13,motorbike,Caltech101
-19.514387,70.83062,10,off-center face,Caltech101
-42.001408,-32.934116,13,motorbike,Caltech101
-10.380023,82.05455,10,off-center face,Caltech101
-3.6645608,76.425606,11,centered face,Caltech101
8.73214,29.004885,16,anchor,Caltech101
-114.65622,13.01711,12,leopard,Caltech101
-24.49758,37.09517,10,off-center face,Caltech101
23.755705,13.470999,10,off-center face,Caltech101
-87.098854,-25.161453,12,leopard,Caltech101
-79.20972,2.203029,12,leopard,Caltech101
-48.259434,-37.306465,15,airplane,Caltech101
-56.060528,15.031645,10,off-center face,Caltech101
30.558907,2.2900753,13,motorbike,Caltech101
-5.8465185,-59.731647,15,airplane,Caltech101
43.68834,-77.54713,15,airplane,Caltech101
34.638386,21.361168,18,barrel,Caltech101
-6.1141768,-59.551224,15,airplane,Caltech101
-6.864526,-44.606754,15,airplane,Caltech101
31.592073,-9.762578,15,airplane,Caltech101
-58.255783,-51.88413,13,motorbike,Caltech101
7.7117777,39.473515,11,centered face,Caltech101
35.08203,-9.248019,13,motorbike,Caltech101
-18.25814,-36.491367,13,motorbike,Caltech101
-47.262093,-36.505516,15,airplane,Caltech101
13.077287,-36.308693,13,motorbike,Caltech101
-113.939995,6.994241,12,leopard,Caltech101
48.70601,30.857866,13,motorbike,Caltech101
-111.14489,7.4059496,12,leopard,Caltech101
-71.90195,-10.09424,15,airplane,Caltech101
-4.0604033,-8.995023,13,motorbike,Caltech101
-102.53353,-1.5460525,12,leopard,Caltech101
0.51919043,-38.693764,15,airplane,Caltech101
34.307064,11.689351,13,motorbike,Caltech101
42.60382,-79.343895,13,motorbike,Caltech101
16.402206,45.91089,10,off-center face,Caltech101
10.651708,-63.42192,15,airplane,Caltech101
-84.520706,-21.494066,12,leopard,Caltech101
-12.923391,77.83064,13,motorbike,Caltech101
-12.120729,39.473232,15,airplane,Caltech101
-21.436995,75.854485,11,centered face,Caltech101
-62.389156,62.54641,18,barrel,Caltech101
16.275248,23.401419,11,centered face,Caltech101
7.0580354,-92.60079,15,airplane,Caltech101
5.508816,9.163252,10,off-center face,Caltech101
-39.368706,23.83985,11,centered face,Caltech101
17.986689,33.425262,11,centered face,Caltech101
6.848528,25.746458,11,centered face,Caltech101
-11.208568,81.0627,11,centered face,Caltech101
27.221,-75.51553,13,motorbike,Caltech101
-43.92188,24.495577,10,off-center face,Caltech101
-55.94548,-37.29953,12,leopard,Caltech101
16.590796,-59.71688,15,airplane,Caltech101
-52.29089,-15.637908,16,anchor,Caltech101
37.415947,11.970331,13,motorbike,Caltech101
6.6282125,43.03268,11,centered face,Caltech101
2.7900424,76.78571,13,motorbike,Caltech101
-18.200369,82.48303,10,off-center face,Caltech101
-58.870888,-6.398183,10,off-center face,Caltech101
4.703376,71.08677,13,motorbike,Caltech101
-99.71605,5.369844,12,leopard,Caltech101
-19.048456,21.864319,13,motorbike,Caltech101
37.615555,23.00507,15,airplane,Caltech101
-26.987808,38.25525,10,off-center face,Caltech101
-1.5696987,0.641672,13,motorbike,Caltech101
31.42542,-20.596903,13,motorbike,Caltech101
27.473848,-84.992256,15,airplane,Caltech101
-1.7700284,48.449947,11,centered face,Caltech101
-9.295978,73.22766,13,motorbike,Caltech101
-31.204823,63.795116,11,centered face,Caltech101
-7.848057,-42.420624,15,airplane,Caltech101
-4.8107004,-60.63686,15,airplane,Caltech101
-76.792656,7.11097,15,airplane,Caltech101
25.262463,-84.47282,15,airplane,Caltech101
-29.592213,35.848553,13,motorbike,Caltech101
45.65683,-3.8619144,13,motorbike,Caltech101
4.709258,-49.780285,15,airplane,Caltech101
2.6463714,76.73403,10,off-center face,Caltech101
-31.573383,63.726143,11,centered face,Caltech101
25.891308,3.324088,14,accordion,Caltech101
12.376489,39.38698,13,motorbike,Caltech101
-61.764843,-4.136279,12,leopard,Caltech101
-57.747643,-55.19773,15,airplane,Caltech101
-77.161285,-6.958127,13,motorbike,Caltech101
-4.4546156,-32.142155,15,airplane,Caltech101
-25.492546,-27.697895,15,airplane,Caltech101
-29.316694,10.2087145,15,airplane,Caltech101
24.675478,69.70902,17,ant,Caltech101
18.656681,34.296467,11,centered face,Caltech101
-41.637127,42.361057,14,accordion,Caltech101
-0.14179903,-96.05739,15,airplane,Caltech101
-7.292021,4.5005097,10,off-center face,Caltech101
19.59612,-9.492462,11,centered face,Caltech101
-115.31054,8.727233,12,leopard,Caltech101
34.24442,-30.436234,13,motorbike,Caltech101
-68.38437,3.53344,15,airplane,Caltech101
-18.731686,-77.57918,10,off-center face,Caltech101
-25.757145,36.663822,10,off-center face,Caltech101
-0.22569129,-107.60347,15,airplane,Caltech101
11.485165,30.999624,10,off-center face,Caltech101
-37.905293,64.00363,10,off-center face,Caltech101
-29.730469,40.65988,11,centered face,Caltech101
29.59706,-29.038126,15,airplane,Caltech101
30.434875,-28.019333,13,motorbike,Caltech101
-42.797497,66.850525,11,centered face,Caltech101
4.899481,41.25758,10,off-center face,Caltech101
2.5063262,-57.381138,15,airplane,Caltech101
-20.286554,25.31476,17,ant,Caltech101
-9.373315,-64.9543,15,airplane,Caltech101
12.426866,-72.598564,16,anchor,Caltech101
15.960304,-61.702286,15,airplane,Caltech101
7.4737782,-56.71923,15,airplane,Caltech101
54.473217,-77.01853,13,motorbike,Caltech101
-9.498079,20.416283,15,airplane,Caltech101
6.1226616,-92.92681,14,accordion,Caltech101
-94.09211,28.48079,12,leopard,Caltech101
50.813484,12.100692,13,motorbike,Caltech101
59.605843,-64.84592,14,accordion,Caltech101
-82.75804,-22.52977,12,leopard,Caltech101
-30.711819,25.323,13,motorbike,Caltech101
-28.227207,20.695919,10,off-center face,Caltech101
-5.529635,-98.30078,15,airplane,Caltech101
-42.944244,77.22037,11,centered face,Caltech101
-32.75386,-6.027212,10,off-center face,Caltech101
-42.10263,28.168388,11,centered face,Caltech101
-31.017248,4.4622564,13,motorbike,Caltech101
15.344854,54.00664,13,motorbike,Caltech101
33.36342,-63.814636,15,airplane,Caltech101
41.336975,10.258499,13,motorbike,Caltech101
-17.742798,83.61242,10,off-center face,Caltech101
-33.36994,30.663738,11,centered face,Caltech101
17.479181,-34.10009,15,airplane,Caltech101
-71.494385,67.503555,16,anchor,Caltech101
-55.310543,59.73237,14,accordion,Caltech101
-62.936924,-47.203705,15,airplane,Caltech101
-31.505203,25.593182,10,off-center face,Caltech101
-37.79614,9.013069,13,motorbike,Caltech101
-41.450966,15.43049,11,centered face,Caltech101
-69.2038,-41.370815,15,airplane,Caltech101
64.38233,39.690872,15,airplane,Caltech101
-66.38821,42.684643,18,barrel,Caltech101
-78.95183,4.0414047,12,leopard,Caltech101
1.4515231,71.71693,11,centered face,Caltech101
-59.883797,-54.4899,13,motorbike,Caltech101
-13.842847,23.84312,13,motorbike,Caltech101
-15.18028,-46.19141,15,airplane,Caltech101
-17.9288,-38.257248,19,bass,Caltech101
9.569382,-50.186916,15,airplane,Caltech101
-12.775912,80.00102,13,motorbike,Caltech101
-17.821278,6.1861825,10,off-center face,Caltech101
-10.18721,-38.309307,15,airplane,Caltech101
58.73898,-43.906555,13,motorbike,Caltech101
-42.099556,73.804184,11,centered face,Caltech101
-50.976395,-50.421154,15,airplane,Caltech101
59.7911,-73.861046,15,airplane,Caltech101
-0.57133335,-22.647478,13,motorbike,Caltech101
-35.559353,-19.8813,15,airplane,Caltech101
46.43837,37.985382,13,motorbike,Caltech101
-6.052518,-62.04077,15,airplane,Caltech101
37.80466,-39.79776,13,motorbike,Caltech101
-13.104034,75.78844,10,off-center face,Caltech101
46.350266,27.817852,10,off-center face,Caltech101
-8.857092,-34.09782,15,airplane,Caltech101
-0.75027156,66.10758,13,motorbike,Caltech101
-4.388567,69.04878,10,off-center face,Caltech101
-76.82188,-33.55893,12,leopard,Caltech101
21.221022,50.55941,11,centered face,Caltech101
-112.89476,-0.9194776,12,leopard,Caltech101
-34.27848,-6.6128707,13,motorbike,Caltech101
-11.393227,-1.1204067,10,off-center face,Caltech101
-14.142413,46.098972,10,off-center face,Caltech101
-87.8853,1.1979207,12,leopard,Caltech101
-70.13003,-41.51393,15,airplane,Caltech101
-44.36039,29.158709,11,centered face,Caltech101
41.038296,-57.281315,13,motorbike,Caltech101
28.691551,-84.81398,15,airplane,Caltech101
36.411236,12.54629,13,motorbike,Caltech101
-28.316645,-2.800141,15,airplane,Caltech101
22.756004,20.85296,10,off-center face,Caltech101
19.68421,-12.793845,13,motorbike,Caltech101
-0.5309289,73.86746,11,centered face,Caltech101
-28.867006,-9.5681715,16,anchor,Caltech101
-40.142025,49.72406,11,centered face,Caltech101
18.296,-95.07436,16,anchor,Caltech101
54.08864,-78.87858,13,motorbike,Caltech101
40.410294,48.967766,13,motorbike,Caltech101
-75.43295,-33.770107,15,airplane,Caltech101
18.784145,-96.30111,12,leopard,Caltech101
-29.546888,-34.964123,15,airplane,Caltech101
-13.512988,-46.226048,15,airplane,Caltech101
-21.981926,32.317383,13,motorbike,Caltech101
-19.550165,-7.2004094,11,centered face,Caltech101
