x,y,label,classname,dataset
-49.99791,-7.3376474,2,737-200,Aircraft
-50.63416,-4.975023,2,737-200,Aircraft
-49.43078,-9.260751,2,737-200,Aircraft
-43.10194,72.9715,2,737-200,Aircraft
-47.664104,-6.355724,3,737-300,Aircraft
-50.910336,-2.056393,3,737-300,Aircraft
-48.72959,-3.9978268,3,737-300,Aircraft
-47.97024,2.0646727,3,737-300,Aircraft
-49.07264,-3.3247128,3,737-300,Aircraft
-54.141785,-0.62608147,3,737-300,Aircraft
-54.517403,-0.42379326,3,737-300,Aircraft
-47.39916,4.555398,3,737-300,Aircraft
-47.80491,-5.2248683,3,737-300,Aircraft
-51.287373,-2.4834833,3,737-300,Aircraft
-47.757965,3.4579554,3,737-300,Aircraft
-50.340942,6.733307,3,737-300,Aircraft
-46.321785,0.81501836,3,737-300,Aircraft
-55.258526,-1.9761102,3,737-300,Aircraft
-47.579014,-7.610821,3,737-300,Aircraft
-52.66573,-7.056072,3,737-300,Aircraft
-55.100983,-4.621186,3,737-300,Aircraft
-49.01346,-2.3701603,3,737-300,Aircraft
-51.834923,-6.362968,3,737-300,Aircraft
-59.187153,4.3913503,3,737-300,Aircraft
-50.735676,0.2445646,3,737-300,Aircraft
-55.00548,-4.686126,3,737-300,Aircraft
-52.177727,-2.1850843,3,737-300,Aircraft
-48.806374,-4.69814,3,737-300,Aircraft
-49.793793,6.0570955,3,737-300,Aircraft
-55.281948,-0.6925474,3,737-300,Aircraft
-52.681923,-5.063633,3,737-300,Aircraft
-50.415512,-6.4905047,3,737-300,Aircraft
-56.018555,-0.85893255,3,737-300,Aircraft
-47.247845,3.4921777,3,737-300,Aircraft
-51.05771,-3.8120027,3,737-300,Aircraft
-49.48582,3.1984177,3,737-300,Aircraft
-57.821487,-4.3035913,3,737-300,Aircraft
-49.239384,4.3189335,4,737-400,Aircraft
-51.694565,-0.9296091,4,737-400,Aircraft
-49.563652,-1.6885496,4,737-400,Aircraft
-51.97459,-5.223153,4,737-400,Aircraft
-56.2171,-2.5802112,4,737-400,Aircraft
-55.337246,-4.2345734,4,737-400,Aircraft
-49.874165,6.1432643,4,737-400,Aircraft
-55.132576,-0.36276606,4,737-400,Aircraft
-51.706223,-6.823509,4,737-400,Aircraft
-47.24234,-6.8421893,4,737-400,Aircraft
-49.349457,5.9919376,4,737-400,Aircraft
-48.667664,-6.568987,4,737-400,Aircraft
-47.762978,2.9701903,4,737-400,Aircraft
-44.45533,2.953224,4,737-400,Aircraft
-47.61194,3.1480603,4,737-400,Aircraft
-47.773907,5.622158,4,737-400,Aircraft
-52.14645,-0.6270055,4,737-400,Aircraft
-50.520847,-5.9300394,4,737-400,Aircraft
-55.793343,0.49914232,4,737-400,Aircraft
-47.36827,-4.797937,4,737-400,Aircraft
-47.556126,-6.9024024,4,737-400,Aircraft
-54.889824,-5.33416,4,737-400,Aircraft
-48.56462,-2.3957868,4,737-400,Aircraft
-47.585823,-3.6623197,4,737-400,Aircraft
-49.141945,-7.318325,4,737-400,Aircraft
-53.578457,-2.713804,4,737-400,Aircraft
-47.610943,1.0796729,4,737-400,Aircraft
-50.838432,-3.4448388,4,737-400,Aircraft
-49.835514,5.5689564,4,737-400,Aircraft
-49.21052,4.5442204,4,737-400,Aircraft
-48.13358,-5.2517204,4,737-400,Aircraft
-50.273148,3.2707653,4,737-400,Aircraft
-50.758533,-4.8105426,4,737-400,Aircraft
-53.1878,-4.014034,5,737-500,Aircraft
-50.0137,-5.4194026,5,737-500,Aircraft
-54.412006,-3.87966,5,737-500,Aircraft
-49.747543,4.5545263,5,737-500,Aircraft
-50.574745,5.975738,5,737-500,Aircraft
-51.774487,5.3638496,5,737-500,Aircraft
-55.20578,-1.3929302,5,737-500,Aircraft
-46.766754,1.0981497,5,737-500,Aircraft
-49.053238,3.7705185,5,737-500,Aircraft
-49.891777,5.1264315,5,737-500,Aircraft
-56.555027,-2.3516653,5,737-500,Aircraft
-54.204197,-4.931452,5,737-500,Aircraft
-51.7999,-7.6011777,5,737-500,Aircraft
-55.288074,-2.5208275,5,737-500,Aircraft
-43.675026,9.964116,5,737-500,Aircraft
-52.82054,-3.9103627,5,737-500,Aircraft
-51.422024,-3.4151366,5,737-500,Aircraft
-51.68041,-6.921909,5,737-500,Aircraft
-52.309155,-1.661102,5,737-500,Aircraft
-53.75829,-4.627579,5,737-500,Aircraft
-51.27481,-1.7304713,5,737-500,Aircraft
-50.035004,3.4926627,5,737-500,Aircraft
-88.90159,6.2732873,5,737-500,Aircraft
-55.857124,-0.25381923,5,737-500,Aircraft
-53.00967,-2.7624135,5,737-500,Aircraft
-49.9783,-7.3292484,5,737-500,Aircraft
-49.16817,3.7855685,5,737-500,Aircraft
-47.494587,-5.893723,5,737-500,Aircraft
-54.343307,-3.7552764,5,737-500,Aircraft
-50.304615,6.5997696,5,737-500,Aircraft
-53.337074,-3.0157413,5,737-500,Aircraft
-49.62584,-2.2243466,5,737-500,Aircraft
-57.352333,-2.1167307,5,737-500,Aircraft
-50.468525,-3.2703004,5,737-500,Aircraft
-58.001766,-10.220803,6,737-600,Aircraft
-64.24452,-3.0805044,6,737-600,Aircraft
-48.760117,3.6502717,6,737-600,Aircraft
-55.281178,-3.0815399,6,737-600,Aircraft
-55.300285,-1.5606863,6,737-600,Aircraft
-49.793476,2.9265983,6,737-600,Aircraft
-54.370396,-4.1615024,6,737-600,Aircraft
-54.87347,-3.0609202,6,737-600,Aircraft
-50.318493,6.6657786,6,737-600,Aircraft
-50.62598,-2.4672294,6,737-600,Aircraft
-55.07305,-0.3210656,6,737-600,Aircraft
-49.219208,4.1894507,6,737-600,Aircraft
-56.854115,-1.4356081,6,737-600,Aircraft
-51.937027,-5.123798,6,737-600,Aircraft
-54.812943,-3.1537054,6,737-600,Aircraft
-52.8968,-2.9215877,6,737-600,Aircraft
-48.838852,-4.087706,6,737-600,Aircraft
-55.262207,-1.5944433,6,737-600,Aircraft
-52.57743,-4.0027966,6,737-600,Aircraft
-49.678253,3.141146,6,737-600,Aircraft
-49.36071,4.1410413,6,737-600,Aircraft
-50.60903,-3.2225502,6,737-600,Aircraft
-55.256268,-0.5924091,6,737-600,Aircraft
-48.88357,-14.489767,6,737-600,Aircraft
-56.442814,-2.2935677,6,737-600,Aircraft
-56.015396,-2.7098396,6,737-600,Aircraft
-53.281734,-0.98532,6,737-600,Aircraft
-50.092045,-5.9115415,6,737-600,Aircraft
-54.713318,-1.255084,6,737-600,Aircraft
-55.237534,-1.4112351,6,737-600,Aircraft
-47.769096,-5.8107715,6,737-600,Aircraft
-56.23548,-2.2705488,6,737-600,Aircraft
-52.08934,3.0257921,6,737-600,Aircraft
-51.022614,-4.1933126,7,737-700,Aircraft
-49.25714,-9.186904,7,737-700,Aircraft
-51.405045,-5.119818,7,737-700,Aircraft
-50.266632,-3.5446818,7,737-700,Aircraft
-46.350075,-7.2292147,7,737-700,Aircraft
-51.667835,-2.9713938,7,737-700,Aircraft
-49.953648,-4.196845,7,737-700,Aircraft
-46.10427,-5.141933,7,737-700,Aircraft
-51.897198,-2.0271723,7,737-700,Aircraft
-55.999874,-1.4134693,7,737-700,Aircraft
-46.807,5.6166964,7,737-700,Aircraft
-50.029556,6.140861,7,737-700,Aircraft
-47.518547,-5.1366673,7,737-700,Aircraft
-48.592354,-4.69024,7,737-700,Aircraft
-46.43242,-7.138228,7,737-700,Aircraft
-51.89385,-2.0525606,7,737-700,Aircraft
-55.88337,-1.5841256,7,737-700,Aircraft
-46.43016,-7.0937552,7,737-700,Aircraft
-56.209484,-1.6008455,7,737-700,Aircraft
-54.698845,-5.564786,7,737-700,Aircraft
-46.532,1.6402767,7,737-700,Aircraft
-55.6606,-1.5162295,7,737-700,Aircraft
-50.590927,-3.2192674,7,737-700,Aircraft
-49.62929,-7.721848,7,737-700,Aircraft
-49.509056,-2.3688521,7,737-700,Aircraft
-53.24725,-1.4037695,7,737-700,Aircraft
-52.56066,-4.0158987,7,737-700,Aircraft
-51.822983,-7.7118893,7,737-700,Aircraft
-55.919567,-2.5400674,7,737-700,Aircraft
-51.72757,-6.617428,7,737-700,Aircraft
-47.7803,-6.06247,7,737-700,Aircraft
-56.453903,-2.3229883,7,737-700,Aircraft
-54.174263,-7.970316,7,737-700,Aircraft
-48.70898,3.403886,8,737-800,Aircraft
-43.17551,-5.938819,8,737-800,Aircraft
-53.320526,-4.3288455,8,737-800,Aircraft
-77.605774,-11.819257,8,737-800,Aircraft
-56.836624,-1.9055724,8,737-800,Aircraft
-46.936108,1.1473902,8,737-800,Aircraft
-49.53735,-4.8354163,8,737-800,Aircraft
-51.939873,-3.744247,8,737-800,Aircraft
-50.19773,-2.8303096,8,737-800,Aircraft
-48.816273,-5.7376127,8,737-800,Aircraft
-48.624943,3.4319031,8,737-800,Aircraft
-56.342438,-2.2435741,8,737-800,Aircraft
-55.869526,0.293611,8,737-800,Aircraft
-50.345905,6.7707763,8,737-800,Aircraft
-54.10888,-4.75365,8,737-800,Aircraft
-48.90104,6.488504,8,737-800,Aircraft
-51.580173,5.3713408,8,737-800,Aircraft
-53.29298,-4.6268454,8,737-800,Aircraft
-53.078598,-5.146502,8,737-800,Aircraft
-54.652058,-2.5496056,8,737-800,Aircraft
-54.72984,-3.6251876,8,737-800,Aircraft
-51.47891,-4.025883,8,737-800,Aircraft
-58.169765,4.4498105,8,737-800,Aircraft
-54.009552,-4.0548053,8,737-800,Aircraft
-47.769714,-1.756017,8,737-800,Aircraft
-48.08588,2.5736542,8,737-800,Aircraft
-49.18794,-3.0243537,8,737-800,Aircraft
-49.49162,-2.3404493,8,737-800,Aircraft
-53.55476,-3.2452457,8,737-800,Aircraft
-50.497505,-7.565854,8,737-800,Aircraft
-50.166615,4.7176065,8,737-800,Aircraft
-50.143585,-1.303637,8,737-800,Aircraft
-49.037403,-9.251411,8,737-800,Aircraft
-47.36825,-6.390771,8,737-800,Aircraft
-47.64401,2.7394252,9,737-900,Aircraft
-49.937992,5.795618,9,737-900,Aircraft
-50.18414,-6.5759554,9,737-900,Aircraft
-49.15268,-2.3286014,9,737-900,Aircraft
-48.631966,5.0528765,9,737-900,Aircraft
-54.95728,-3.1763582,9,737-900,Aircraft
-47.549644,3.2547188,9,737-900,Aircraft
-48.30448,3.684438,9,737-900,Aircraft
-56.248043,-0.912718,9,737-900,Aircraft
-49.79995,-0.44323063,9,737-900,Aircraft
-49.920326,5.9964194,9,737-900,Aircraft
-47.464268,0.9138951,9,737-900,Aircraft
-50.918507,-2.6105902,9,737-900,Aircraft
-48.020363,3.9519825,9,737-900,Aircraft
-48.918774,-4.3360476,9,737-900,Aircraft
-57.645145,-0.878106,9,737-900,Aircraft
-55.70674,-0.8790805,9,737-900,Aircraft
-47.250774,-5.6792216,9,737-900,Aircraft
-47.64925,-5.1139727,9,737-900,Aircraft
-44.39617,4.4666977,9,737-900,Aircraft
-49.384315,-0.64221746,9,737-900,Aircraft
-48.511063,3.342192,9,737-900,Aircraft
-48.0039,2.9880288,9,737-900,Aircraft
-57.260998,5.1971774,9,737-900,Aircraft
-47.39049,1.1810025,9,737-900,Aircraft
-48.417118,-4.2723775,9,737-900,Aircraft
-54.97069,-2.8413866,9,737-900,Aircraft
-48.045383,3.6311078,9,737-900,Aircraft
-49.401917,-6.910937,9,737-900,Aircraft
-48.436016,3.9957259,9,737-900,Aircraft
-55.04823,-2.8819506,9,737-900,Aircraft
-48.70004,-3.1349792,9,737-900,Aircraft
-53.750206,-3.171173,9,737-900,Aircraft
-64.24637,-7.1098447,13,motorbike,Caltech101
-65.4126,59.539047,10,off-center face,Caltech101
-34.120132,-64.80688,15,airplane,Caltech101
-57.34027,-7.633205,13,motorbike,Caltech101
-62.23994,-5.5620112,13,motorbike,Caltech101
-64.68052,-7.849505,17,ant,Caltech101
-34.800537,-4.0435004,18,barrel,Caltech101
-67.53643,-11.62221,13,motorbike,Caltech101
-64.86714,-8.433733,13,motorbike,Caltech101
-62.48131,-4.788221,13,motorbike,Caltech101
-62.451435,-6.0418997,13,motorbike,Caltech101
-48.267708,6.9212184,15,airplane,Caltech101
-61.47028,-4.422272,13,motorbike,Caltech101
-67.610535,-11.773059,13,motorbike,Caltech101
-43.583282,-5.124215,15,airplane,Caltech101
-68.368416,57.307404,10,off-center face,Caltech101
-69.45847,60.38329,10,off-center face,Caltech101
-41.552544,-0.78571624,15,airplane,Caltech101
-69.60048,56.527306,11,centered face,Caltech101
-67.27373,59.867905,10,off-center face,Caltech101
-63.281452,-5.5922413,13,motorbike,Caltech101
-41.63362,-0.7976966,15,airplane,Caltech101
14.608082,65.06674,15,airplane,Caltech101
-66.9517,58.22678,10,off-center face,Caltech101
-42.61249,3.999676,15,airplane,Caltech101
-70.72543,59.332188,11,centered face,Caltech101
-45.135155,5.471572,15,airplane,Caltech101
-54.469677,5.2385073,14,accordion,Caltech101
-65.723885,-10.394028,13,motorbike,Caltech101
-65.950806,-12.060185,13,motorbike,Caltech101
-46.840405,5.497497,15,airplane,Caltech101
-69.43665,-3.4039342,12,leopard,Caltech101
-68.100296,58.752377,10,off-center face,Caltech101
-49.09806,15.501173,14,accordion,Caltech101
-50.071354,17.591196,12,leopard,Caltech101
-83.06304,-7.648141,13,motorbike,Caltech101
-43.155476,-4.949153,15,airplane,Caltech101
-43.403595,2.2029326,15,airplane,Caltech101
-42.835674,6.017959,15,airplane,Caltech101
-67.929504,59.752895,10,off-center face,Caltech101
-60.97866,-4.3883076,13,motorbike,Caltech101
-52.871502,-8.537324,15,airplane,Caltech101
-59.315834,4.1157293,13,motorbike,Caltech101
-65.09092,-10.565311,13,motorbike,Caltech101
-70.13007,58.3698,11,centered face,Caltech101
-70.371216,58.31474,10,off-center face,Caltech101
-67.49496,-11.609514,13,motorbike,Caltech101
-67.14081,-8.522516,13,motorbike,Caltech101
-64.80416,-9.991231,13,motorbike,Caltech101
-43.31372,-3.8796215,15,airplane,Caltech101
-44.972668,-1.8220091,15,airplane,Caltech101
-69.03807,58.374577,10,off-center face,Caltech101
-42.053764,-4.147237,15,airplane,Caltech101
-45.278038,-4.222569,15,airplane,Caltech101
-62.41504,-5.0575523,13,motorbike,Caltech101
-41.57277,-3.4717987,15,airplane,Caltech101
-69.23737,-2.2020884,12,leopard,Caltech101
-46.099117,-2.6180413,15,airplane,Caltech101
-46.27305,4.6774354,15,airplane,Caltech101
-43.03933,-1.8794974,15,airplane,Caltech101
-39.472485,73.113594,15,airplane,Caltech101
-84.61764,5.844168,13,motorbike,Caltech101
-53.15643,-8.739797,15,airplane,Caltech101
-69.10252,-2.9914498,12,leopard,Caltech101
-34.916237,-5.0719743,10,off-center face,Caltech101
-84.595276,-30.744982,13,motorbike,Caltech101
-69.42954,58.635113,11,centered face,Caltech101
-69.62131,56.58031,11,centered face,Caltech101
-45.99801,-0.74117243,10,off-center face,Caltech101
-76.861664,-8.8807535,10,off-center face,Caltech101
-67.33221,-11.468672,13,motorbike,Caltech101
-72.72011,56.920742,10,off-center face,Caltech101
-75.76504,-11.007748,13,motorbike,Caltech101
-66.28757,58.90233,10,off-center face,Caltech101
-68.76499,60.187828,11,centered face,Caltech101
-34.35073,-5.177294,16,anchor,Caltech101
-69.91989,-3.1681135,12,leopard,Caltech101
-69.58046,58.520218,10,off-center face,Caltech101
-67.67276,59.850193,10,off-center face,Caltech101
-70.980194,-0.54457885,12,leopard,Caltech101
-75.205536,42.408455,12,leopard,Caltech101
-78.36254,-9.636863,15,airplane,Caltech101
-65.779106,60.13521,10,off-center face,Caltech101
-52.300995,-8.585045,13,motorbike,Caltech101
-46.23334,5.5243998,15,airplane,Caltech101
-44.689026,0.9015528,15,airplane,Caltech101
-47.013042,-7.674044,18,barrel,Caltech101
-45.161915,0.6917568,15,airplane,Caltech101
-46.431526,5.637181,15,airplane,Caltech101
-43.268208,-2.7098112,15,airplane,Caltech101
-77.65729,-10.51889,13,motorbike,Caltech101
-69.26679,58.639923,11,centered face,Caltech101
-65.14766,-9.625698,13,motorbike,Caltech101
-55.402626,5.8083696,13,motorbike,Caltech101
-35.335747,43.737,15,airplane,Caltech101
-64.77802,-10.751202,13,motorbike,Caltech101
-69.261314,-2.064404,12,leopard,Caltech101
-67.03197,-13.231251,13,motorbike,Caltech101
-69.17805,-2.2185676,12,leopard,Caltech101
-55.94427,-6.980022,15,airplane,Caltech101
-58.11399,-8.9011345,13,motorbike,Caltech101
-48.33243,18.25487,12,leopard,Caltech101
-48.892937,5.525326,15,airplane,Caltech101
-67.6626,-11.270213,13,motorbike,Caltech101
-63.637978,-11.140496,13,motorbike,Caltech101
-67.11829,60.756172,10,off-center face,Caltech101
-43.204277,-3.377097,15,airplane,Caltech101
-48.244896,18.201536,12,leopard,Caltech101
-68.75365,-6.5343304,13,motorbike,Caltech101
-50.199883,7.37741,15,airplane,Caltech101
-71.148186,57.62175,11,centered face,Caltech101
-47.015533,7.4364843,18,barrel,Caltech101
-66.894615,58.908047,11,centered face,Caltech101
-49.390686,7.8061895,15,airplane,Caltech101
-64.26124,61.138412,10,off-center face,Caltech101
-66.46884,60.906647,11,centered face,Caltech101
-67.71761,60.612778,11,centered face,Caltech101
-68.89115,57.58011,11,centered face,Caltech101
-69.36578,58.37589,11,centered face,Caltech101
-75.01024,-11.096339,13,motorbike,Caltech101
-68.851,60.95443,10,off-center face,Caltech101
-50.113644,18.002686,12,leopard,Caltech101
-77.96979,37.00642,15,airplane,Caltech101
-37.563324,-4.873891,16,anchor,Caltech101
-67.65316,-11.900219,13,motorbike,Caltech101
-69.65303,55.642372,11,centered face,Caltech101
-62.08259,-5.9701285,13,motorbike,Caltech101
-68.84767,57.633263,10,off-center face,Caltech101
-68.59849,48.229713,10,off-center face,Caltech101
-60.445553,5.967322,13,motorbike,Caltech101
-72.29094,-25.866465,12,leopard,Caltech101
-61.452785,-7.173921,13,motorbike,Caltech101
-43.182247,72.907745,15,airplane,Caltech101
-69.78843,57.955833,10,off-center face,Caltech101
-85.65212,-29.879135,13,motorbike,Caltech101
-66.77308,-10.810887,13,motorbike,Caltech101
-49.6963,6.665985,15,airplane,Caltech101
-67.021645,58.930332,11,centered face,Caltech101
-64.37658,-7.2615056,13,motorbike,Caltech101
-69.62417,57.091972,11,centered face,Caltech101
-44.88549,5.9351745,15,airplane,Caltech101
-45.438744,5.387954,15,airplane,Caltech101
-54.42176,-9.467098,15,airplane,Caltech101
-57.181416,5.3036776,15,airplane,Caltech101
-62.85902,-6.204297,13,motorbike,Caltech101
-59.728203,5.6827035,13,motorbike,Caltech101
-47.0372,6.798874,15,airplane,Caltech101
-67.80436,59.995914,10,off-center face,Caltech101
-70.11729,56.941185,11,centered face,Caltech101
-48.758957,14.014239,14,accordion,Caltech101
-61.366512,-4.497593,13,motorbike,Caltech101
-68.93125,-2.0033748,12,leopard,Caltech101
-43.745678,33.548233,15,airplane,Caltech101
-65.14664,-9.206342,13,motorbike,Caltech101
-45.72075,3.814336,15,airplane,Caltech101
-47.491337,-5.3509054,15,airplane,Caltech101
9.174388,81.63538,15,airplane,Caltech101
-54.330326,29.060585,17,ant,Caltech101
-68.58112,58.142303,11,centered face,Caltech101
-62.505127,-3.9884431,14,accordion,Caltech101
-44.406757,4.954389,15,airplane,Caltech101
-64.123985,61.227,10,off-center face,Caltech101
-68.69982,58.556793,11,centered face,Caltech101
-69.14514,-2.1065984,12,leopard,Caltech101
-58.12672,-10.545352,13,motorbike,Caltech101
-42.973072,-2.2552984,15,airplane,Caltech101
-65.31537,57.679745,10,off-center face,Caltech101
-69.69129,56.953117,10,off-center face,Caltech101
-46.014812,5.1846757,15,airplane,Caltech101
-68.401276,59.014797,10,off-center face,Caltech101
-70.27407,59.822178,10,off-center face,Caltech101
-70.22897,59.683353,11,centered face,Caltech101
-50.04665,4.704671,15,airplane,Caltech101
-65.9821,-10.482811,13,motorbike,Caltech101
-69.27698,59.827614,11,centered face,Caltech101
-69.0957,56.83554,10,off-center face,Caltech101
-46.393074,5.0205107,15,airplane,Caltech101
-83.68584,21.170729,17,ant,Caltech101
-46.897755,5.0657105,15,airplane,Caltech101
-50.85351,6.676505,16,anchor,Caltech101
-43.3343,6.262062,15,airplane,Caltech101
-44.389385,4.8997207,15,airplane,Caltech101
-65.4312,-11.956007,13,motorbike,Caltech101
-43.930878,-3.4450927,15,airplane,Caltech101
-48.240757,5.074553,14,accordion,Caltech101
-50.064053,17.630178,12,leopard,Caltech101
-66.823784,-11.374363,13,motorbike,Caltech101
-47.119274,0.37915906,14,accordion,Caltech101
-49.02726,17.988039,12,leopard,Caltech101
-63.52864,-5.544086,13,motorbike,Caltech101
-65.43574,57.725727,10,off-center face,Caltech101
-46.265224,4.7282543,15,airplane,Caltech101
-69.9973,58.453537,11,centered face,Caltech101
-66.83967,61.87951,10,off-center face,Caltech101
-66.6823,60.075443,11,centered face,Caltech101
-61.220333,-4.3879986,13,motorbike,Caltech101
-65.034706,-9.310529,13,motorbike,Caltech101
-44.81313,-5.754673,15,airplane,Caltech101
-67.74985,-11.319557,13,motorbike,Caltech101
-69.44401,56.17098,10,off-center face,Caltech101
-69.77949,56.493256,11,centered face,Caltech101
-43.46696,-3.4002042,15,airplane,Caltech101
-61.542706,34.949516,16,anchor,Caltech101
-85.56806,-14.796017,14,accordion,Caltech101
-43.932518,-4.9603777,15,airplane,Caltech101
-69.800285,57.59248,10,off-center face,Caltech101
-64.25552,-7.277838,13,motorbike,Caltech101
-67.16412,59.96219,11,centered face,Caltech101
-42.28698,-3.1155999,15,airplane,Caltech101
-43.213657,4.587954,15,airplane,Caltech101
-48.047184,-9.285349,18,barrel,Caltech101
-75.22083,42.40174,12,leopard,Caltech101
-69.48052,55.658703,11,centered face,Caltech101
-76.063896,-10.638576,13,motorbike,Caltech101
-61.065132,-4.8343344,13,motorbike,Caltech101
-48.915432,6.831518,15,airplane,Caltech101
-55.40771,34.34346,19,bass,Caltech101
-47.258793,5.1560965,15,airplane,Caltech101
-73.78591,20.154396,13,motorbike,Caltech101
-68.30792,58.42663,10,off-center face,Caltech101
-44.245613,-3.3616242,15,airplane,Caltech101
-77.23273,-11.253804,13,motorbike,Caltech101
-72.459274,58.252403,11,centered face,Caltech101
-52.68814,-8.56095,15,airplane,Caltech101
-46.23573,-3.0530486,15,airplane,Caltech101
-55.375896,5.7995286,13,motorbike,Caltech101
-69.45506,-10.522705,15,airplane,Caltech101
-67.11288,-11.7264,13,motorbike,Caltech101
-45.080486,0.8626809,15,airplane,Caltech101
-65.298645,-9.837276,13,motorbike,Caltech101
-70.08305,59.41024,10,off-center face,Caltech101
-90.59569,6.6214495,10,off-center face,Caltech101
-56.195107,-4.864263,15,airplane,Caltech101
-64.75253,14.89136,13,motorbike,Caltech101
-66.600586,59.177643,10,off-center face,Caltech101
-69.251976,-3.0483534,12,leopard,Caltech101
-69.09567,59.351982,11,centered face,Caltech101
-69.895836,-2.4469194,12,leopard,Caltech101
-62.76248,-6.2320304,13,motorbike,Caltech101
-68.59681,58.98215,10,off-center face,Caltech101
-69.43673,58.941982,10,off-center face,Caltech101
-49.028347,18.717503,12,leopard,Caltech101
