x,y,label,classname,dataset
-85.74608,-37.154873,3,737-300,Aircraft
-82.14616,-39.825344,3,737-300,Aircraft
-84.9856,-33.97157,3,737-300,Aircraft
-85.95179,-36.49698,3,737-300,Aircraft
-87.401436,-41.79754,3,737-300,Aircraft
-89.51317,-41.45135,3,737-300,Aircraft
-86.7259,-37.690384,3,737-300,Aircraft
-84.61357,-39.851204,3,737-300,Aircraft
-83.33542,-34.96936,3,737-300,Aircraft
-84.886604,-37.182377,3,737-300,Aircraft
-86.34044,-40.234142,3,737-300,Aircraft
-86.02776,-38.55656,3,737-300,Aircraft
-90.092476,-41.52038,3,737-300,Aircraft
-82.91764,-32.42481,3,737-300,Aircraft
-87.27568,-39.714554,3,737-300,Aircraft
-83.25325,-35.853065,3,737-300,Aircraft
-88.03309,-41.64417,3,737-300,Aircraft
-89.02449,-42.40194,3,737-300,Aircraft
-83.54652,-37.957275,3,737-300,Aircraft
-86.75619,-37.828465,3,737-300,Aircraft
-88.917076,-40.649544,3,737-300,Aircraft
-90.46758,-40.35912,3,737-300,Aircraft
-84.092064,-33.715626,3,737-300,Aircraft
-86.57625,-38.65887,3,737-300,Aircraft
-88.35691,-39.81385,3,737-300,Aircraft
-87.03835,-41.015957,3,737-300,Aircraft
-85.30989,-36.032158,3,737-300,Aircraft
-89.14362,-40.96465,3,737-300,Aircraft
-86.15671,-39.311764,3,737-300,Aircraft
-87.47915,-40.949394,3,737-300,Aircraft
-86.17984,-41.56542,3,737-300,Aircraft
-88.10295,-35.059334,3,737-300,Aircraft
-85.92657,-38.247696,4,737-400,Aircraft
-88.564285,-43.604607,4,737-400,Aircraft
-90.53089,-42.46083,4,737-400,Aircraft
-84.086784,-39.653584,4,737-400,Aircraft
-84.641106,-33.42499,4,737-400,Aircraft
-89.67373,-39.71859,4,737-400,Aircraft
-86.167114,-39.865917,4,737-400,Aircraft
-87.41438,-40.547974,4,737-400,Aircraft
-83.286194,-42.007526,4,737-400,Aircraft
-84.42481,-34.88567,4,737-400,Aircraft
-88.203865,-40.031086,4,737-400,Aircraft
-84.34283,-32.959137,4,737-400,Aircraft
-86.33122,-37.693558,4,737-400,Aircraft
-88.29347,-43.02929,4,737-400,Aircraft
-84.77012,-37.452858,4,737-400,Aircraft
-88.560745,-39.92316,4,737-400,Aircraft
-89.24111,-41.463345,4,737-400,Aircraft
-84.55774,-33.437866,4,737-400,Aircraft
-87.52483,-43.396492,4,737-400,Aircraft
-83.12122,-35.031666,4,737-400,Aircraft
-85.7302,-38.352333,4,737-400,Aircraft
-90.0601,-41.548306,4,737-400,Aircraft
-84.40182,-34.59692,4,737-400,Aircraft
-86.69836,-38.299973,4,737-400,Aircraft
-86.159676,-32.127907,4,737-400,Aircraft
-90.105804,-41.5239,4,737-400,Aircraft
-86.67026,-37.79129,4,737-400,Aircraft
-90.499054,-40.4151,4,737-400,Aircraft
-87.53506,-38.567394,4,737-400,Aircraft
-85.06093,-41.96585,4,737-400,Aircraft
-87.63832,-38.671207,4,737-400,Aircraft
-86.36648,-39.839306,4,737-400,Aircraft
-84.646034,-33.466347,4,737-400,Aircraft
-85.62835,-34.06459,5,737-500,Aircraft
-86.88366,-40.601295,5,737-500,Aircraft
-87.06892,-43.187202,5,737-500,Aircraft
-88.07144,-39.539047,5,737-500,Aircraft
-85.85485,-39.588802,5,737-500,Aircraft
-87.45253,-41.23548,5,737-500,Aircraft
-88.99066,-39.054043,5,737-500,Aircraft
-88.124825,-37.19722,5,737-500,Aircraft
-88.39785,-40.291298,5,737-500,Aircraft
-86.6551,-37.779255,5,737-500,Aircraft
-88.96649,-38.10927,5,737-500,Aircraft
-86.56592,-43.5056,5,737-500,Aircraft
-82.11849,-38.714836,5,737-500,Aircraft
-83.99607,-34.346115,5,737-500,Aircraft
-85.39243,-37.457825,5,737-500,Aircraft
-83.9695,-35.631416,5,737-500,Aircraft
-86.59856,-42.806175,5,737-500,Aircraft
-86.78211,-40.73987,5,737-500,Aircraft
-87.34403,-43.438576,5,737-500,Aircraft
-90.01619,-38.96321,5,737-500,Aircraft
-83.26951,-34.675335,5,737-500,Aircraft
-86.292206,-40.149395,5,737-500,Aircraft
-88.68222,-39.877853,5,737-500,Aircraft
-88.46142,-38.286186,5,737-500,Aircraft
-86.78955,-40.529278,5,737-500,Aircraft
-81.57926,-38.436283,5,737-500,Aircraft
-86.66095,-40.910625,5,737-500,Aircraft
-86.67678,-39.54094,5,737-500,Aircraft
-88.87789,-42.366688,5,737-500,Aircraft
-88.452034,-38.313522,5,737-500,Aircraft
-88.896286,-37.134666,5,737-500,Aircraft
-88.64274,-38.100998,5,737-500,Aircraft
-88.742256,-41.35112,5,737-500,Aircraft
-85.37254,-38.53755,5,737-500,Aircraft
-86.400826,-41.934517,6,737-600,Aircraft
-85.227806,-37.555923,6,737-600,Aircraft
-84.83266,-43.60523,6,737-600,Aircraft
-85.94713,-42.27504,6,737-600,Aircraft
-86.02263,-42.10288,6,737-600,Aircraft
-86.230194,-41.991364,6,737-600,Aircraft
-84.75938,-43.70252,6,737-600,Aircraft
-84.78599,-43.661266,6,737-600,Aircraft
-86.13381,-42.238377,6,737-600,Aircraft
-90.110886,-38.703953,6,737-600,Aircraft
-90.02394,-38.825504,6,737-600,Aircraft
-89.50329,-38.72407,6,737-600,Aircraft
-88.60481,-37.217625,6,737-600,Aircraft
-86.069664,-42.152267,6,737-600,Aircraft
-86.32004,-42.30652,6,737-600,Aircraft
-84.05113,-34.425644,6,737-600,Aircraft
-82.0313,-41.44363,6,737-600,Aircraft
-86.18094,-42.057556,6,737-600,Aircraft
-83.72869,-34.817673,6,737-600,Aircraft
-84.83078,-43.613834,6,737-600,Aircraft
-89.76403,-38.530094,6,737-600,Aircraft
-89.26306,-38.027046,6,737-600,Aircraft
-88.84897,-40.933918,6,737-600,Aircraft
-86.92876,-32.304176,6,737-600,Aircraft
-89.25128,-38.078995,6,737-600,Aircraft
-86.19579,-42.09001,6,737-600,Aircraft
-90.06029,-38.844753,6,737-600,Aircraft
-85.28797,-34.12385,6,737-600,Aircraft
-87.923615,-40.038372,6,737-600,Aircraft
-85.98104,-42.195934,6,737-600,Aircraft
-84.768715,-43.598583,6,737-600,Aircraft
-86.29571,-41.856636,6,737-600,Aircraft
-89.247765,-39.11401,6,737-600,Aircraft
-88.97478,-39.187405,7,737-700,Aircraft
-87.59487,-36.754433,7,737-700,Aircraft
-88.1725,-36.80926,7,737-700,Aircraft
-86.28145,-40.501293,7,737-700,Aircraft
-87.9611,-36.788067,7,737-700,Aircraft
-84.49812,-36.48051,7,737-700,Aircraft
-84.41935,-40.96619,7,737-700,Aircraft
-84.25797,-39.559307,7,737-700,Aircraft
-84.606735,-42.6589,7,737-700,Aircraft
-89.20011,-38.91853,7,737-700,Aircraft
-86.644226,-37.5943,7,737-700,Aircraft
-86.60648,-38.246628,7,737-700,Aircraft
-86.67429,-37.36782,7,737-700,Aircraft
-87.01248,-37.31191,7,737-700,Aircraft
-83.561676,-35.470913,7,737-700,Aircraft
-89.6988,-40.78,7,737-700,Aircraft
-88.77658,-40.806847,7,737-700,Aircraft
-83.64539,-38.259052,7,737-700,Aircraft
-87.963875,-40.065025,7,737-700,Aircraft
-83.538864,-37.936386,7,737-700,Aircraft
-86.76695,-37.54799,7,737-700,Aircraft
-89.08298,-39.12723,7,737-700,Aircraft
-87.34213,-41.48977,7,737-700,Aircraft
-83.03188,-34.108204,7,737-700,Aircraft
-86.3813,-40.37963,7,737-700,Aircraft
-83.31208,-42.184505,7,737-700,Aircraft
-87.062614,-37.316975,7,737-700,Aircraft
-84.28143,-40.599346,7,737-700,Aircraft
-88.966385,-37.875175,7,737-700,Aircraft
-87.036224,-36.390675,7,737-700,Aircraft
-86.95862,-37.53662,7,737-700,Aircraft
-89.170135,-36.995716,7,737-700,Aircraft
-90.32342,-38.51667,7,737-700,Aircraft
-83.70308,-38.424194,8,737-800,Aircraft
-85.5157,-40.125355,8,737-800,Aircraft
-89.18196,-37.664654,8,737-800,Aircraft
-86.87783,-38.438267,8,737-800,Aircraft
-89.03563,-42.342705,8,737-800,Aircraft
-86.3474,-39.35593,8,737-800,Aircraft
-84.347206,-40.969364,8,737-800,Aircraft
-88.47493,-43.17181,8,737-800,Aircraft
-84.40585,-36.443764,8,737-800,Aircraft
-83.46125,-33.413418,8,737-800,Aircraft
-86.605156,-38.154167,8,737-800,Aircraft
-88.87254,-37.828976,8,737-800,Aircraft
-88.4302,-41.586594,8,737-800,Aircraft
-83.33004,-42.185432,8,737-800,Aircraft
-87.624504,-43.1196,8,737-800,Aircraft
-85.386154,-41.11722,8,737-800,Aircraft
-85.618355,-40.637722,8,737-800,Aircraft
-86.53753,-41.273224,8,737-800,Aircraft
-85.06609,-41.938095,8,737-800,Aircraft
-88.05749,-41.898552,8,737-800,Aircraft
-88.919136,-39.16922,8,737-800,Aircraft
-84.34635,-34.91664,8,737-800,Aircraft
-84.95986,-38.757236,8,737-800,Aircraft
-88.98078,-42.0305,8,737-800,Aircraft
-88.570335,-36.796146,8,737-800,Aircraft
-88.05401,-42.985283,8,737-800,Aircraft
-82.01071,-41.44314,8,737-800,Aircraft
-84.804245,-43.61366,8,737-800,Aircraft
-89.983086,-41.43864,8,737-800,Aircraft
-87.44069,-41.9474,8,737-800,Aircraft
-88.67885,-40.136555,8,737-800,Aircraft
-89.46388,-41.00013,8,737-800,Aircraft
-85.479744,-37.37298,8,737-800,Aircraft
-85.65311,-37.769184,8,737-800,Aircraft
-85.8653,-38.306194,9,737-900,Aircraft
-81.659676,-38.511765,9,737-900,Aircraft
-87.962654,-43.013817,9,737-900,Aircraft
-88.33193,-43.154762,9,737-900,Aircraft
-82.414505,-40.12968,9,737-900,Aircraft
-90.58421,-42.525608,9,737-900,Aircraft
-82.64537,-40.174232,9,737-900,Aircraft
-82.43674,-40.1437,9,737-900,Aircraft
-90.45152,-42.40208,9,737-900,Aircraft
-82.54493,-40.1928,9,737-900,Aircraft
-81.70062,-38.51974,9,737-900,Aircraft
-82.516815,-40.14851,9,737-900,Aircraft
-89.57917,-39.89574,9,737-900,Aircraft
-83.14342,-40.19025,9,737-900,Aircraft
-82.477776,-40.145905,9,737-900,Aircraft
-86.86999,-43.083076,9,737-900,Aircraft
-86.11025,-40.932518,9,737-900,Aircraft
-82.54514,-40.076813,9,737-900,Aircraft
-81.69075,-38.42224,9,737-900,Aircraft
-87.937675,-42.90021,9,737-900,Aircraft
-81.950226,-38.75122,9,737-900,Aircraft
-85.78398,-40.52001,9,737-900,Aircraft
-82.44253,-40.141735,9,737-900,Aircraft
-81.73616,-38.62081,9,737-900,Aircraft
-81.62571,-38.451424,9,737-900,Aircraft
-88.28567,-43.10365,9,737-900,Aircraft
-90.57435,-42.52943,9,737-900,Aircraft
-81.61123,-38.470608,9,737-900,Aircraft
-82.15681,-39.963333,9,737-900,Aircraft
-85.57491,-41.391064,9,737-900,Aircraft
-90.587105,-42.529434,9,737-900,Aircraft
-81.84489,-38.746155,9,737-900,Aircraft
-89.52805,-39.941105,9,737-900,Aircraft
-105.256454,3.343404,13,motorbike,Caltech101
27.213963,92.34065,10,off-center face,Caltech101
-85.32442,-22.807384,15,airplane,Caltech101
-104.74662,0.48346293,13,motorbike,Caltech101
-102.29901,1.1154629,13,motorbike,Caltech101
-19.404829,-4.912035,17,ant,Caltech101
-23.059053,-8.529208,18,barrel,Caltech101
-105.52299,0.65783566,13,motorbike,Caltech101
-105.22149,0.16137743,13,motorbike,Caltech101
-103.95653,1.1146384,13,motorbike,Caltech101
-105.37441,-0.104556195,13,motorbike,Caltech101
-88.847694,-25.183659,15,airplane,Caltech101
-105.3781,0.1369609,13,motorbike,Caltech101
-105.3339,0.8458412,13,motorbike,Caltech101
-86.42925,-24.574013,15,airplane,Caltech101
28.281021,90.86703,10,off-center face,Caltech101
26.516382,91.63897,10,off-center face,Caltech101
-88.095665,-26.861893,15,airplane,Caltech101
20.78182,88.39669,11,centered face,Caltech101
23.52742,87.498314,10,off-center face,Caltech101
-105.145744,-0.8953626,13,motorbike,Caltech101
-91.01627,-28.211336,15,airplane,Caltech101
-87.78958,-28.366951,15,airplane,Caltech101
23.510624,87.498024,10,off-center face,Caltech101
-89.79274,-28.960636,15,airplane,Caltech101
20.298378,86.21485,11,centered face,Caltech101
-91.46767,-28.669226,15,airplane,Caltech101
17.23593,-30.918694,14,accordion,Caltech101
-100.9923,0.12208919,13,motorbike,Caltech101
-102.35949,1.324872,13,motorbike,Caltech101
-89.96041,-26.318916,15,airplane,Caltech101
-99.66116,-15.713041,12,leopard,Caltech101
28.350231,94.12117,10,off-center face,Caltech101
17.221352,-30.911764,14,accordion,Caltech101
-99.961266,-14.959772,12,leopard,Caltech101
-103.48716,-1.4786474,13,motorbike,Caltech101
-88.92904,-28.350458,15,airplane,Caltech101
-90.10751,-29.752895,15,airplane,Caltech101
-84.18587,-23.991077,15,airplane,Caltech101
21.605196,88.96935,10,off-center face,Caltech101
-104.30367,0.5500535,13,motorbike,Caltech101
-87.70943,-25.644917,15,airplane,Caltech101
-101.06003,-0.7541566,13,motorbike,Caltech101
-102.81392,1.2320955,13,motorbike,Caltech101
28.243614,88.92076,11,centered face,Caltech101
22.415956,89.09976,10,off-center face,Caltech101
-103.45494,1.3004005,13,motorbike,Caltech101
-101.008385,-0.8736864,13,motorbike,Caltech101
-102.609344,1.5119163,13,motorbike,Caltech101
-89.136765,-27.497883,15,airplane,Caltech101
-88.75493,-28.24598,15,airplane,Caltech101
20.255096,86.182686,10,off-center face,Caltech101
-87.30159,-28.947306,15,airplane,Caltech101
-85.6642,-23.240171,15,airplane,Caltech101
-102.95739,-1.4402536,13,motorbike,Caltech101
-91.40524,-28.82564,15,airplane,Caltech101
-100.04377,-15.811218,12,leopard,Caltech101
-88.85088,-27.314121,15,airplane,Caltech101
-91.15235,-29.061518,15,airplane,Caltech101
-88.215965,-29.050186,15,airplane,Caltech101
-89.41563,-28.71682,15,airplane,Caltech101
-102.26072,-0.44821706,13,motorbike,Caltech101
-85.167564,-23.24722,15,airplane,Caltech101
-99.62449,-15.256717,12,leopard,Caltech101
20.295563,86.21609,10,off-center face,Caltech101
-100.876015,-0.55070287,13,motorbike,Caltech101
27.89866,91.195946,11,centered face,Caltech101
22.363537,89.17084,11,centered face,Caltech101
26.243134,91.733604,10,off-center face,Caltech101
25.72408,92.24301,10,off-center face,Caltech101
-102.657196,1.296186,13,motorbike,Caltech101
22.537235,90.073746,10,off-center face,Caltech101
-102.85578,2.3303623,13,motorbike,Caltech101
28.252905,88.949715,10,off-center face,Caltech101
28.24443,88.93528,11,centered face,Caltech101
3.8129086,-50.077644,16,anchor,Caltech101
-100.10304,-16.09932,12,leopard,Caltech101
27.583473,93.80339,10,off-center face,Caltech101
27.643097,93.89044,10,off-center face,Caltech101
-100.367516,-14.560562,12,leopard,Caltech101
-99.86531,-15.539003,12,leopard,Caltech101
-84.50575,-23.167103,15,airplane,Caltech101
28.244797,89.37832,10,off-center face,Caltech101
-102.80642,2.6000838,13,motorbike,Caltech101
-90.46045,-27.460968,15,airplane,Caltech101
-90.555046,-28.377804,15,airplane,Caltech101
11.025492,-31.76289,18,barrel,Caltech101
-88.33804,-29.9545,15,airplane,Caltech101
-90.29809,-27.866571,15,airplane,Caltech101
-88.590225,-29.578445,15,airplane,Caltech101
-105.65664,0.7246181,13,motorbike,Caltech101
20.104116,86.11279,11,centered face,Caltech101
-102.63573,2.0044532,13,motorbike,Caltech101
-105.21962,2.8072603,13,motorbike,Caltech101
-85.74115,-24.190405,15,airplane,Caltech101
-100.29425,-0.043083686,13,motorbike,Caltech101
-100.05533,-16.209007,12,leopard,Caltech101
-102.64405,2.14854,13,motorbike,Caltech101
-99.97534,-15.71678,12,leopard,Caltech101
-84.61564,-22.95052,15,airplane,Caltech101
-105.19254,2.8944638,13,motorbike,Caltech101
-100.08164,-16.040205,12,leopard,Caltech101
-88.5555,-24.963026,15,airplane,Caltech101
-105.3008,3.1762705,13,motorbike,Caltech101
-105.39072,3.5633166,13,motorbike,Caltech101
28.329124,94.28232,10,off-center face,Caltech101
-88.99398,-28.239096,15,airplane,Caltech101
-99.96491,-16.047684,12,leopard,Caltech101
-101.28791,-0.17985575,13,motorbike,Caltech101
-88.7551,-27.091942,15,airplane,Caltech101
29.312286,92.2466,11,centered face,Caltech101
-23.506895,-8.331853,18,barrel,Caltech101
25.447609,93.10776,11,centered face,Caltech101
-88.491516,-25.011356,15,airplane,Caltech101
28.242561,88.95936,10,off-center face,Caltech101
28.273447,94.24085,11,centered face,Caltech101
28.339529,94.27386,11,centered face,Caltech101
28.31028,94.239174,11,centered face,Caltech101
28.209305,90.808784,11,centered face,Caltech101
-100.85274,-0.8877675,13,motorbike,Caltech101
26.592928,92.02509,10,off-center face,Caltech101
-100.1062,-15.397164,12,leopard,Caltech101
-88.718956,-26.51318,15,airplane,Caltech101
2.7914708,18.63147,16,anchor,Caltech101
-105.52887,0.72160035,13,motorbike,Caltech101
22.376259,89.120575,11,centered face,Caltech101
-104.37377,-0.014708546,13,motorbike,Caltech101
23.737799,87.453514,10,off-center face,Caltech101
20.736368,88.37601,10,off-center face,Caltech101
-103.085304,-1.397285,13,motorbike,Caltech101
-99.61062,-15.703517,12,leopard,Caltech101
-103.29288,0.21946003,13,motorbike,Caltech101
-84.67657,-22.917995,15,airplane,Caltech101
26.657955,91.624825,10,off-center face,Caltech101
-100.80233,-1.2130672,13,motorbike,Caltech101
-106.318665,0.46325457,13,motorbike,Caltech101
-88.73743,-26.452927,15,airplane,Caltech101
25.4593,93.11593,11,centered face,Caltech101
-105.300224,-0.6218988,13,motorbike,Caltech101
22.855314,87.17646,11,centered face,Caltech101
-91.07246,-28.7694,15,airplane,Caltech101
-90.96057,-29.192474,15,airplane,Caltech101
-85.013664,-23.413387,15,airplane,Caltech101
-0.98523873,-21.685596,15,airplane,Caltech101
-104.40554,3.1495943,13,motorbike,Caltech101
-101.238266,-0.6503585,13,motorbike,Caltech101
-86.05814,-23.323936,15,airplane,Caltech101
21.831785,89.144165,10,off-center face,Caltech101
20.76844,88.406685,11,centered face,Caltech101
17.357481,-30.865793,14,accordion,Caltech101
-105.495705,1.209056,13,motorbike,Caltech101
-100.13276,-15.078505,12,leopard,Caltech101
-84.418915,-23.69338,15,airplane,Caltech101
-100.12297,-0.10947257,13,motorbike,Caltech101
-85.94221,-23.32594,15,airplane,Caltech101
-89.78396,-26.947456,15,airplane,Caltech101
-84.47126,-23.260048,15,airplane,Caltech101
-19.838331,-4.6028876,17,ant,Caltech101
21.867609,89.11944,11,centered face,Caltech101
17.150133,-30.920416,14,accordion,Caltech101
-90.20334,-28.27353,15,airplane,Caltech101
21.572847,88.91619,10,off-center face,Caltech101
21.717611,88.961685,11,centered face,Caltech101
-100.34168,-14.870457,12,leopard,Caltech101
-105.34301,3.4674628,13,motorbike,Caltech101
-88.16268,-29.582573,15,airplane,Caltech101
27.85095,92.602036,10,off-center face,Caltech101
22.876606,87.15334,10,off-center face,Caltech101
-90.514854,-28.27284,15,airplane,Caltech101
22.348598,89.629005,10,off-center face,Caltech101
28.269672,90.77673,10,off-center face,Caltech101
28.226027,90.8138,11,centered face,Caltech101
-89.60915,-27.351654,15,airplane,Caltech101
-100.60577,-0.20037632,13,motorbike,Caltech101
26.505629,91.67471,11,centered face,Caltech101
22.919914,87.11996,10,off-center face,Caltech101
-89.42757,-27.096607,15,airplane,Caltech101
14.764507,12.169697,17,ant,Caltech101
-89.0221,-25.283272,15,airplane,Caltech101
55.57762,14.856652,16,anchor,Caltech101
-90.860435,-28.432451,15,airplane,Caltech101
-0.9809055,-21.681623,15,airplane,Caltech101
-102.547646,1.4558516,13,motorbike,Caltech101
-87.92088,-29.047386,15,airplane,Caltech101
17.26922,-30.900099,14,accordion,Caltech101
-99.93573,-14.960227,12,leopard,Caltech101
-100.5788,0.030442592,13,motorbike,Caltech101
17.239258,-30.908117,14,accordion,Caltech101
-100.87178,-15.123911,12,leopard,Caltech101
-103.627304,-0.40649858,13,motorbike,Caltech101
27.177744,92.23034,10,off-center face,Caltech101
-90.35134,-28.273138,15,airplane,Caltech101
25.895836,92.37117,11,centered face,Caltech101
27.597485,93.93728,10,off-center face,Caltech101
28.239075,88.96019,11,centered face,Caltech101
-104.95406,0.58311474,13,motorbike,Caltech101
-102.48308,1.2005777,13,motorbike,Caltech101
-87.951584,-28.608702,15,airplane,Caltech101
-105.31792,3.5979075,13,motorbike,Caltech101
23.549995,87.45806,10,off-center face,Caltech101
23.447691,87.50836,11,centered face,Caltech101
-87.899605,-27.65879,15,airplane,Caltech101
55.57289,14.835539,16,anchor,Caltech101
17.31701,-30.917004,14,accordion,Caltech101
-88.12352,-29.080936,15,airplane,Caltech101
20.057053,86.109886,10,off-center face,Caltech101
-105.247314,3.277081,13,motorbike,Caltech101
27.743698,93.96648,11,centered face,Caltech101
-87.9591,-25.70935,15,airplane,Caltech101
-87.84568,-29.473038,15,airplane,Caltech101
-23.026884,-8.517935,18,barrel,Caltech101
-99.84299,-15.531906,12,leopard,Caltech101
22.803495,87.0885,11,centered face,Caltech101
-102.594574,2.088938,13,motorbike,Caltech101
-104.35394,1.5995461,13,motorbike,Caltech101
-91.63319,-28.069664,15,airplane,Caltech101
-2.2350328,0.2750529,19,bass,Caltech101
-88.88223,-25.241375,15,airplane,Caltech101
-103.65385,-1.3873696,13,motorbike,Caltech101
28.263397,90.73781,10,off-center face,Caltech101
-88.59005,-27.571865,15,airplane,Caltech101
-105.30162,3.338312,13,motorbike,Caltech101
29.282408,92.22884,11,centered face,Caltech101
-85.70524,-23.329166,15,airplane,Caltech101
-89.0044,-27.205936,15,airplane,Caltech101
-105.34148,2.7984064,13,motorbike,Caltech101
-85.55177,-23.174398,15,airplane,Caltech101
-100.42031,0.030949134,13,motorbike,Caltech101
-88.47773,-30.089169,15,airplane,Caltech101
-100.395515,-0.08337767,13,motorbike,Caltech101
23.544086,87.474594,10,off-center face,Caltech101
29.33955,92.21972,10,off-center face,Caltech101
-87.84834,-25.884933,15,airplane,Caltech101
-105.8987,-0.25062963,13,motorbike,Caltech101
28.247356,88.866295,10,off-center face,Caltech101
-99.74119,-15.7991085,12,leopard,Caltech101
20.106184,86.12267,11,centered face,Caltech101
-99.96984,-16.26157,12,leopard,Caltech101
-102.77202,2.2802796,13,motorbike,Caltech101
27.208961,92.24192,10,off-center face,Caltech101
28.248386,89.38042,10,off-center face,Caltech101
-100.609116,-14.793953,12,leopard,Caltech101
-84.48913,-22.99345,15,airplane,Caltech101
28.248074,88.90104,11,centered face,Caltech101
-105.30266,3.5096118,13,motorbike,Caltech101
-87.73504,-28.948994,15,airplane,Caltech101
-105.324295,3.1858497,13,motorbike,Caltech101
-85.67494,-23.275433,15,airplane,Caltech101
25.314392,93.22872,10,off-center face,Caltech101
-100.82364,-1.1065494,13,motorbike,Caltech101
