x,y,z,label,classname,dataset
4.685899,-12.114205,-10.324362,2,centered face,Caltech101
4.582018,-12.150316,-10.271409,2,centered face,Caltech101
2.3210976,-12.879247,-10.853255,2,centered face,Caltech101
1.4189966,-10.631373,-10.069608,1,off-center face,Caltech101
4.145799,-10.611782,-12.83726,2,centered face,Caltech101
3.144922,-11.754362,-14.437948,1,off-center face,Caltech101
3.8009527,-9.074575,-14.365311,1,off-center face,Caltech101
2.088056,-11.368422,-9.685693,1,off-center face,Caltech101
3.2591405,-9.855542,-9.769034,2,centered face,Caltech101
2.5866582,-10.58237,-13.496194,2,centered face,Caltech101
4.143059,-9.532697,-11.910125,1,off-center face,Caltech101
3.5915208,-8.958664,-14.119587,2,centered face,Caltech101
3.9328146,-9.739752,-12.285852,2,centered face,Caltech101
4.1756196,-8.641269,-12.207123,1,off-center face,Caltech101
3.7790904,-9.34462,-12.495963,2,centered face,Caltech101
3.1787624,-11.61085,-10.110533,1,off-center face,Caltech101
2.5650828,-10.703858,-13.577338,1,off-center face,Caltech101
4.946987,-10.189815,-12.478313,1,off-center face,Caltech101
2.5118837,-13.074122,-11.240972,1,off-center face,Caltech101
2.3819454,-13.051588,-10.996515,2,centered face,Caltech101
6.778135,-3.896217,6.0609746,3,airplane,CIFAR10
11.706241,-4.393475,5.4971304,3,airplane,CIFAR10
9.1423435,-5.676689,8.124183,3,airplane,CIFAR10
9.949284,-4.099234,6.068252,3,airplane,CIFAR10
10.402805,-6.8269672,4.40886,3,airplane,CIFAR10
10.100767,-6.733236,8.288359,3,airplane,CIFAR10
8.793233,-5.1900706,3.5903773,3,airplane,CIFAR10
9.522512,-7.8605423,4.8679466,3,airplane,CIFAR10
11.113449,-8.5933275,7.194016,3,airplane,CIFAR10
10.562996,-5.080833,7.868884,3,airplane,CIFAR10
7.727935,-6.1764536,5.2229967,3,airplane,CIFAR10
9.930477,-7.2589455,6.2667627,3,airplane,CIFAR10
12.080743,-5.019179,7.351462,3,airplane,CIFAR10
7.055032,-8.431148,4.613125,3,airplane,CIFAR10
8.440471,-6.682007,7.5242405,3,airplane,CIFAR10
8.373766,-5.330571,2.7341673,3,airplane,CIFAR10
8.40507,-5.195031,2.6196725,3,airplane,CIFAR10
11.6676655,-3.3136077,6.3096967,3,airplane,CIFAR10
7.0469427,-4.0529284,5.949199,3,airplane,CIFAR10
8.101457,-6.2424536,5.171217,3,airplane,CIFAR10
11.160018,-6.7470846,7.23461,3,airplane,CIFAR10
11.487623,-3.5778527,6.2787004,3,airplane,CIFAR10
9.506745,-8.030728,5.953772,3,airplane,CIFAR10
8.276635,-4.996046,4.274038,3,airplane,CIFAR10
9.338048,-6.4895654,6.116047,3,airplane,CIFAR10
7.067281,-6.0628166,6.609072,3,airplane,CIFAR10
9.195473,-8.419153,7.247211,3,airplane,CIFAR10
7.8052416,-8.073007,4.2307043,3,airplane,CIFAR10
8.718779,-5.3023214,6.021515,3,airplane,CIFAR10
11.091712,-4.423257,6.0542006,3,airplane,CIFAR10
7.9112635,-7.929445,7.2310553,3,airplane,CIFAR10
9.899578,-3.6953564,5.7808642,3,airplane,CIFAR10
8.7054205,-6.467879,4.157599,3,airplane,CIFAR10
10.30283,-9.401543,6.2609835,3,airplane,CIFAR10
9.849126,-6.3125014,6.9850545,3,airplane,CIFAR10
7.9368834,-4.1517177,5.7084236,3,airplane,CIFAR10
10.999236,-5.2146616,4.959014,3,airplane,CIFAR10
8.785341,-6.855636,8.500974,3,airplane,CIFAR10
10.649006,-5.967913,5.9993362,3,airplane,CIFAR10
9.929052,-6.6332603,5.0002937,3,airplane,CIFAR10
9.684636,-8.550676,5.0874553,3,airplane,CIFAR10
8.585431,-7.426047,6.0597043,3,airplane,CIFAR10
11.592547,-7.0432515,5.829841,3,airplane,CIFAR10
10.040507,-4.8604665,7.7141924,3,airplane,CIFAR10
9.68378,-8.67102,4.9161825,3,airplane,CIFAR10
9.063561,-7.1507225,6.076198,3,airplane,CIFAR10
11.421781,-4.1736994,5.9410524,3,airplane,CIFAR10
6.9166646,-8.488821,4.6600633,3,airplane,CIFAR10
9.154911,-5.321036,6.677443,3,airplane,CIFAR10
10.006652,-6.4765954,4.4370193,3,airplane,CIFAR10
10.543894,-7.7467933,6.990887,3,airplane,CIFAR10
7.7132382,-6.5580783,6.4607635,3,airplane,CIFAR10
8.324652,-4.7337165,3.9218302,3,airplane,CIFAR10
10.870805,-6.2826743,6.4108596,3,airplane,CIFAR10
9.823196,-4.6470056,3.4482777,3,airplane,CIFAR10
8.586897,-4.8023005,6.1307197,3,airplane,CIFAR10
9.190779,-5.819239,7.898349,3,airplane,CIFAR10
12.112947,-3.2955754,1.8986261,4,apple,CIFAR100
12.36915,-3.3014636,2.671963,4,apple,CIFAR100
13.062317,-3.113839,2.3351402,4,apple,CIFAR100
12.624674,-4.2579055,2.2209508,4,apple,CIFAR100
12.589148,-3.0418994,2.0596857,4,apple,CIFAR100
12.709928,-2.9890678,2.3012414,4,apple,CIFAR100
12.446907,-3.3215716,2.4291296,4,apple,CIFAR100
16.216854,3.3898845,-2.1139421,5,banded,DTD
16.500443,3.0324786,-3.2557764,5,banded,DTD
16.662462,4.258526,-1.8843439,5,banded,DTD
14.230018,2.5633397,-3.8705301,5,banded,DTD
16.651964,1.1331685,-1.3416891,5,banded,DTD
15.686862,4.0340247,-3.4546006,5,banded,DTD
17.345776,2.070307,-1.8246983,5,banded,DTD
17.18418,3.3960576,-2.9470558,5,banded,DTD
15.5686455,3.123729,-1.4460086,5,banded,DTD
15.207814,2.1884632,-4.04744,5,banded,DTD
15.5847645,3.6343942,-3.316201,5,banded,DTD
18.145617,2.6651459,-2.0929143,5,banded,DTD
16.640871,1.5692979,-1.7145118,5,banded,DTD
16.29555,3.238362,-1.7472714,5,banded,DTD
15.778107,4.0843983,-2.38238,5,banded,DTD
18.105782,2.614978,-2.148802,5,banded,DTD
16.701525,1.715505,-1.9737971,5,banded,DTD
17.282259,4.2876697,-1.5698662,5,banded,DTD
16.967985,4.279359,-4.0453334,5,banded,DTD
17.42281,3.0557888,-2.6240883,5,banded,DTD
17.439577,0.063252985,-5.2095304,5,banded,DTD
17.01749,2.161383,-5.845243,5,banded,DTD
16.14368,1.5759813,-6.39192,5,banded,DTD
17.616096,1.2309138,-4.8916173,5,banded,DTD
16.636961,1.2844208,-5.917279,5,banded,DTD
16.240688,1.7577136,-5.2344327,5,banded,DTD
16.964584,0.2871938,-4.939332,5,banded,DTD
17.740574,1.2145311,-5.075129,5,banded,DTD
15.503547,0.87804997,-5.736551,5,banded,DTD
14.003892,2.0244014,-4.6117005,5,banded,DTD
16.654428,3.1607795,-5.029074,5,banded,DTD
15.827299,1.0448241,-4.3940334,5,banded,DTD
17.154575,0.78428304,-6.2429175,5,banded,DTD
15.555179,0.68676096,-3.1307642,5,banded,DTD
16.223751,1.1345965,-5.4972396,5,banded,DTD
15.624618,2.4011965,-5.9732866,5,banded,DTD
16.235428,1.813289,-5.565604,5,banded,DTD
16.747553,2.3394308,-3.674274,5,banded,DTD
15.561473,2.7354639,-3.9272373,5,banded,DTD
15.334427,3.649509,-4.3127174,5,banded,DTD
-2.2289824,-17.644255,5.0728855,6,annual crop land,EuroSAT
-0.26486152,-14.901704,2.879508,6,annual crop land,EuroSAT
-1.5765228,-15.188585,4.6971865,6,annual crop land,EuroSAT
-2.3978627,-15.318565,2.9862978,6,annual crop land,EuroSAT
-4.003986,-17.158445,3.31117,6,annual crop land,EuroSAT
-0.96462494,-15.596659,4.956677,6,annual crop land,EuroSAT
-2.5471022,-17.407545,2.7744026,6,annual crop land,EuroSAT
-4.0802975,-15.898627,2.234716,6,annual crop land,EuroSAT
-1.3359579,-16.913301,2.6821616,6,annual crop land,EuroSAT
-0.85452765,-17.744967,3.2563906,6,annual crop land,EuroSAT
-0.33900294,-14.744639,6.3266854,6,annual crop land,EuroSAT
-2.0438952,-15.462387,5.2365894,6,annual crop land,EuroSAT
-0.36581334,-14.747148,6.659896,6,annual crop land,EuroSAT
-1.1575586,-13.409109,5.814095,6,annual crop land,EuroSAT
-2.3033223,-17.366467,3.462567,6,annual crop land,EuroSAT
0.47037777,-15.322376,5.290675,6,annual crop land,EuroSAT
-2.4207401,-13.443305,5.202991,6,annual crop land,EuroSAT
0.50147426,-17.358067,5.5779138,6,annual crop land,EuroSAT
0.43498716,-18.595978,3.358653,6,annual crop land,EuroSAT
-2.5390992,-14.229787,6.2294908,6,annual crop land,EuroSAT
-2.2502635,-13.181016,5.1461473,6,annual crop land,EuroSAT
-2.3909929,-17.418797,6.519782,6,annual crop land,EuroSAT
-0.7365216,-17.483784,1.9052609,6,annual crop land,EuroSAT
-3.6188889,-15.860656,4.6559925,6,annual crop land,EuroSAT
-2.5554838,-16.131916,2.2620904,6,annual crop land,EuroSAT
-2.7841806,-16.767408,3.2096117,6,annual crop land,EuroSAT
-2.437931,-16.277761,5.906723,6,annual crop land,EuroSAT
-1.8494464,-18.479424,2.7552454,6,annual crop land,EuroSAT
0.5088854,-16.814722,6.863553,6,annual crop land,EuroSAT
-0.25431108,-15.639541,7.0344305,6,annual crop land,EuroSAT
-2.1413858,-16.13609,3.1936395,6,annual crop land,EuroSAT
-2.1570225,-17.429783,1.862837,6,annual crop land,EuroSAT
0.024487823,-15.6202545,3.5744526,6,annual crop land,EuroSAT
-1.2283027,-16.094498,3.6689632,6,annual crop land,EuroSAT
-1.2647792,-15.081447,1.2504562,6,annual crop land,EuroSAT
1.1543571,-16.423233,1.9781519,6,annual crop land,EuroSAT
-0.7986502,-16.60965,3.6635098,6,annual crop land,EuroSAT
-3.7625997,-17.579197,5.0109415,6,annual crop land,EuroSAT
-3.3294995,-17.841917,4.4677567,6,annual crop land,EuroSAT
0.56030613,-14.921677,2.980531,6,annual crop land,EuroSAT
-1.5707402,-12.7071705,3.6331239,6,annual crop land,EuroSAT
-2.0187464,-14.923162,4.1329055,6,annual crop land,EuroSAT
-2.2364047,-15.83725,4.1347713,6,annual crop land,EuroSAT
-1.1669772,-18.78751,5.053211,6,annual crop land,EuroSAT
-0.5868314,-13.209468,6.331185,6,annual crop land,EuroSAT
0.13461368,-18.064157,3.7699726,6,annual crop land,EuroSAT
-3.6160178,-14.38247,4.075609,6,annual crop land,EuroSAT
-1.256827,-17.718811,3.8905346,6,annual crop land,EuroSAT
-2.0196462,-16.534231,3.95246,6,annual crop land,EuroSAT
0.09298193,-14.244291,4.6723986,6,annual crop land,EuroSAT
0.119404994,-17.140907,2.7156801,6,annual crop land,EuroSAT
-1.3991627,-16.133638,5.5193777,6,annual crop land,EuroSAT
-3.264365,-14.0417595,4.0873647,6,annual crop land,EuroSAT
-1.9688939,-16.389755,6.3222294,6,annual crop land,EuroSAT
-1.5061777,-16.830212,2.2511463,6,annual crop land,EuroSAT
-0.5471429,-15.9521,2.626139,6,annual crop land,EuroSAT
-1.4206158,-16.176489,2.821241,6,annual crop land,EuroSAT
-2.6904638,-16.864822,4.129404,6,annual crop land,EuroSAT
-1.4693642,-13.505553,2.9221058,6,annual crop land,EuroSAT
0.34185818,-17.512114,5.103369,6,annual crop land,EuroSAT
7.5386305,-1.5991565,-8.892685,7,pink primrose,Flowers
8.152633,-2.44819,-9.192741,7,pink primrose,Flowers
8.059807,-1.2800659,-8.420903,7,pink primrose,Flowers
8.15516,-1.2857803,-9.543706,7,pink primrose,Flowers
8.664114,-1.4750563,-9.5169115,7,pink primrose,Flowers
7.859287,-2.5354276,-10.031328,7,pink primrose,Flowers
7.4036374,-1.2019389,-10.137836,7,pink primrose,Flowers
8.178707,-1.2057265,-10.41619,7,pink primrose,Flowers
9.354923,-1.9549005,-9.079344,7,pink primrose,Flowers
9.458115,-1.9918504,-9.883803,7,pink primrose,Flowers
8.302415,-0.31764278,-9.376278,7,pink primrose,Flowers
8.72307,-1.7293662,-10.673996,7,pink primrose,Flowers
7.544898,-1.992334,-9.832999,7,pink primrose,Flowers
9.033169,-0.24491662,-9.522216,7,pink primrose,Flowers
8.779135,-1.8205969,-8.028165,7,pink primrose,Flowers
7.4130464,-2.5456607,-8.471886,7,pink primrose,Flowers
8.412472,-2.3413017,-8.9422655,7,pink primrose,Flowers
8.888621,-2.6929739,-9.244857,7,pink primrose,Flowers
8.590493,-2.349368,-10.098491,7,pink primrose,Flowers
9.046893,-1.1857586,-8.356868,7,pink primrose,Flowers
15.887785,-0.35150993,4.62814,9,0 - zero,MNIST
18.850166,-0.5821192,3.7578235,9,0 - zero,MNIST
18.150179,-0.28500608,4.785142,9,0 - zero,MNIST
15.638759,-1.2655556,3.4366322,9,0 - zero,MNIST
17.335695,-0.8850919,5.382195,9,0 - zero,MNIST
18.316051,0.8781499,4.8877788,9,0 - zero,MNIST
17.491255,-2.5355315,4.386677,9,0 - zero,MNIST
17.81699,-0.10365873,3.4597151,9,0 - zero,MNIST
18.181984,-1.5627086,4.327695,9,0 - zero,MNIST
16.328167,-2.3259904,5.52358,9,0 - zero,MNIST
19.305576,0.62145275,4.277957,9,0 - zero,MNIST
18.700066,0.5739029,5.662109,9,0 - zero,MNIST
17.87633,0.3387261,5.9652815,9,0 - zero,MNIST
17.23044,-0.40035373,4.0116496,9,0 - zero,MNIST
18.147837,0.53686565,3.5090063,9,0 - zero,MNIST
19.37704,-0.4118393,4.6497426,9,0 - zero,MNIST
18.880611,-1.9695319,5.1796246,9,0 - zero,MNIST
19.19538,1.8441004,4.5262885,9,0 - zero,MNIST
16.861334,-1.6186957,4.2368236,9,0 - zero,MNIST
16.887438,-3.2132316,5.091403,9,0 - zero,MNIST
17.004637,0.09381949,5.3784842,9,0 - zero,MNIST
18.126616,-1.1534961,5.5246773,9,0 - zero,MNIST
17.385895,-1.3044885,3.387003,9,0 - zero,MNIST
16.744669,-2.468057,3.2223766,9,0 - zero,MNIST
17.371305,-3.0811505,3.716463,9,0 - zero,MNIST
17.066576,0.75083953,3.2893288,9,0 - zero,MNIST
18.73437,0.9723201,4.356475,9,0 - zero,MNIST
15.925139,-3.605292,3.8384466,9,0 - zero,MNIST
17.796427,1.3375938,4.2065196,9,0 - zero,MNIST
16.778118,1.0353956,4.6316485,9,0 - zero,MNIST
19.515625,1.1935022,5.435495,9,0 - zero,MNIST
16.550507,-2.7040184,4.5835204,9,0 - zero,MNIST
18.623451,-2.6365855,3.4537804,9,0 - zero,MNIST
17.010645,-0.8958054,4.5699205,9,0 - zero,MNIST
18.188864,-1.6219714,4.921117,9,0 - zero,MNIST
16.132874,-0.41820967,3.7653346,9,0 - zero,MNIST
17.519464,1.6209297,5.3837113,9,0 - zero,MNIST
19.784414,1.9614391,5.4487967,9,0 - zero,MNIST
17.272919,-0.01765453,4.4556794,9,0 - zero,MNIST
18.953213,-0.0071982266,5.400712,9,0 - zero,MNIST
18.2468,-1.2587849,2.5381992,9,0 - zero,MNIST
18.459114,1.5604172,5.8518395,9,0 - zero,MNIST
0.8502611,-0.47893566,-19.417196,10,Abyssinian,OxfordPet
-0.57759005,2.0384574,-19.931997,10,Abyssinian,OxfordPet
-0.055440985,1.6322883,-18.052982,10,Abyssinian,OxfordPet
-1.5239618,0.755837,-18.142382,10,Abyssinian,OxfordPet
2.1671247,2.650257,-17.467152,10,Abyssinian,OxfordPet
3.7825353,0.88070613,-20.93863,10,Abyssinian,OxfordPet
4.0231376,6.021303,-16.175081,10,Abyssinian,OxfordPet
1.362757,0.63178194,-17.814915,10,Abyssinian,OxfordPet
-0.37491834,0.03509789,-19.649744,10,Abyssinian,OxfordPet
-0.5192776,1.6202174,-19.226097,10,Abyssinian,OxfordPet
5.1059666,0.20913728,-19.300095,10,Abyssinian,OxfordPet
-0.0640686,2.0328476,-17.838486,10,Abyssinian,OxfordPet
2.6720183,3.2117355,-16.414404,10,Abyssinian,OxfordPet
-0.86095417,1.9977671,-18.744436,10,Abyssinian,OxfordPet
5.3914223,1.9080131,-18.84912,10,Abyssinian,OxfordPet
-0.95528215,3.3945422,-17.047226,10,Abyssinian,OxfordPet
1.7220174,1.5473123,-17.507933,10,Abyssinian,OxfordPet
0.6512132,0.9691392,-17.929792,10,Abyssinian,OxfordPet
0.388547,2.879941,-18.768541,10,Abyssinian,OxfordPet
-0.26500648,2.9856963,-17.849754,10,Abyssinian,OxfordPet
4.3797526,0.50244284,-19.629774,10,Abyssinian,OxfordPet
1.7623976,3.4701912,-15.771265,10,Abyssinian,OxfordPet
0.29799536,5.8321176,-16.025808,10,Abyssinian,OxfordPet
2.2593493,4.022373,-14.216311,10,Abyssinian,OxfordPet
-1.0152254,2.4148445,-19.715778,10,Abyssinian,OxfordPet
2.4982846,6.341946,-16.207344,10,Abyssinian,OxfordPet
1.8658749,4.959149,-19.247393,10,Abyssinian,OxfordPet
3.4896843,2.2859528,-20.065657,10,Abyssinian,OxfordPet
0.33419195,0.02858702,-19.31913,10,Abyssinian,OxfordPet
-0.22909331,2.8930995,-20.621195,10,Abyssinian,OxfordPet
2.3170195,7.3942566,-17.55016,10,Abyssinian,OxfordPet
2.8205302,4.79457,-19.796663,10,Abyssinian,OxfordPet
2.5946116,4.599065,-14.742802,10,Abyssinian,OxfordPet
2.8351114,4.3965654,-21.933449,10,Abyssinian,OxfordPet
2.8493521,8.652938,-16.686087,10,Abyssinian,OxfordPet
4.9006963,3.3809156,-15.687084,10,Abyssinian,OxfordPet
3.4418817,2.1076763,-21.205812,10,Abyssinian,OxfordPet
2.230199,7.2481046,-17.120771,10,Abyssinian,OxfordPet
0.044873636,6.0581884,-17.676275,10,Abyssinian,OxfordPet
2.769865,4.3719907,-19.56423,10,Abyssinian,OxfordPet
1.5793033,6.8265467,-16.395948,10,Abyssinian,OxfordPet
1.6350946,6.397278,-15.743063,10,Abyssinian,OxfordPet
3.4795132,7.9511743,-17.752256,10,Abyssinian,OxfordPet
3.899634,2.9386232,-19.74413,10,Abyssinian,OxfordPet
2.325426,5.5757985,-15.846267,10,Abyssinian,OxfordPet
3.7002308,3.097468,-18.952188,10,Abyssinian,OxfordPet
3.383791,3.7289047,-17.168184,10,Abyssinian,OxfordPet
4.50175,2.2221718,-19.168814,10,Abyssinian,OxfordPet
1.1862242,2.9161522,-19.52002,10,Abyssinian,OxfordPet
4.581633,4.213426,-18.358183,10,Abyssinian,OxfordPet
5.2230835,3.617518,-19.32321,10,Abyssinian,OxfordPet
1.9148082,3.3929315,-17.733986,10,Abyssinian,OxfordPet
2.342838,7.3280377,-15.413571,10,Abyssinian,OxfordPet
1.6872419,0.37356618,-16.400618,10,Abyssinian,OxfordPet
4.825326,3.6033947,-17.782969,10,Abyssinian,OxfordPet
1.0215349,4.2039256,-17.06001,10,Abyssinian,OxfordPet
4.8013515,4.0757146,-18.88137,10,Abyssinian,OxfordPet
-0.8769144,6.353472,-16.26292,10,Abyssinian,OxfordPet
4.313667,5.2835193,-19.651802,10,Abyssinian,OxfordPet
-0.77547354,6.105063,-18.23315,10,Abyssinian,OxfordPet
2.403321,8.181659,-15.302393,10,Abyssinian,OxfordPet
2.0245292,5.670912,-15.391133,10,Abyssinian,OxfordPet
1.6702386,8.631854,-15.92112,10,Abyssinian,OxfordPet
4.482709,4.131975,-18.044102,10,Abyssinian,OxfordPet
2.7151208,5.1265097,-18.430132,10,Abyssinian,OxfordPet
3.023086,3.4610624,-17.578527,10,Abyssinian,OxfordPet
4.183678,2.763235,-19.336866,10,Abyssinian,OxfordPet
0.5286309,7.5187106,-15.155897,10,Abyssinian,OxfordPet
3.5451753,4.7819314,-18.047121,10,Abyssinian,OxfordPet
2.557403,8.541677,-16.100988,10,Abyssinian,OxfordPet
2.615593,4.0084705,-18.317122,10,Abyssinian,OxfordPet
0.09274527,0.11544519,-17.463234,10,Abyssinian,OxfordPet
2.8505898,4.4244123,-22.028091,10,Abyssinian,OxfordPet
1.9155838,3.0328445,-19.92627,10,Abyssinian,OxfordPet
2.0899322,6.5199294,-14.5629835,10,Abyssinian,OxfordPet
0.10034754,6.1221495,-17.738985,10,Abyssinian,OxfordPet
1.6056328,6.6221385,-13.70201,10,Abyssinian,OxfordPet
2.566584,6.268178,-16.293896,10,Abyssinian,OxfordPet
2.2568078,2.561019,-18.795298,10,Abyssinian,OxfordPet
-0.12358922,5.2692995,-15.826001,10,Abyssinian,OxfordPet
0.89293593,8.853251,-16.790043,10,Abyssinian,OxfordPet
5.079916,5.676517,-17.86893,10,Abyssinian,OxfordPet
3.5538857,6.621935,-14.300256,10,Abyssinian,OxfordPet
0.85522693,4.3566184,-16.941528,10,Abyssinian,OxfordPet
2.0401602,2.615724,-20.107313,10,Abyssinian,OxfordPet
2.042136,1.6380552,-20.268755,10,Abyssinian,OxfordPet
3.1420882,2.6656568,-17.582222,10,Abyssinian,OxfordPet
1.554495,3.9483593,-18.716816,10,Abyssinian,OxfordPet
0.44903645,0.9260605,-19.536854,10,Abyssinian,OxfordPet
1.0669856,1.5065696,-19.984694,10,Abyssinian,OxfordPet
2.6860645,0.8951705,-18.779636,10,Abyssinian,OxfordPet
3.5039895,0.433784,-17.360783,10,Abyssinian,OxfordPet
2.789556,0.74781036,-18.093163,10,Abyssinian,OxfordPet
1.9344125,-0.35079965,-17.615818,10,Abyssinian,OxfordPet
2.0337026,-1.03329,-17.61383,10,Abyssinian,OxfordPet
0.90429544,4.520121,-18.969791,10,Abyssinian,OxfordPet
2.2113066,6.653019,-19.547056,10,Abyssinian,OxfordPet
1.2951809,8.595394,-16.626823,10,Abyssinian,OxfordPet
-8.357546,0.41915074,0.648675,11,tench,ImageNet
-14.574624,-1.3545386,5.515949,11,tench,ImageNet
-20.829395,-1.783243,-4.704914,11,tench,ImageNet
-17.83547,-4.795034,0.33288583,11,tench,ImageNet
-12.770373,-3.0718162,5.4598594,11,tench,ImageNet
-13.502629,-0.7611868,3.488882,11,tench,ImageNet
-20.376799,-8.353119,-2.239277,11,tench,ImageNet
-22.818493,-4.794732,1.5993664,11,tench,ImageNet
-22.44265,-3.942107,0.18133613,11,tench,ImageNet
-20.942198,-5.099567,2.8210087,11,tench,ImageNet
-7.855741,5.1851277,0.65573823,11,tench,ImageNet
-19.025463,-2.1573198,1.0408106,11,tench,ImageNet
-15.953021,-8.530575,-0.53036296,11,tench,ImageNet
-15.259766,-6.3029346,0.6217569,11,tench,ImageNet
-22.961714,-3.7799525,0.8373241,11,tench,ImageNet
-8.659437,-0.68240225,3.9374425,11,tench,ImageNet
-12.138099,-0.17310113,5.2774816,11,tench,ImageNet
-11.034903,0.83559567,4.839429,11,tench,ImageNet
-18.604021,-6.7166243,2.3203506,11,tench,ImageNet
-18.078793,-2.5660748,-0.8065892,11,tench,ImageNet
-12.889237,-4.4339104,-0.3557036,11,tench,ImageNet
-11.656871,1.3507165,6.293939,11,tench,ImageNet
-13.257668,-1.66616,5.686424,11,tench,ImageNet
-14.8777485,-0.55156744,0.47662225,11,tench,ImageNet
-18.248116,-6.061318,1.7053941,11,tench,ImageNet
-22.325422,-1.8749394,-0.01490429,11,tench,ImageNet
-13.915726,1.3851572,2.6538105,11,tench,ImageNet
-10.455759,3.7913573,3.9487903,11,tench,ImageNet
-12.514499,-1.300359,1.8389568,11,tench,ImageNet
-18.813244,0.64344984,0.0077478928,11,tench,ImageNet
-11.578282,-0.01909006,3.803174,11,tench,ImageNet
-15.577491,-1.4862258,-2.1355186,11,tench,ImageNet
-19.412624,-9.458134,3.173811,11,tench,ImageNet
-10.343873,-0.7167868,2.469975,11,tench,ImageNet
-12.8322935,1.288497,1.504061,11,tench,ImageNet
-13.610579,0.8680269,7.4970665,11,tench,ImageNet
-9.987513,3.4156053,2.235151,11,tench,ImageNet
-14.538438,-0.74553233,4.353578,11,tench,ImageNet
-9.314649,0.88898784,4.4416113,11,tench,ImageNet
-18.487093,-4.1815653,-2.9580147,11,tench,ImageNet
-16.822647,-5.330685,2.9437995,11,tench,ImageNet
-19.808636,-9.408968,-0.3138668,11,tench,ImageNet
-19.99608,-1.7111998,-2.8935242,11,tench,ImageNet
-18.533049,-11.248889,0.07073806,11,tench,ImageNet
-16.952085,-5.2522774,-0.8950266,11,tench,ImageNet
