x,y,z,label,classname,dataset
-24.302614,-0.7468703,-6.601735,0,707-320,Aircraft
-25.937025,-1.233811,-7.9135447,1,727-200,Aircraft
-29.736233,3.4988105,-6.560634,1,727-200,Aircraft
-26.056541,1.5231525,-5.8729453,1,727-200,Aircraft
-25.344385,2.4580746,-6.1478257,1,727-200,Aircraft
-26.01254,1.3776901,-5.80433,1,727-200,Aircraft
-26.407066,-0.44339737,-7.6888194,1,727-200,Aircraft
-29.438063,4.379636,-8.427649,1,727-200,Aircraft
-26.225426,-0.2957449,-7.995549,1,727-200,Aircraft
-26.432909,0.3774777,-6.5855427,1,727-200,Aircraft
-26.417818,0.09330101,-8.673015,1,727-200,Aircraft
-27.114151,1.1786176,-5.628007,1,727-200,Aircraft
-26.938896,-0.7908148,-6.879588,1,727-200,Aircraft
-27.644566,3.172788,-6.205232,1,727-200,Aircraft
-22.654177,-0.35368028,-7.2509623,1,727-200,Aircraft
-25.921976,-0.98062974,-7.7323213,1,727-200,Aircraft
-25.95972,-0.84522235,-8.111115,1,727-200,Aircraft
-27.277168,1.2508028,-5.972994,1,727-200,Aircraft
-24.658554,3.356544,-7.315798,1,727-200,Aircraft
-25.610054,-0.26629737,-8.579674,1,727-200,Aircraft
-27.428988,0.8169597,-5.5999393,1,727-200,Aircraft
-25.48633,1.246243,-8.159684,1,727-200,Aircraft
-27.881111,1.0977002,-5.0349298,1,727-200,Aircraft
-27.495846,-0.14418243,-8.51422,1,727-200,Aircraft
-25.335909,-1.2474358,-7.1901374,1,727-200,Aircraft
-25.499912,-1.4990234,-7.2179804,1,727-200,Aircraft
-25.586262,-0.29559892,-6.274332,1,727-200,Aircraft
-28.825413,0.8961558,-5.8384542,1,727-200,Aircraft
-25.154884,-1.4244684,-7.3536396,1,727-200,Aircraft
-24.840555,-1.2418017,-7.067512,1,727-200,Aircraft
-25.87331,0.22341101,-6.1420946,1,727-200,Aircraft
-25.800945,0.89985037,-5.4523177,1,727-200,Aircraft
-25.569084,1.623922,-5.9621143,1,727-200,Aircraft
-29.581364,4.0865855,-4.493914,1,727-200,Aircraft
-26.55079,5.616638,-6.605035,2,737-200,Aircraft
-26.571138,-1.7772927,-8.443242,2,737-200,Aircraft
-25.819933,0.8942783,-7.5283933,2,737-200,Aircraft
-30.147192,3.119955,-6.9043274,2,737-200,Aircraft
-26.932652,-1.4691448,-7.366639,2,737-200,Aircraft
-28.364851,-0.4873217,-8.002907,2,737-200,Aircraft
-27.259527,-0.426892,-8.526241,2,737-200,Aircraft
-25.629875,0.677574,-8.117246,2,737-200,Aircraft
-27.791634,5.712451,-5.24369,2,737-200,Aircraft
-27.182323,1.968285,-5.856843,2,737-200,Aircraft
-26.566216,-0.65940106,-7.791242,2,737-200,Aircraft
-27.116179,4.434317,-7.596338,2,737-200,Aircraft
-28.659742,2.4157097,-4.470659,2,737-200,Aircraft
-27.866552,4.94838,-5.978581,2,737-200,Aircraft
-27.031164,2.1933832,-5.880179,2,737-200,Aircraft
-29.995861,3.8063042,-6.3701954,2,737-200,Aircraft
-25.32541,1.0378407,-5.093487,2,737-200,Aircraft
-28.695162,3.9198334,-5.5036473,2,737-200,Aircraft
-25.919874,0.51794934,-7.419013,2,737-200,Aircraft
-27.721426,2.9882536,-7.8263445,2,737-200,Aircraft
-27.645733,1.0824023,-4.784224,2,737-200,Aircraft
-29.174524,2.35248,-7.382327,2,737-200,Aircraft
-26.885736,2.3272967,-7.6955247,2,737-200,Aircraft
-27.54388,-0.15081431,-5.5633907,2,737-200,Aircraft
-28.18949,3.414174,-6.31588,2,737-200,Aircraft
-26.033154,0.7112647,-7.6681848,2,737-200,Aircraft
-30.043951,3.146032,-6.78119,2,737-200,Aircraft
-27.61445,2.1840832,-7.8217087,2,737-200,Aircraft
-30.68564,3.8992634,-5.68354,2,737-200,Aircraft
-29.79133,3.6896024,-6.1462326,2,737-200,Aircraft
-27.478188,1.8755976,-8.042229,2,737-200,Aircraft
-27.96673,-0.07781559,-8.55399,2,737-200,Aircraft
-27.804968,-0.3110708,-8.301037,2,737-200,Aircraft
-29.505064,4.10614,-3.9217625,2,737-200,Aircraft
-30.224876,1.4395312,-6.0249577,3,737-300,Aircraft
-27.091837,3.3874302,-5.467046,3,737-300,Aircraft
-26.058735,4.8605213,-7.2069187,3,737-300,Aircraft
-26.087854,0.59297264,-7.782121,3,737-300,Aircraft
-26.946812,2.4134007,-6.981535,3,737-300,Aircraft
-30.140059,4.938252,-4.513362,3,737-300,Aircraft
-29.832708,3.1081352,-2.873351,3,737-300,Aircraft
-27.932758,2.3806295,-5.8806753,3,737-300,Aircraft
-27.796999,4.3248677,-5.643125,3,737-300,Aircraft
-27.971087,-0.80910677,-8.123259,3,737-300,Aircraft
-26.975842,3.270629,-7.121267,3,737-300,Aircraft
-30.359135,3.6740413,-6.478815,3,737-300,Aircraft
-28.235155,3.380458,-6.306449,3,737-300,Aircraft
-30.018932,3.1916592,-2.4573135,3,737-300,Aircraft
-26.632553,-1.7638029,-8.43692,3,737-300,Aircraft
-30.236227,3.113846,-5.634946,3,737-300,Aircraft
-27.442814,0.7722846,-9.432977,3,737-300,Aircraft
-31.36805,4.62133,-4.2610416,3,737-300,Aircraft
-29.264421,4.593222,-3.0624561,3,737-300,Aircraft
-29.807253,3.33592,-8.844214,3,737-300,Aircraft
-28.033045,2.5695274,-5.8429112,3,737-300,Aircraft
-30.196606,3.4868157,-3.5849411,3,737-300,Aircraft
-30.949348,2.549436,-3.44887,3,737-300,Aircraft
-26.837587,-0.24228692,-7.9413834,3,737-300,Aircraft
-29.098866,2.4134717,-6.4231033,3,737-300,Aircraft
-29.61678,3.2727869,-4.230798,3,737-300,Aircraft
-30.189371,3.8572211,-5.4397793,3,737-300,Aircraft
-27.42464,2.0410717,-7.82988,3,737-300,Aircraft
-30.175535,3.7694342,-3.1303568,3,737-300,Aircraft
-28.641567,3.658861,-6.1925335,3,737-300,Aircraft
-29.033627,3.6854687,-5.173517,3,737-300,Aircraft
-30.489685,4.6796956,-6.3861556,3,737-300,Aircraft
-26.547018,3.3314044,-3.9572768,3,737-300,Aircraft
-28.209568,2.378508,-6.9200306,4,737-400,Aircraft
-26.96266,3.7495072,-3.4392092,4,737-400,Aircraft
-30.626705,4.2761974,-2.4347305,4,737-400,Aircraft
-28.573418,1.6968895,-8.59685,4,737-400,Aircraft
-26.461193,-0.17775117,-7.5872865,4,737-400,Aircraft
-31.027294,2.2366114,-4.790258,4,737-400,Aircraft
-29.475801,3.8348258,-6.490139,4,737-400,Aircraft
-30.961597,4.1562724,-4.5713806,4,737-400,Aircraft
-26.32589,5.5608654,-5.128751,4,737-400,Aircraft
-27.626965,0.6216727,-7.512771,4,737-400,Aircraft
-30.458582,3.0734217,-4.5232725,4,737-400,Aircraft
-26.173416,-0.72841865,-7.8820605,4,737-400,Aircraft
-27.581467,2.7167878,-6.463277,4,737-400,Aircraft
-27.462675,3.7178953,-3.657164,4,737-400,Aircraft
-27.163876,3.506234,-7.14911,4,737-400,Aircraft
-29.455816,3.1038399,-4.248157,4,737-400,Aircraft
-29.985935,3.678102,-3.290546,4,737-400,Aircraft
-26.211637,-0.084364325,-7.9632416,4,737-400,Aircraft
-28.845135,5.2135897,-4.027412,4,737-400,Aircraft
-28.103237,-0.5954174,-8.324603,4,737-400,Aircraft
-28.116106,3.3747962,-6.7348723,4,737-400,Aircraft
-30.031948,3.2183604,-2.4849017,4,737-400,Aircraft
-27.31087,0.2016656,-7.6194625,4,737-400,Aircraft
-28.428734,2.6897237,-5.7115135,4,737-400,Aircraft
-24.995644,-1.1375567,-8.462644,4,737-400,Aircraft
-30.018248,3.2085047,-2.4400597,4,737-400,Aircraft
-28.05956,2.6625164,-5.9875956,4,737-400,Aircraft
-31.082363,2.654425,-3.405407,4,737-400,Aircraft
-29.19079,2.540115,-5.657318,4,737-400,Aircraft
-30.382092,4.6552043,-7.492459,4,737-400,Aircraft
-28.41425,3.296393,-5.859651,4,737-400,Aircraft
-29.26105,3.5885687,-5.9746785,4,737-400,Aircraft
-26.27398,-0.06046405,-7.7995157,4,737-400,Aircraft
-26.608282,0.57284606,-6.560628,5,737-500,Aircraft
-29.99428,4.2141433,-5.38075,5,737-500,Aircraft
-28.71508,5.146843,-4.331355,5,737-500,Aircraft
-29.023577,3.015937,-4.5864916,5,737-500,Aircraft
-28.934355,4.3929944,-6.444519,5,737-500,Aircraft
-31.27554,4.412751,-4.4132156,5,737-500,Aircraft
-29.845135,2.133901,-4.051723,5,737-500,Aircraft
-27.676254,2.1489906,-4.128477,5,737-500,Aircraft
-30.521818,3.197199,-4.367857,5,737-500,Aircraft
-27.95434,2.4929569,-5.86625,5,737-500,Aircraft
-29.33019,1.6022005,-4.352032,5,737-500,Aircraft
-24.872625,3.5899045,-7.436228,5,737-500,Aircraft
-27.068129,4.5965157,-8.0809145,5,737-500,Aircraft
-26.574654,0.6062286,-8.903338,5,737-500,Aircraft
-26.663935,3.2638211,-6.29015,5,737-500,Aircraft
-28.078707,-0.75002027,-7.6908627,5,737-500,Aircraft
-29.625647,5.712565,-5.214805,5,737-500,Aircraft
-29.842276,4.2690225,-5.3657193,5,737-500,Aircraft
-28.872583,5.348436,-4.077749,5,737-500,Aircraft
-30.79975,1.4823434,-4.5620346,5,737-500,Aircraft
-27.932802,-0.15289673,-8.428819,5,737-500,Aircraft
-29.516085,3.9808445,-5.866316,5,737-500,Aircraft
-29.62605,2.9441524,-4.250558,5,737-500,Aircraft
-29.97985,1.5184846,-5.8675747,5,737-500,Aircraft
-30.67499,3.9339101,-5.6791496,5,737-500,Aircraft
-27.391796,4.757417,-8.583348,5,737-500,Aircraft
-29.765448,4.3495836,-5.376299,5,737-500,Aircraft
-29.566216,3.4206684,-5.963253,5,737-500,Aircraft
-29.246576,4.5607357,-3.1593604,5,737-500,Aircraft
-30.066767,1.4809008,-5.978493,5,737-500,Aircraft
-28.851662,1.1500809,-4.4104223,5,737-500,Aircraft
-29.944172,1.133113,-5.8272076,5,737-500,Aircraft
-29.834833,3.9941254,-3.5073712,5,737-500,Aircraft
-28.542717,2.566771,-7.3234024,5,737-500,Aircraft
-30.312834,5.611934,-5.9741397,6,737-600,Aircraft
-26.770098,3.4158857,-6.5235233,6,737-600,Aircraft
-31.662403,3.4018066,-6.747621,6,737-600,Aircraft
-30.376417,5.791173,-6.1960397,6,737-600,Aircraft
-30.276512,5.6861506,-6.171007,6,737-600,Aircraft
-30.3475,5.5612,-6.05703,6,737-600,Aircraft
-31.748789,3.2966828,-6.8082623,6,737-600,Aircraft
-31.737759,3.336542,-6.7830853,6,737-600,Aircraft
-30.428282,5.827252,-6.0887403,6,737-600,Aircraft
-30.813997,1.1877236,-4.55765,6,737-600,Aircraft
-30.720926,1.3848106,-4.5354557,6,737-600,Aircraft
-30.24117,1.5631131,-4.5332007,6,737-600,Aircraft
-28.70815,1.2944647,-4.672631,6,737-600,Aircraft
-30.365196,5.7311544,-6.1452613,6,737-600,Aircraft
-30.095514,5.51571,-5.8426423,6,737-600,Aircraft
-27.134468,0.20016682,-8.222453,6,737-600,Aircraft
-27.877436,6.2634172,-7.428858,6,737-600,Aircraft
-30.320324,5.6425977,-6.0609055,6,737-600,Aircraft
-27.7474,0.34838617,-8.558315,6,737-600,Aircraft
-31.66595,3.3764472,-6.739408,6,737-600,Aircraft
-30.285933,1.317407,-4.5316143,6,737-600,Aircraft
-29.743433,1.140336,-4.722399,6,737-600,Aircraft
-30.100811,3.7283838,-3.6088932,6,737-600,Aircraft
-24.745768,3.458774,-7.4292016,6,737-600,Aircraft
-29.604704,1.2508113,-4.6589456,6,737-600,Aircraft
-30.342934,5.6597996,-6.082299,6,737-600,Aircraft
-30.754303,1.3562024,-4.514515,6,737-600,Aircraft
-26.794245,0.23824449,-6.984515,6,737-600,Aircraft
-30.703114,2.986126,-5.0970454,6,737-600,Aircraft
-30.332176,5.732327,-6.17105,6,737-600,Aircraft
-31.678585,3.2664738,-6.7574606,6,737-600,Aircraft
-30.327656,5.4522295,-6.0479555,6,737-600,Aircraft
-29.862947,1.9395605,-4.3349094,6,737-600,Aircraft
-29.804441,2.1541398,-4.16469,7,737-700,Aircraft
-27.901804,2.489081,-7.4292455,7,737-700,Aircraft
-27.501085,1.7716539,-3.9501178,7,737-700,Aircraft
-30.271408,3.8433669,-6.631843,7,737-700,Aircraft
-27.45566,1.8284763,-4.01864,7,737-700,Aircraft
-29.292686,0.6210258,-6.9265037,7,737-700,Aircraft
-28.110401,5.950517,-5.0332766,7,737-700,Aircraft
-28.611689,2.0759964,-8.492084,7,737-700,Aircraft
-31.220524,2.5205777,-6.362613,7,737-700,Aircraft
-30.0945,1.7845584,-4.5575595,7,737-700,Aircraft
-27.885798,2.312551,-6.0594583,7,737-700,Aircraft
-28.166973,2.8679478,-5.842256,7,737-700,Aircraft
-27.409542,2.326808,-5.8118415,7,737-700,Aircraft
-27.722641,2.1585214,-5.5410194,7,737-700,Aircraft
-28.16215,-0.5787855,-7.848583,7,737-700,Aircraft
-31.333817,3.7241929,-4.060236,7,737-700,Aircraft
-30.370668,3.6225526,-3.8108327,7,737-700,Aircraft
-29.155157,4.227016,-8.522063,7,737-700,Aircraft
-30.649668,3.021056,-5.030059,7,737-700,Aircraft
-29.822678,3.3204317,-8.859082,7,737-700,Aircraft
-27.857553,2.3300982,-5.928595,7,737-700,Aircraft
-29.598398,2.0816467,-4.2500095,7,737-700,Aircraft
-30.273966,4.6998854,-4.841069,7,737-700,Aircraft
-27.542763,-0.5410366,-7.217542,7,737-700,Aircraft
-30.262478,3.6895542,-6.7995524,7,737-700,Aircraft
-26.253687,5.603429,-4.9009795,7,737-700,Aircraft
-27.594896,2.1942031,-5.636987,7,737-700,Aircraft
-27.97056,4.984378,-5.41158,7,737-700,Aircraft
-29.74076,1.1327056,-5.509327,7,737-700,Aircraft
-27.006268,1.8931003,-5.670525,7,737-700,Aircraft
-27.829908,2.2916496,-5.745741,7,737-700,Aircraft
-28.847979,1.0272559,-4.1438575,7,737-700,Aircraft
-31.182041,1.3535869,-4.83564,7,737-700,Aircraft
-28.9076,4.30115,-8.413952,8,737-800,Aircraft
-28.428778,4.4916453,-5.5222125,8,737-800,Aircraft
-29.549839,0.7811985,-5.0682397,8,737-800,Aircraft
-28.98323,2.534581,-5.6451964,8,737-800,Aircraft
-29.40669,4.4991097,-3.0816648,8,737-800,Aircraft
-29.319235,3.5596626,-6.6367064,8,737-800,Aircraft
-28.099363,5.875234,-5.0639043,8,737-800,Aircraft
-27.560736,4.0243816,-3.4449031,8,737-800,Aircraft
-29.215763,0.6153237,-7.0528564,8,737-800,Aircraft
-27.273293,-1.2086644,-7.518431,8,737-800,Aircraft
-28.194298,2.6553402,-5.915045,8,737-800,Aircraft
-29.30571,1.2578264,-4.8230166,8,737-800,Aircraft
-29.362125,4.272946,-3.961217,8,737-800,Aircraft
-26.243406,5.5966907,-4.8937697,8,737-800,Aircraft
-28.213818,4.712057,-3.9968956,8,737-800,Aircraft
-28.949118,4.969661,-6.4451056,8,737-800,Aircraft
-30.361961,2.1586485,-6.4982157,8,737-800,Aircraft
-29.582108,4.9035935,-5.1676607,8,737-800,Aircraft
-30.3632,4.642635,-7.5192847,8,737-800,Aircraft
-30.24154,4.9380713,-3.9170113,8,737-800,Aircraft
-29.566587,2.1359043,-4.000484,8,737-800,Aircraft
-27.767496,0.6805915,-8.050842,8,737-800,Aircraft
-28.472868,2.9686253,-7.7201376,8,737-800,Aircraft
-29.498545,4.3829226,-3.110658,8,737-800,Aircraft
-28.141926,1.0872126,-4.776146,8,737-800,Aircraft
-27.917402,4.2786307,-3.8544931,8,737-800,Aircraft
-27.885601,6.2698913,-7.4437313,8,737-800,Aircraft
-31.677868,3.3362806,-6.7547083,8,737-800,Aircraft
-30.024078,3.1499484,-2.7104988,8,737-800,Aircraft
-30.178299,5.214061,-4.414188,8,737-800,Aircraft
-29.291689,3.0696454,-3.919258,8,737-800,Aircraft
-31.219837,3.968172,-4.1653404,8,737-800,Aircraft
-26.735264,2.9605756,-5.9556055,8,737-800,Aircraft
-27.742285,2.7910423,-6.9330115,8,737-800,Aircraft
-27.821869,3.3947985,-6.640498,9,737-900,Aircraft
-27.348059,4.7436824,-8.472695,9,737-900,Aircraft
-27.877218,4.3343906,-3.787771,9,737-900,Aircraft
-27.37025,3.9047983,-3.606749,9,737-900,Aircraft
-26.458015,5.507115,-6.8783803,9,737-900,Aircraft
-30.74327,4.394002,-2.3409965,9,737-900,Aircraft
-26.487024,5.4866853,-6.6914587,9,737-900,Aircraft
-26.489286,5.5355883,-6.844431,9,737-900,Aircraft
-30.51892,4.178588,-2.594569,9,737-900,Aircraft
-26.576849,5.5197306,-6.7544622,9,737-900,Aircraft
-27.381111,4.718913,-8.434356,9,737-900,Aircraft
-26.576784,5.498384,-6.7923565,9,737-900,Aircraft
-30.997362,2.3600955,-4.7583194,9,737-900,Aircraft
-26.7441,5.420121,-6.589194,9,737-900,Aircraft
-26.50611,5.484889,-6.8082848,9,737-900,Aircraft
-28.608725,5.0298476,-4.5392065,9,737-900,Aircraft
-28.691422,4.463805,-4.818771,9,737-900,Aircraft
-26.453459,5.5187845,-6.7678294,9,737-900,Aircraft
-27.547903,4.7214866,-8.56879,9,737-900,Aircraft
-27.949524,4.3354263,-3.8596065,9,737-900,Aircraft
-27.063177,4.7098722,-8.208353,9,737-900,Aircraft
-28.74917,4.3920116,-5.308914,9,737-900,Aircraft
-26.453989,5.5160084,-6.8495145,9,737-900,Aircraft
-27.204947,4.7605963,-8.374226,9,737-900,Aircraft
-27.426317,4.740287,-8.548275,9,737-900,Aircraft
-27.466768,3.9096687,-3.6127198,9,737-900,Aircraft
-30.735611,4.39579,-2.3467925,9,737-900,Aircraft
-27.367998,4.749335,-8.544966,9,737-900,Aircraft
-26.437618,5.5275016,-7.142678,9,737-900,Aircraft
-29.1556,5.095213,-6.364288,9,737-900,Aircraft
-30.753761,4.400173,-2.332991,9,737-900,Aircraft
-27.086489,4.788056,-8.254587,9,737-900,Aircraft
-30.962725,2.4135182,-4.7370734,9,737-900,Aircraft
-33.179405,5.579054,8.112291,13,motorbike,Caltech101
-5.872875,24.24164,-11.453585,10,off-center face,Caltech101
-18.380531,-1.1428945,-2.5998127,15,airplane,Caltech101
-34.843582,5.866328,6.102443,13,motorbike,Caltech101
-35.35401,3.818505,6.513019,13,motorbike,Caltech101
-2.8255687,-0.6347258,-1.5121362,17,ant,Caltech101
-9.498096,-2.3446445,-0.5868945,18,barrel,Caltech101
-34.01471,6.351617,6.062424,13,motorbike,Caltech101
-34.789814,6.3625607,5.9473076,13,motorbike,Caltech101
-34.73723,5.4093122,6.6130877,13,motorbike,Caltech101
-34.871075,6.6483917,5.8854747,13,motorbike,Caltech101
-20.585686,1.5642318,-2.7666786,15,airplane,Caltech101
-34.053986,6.2211547,5.5209465,13,motorbike,Caltech101
-34.133934,6.1520553,6.3396564,13,motorbike,Caltech101
-20.09894,-0.55590945,-3.2671409,15,airplane,Caltech101
-6.541824,25.588022,-10.14829,10,off-center face,Caltech101
-4.726605,24.577698,-10.772216,10,off-center face,Caltech101
-21.86595,0.6409844,-3.7305589,15,airplane,Caltech101
-3.753002,28.510193,-14.906173,11,centered face,Caltech101
-4.534349,28.736374,-12.99902,10,off-center face,Caltech101
-35.805305,6.596622,5.3931046,13,motorbike,Caltech101
-22.773537,2.735092,-5.304288,15,airplane,Caltech101
-22.299492,0.21262316,-5.285734,15,airplane,Caltech101
-4.556492,28.725332,-13.026816,10,off-center face,Caltech101
-21.98542,2.1659362,-6.0455704,15,airplane,Caltech101
-5.9195924,28.654892,-15.77838,11,centered face,Caltech101
-21.365627,3.159802,-6.039359,15,airplane,Caltech101
-7.3486886,-3.6542888,-3.4358287,14,accordion,Caltech101
-35.02535,2.694046,5.074069,13,motorbike,Caltech101
-35.214832,3.7570915,6.665243,13,motorbike,Caltech101
-21.420986,2.3525262,-3.7399986,15,airplane,Caltech101
-27.460508,-4.564147,15.561873,12,leopard,Caltech101
-6.236039,23.188778,-9.579222,10,off-center face,Caltech101
-7.3472733,-3.6563694,-3.4317994,14,accordion,Caltech101
-26.982424,-5.0220976,14.917291,12,leopard,Caltech101
-33.415855,5.0858846,4.619619,13,motorbike,Caltech101
-22.450788,1.1192317,-5.400014,15,airplane,Caltech101
-23.542788,1.8658514,-5.0392747,15,airplane,Caltech101
-19.214418,-1.9933097,-4.10608,15,airplane,Caltech101
-3.8751717,27.279314,-14.827109,10,off-center face,Caltech101
-35.418564,5.7103434,6.2713904,13,motorbike,Caltech101
-21.116089,0.24979392,-3.207823,15,airplane,Caltech101
-34.14712,2.8684344,4.7299504,13,motorbike,Caltech101
-35.401283,4.1952004,6.636695,13,motorbike,Caltech101
-8.090409,25.652027,-11.6558695,11,centered face,Caltech101
-3.632307,27.093023,-13.88528,10,off-center face,Caltech101
-35.09881,4.643375,6.8195815,13,motorbike,Caltech101
-33.986477,2.8200495,4.7874656,13,motorbike,Caltech101
-35.15968,3.8731492,6.825053,13,motorbike,Caltech101
-22.889496,1.3588431,-3.9830863,15,airplane,Caltech101
-22.620611,1.1135675,-5.1845007,15,airplane,Caltech101
-5.944905,28.657253,-15.8106985,10,off-center face,Caltech101
-23.823385,-0.03750069,-5.3441343,15,airplane,Caltech101
-19.04265,-1.0603572,-2.549054,15,airplane,Caltech101
-33.287514,4.405145,4.868605,13,motorbike,Caltech101
-21.755716,2.673336,-6.5968776,15,airplane,Caltech101
-27.827152,-4.4754453,15.109144,12,leopard,Caltech101
-22.043943,1.2596371,-4.2417054,15,airplane,Caltech101
-21.921797,3.2605448,-6.031809,15,airplane,Caltech101
-23.387108,1.1969112,-5.505023,15,airplane,Caltech101
-22.418343,1.4790388,-5.8154,15,airplane,Caltech101
-33.681,4.4758263,5.640598,13,motorbike,Caltech101
-18.943949,-1.5806687,-2.9511402,15,airplane,Caltech101
-27.056084,-4.9702826,15.270852,12,leopard,Caltech101
-5.9972644,28.607613,-15.780046,10,off-center face,Caltech101
-34.477036,2.8317773,4.592167,13,motorbike,Caltech101
-6.2902346,25.12469,-10.829122,11,centered face,Caltech101
-3.631069,27.013205,-13.915666,11,centered face,Caltech101
-4.5349607,24.518261,-10.80999,10,off-center face,Caltech101
-4.4052205,23.947206,-11.815689,10,off-center face,Caltech101
-35.354763,4.053825,6.711864,13,motorbike,Caltech101
-4.5472846,26.326307,-13.643962,10,off-center face,Caltech101
-34.435062,3.8192058,7.513808,13,motorbike,Caltech101
-8.087524,25.654612,-11.61284,10,off-center face,Caltech101
-8.071756,25.636644,-11.66688,11,centered face,Caltech101
-6.641869,-6.5795045,-0.17110479,16,anchor,Caltech101
-27.834078,-4.107114,15.197543,12,leopard,Caltech101
-6.159916,23.05,-10.488847,10,off-center face,Caltech101
-6.215315,23.01172,-10.442902,10,off-center face,Caltech101
-26.776323,-5.172802,14.229975,12,leopard,Caltech101
-27.692017,-4.8598237,15.141556,12,leopard,Caltech101
-18.579523,-2.0436513,-3.4576797,15,airplane,Caltech101
-7.9339905,25.637388,-11.075189,10,off-center face,Caltech101
-34.594795,3.513869,7.9065375,13,motorbike,Caltech101
-21.816048,2.9590764,-4.5430007,15,airplane,Caltech101
-21.353704,1.8096448,-6.1669664,15,airplane,Caltech101
-5.77858,8.418633,-0.89927316,18,barrel,Caltech101
-22.634745,0.48417896,-6.60031,15,airplane,Caltech101
-21.672943,2.4836073,-4.8988924,15,airplane,Caltech101
-22.962095,0.8120371,-6.250075,15,airplane,Caltech101
-33.906864,6.49701,6.1675735,13,motorbike,Caltech101
-5.751581,28.813023,-15.953611,11,centered face,Caltech101
-34.77433,3.706176,7.2226024,13,motorbike,Caltech101
-33.724762,5.660117,8.001463,13,motorbike,Caltech101
-19.969894,-0.90568674,-3.6572142,15,airplane,Caltech101
-35.136955,2.6706762,4.0987687,13,motorbike,Caltech101
-27.922733,-4.01067,15.301645,12,leopard,Caltech101
-34.658745,3.6290154,7.4218283,13,motorbike,Caltech101
-27.614607,-4.4049067,15.192171,12,leopard,Caltech101
-18.474653,-2.0517654,-3.0727637,15,airplane,Caltech101
-33.57652,5.576006,8.017871,13,motorbike,Caltech101
-27.848394,-4.1579027,15.221942,12,leopard,Caltech101
-20.454044,1.2265826,-2.6349413,15,airplane,Caltech101
-33.33598,5.6934986,8.041788,13,motorbike,Caltech101
-32.887756,5.639953,8.255058,13,motorbike,Caltech101
-6.1786337,22.995987,-9.451596,10,off-center face,Caltech101
-21.91348,1.0205082,-5.3994884,15,airplane,Caltech101
-27.815483,-4.204011,15.366062,12,leopard,Caltech101
-34.64754,2.9970696,5.0451655,13,motorbike,Caltech101
-21.080511,1.4075129,-4.586673,15,airplane,Caltech101
-5.1074815,25.00884,-9.157453,11,centered face,Caltech101
-9.829243,-2.6124282,-0.32417607,18,barrel,Caltech101
-4.343444,22.971249,-11.620931,11,centered face,Caltech101
-20.495905,1.3308914,-2.6493065,15,airplane,Caltech101
-8.051689,25.625538,-11.610128,10,off-center face,Caltech101
-6.168696,23.005474,-9.544925,11,centered face,Caltech101
-6.1781363,23.024416,-9.480851,11,centered face,Caltech101
-6.188148,23.026125,-9.512455,11,centered face,Caltech101
-6.5876656,25.546309,-10.260529,11,centered face,Caltech101
-34.10127,2.5286884,4.7496243,13,motorbike,Caltech101
-5.34249,24.50765,-11.775506,10,off-center face,Caltech101
-27.40725,-4.6845345,14.800068,12,leopard,Caltech101
-20.978703,1.43255,-4.1080513,15,airplane,Caltech101
-7.445876,0.5272515,9.065689,16,anchor,Caltech101
-33.94268,6.390474,6.1450906,13,motorbike,Caltech101
-3.6888185,27.057564,-13.938075,11,centered face,Caltech101
-35.477253,5.859527,5.350323,13,motorbike,Caltech101
