x,y,z,label,classname,dataset
8.518739,-10.05521,3.316931,3,airplane,CIFAR10
9.491836,-12.835729,4.5728316,3,airplane,CIFAR10
10.199096,-13.190747,6.850574,3,airplane,CIFAR10
12.489812,-8.74971,2.304434,4,apple,CIFAR100
12.032011,-7.981163,2.9959278,4,apple,CIFAR100
12.848907,-7.987655,2.7813683,4,apple,CIFAR100
12.208455,-7.8294067,1.8012292,4,apple,CIFAR100
12.607022,-8.716813,2.8857265,4,apple,CIFAR100
12.5407295,-8.356897,2.9005754,4,apple,CIFAR100
12.191554,-8.281398,2.885577,4,apple,CIFAR100
13.472825,1.5665439,-1.7048513,5,banded,DTD
13.291226,1.7901728,-2.6318476,5,banded,DTD
13.727382,1.8943739,-0.859179,5,banded,DTD
10.653437,1.017093,-1.9590282,5,banded,DTD
14.223015,-0.8650212,-1.0774506,5,banded,DTD
12.528387,2.7651699,-2.213618,5,banded,DTD
14.583243,0.0172624,-1.8144037,5,banded,DTD
13.739502,2.0943706,-2.6535246,5,banded,DTD
13.029546,0.70802146,-0.6051291,5,banded,DTD
11.527814,0.81634784,-2.4714756,5,banded,DTD
12.561275,2.750958,-1.4392592,5,banded,DTD
14.993568,0.7619643,-2.3579538,5,banded,DTD
13.989437,-0.33768997,-1.445612,5,banded,DTD
13.194926,1.3593043,-1.4553344,5,banded,DTD
13.586519,2.7006116,-1.5802063,5,banded,DTD
14.885976,0.7571047,-2.3680263,5,banded,DTD
13.927079,-0.11275354,-1.7550156,5,banded,DTD
14.554127,2.2183177,-1.1463376,5,banded,DTD
14.464777,2.6501071,-2.9698741,5,banded,DTD
14.126402,1.63938,-2.5284414,5,banded,DTD
12.630769,-1.5676754,-4.688742,5,banded,DTD
12.74803,0.37645805,-4.9808407,5,banded,DTD
11.61193,0.62626195,-5.1482916,5,banded,DTD
13.523741,-0.6200127,-4.0499597,5,banded,DTD
12.225129,0.027779713,-5.058326,5,banded,DTD
11.957275,-0.06567929,-3.9533658,5,banded,DTD
12.509654,-1.6000235,-4.001036,5,banded,DTD
13.274383,-0.6803369,-4.4397526,5,banded,DTD
11.014179,-0.5986366,-4.571471,5,banded,DTD
10.252784,0.23752257,-2.975932,5,banded,DTD
13.6371975,0.8875217,-4.0595884,5,banded,DTD
11.809045,-0.8763049,-3.1897845,5,banded,DTD
12.2498865,-0.83730185,-5.555607,5,banded,DTD
11.642609,-0.9893216,-1.9064428,5,banded,DTD
11.804628,-0.5815696,-4.474149,5,banded,DTD
11.787783,1.1128118,-4.070798,5,banded,DTD
11.82343,0.20214266,-4.185236,5,banded,DTD
13.092235,0.91031045,-2.8972921,5,banded,DTD
11.943762,1.3282856,-2.4039922,5,banded,DTD
11.935205,2.1599948,-2.9084928,5,banded,DTD
4.203933,-5.998708,3.8098946,6,annual crop land,EuroSAT
2.0177727,-7.0632935,5.3620543,6,annual crop land,EuroSAT
6.3295555,-5.179732,3.659979,6,annual crop land,EuroSAT
8.296409,-5.3224134,4.1113157,6,annual crop land,EuroSAT
5.7621684,-5.82512,5.8552494,6,annual crop land,EuroSAT
7.9827123,-6.2921324,2.7428954,6,annual crop land,EuroSAT
6.2626324,-6.645102,2.4713876,6,annual crop land,EuroSAT
8.365933,-5.9878693,5.118328,6,annual crop land,EuroSAT
2.0136673,-6.085632,4.530269,6,annual crop land,EuroSAT
6.819551,-6.8925776,3.2469919,6,annual crop land,EuroSAT
3.5958123,-7.035146,5.8627424,6,annual crop land,EuroSAT
7.1706257,-5.532586,2.3229885,6,annual crop land,EuroSAT
4.74786,-6.158361,5.6569786,6,annual crop land,EuroSAT
8.110579,-5.0348444,5.596029,6,annual crop land,EuroSAT
4.017892,-6.8333216,3.163335,6,annual crop land,EuroSAT
4.4256806,-6.6860714,4.469701,6,annual crop land,EuroSAT
6.5370817,-5.5006886,4.4943337,6,annual crop land,EuroSAT
8.083135,-4.955118,1.5345546,6,annual crop land,EuroSAT
6.4928126,-4.075484,4.809948,6,annual crop land,EuroSAT
4.4285874,-4.910859,2.6110268,6,annual crop land,EuroSAT
3.82143,-4.209952,3.6604471,6,annual crop land,EuroSAT
0.96400434,-6.0000567,5.4750385,6,annual crop land,EuroSAT
2.0382943,-6.4341307,3.6499112,6,annual crop land,EuroSAT
8.379596,-5.2829757,2.679064,6,annual crop land,EuroSAT
4.0357957,-7.8276324,4.1153016,6,annual crop land,EuroSAT
7.3406653,-5.9590125,4.0672708,6,annual crop land,EuroSAT
2.004848,-5.0917387,5.0965543,6,annual crop land,EuroSAT
8.036875,-7.363359,4.2462215,6,annual crop land,EuroSAT
5.759398,-4.5795836,6.394577,6,annual crop land,EuroSAT
2.3288333,-4.7334337,6.193934,6,annual crop land,EuroSAT
7.1930027,-5.6145453,5.7146378,6,annual crop land,EuroSAT
4.890753,-6.743956,3.5484354,6,annual crop land,EuroSAT
7.6385784,-4.7186375,3.846406,6,annual crop land,EuroSAT
2.8721268,-7.493201,4.0783224,6,annual crop land,EuroSAT
9.60681,-5.110155,3.8266146,6,annual crop land,EuroSAT
2.0802288,-5.7856097,6.394279,6,annual crop land,EuroSAT
2.9203916,-5.2954397,4.4956613,6,annual crop land,EuroSAT
5.2773533,-5.1944366,3.5843236,6,annual crop land,EuroSAT
5.564914,-4.8442717,4.524986,6,annual crop land,EuroSAT
2.5460155,-6.2727604,5.686749,6,annual crop land,EuroSAT
6.818722,-7.1457224,5.4456935,6,annual crop land,EuroSAT
7.67147,-4.5882006,3.3131492,6,annual crop land,EuroSAT
7.51673,-5.879202,3.7595115,6,annual crop land,EuroSAT
9.683384,-5.883266,5.381358,6,annual crop land,EuroSAT
3.3221357,-6.185043,5.0235696,6,annual crop land,EuroSAT
8.092765,-7.9014263,2.9583833,6,annual crop land,EuroSAT
7.559799,-6.6730742,4.7277465,6,annual crop land,EuroSAT
8.5498295,-6.1319485,3.9139316,6,annual crop land,EuroSAT
3.0972252,-6.1445084,3.934266,6,annual crop land,EuroSAT
5.5998216,-5.981997,3.613207,6,annual crop land,EuroSAT
7.7971487,-4.1091824,5.1324325,6,annual crop land,EuroSAT
6.633064,-4.2433143,2.984367,6,annual crop land,EuroSAT
8.151261,-6.802515,4.8274274,6,annual crop land,EuroSAT
3.4572759,-5.9157763,5.6437707,6,annual crop land,EuroSAT
1.9923205,-5.4893913,4.165348,6,annual crop land,EuroSAT
2.150316,-6.7139826,4.8514247,6,annual crop land,EuroSAT
6.4072475,-5.636357,1.8993028,6,annual crop land,EuroSAT
2.79737,-5.5778003,3.7722607,6,annual crop land,EuroSAT
9.375437,-7.128668,4.531033,6,annual crop land,EuroSAT
7.8939915,-6.3880367,1.9173771,6,annual crop land,EuroSAT
-10.1947365,6.236581,-8.482864,7,pink primrose,Flowers
-9.310847,6.5920253,-8.529399,7,pink primrose,Flowers
-10.269124,6.9975133,-8.104467,7,pink primrose,Flowers
-10.088886,7.070727,-9.26832,7,pink primrose,Flowers
-9.200227,7.5203247,-8.943941,7,pink primrose,Flowers
-9.157128,6.519483,-9.606662,7,pink primrose,Flowers
-9.753314,7.029407,-10.116882,7,pink primrose,Flowers
-10.353854,6.4285717,-9.753014,7,pink primrose,Flowers
-8.92586,7.0832353,-8.10794,7,pink primrose,Flowers
-8.34415,7.153783,-8.559413,7,pink primrose,Flowers
-10.367807,7.9495754,-8.791999,7,pink primrose,Flowers
-9.644053,5.8280096,-9.45091,7,pink primrose,Flowers
-8.981875,7.2276344,-9.668906,7,pink primrose,Flowers
-9.7471695,8.363079,-8.661239,7,pink primrose,Flowers
-9.756241,6.9653687,-7.0238495,7,pink primrose,Flowers
-9.945502,5.5553703,-8.192665,7,pink primrose,Flowers
-9.08651,6.303374,-8.197024,7,pink primrose,Flowers
-8.632958,6.084861,-8.525694,7,pink primrose,Flowers
-8.46366,6.351742,-9.375655,7,pink primrose,Flowers
-9.728928,7.4167576,-7.2855186,7,pink primrose,Flowers
19.415579,-5.8206863,3.8424885,9,0 - zero,MNIST
19.919313,-2.7259667,2.9829729,9,0 - zero,MNIST
19.68942,-3.8634245,2.2724156,9,0 - zero,MNIST
18.035664,-6.178554,4.1556106,9,0 - zero,MNIST
18.615196,-4.353606,1.8939049,9,0 - zero,MNIST
21.346504,-3.9615254,1.8295664,9,0 - zero,MNIST
17.288351,-4.0931287,4.193309,9,0 - zero,MNIST
19.958626,-4.751623,2.5273714,9,0 - zero,MNIST
19.109318,-3.6166658,3.7404869,9,0 - zero,MNIST
18.295807,-4.762579,3.8398015,9,0 - zero,MNIST
21.159172,-2.9688282,1.3779489,9,0 - zero,MNIST
21.154404,-3.2269402,2.6705003,9,0 - zero,MNIST
20.074299,-3.150842,1.4988781,9,0 - zero,MNIST
19.675175,-4.4686046,3.4985735,9,0 - zero,MNIST
20.41014,-3.782947,3.7783046,9,0 - zero,MNIST
21.462748,-3.056914,3.5393634,9,0 - zero,MNIST
18.406172,-2.8253436,2.185906,9,0 - zero,MNIST
21.777632,-2.5454319,1.8193191,9,0 - zero,MNIST
18.054037,-4.3227544,3.2247562,9,0 - zero,MNIST
17.814884,-4.3139052,4.922936,9,0 - zero,MNIST
20.392963,-5.229637,3.5294306,9,0 - zero,MNIST
18.993008,-3.6197069,2.0038488,9,0 - zero,MNIST
19.122353,-4.691183,4.205526,9,0 - zero,MNIST
18.090826,-3.447925,4.3816004,9,0 - zero,MNIST
17.161463,-3.1802692,3.3443413,9,0 - zero,MNIST
19.533298,-5.597974,1.9308634,9,0 - zero,MNIST
20.628666,-3.783496,1.7557818,9,0 - zero,MNIST
16.786198,-3.8198962,1.9493543,9,0 - zero,MNIST
20.768639,-4.247778,2.906527,9,0 - zero,MNIST
20.307486,-4.389984,0.77454114,9,0 - zero,MNIST
22.207563,-3.4456987,2.0800498,9,0 - zero,MNIST
17.756462,-4.9051332,2.9271984,9,0 - zero,MNIST
17.8375,-2.6413488,3.7885697,9,0 - zero,MNIST
19.21838,-4.843706,2.9006202,9,0 - zero,MNIST
18.798332,-3.4984965,2.9550037,9,0 - zero,MNIST
18.977156,-5.967414,2.9902477,9,0 - zero,MNIST
21.590702,-4.688456,3.2735012,9,0 - zero,MNIST
22.818583,-2.9975984,1.5020276,9,0 - zero,MNIST
20.96384,-4.9858494,2.0241513,9,0 - zero,MNIST
20.582108,-2.8828177,2.5034523,9,0 - zero,MNIST
21.477207,-4.351244,4.717549,9,0 - zero,MNIST
21.98863,-4.0594354,0.95823437,9,0 - zero,MNIST
6.3845654,-0.36290076,-17.627363,10,Abyssinian,OxfordPet
3.844989,-0.9299355,-16.448132,10,Abyssinian,OxfordPet
4.1373577,1.0451083,-16.838097,10,Abyssinian,OxfordPet
5.036919,0.8510937,-15.327761,10,Abyssinian,OxfordPet
3.0980077,3.086838,-18.136988,10,Abyssinian,OxfordPet
1.5233912,-1.9326556,-18.910358,10,Abyssinian,OxfordPet
-0.75582474,3.7759683,-17.990583,10,Abyssinian,OxfordPet
5.458031,1.3871253,-18.123192,10,Abyssinian,OxfordPet
5.584759,-0.50262636,-16.641668,10,Abyssinian,OxfordPet
4.080299,-0.26513612,-16.716871,10,Abyssinian,OxfordPet
-0.28222242,-1.2466686,-17.53249,10,Abyssinian,OxfordPet
3.3539975,1.3701125,-16.592413,10,Abyssinian,OxfordPet
3.7396164,3.7776232,-18.88274,10,Abyssinian,OxfordPet
3.7479932,0.185247,-16.078634,10,Abyssinian,OxfordPet
-0.43722957,-0.4267633,-19.683653,10,Abyssinian,OxfordPet
1.443022,0.7992778,-15.850747,10,Abyssinian,OxfordPet
4.9245143,2.0284674,-17.80621,10,Abyssinian,OxfordPet
4.721219,1.184084,-17.628353,10,Abyssinian,OxfordPet
2.6143708,0.25599968,-17.567198,10,Abyssinian,OxfordPet
2.3742852,0.7227584,-16.689314,10,Abyssinian,OxfordPet
0.3705087,-1.1424713,-17.810837,10,Abyssinian,OxfordPet
3.524302,3.768825,-17.009663,10,Abyssinian,OxfordPet
0.29494867,3.2514403,-16.27863,10,Abyssinian,OxfordPet
3.695269,5.6237187,-17.096888,10,Abyssinian,OxfordPet
3.0372987,-0.7303473,-16.47112,10,Abyssinian,OxfordPet
0.2914462,4.734819,-17.435503,10,Abyssinian,OxfordPet
3.24549,2.1725986,-21.509398,10,Abyssinian,OxfordPet
1.8393294,-0.40255874,-18.86165,10,Abyssinian,OxfordPet
5.7587743,-0.24169123,-17.32892,10,Abyssinian,OxfordPet
2.7945032,-1.5618275,-16.977072,10,Abyssinian,OxfordPet
-0.7698516,5.423288,-19.115818,10,Abyssinian,OxfordPet
2.818062,3.1573603,-20.799204,10,Abyssinian,OxfordPet
2.6714463,5.3408833,-17.021648,10,Abyssinian,OxfordPet
3.3629413,-0.20649262,-22.040121,10,Abyssinian,OxfordPet
0.18258831,6.3744545,-19.808094,10,Abyssinian,OxfordPet
-0.85114634,0.55752414,-17.178694,10,Abyssinian,OxfordPet
2.2205377,-1.2750671,-19.812815,10,Abyssinian,OxfordPet
-0.18589781,5.3300323,-18.798056,10,Abyssinian,OxfordPet
1.1947235,3.6568117,-15.183688,10,Abyssinian,OxfordPet
2.9407487,2.742939,-20.462395,10,Abyssinian,OxfordPet
0.70366794,5.275126,-18.278788,10,Abyssinian,OxfordPet
1.0393941,5.44446,-17.69034,10,Abyssinian,OxfordPet
0.11942268,5.042283,-20.178192,10,Abyssinian,OxfordPet
1.2675729,0.22759691,-19.261559,10,Abyssinian,OxfordPet
1.1893468,4.549126,-17.259428,10,Abyssinian,OxfordPet
1.160245,0.97778636,-18.823633,10,Abyssinian,OxfordPet
1.8336076,3.0139582,-19.411509,10,Abyssinian,OxfordPet
0.39899746,-0.07804736,-19.567825,10,Abyssinian,OxfordPet
3.0120692,0.7796965,-18.394163,10,Abyssinian,OxfordPet
0.53416526,1.9736651,-19.932251,10,Abyssinian,OxfordPet
-0.23701535,1.400909,-19.762379,10,Abyssinian,OxfordPet
3.3537989,2.7690697,-18.51163,10,Abyssinian,OxfordPet
0.710768,6.5012217,-17.672136,10,Abyssinian,OxfordPet
6.051015,2.6969955,-18.620287,10,Abyssinian,OxfordPet
0.5667982,2.6819372,-20.158804,10,Abyssinian,OxfordPet
2.6023166,2.8894024,-16.616491,10,Abyssinian,OxfordPet
0.30083907,1.7472955,-19.29268,10,Abyssinian,OxfordPet
-0.51174265,3.5069065,-15.321649,10,Abyssinian,OxfordPet
1.1160667,2.7757435,-21.218147,10,Abyssinian,OxfordPet
1.9287128,3.585528,-14.425257,10,Abyssinian,OxfordPet
0.17051229,6.985085,-18.156004,10,Abyssinian,OxfordPet
1.7318486,5.192201,-17.344809,10,Abyssinian,OxfordPet
0.9154244,6.9868364,-18.910099,10,Abyssinian,OxfordPet
0.6990729,2.07016,-19.603537,10,Abyssinian,OxfordPet
2.271722,1.2547809,-20.724977,10,Abyssinian,OxfordPet
2.3365457,2.558952,-19.286097,10,Abyssinian,OxfordPet
0.8167154,0.3814132,-19.207298,10,Abyssinian,OxfordPet
-1.1556209,5.8353806,-17.382053,10,Abyssinian,OxfordPet
1.9080452,1.6188643,-20.145065,10,Abyssinian,OxfordPet
0.051955145,6.796848,-19.013947,10,Abyssinian,OxfordPet
3.2872868,2.1083517,-19.898037,10,Abyssinian,OxfordPet
5.7784123,1.4489915,-16.808605,10,Abyssinian,OxfordPet
3.4128113,-0.2273482,-22.101782,10,Abyssinian,OxfordPet
3.1734943,0.647237,-19.447565,10,Abyssinian,OxfordPet
1.1312976,6.127616,-16.659517,10,Abyssinian,OxfordPet
1.2051796,3.7400775,-15.155154,10,Abyssinian,OxfordPet
1.6924183,7.0794187,-16.399172,10,Abyssinian,OxfordPet
0.2902382,4.644778,-17.477318,10,Abyssinian,OxfordPet
3.582022,1.6577961,-19.396187,10,Abyssinian,OxfordPet
0.2665102,2.7215307,-16.328514,10,Abyssinian,OxfordPet
1.98637,6.7506137,-19.073837,10,Abyssinian,OxfordPet
0.76240337,0.99668854,-21.641273,10,Abyssinian,OxfordPet
0.08003461,5.997154,-15.834858,10,Abyssinian,OxfordPet
2.5592303,2.9422727,-16.375496,10,Abyssinian,OxfordPet
3.3338764,0.3121328,-19.51655,10,Abyssinian,OxfordPet
3.206258,-0.6475755,-18.800373,10,Abyssinian,OxfordPet
2.3402638,3.1488206,-18.580597,10,Abyssinian,OxfordPet
2.4341407,1.728537,-18.308071,10,Abyssinian,OxfordPet
4.8801613,-0.3165245,-17.56937,10,Abyssinian,OxfordPet
4.1754713,-0.6987108,-18.438726,10,Abyssinian,OxfordPet
4.7604504,0.85798943,-19.697214,10,Abyssinian,OxfordPet
5.606841,1.8542124,-20.533243,10,Abyssinian,OxfordPet
5.1617846,1.4236498,-19.733587,10,Abyssinian,OxfordPet
6.3113956,1.2648177,-18.838108,10,Abyssinian,OxfordPet
7.0001826,1.0739459,-19.149715,10,Abyssinian,OxfordPet
1.7680146,1.8729583,-17.759787,10,Abyssinian,OxfordPet
2.4044762,4.870799,-20.605421,10,Abyssinian,OxfordPet
1.6251729,6.495242,-19.211239,10,Abyssinian,OxfordPet
-8.691965,-1.338939,0.71396095,11,tench,ImageNet
-14.666198,-1.9468111,6.2525806,11,tench,ImageNet
-22.023691,0.20298037,-1.6767304,11,tench,ImageNet
-18.348677,-5.300294,-0.5539504,11,tench,ImageNet
-12.546791,-3.4651325,5.600384,11,tench,ImageNet
-14.048438,-1.7658277,4.186545,11,tench,ImageNet
-19.427639,-8.296842,-2.0092545,11,tench,ImageNet
-24.191692,-5.0236945,2.6718297,11,tench,ImageNet
-23.784613,-4.0924897,1.2867836,11,tench,ImageNet
-22.222628,-4.7600927,3.815072,11,tench,ImageNet
-8.488575,4.3548956,-0.2960429,11,tench,ImageNet
-20.34125,-1.9959813,2.217785,11,tench,ImageNet
-17.713186,-9.033313,2.882913,11,tench,ImageNet
-16.64423,-6.0595903,1.4794211,11,tench,ImageNet
-24.30464,-3.9352038,2.041223,11,tench,ImageNet
-8.552394,-0.28945193,4.422846,11,tench,ImageNet
-12.652627,-0.40967762,5.8018055,11,tench,ImageNet
-11.637039,1.0380025,4.8958917,11,tench,ImageNet
-19.645634,-5.528274,3.3475294,11,tench,ImageNet
-19.242111,-2.2712486,0.40625423,11,tench,ImageNet
-15.204916,-1.8394552,-0.95994157,11,tench,ImageNet
-12.000626,1.2911904,6.6656833,11,tench,ImageNet
-13.156284,-2.1294775,6.0009975,11,tench,ImageNet
-15.691665,-0.65249217,1.7580814,11,tench,ImageNet
-18.915789,-5.290859,2.59223,11,tench,ImageNet
-24.141226,-4.1255164,-0.76934344,11,tench,ImageNet
-14.294798,1.1101108,3.514023,11,tench,ImageNet
-11.115166,3.6095688,4.1478753,11,tench,ImageNet
-13.054353,-1.9542114,2.108705,11,tench,ImageNet
-19.219126,0.43494678,3.2653782,11,tench,ImageNet
-11.649621,-0.55309343,4.033896,11,tench,ImageNet
-17.56521,-0.25446582,-0.48286733,11,tench,ImageNet
-21.127556,-7.388177,5.758595,11,tench,ImageNet
-10.708165,-1.559977,2.969093,11,tench,ImageNet
-13.349488,1.1329273,2.1037302,11,tench,ImageNet
-13.994449,0.58140826,7.7520957,11,tench,ImageNet
-10.977313,3.3414419,2.289898,11,tench,ImageNet
-14.778417,-1.0086484,5.3203726,11,tench,ImageNet
-9.527619,1.1128507,4.0792203,11,tench,ImageNet
-20.117432,-3.5999358,-1.9062456,11,tench,ImageNet
-17.739546,-4.0503106,3.479317,11,tench,ImageNet
-20.93667,-9.6252165,0.7830001,11,tench,ImageNet
-22.16405,-1.8211732,-1.785574,11,tench,ImageNet
-19.79412,-10.622343,3.865408,11,tench,ImageNet
-19.327915,-4.8984423,0.96046144,11,tench,ImageNet
