x,y,label,classname,dataset
-65.69421,39.173767,6,737-600,Aircraft
-60.636448,39.2802,6,737-600,Aircraft
-67.50773,39.68439,6,737-600,Aircraft
-65.819435,39.511692,6,737-600,Aircraft
-65.62234,39.399017,6,737-600,Aircraft
-65.646095,39.213165,6,737-600,Aircraft
-67.64178,39.71378,6,737-600,Aircraft
-67.5881,39.706512,6,737-600,Aircraft
-65.84282,39.35189,6,737-600,Aircraft
-64.17467,35.030506,6,737-600,Aircraft
-64.41221,35.29179,6,737-600,Aircraft
-64.129005,36.005264,6,737-600,Aircraft
-62.605408,36.303032,6,737-600,Aircraft
-65.73779,39.439346,6,737-600,Aircraft
-65.37211,39.51798,6,737-600,Aircraft
-60.76344,34.63558,6,737-600,Aircraft
-61.60026,41.248787,6,737-600,Aircraft
-65.68789,39.30272,6,737-600,Aircraft
-61.060604,34.479935,6,737-600,Aircraft
-67.515076,39.67564,6,737-600,Aircraft
-64.05853,35.495167,6,737-600,Aircraft
-63.26978,35.719135,6,737-600,Aircraft
-65.52142,37.084297,6,737-600,Aircraft
-57.853584,38.50136,6,737-600,Aircraft
-63.217094,35.948685,6,737-600,Aircraft
-65.74832,39.331997,6,737-600,Aircraft
-64.40974,35.274773,6,737-600,Aircraft
-59.18204,35.37116,6,737-600,Aircraft
-64.36607,37.3509,6,737-600,Aircraft
-65.727264,39.42565,6,737-600,Aircraft
-67.5378,39.74914,6,737-600,Aircraft
-65.51948,39.19432,6,737-600,Aircraft
-64.21925,36.17519,6,737-600,Aircraft
-64.22663,36.28279,7,737-700,Aircraft
-61.54072,37.24027,7,737-700,Aircraft
-61.898514,36.8376,7,737-700,Aircraft
-64.023834,39.20226,7,737-700,Aircraft
-61.752327,37.06506,7,737-700,Aircraft
-63.34982,36.74269,7,737-700,Aircraft
-63.431217,41.420708,7,737-700,Aircraft
-62.771584,40.33221,7,737-700,Aircraft
-67.23671,39.90403,7,737-700,Aircraft
-64.08793,36.21104,7,737-700,Aircraft
-61.668682,38.137966,7,737-700,Aircraft
-62.19821,38.249367,7,737-700,Aircraft
-61.064243,38.049572,7,737-700,Aircraft
-61.498646,37.689438,7,737-700,Aircraft
-61.664024,34.428707,7,737-700,Aircraft
-65.90582,36.641087,7,737-700,Aircraft
-65.37568,37.162037,7,737-700,Aircraft
-61.040646,40.330124,7,737-700,Aircraft
-64.4076,37.37537,7,737-700,Aircraft
-63.660645,34.07763,7,737-700,Aircraft
-61.63024,37.94342,7,737-700,Aircraft
-63.85905,36.206326,7,737-700,Aircraft
-65.51481,38.61999,7,737-700,Aircraft
-59.981823,33.974,7,737-700,Aircraft
-64.11711,39.25948,7,737-700,Aircraft
-63.625595,42.75705,7,737-700,Aircraft
-61.409313,37.708576,7,737-700,Aircraft
-62.796875,41.01272,7,737-700,Aircraft
-63.099392,35.37378,7,737-700,Aircraft
-60.57354,37.558426,7,737-700,Aircraft
-61.7092,37.843452,7,737-700,Aircraft
-62.82791,36.170197,7,737-700,Aircraft
-64.67932,35.136997,7,737-700,Aircraft
-61.083225,40.34737,8,737-800,Aircraft
-63.764786,40.21319,8,737-800,Aircraft
-62.956974,35.45809,8,737-800,Aircraft
-62.60132,38.252666,8,737-800,Aircraft
-66.63469,37.326107,8,737-800,Aircraft
-63.16974,38.554924,8,737-800,Aircraft
-63.4101,41.425255,8,737-800,Aircraft
-65.58963,41.3327,8,737-800,Aircraft
-63.273895,36.91655,8,737-800,Aircraft
-59.41511,33.77397,8,737-800,Aircraft
-62.105717,38.1717,8,737-800,Aircraft
-63.020187,35.929806,8,737-800,Aircraft
-66.128136,37.615845,8,737-800,Aircraft
-63.647026,42.737995,8,737-800,Aircraft
-65.025696,40.878307,8,737-800,Aircraft
-63.475395,40.013023,8,737-800,Aircraft
-63.98805,42.313583,8,737-800,Aircraft
-64.663666,39.65788,8,737-800,Aircraft
-66.23869,40.03717,8,737-800,Aircraft
-66.431755,38.134525,8,737-800,Aircraft
-64.130325,36.242104,8,737-800,Aircraft
-60.261982,34.633244,8,737-800,Aircraft
-62.291344,40.010876,8,737-800,Aircraft
-66.38541,37.249653,8,737-800,Aircraft
-62.129913,36.252773,8,737-800,Aircraft
-65.242584,41.080482,8,737-800,Aircraft
-61.578476,41.262627,8,737-800,Aircraft
-67.543915,39.69221,8,737-800,Aircraft
-66.56984,36.26344,8,737-800,Aircraft
-66.17873,38.686413,8,737-800,Aircraft
-64.99454,36.94001,8,737-800,Aircraft
-65.89613,36.99245,8,737-800,Aircraft
-60.49338,39.171783,8,737-800,Aircraft
-61.093857,38.76436,8,737-800,Aircraft
-61.57421,38.99324,9,737-900,Aircraft
-59.762825,41.137848,9,737-900,Aircraft
-65.33948,41.078564,9,737-900,Aircraft
-65.37267,41.324944,9,737-900,Aircraft
-61.19204,42.41401,9,737-900,Aircraft
-67.829704,36.944973,9,737-900,Aircraft
-61.37526,42.349514,9,737-900,Aircraft
-61.22893,42.419903,9,737-900,Aircraft
-67.61227,36.949345,9,737-900,Aircraft
-61.34756,42.31643,9,737-900,Aircraft
-59.777847,41.130165,9,737-900,Aircraft
-61.284824,42.365177,9,737-900,Aircraft
-64.99649,35.7048,9,737-900,Aircraft
-61.952133,41.656998,9,737-900,Aircraft
-61.24498,42.355175,9,737-900,Aircraft
-64.40705,40.566246,9,737-900,Aircraft
-64.61183,40.292347,9,737-900,Aircraft
-61.270844,42.34933,9,737-900,Aircraft
-59.88662,41.074657,9,737-900,Aircraft
-65.309814,41.046463,9,737-900,Aircraft
-59.786373,41.10818,9,737-900,Aircraft
-64.08078,40.069202,9,737-900,Aircraft
-61.225235,42.411106,9,737-900,Aircraft
-59.755245,41.176003,9,737-900,Aircraft
-59.767273,41.135433,9,737-900,Aircraft
-65.378914,41.322903,9,737-900,Aircraft
-67.83295,36.948704,9,737-900,Aircraft
-59.71807,41.16458,9,737-900,Aircraft
-61.024742,42.45711,9,737-900,Aircraft
-63.710335,39.953316,9,737-900,Aircraft
-67.83279,36.94434,9,737-900,Aircraft
-59.77945,41.205555,9,737-900,Aircraft
-65.0048,35.758957,9,737-900,Aircraft
-63.330975,78.72855,13,motorbike,Caltech101
-13.415124,49.69581,10,off-center face,Caltech101
-48.112083,33.971962,15,airplane,Caltech101
-61.4941,80.36913,13,motorbike,Caltech101
-59.524345,78.49194,13,motorbike,Caltech101
12.392599,2.2876456,17,ant,Caltech101
6.5697365,-29.67111,18,barrel,Caltech101
-61.985256,80.77341,13,motorbike,Caltech101
-61.619858,80.87778,13,motorbike,Caltech101
-61.474762,80.20037,13,motorbike,Caltech101
-61.64899,81.05047,13,motorbike,Caltech101
-50.222416,37.52772,15,airplane,Caltech101
-61.295994,81.28719,13,motorbike,Caltech101
-61.88063,80.50836,13,motorbike,Caltech101
-49.837353,34.990665,15,airplane,Caltech101
-14.635633,48.38555,10,off-center face,Caltech101
-14.252433,50.04607,10,off-center face,Caltech101
-51.924477,36.831276,15,airplane,Caltech101
-18.740355,54.369625,11,centered face,Caltech101
-18.845848,51.647903,10,off-center face,Caltech101
-61.089737,81.932465,13,motorbike,Caltech101
-52.91571,39.660233,15,airplane,Caltech101
-53.217934,36.669346,15,airplane,Caltech101
-18.851505,51.675636,10,off-center face,Caltech101
-54.028988,38.6717,15,airplane,Caltech101
-20.651457,54.588882,11,centered face,Caltech101
-53.830814,40.300026,15,airplane,Caltech101
9.756158,-25.886616,14,accordion,Caltech101
-57.88623,78.9494,13,motorbike,Caltech101
-59.917004,78.36834,13,motorbike,Caltech101
-51.298084,38.48024,15,airplane,Caltech101
-99.550385,21.460638,12,leopard,Caltech101
-11.599881,48.870636,10,off-center face,Caltech101
9.749516,-25.88891,14,accordion,Caltech101
-100.274376,21.04868,12,leopard,Caltech101
-59.973145,81.47767,13,motorbike,Caltech101
-53.343422,37.663357,15,airplane,Caltech101
-52.311657,39.698563,15,airplane,Caltech101
-49.5673,32.85145,15,airplane,Caltech101
-17.917202,53.835125,10,off-center face,Caltech101
-61.093674,80.01839,13,motorbike,Caltech101
-50.907505,36.311646,15,airplane,Caltech101
-57.712227,79.49627,13,motorbike,Caltech101
-60.010044,78.53371,13,motorbike,Caltech101
-16.446035,48.20829,11,centered face,Caltech101
-17.54439,53.209267,10,off-center face,Caltech101
-60.525436,78.85482,13,motorbike,Caltech101
-57.62783,79.57292,13,motorbike,Caltech101
-60.06058,78.26518,13,motorbike,Caltech101
-51.879185,38.567986,15,airplane,Caltech101
-53.24471,37.50461,15,airplane,Caltech101
-20.692932,54.6297,10,off-center face,Caltech101
-54.16407,36.171005,15,airplane,Caltech101
-48.513344,34.161182,15,airplane,Caltech101
-58.94054,80.92188,13,motorbike,Caltech101
-54.10572,39.875633,15,airplane,Caltech101
-99.941505,21.791069,12,leopard,Caltech101
-52.261696,37.686993,15,airplane,Caltech101
-54.242058,39.650734,15,airplane,Caltech101
-53.970963,37.759277,15,airplane,Caltech101
-53.667305,38.32077,15,airplane,Caltech101
-59.080093,79.755554,13,motorbike,Caltech101
-48.626514,33.69324,15,airplane,Caltech101
-99.82624,21.104982,12,leopard,Caltech101
-20.665207,54.598484,10,off-center face,Caltech101
-57.60827,79.27352,13,motorbike,Caltech101
-14.346309,48.867123,11,centered face,Caltech101
-17.485674,53.28095,11,centered face,Caltech101
-14.247862,50.318665,10,off-center face,Caltech101
-13.745402,51.062233,10,off-center face,Caltech101
-59.909294,78.4364,13,motorbike,Caltech101
-16.72559,53.428802,10,off-center face,Caltech101
-60.650604,77.890114,13,motorbike,Caltech101
-16.41591,48.19838,10,off-center face,Caltech101
-16.43106,48.212574,11,centered face,Caltech101
-3.2147107,-32.066353,16,anchor,Caltech101
-99.830086,21.940727,12,leopard,Caltech101
-11.995213,49.544697,10,off-center face,Caltech101
-11.946915,49.52281,10,off-center face,Caltech101
-100.84487,20.85183,12,leopard,Caltech101
-99.94332,21.536337,12,leopard,Caltech101
-48.709515,32.953888,15,airplane,Caltech101
-16.122532,48.23444,10,off-center face,Caltech101
-60.801537,77.65871,13,motorbike,Caltech101
-52.720398,38.712162,15,airplane,Caltech101
-53.49623,38.748856,15,airplane,Caltech101
6.848219,-29.138357,18,barrel,Caltech101
-54.948303,37.094418,15,airplane,Caltech101
-53.008495,38.807728,15,airplane,Caltech101
-54.59472,37.238636,15,airplane,Caltech101
-62.15085,80.78872,13,motorbike,Caltech101
-20.760193,54.738503,11,centered face,Caltech101
-60.328125,78.028595,13,motorbike,Caltech101
-63.00134,78.96599,13,motorbike,Caltech101
-49.651714,34.25698,15,airplane,Caltech101
-57.425354,78.654175,13,motorbike,Caltech101
-99.70415,22.050081,12,leopard,Caltech101
-60.393456,77.968216,13,motorbike,Caltech101
-100.008255,21.537191,12,leopard,Caltech101
-48.439407,33.02422,15,airplane,Caltech101
-62.984253,78.89417,13,motorbike,Caltech101
-99.757805,21.912512,12,leopard,Caltech101
-49.984528,37.18938,15,airplane,Caltech101
-63.24591,78.80665,13,motorbike,Caltech101
-63.574215,78.584724,13,motorbike,Caltech101
-11.491501,48.93044,10,off-center face,Caltech101
-53.214626,37.901546,15,airplane,Caltech101
-99.71143,21.79213,12,leopard,Caltech101
-58.037663,79.16787,13,motorbike,Caltech101
-52.359127,37.430958,15,airplane,Caltech101
-13.112328,47.537003,11,centered face,Caltech101
6.39308,-29.884258,18,barrel,Caltech101
-13.0889225,51.486336,11,centered face,Caltech101
-50.042446,37.12086,15,airplane,Caltech101
-16.385387,48.214176,10,off-center face,Caltech101
-11.519558,48.96428,11,centered face,Caltech101
-11.518456,48.9189,11,centered face,Caltech101
-11.5395975,48.934086,11,centered face,Caltech101
-14.663983,48.464058,11,centered face,Caltech101
-57.474243,79.48575,13,motorbike,Caltech101
-13.8537855,50.277206,10,off-center face,Caltech101
-100.102425,21.42913,12,leopard,Caltech101
-51.664032,37.311283,15,airplane,Caltech101
-21.21315,9.292952,16,anchor,Caltech101
-62.053074,80.74504,13,motorbike,Caltech101
-17.537209,53.250706,11,centered face,Caltech101
-60.44322,80.27075,13,motorbike,Caltech101
-18.852018,51.47935,10,off-center face,Caltech101
-18.77512,54.40071,10,off-center face,Caltech101
-59.494244,81.284355,13,motorbike,Caltech101
-99.536545,21.441242,12,leopard,Caltech101
-60.077656,79.76984,13,motorbike,Caltech101
-48.38539,33.02862,15,airplane,Caltech101
-14.246734,49.931202,10,off-center face,Caltech101
-57.29227,79.90652,13,motorbike,Caltech101
-62.54698,81.42141,13,motorbike,Caltech101
-51.616726,37.186104,15,airplane,Caltech101
-13.08403,51.472218,11,centered face,Caltech101
-61.311985,81.70179,13,motorbike,Caltech101
-19.104652,52.261055,11,centered face,Caltech101
-53.729797,39.980587,15,airplane,Caltech101
-54.462147,39.40256,15,airplane,Caltech101
-48.8046,33.683655,15,airplane,Caltech101
-27.037493,-27.137249,15,airplane,Caltech101
-62.839836,78.42271,13,motorbike,Caltech101
-57.845154,79.498825,13,motorbike,Caltech101
-48.603336,34.63104,15,airplane,Caltech101
-17.742493,53.733677,10,off-center face,Caltech101
-18.728212,54.398235,11,centered face,Caltech101
9.730169,-25.89432,14,accordion,Caltech101
-62.170815,80.21732,13,motorbike,Caltech101
-100.29757,21.19893,12,leopard,Caltech101
-49.318417,33.053665,15,airplane,Caltech101
-57.109734,78.72799,13,motorbike,Caltech101
-48.63806,34.469505,15,airplane,Caltech101
-51.90463,38.80124,15,airplane,Caltech101
-48.825645,32.954655,15,airplane,Caltech101
12.265278,3.1502748,17,ant,Caltech101
-17.765509,53.703022,11,centered face,Caltech101
9.753292,-25.88426,14,accordion,Caltech101
-53.451153,38.87223,15,airplane,Caltech101
-17.98092,53.84492,10,off-center face,Caltech101
-17.936213,53.769688,11,centered face,Caltech101
-100.59533,21.072273,12,leopard,Caltech101
-63.510403,78.604,13,motorbike,Caltech101
-54.6238,37.08409,15,airplane,Caltech101
-12.951245,49.078224,10,off-center face,Caltech101
-19.121689,52.22944,10,off-center face,Caltech101
-53.38429,39.32352,15,airplane,Caltech101
-17.002836,53.41501,10,off-center face,Caltech101
-14.698226,48.387077,10,off-center face,Caltech101
-14.661328,48.43987,11,centered face,Caltech101
-52.650185,38.308247,15,airplane,Caltech101
-57.58955,78.914474,13,motorbike,Caltech101
-14.198321,50.07171,11,centered face,Caltech101
-19.154472,52.21798,10,off-center face,Caltech101
-52.084946,38.097584,15,airplane,Caltech101
-21.169111,-12.3224535,17,ant,Caltech101
-50.340282,37.645992,15,airplane,Caltech101
-2.1563804,-31.592142,16,anchor,Caltech101
-53.7377,39.2821,15,airplane,Caltech101
-27.030817,-27.132015,15,airplane,Caltech101
-59.98097,78.28444,13,motorbike,Caltech101
-54.032413,37.111107,15,airplane,Caltech101
9.744826,-25.894894,14,accordion,Caltech101
-100.2829,21.045622,12,leopard,Caltech101
-57.633778,78.66311,13,motorbike,Caltech101
9.750141,-25.889635,14,accordion,Caltech101
-100.6695,21.58229,12,leopard,Caltech101
-59.85598,80.172035,13,motorbike,Caltech101
-13.515742,49.69093,10,off-center face,Caltech101
-53.390003,38.91909,15,airplane,Caltech101
-13.619054,50.89251,11,centered face,Caltech101
-11.902494,49.592415,10,off-center face,Caltech101
-16.395939,48.221703,11,centered face,Caltech101
-61.679207,80.48918,13,motorbike,Caltech101
-59.71331,78.489685,13,motorbike,Caltech101
-53.499577,36.87973,15,airplane,Caltech101
-63.554535,78.54036,13,motorbike,Caltech101
-18.86756,51.63241,10,off-center face,Caltech101
-18.844263,51.74394,11,centered face,Caltech101
-52.470253,36.842995,15,airplane,Caltech101
-2.2637005,-31.612844,16,anchor,Caltech101
9.748282,-25.889946,14,accordion,Caltech101
-54.10924,37.07388,15,airplane,Caltech101
-20.758333,54.765907,10,off-center face,Caltech101
-63.279114,78.76747,13,motorbike,Caltech101
-11.86182,49.440453,11,centered face,Caltech101
-50.40637,36.619003,15,airplane,Caltech101
-54.352386,36.958637,15,airplane,Caltech101
6.6461124,-29.522501,18,barrel,Caltech101
-99.915344,21.527506,12,leopard,Caltech101
-19.170214,52.27623,11,centered face,Caltech101
-60.32173,77.94744,13,motorbike,Caltech101
-61.544296,79.253654,13,motorbike,Caltech101
-53.482788,40.5213,15,airplane,Caltech101
3.5407012,-2.7999976,19,bass,Caltech101
-50.26274,37.5754,15,airplane,Caltech101
-60.091095,81.47634,13,motorbike,Caltech101
-14.739071,48.393566,10,off-center face,Caltech101
-52.455643,37.29246,15,airplane,Caltech101
-63.37413,78.709755,13,motorbike,Caltech101
-13.129666,47.56813,11,centered face,Caltech101
-48.60704,34.28928,15,airplane,Caltech101
-51.928123,38.073597,15,airplane,Caltech101
-63.07928,79.098366,13,motorbike,Caltech101
-48.458153,34.07983,15,airplane,Caltech101
-57.48297,78.63935,13,motorbike,Caltech101
-55.026806,37.36681,15,airplane,Caltech101
-57.3667,78.69179,13,motorbike,Caltech101
-18.863039,51.653473,10,off-center face,Caltech101
-13.135394,47.511833,10,off-center face,Caltech101
-51.114704,36.563614,15,airplane,Caltech101
-62.0494,81.564606,13,motorbike,Caltech101
-16.492483,48.196987,10,off-center face,Caltech101
-99.56637,21.521294,12,leopard,Caltech101
-20.745047,54.7356,11,centered face,Caltech101
-99.625275,21.962654,12,leopard,Caltech101
-60.56494,77.8957,13,motorbike,Caltech101
-13.513986,49.669636,10,off-center face,Caltech101
-16.118662,48.228027,10,off-center face,Caltech101
-100.80681,21.057138,12,leopard,Caltech101
-48.5658,32.88263,15,airplane,Caltech101
-16.455854,48.203716,11,centered face,Caltech101
-63.488148,78.571976,13,motorbike,Caltech101
-53.99044,36.70323,15,airplane,Caltech101
-63.256443,78.849014,13,motorbike,Caltech101
-48.578667,34.22991,15,airplane,Caltech101
-13.012371,51.620724,10,off-center face,Caltech101
-57.374054,79.76541,13,motorbike,Caltech101
-19.129835,52.21536,11,centered face,Caltech101
-3.6361868,-31.710934,16,anchor,Caltech101
-12.63669,49.93699,11,centered face,Caltech101
-3.797696,-31.783344,16,anchor,Caltech101
-60.23188,78.04396,13,motorbike,Caltech101
-60.334747,78.06756,13,motorbike,Caltech101
-51.603268,38.767673,15,airplane,Caltech101
-100.016624,21.037888,12,leopard,Caltech101
-54.49769,37.521767,15,airplane,Caltech101
-52.511417,37.7932,15,airplane,Caltech101
-58.134697,79.316536,13,motorbike,Caltech101
-13.45513,49.68808,11,centered face,Caltech101
-13.416957,49.69589,11,centered face,Caltech101
-60.854824,80.44866,13,motorbike,Caltech101
-2.331235,-31.657814,16,anchor,Caltech101
-13.1081,47.562824,11,centered face,Caltech101
-18.84618,51.673378,10,off-center face,Caltech101
-11.514121,48.92441,11,centered face,Caltech101
-62.552773,81.39166,13,motorbike,Caltech101
