x,y,z,label,classname,dataset
-25.597494,5.236421,3.027037,1,727-200,Aircraft
-25.46583,5.6619678,2.822912,1,727-200,Aircraft
-28.925611,7.00523,-1.1474385,1,727-200,Aircraft
-27.931269,9.699725,2.1064703,2,737-200,Aircraft
-24.33086,2.7772121,0.1327147,2,737-200,Aircraft
-24.714361,5.2897477,1.5097437,2,737-200,Aircraft
-26.264761,7.225269,-0.75496054,2,737-200,Aircraft
-25.475517,3.078871,0.7768517,2,737-200,Aircraft
-26.347416,5.190368,-1.3791167,2,737-200,Aircraft
-24.849064,3.9410038,-0.24094442,2,737-200,Aircraft
-24.11373,4.737653,1.3143301,2,737-200,Aircraft
-29.317848,9.024933,0.6544389,2,737-200,Aircraft
-26.850023,6.011654,1.8286483,2,737-200,Aircraft
-24.666458,4.0649357,1.1474044,2,737-200,Aircraft
-26.145624,8.850404,1.5794312,2,737-200,Aircraft
-26.811838,7.797624,0.80209506,2,737-200,Aircraft
-28.02077,8.623489,0.6012943,2,737-200,Aircraft
-26.523296,6.259327,1.7670661,2,737-200,Aircraft
-27.11762,7.5549054,-1.1050845,2,737-200,Aircraft
-25.433691,5.6238017,3.5101614,2,737-200,Aircraft
-28.237947,7.646702,-0.026983581,2,737-200,Aircraft
-24.894161,4.7312436,1.7016622,2,737-200,Aircraft
-28.181957,6.865857,2.8085358,2,737-200,Aircraft
-27.528807,4.978027,1.50894,2,737-200,Aircraft
-28.349472,7.627381,1.8159068,2,737-200,Aircraft
-25.457886,6.798168,1.4474736,2,737-200,Aircraft
-27.340937,4.095232,2.321665,2,737-200,Aircraft
-26.755169,7.2562914,0.35623753,2,737-200,Aircraft
-24.72124,5.0993896,1.3654131,2,737-200,Aircraft
-26.45501,7.076626,-0.69416136,2,737-200,Aircraft
-28.091217,6.2116747,2.8376448,2,737-200,Aircraft
-26.269688,6.6384416,-1.6649942,2,737-200,Aircraft
-27.260715,7.4174166,-0.9383372,2,737-200,Aircraft
-25.144234,6.5853467,0.81528413,2,737-200,Aircraft
-25.802095,4.068916,-0.91239506,2,737-200,Aircraft
-25.44938,4.167334,-0.76625854,2,737-200,Aircraft
-29.595446,7.078717,-1.258155,2,737-200,Aircraft
-29.604591,4.328993,0.6526077,3,737-300,Aircraft
-26.451082,7.4293604,2.8656225,3,737-300,Aircraft
-27.188229,9.579724,2.6222026,3,737-300,Aircraft
-24.713179,4.998177,1.3548237,3,737-300,Aircraft
-25.964472,6.61097,1.6509318,3,737-300,Aircraft
-28.963322,7.9371767,-1.9451826,3,737-300,Aircraft
-30.10227,5.9878592,-1.103636,3,737-300,Aircraft
-27.421782,6.4226713,1.1682899,3,737-300,Aircraft
-28.070343,8.5876045,1.148427,3,737-300,Aircraft
-25.04187,4.504034,-0.5342378,3,737-300,Aircraft
-26.279226,7.5873613,1.1020935,3,737-300,Aircraft
-26.918976,7.573368,-1.3080268,3,737-300,Aircraft
-27.09259,7.365127,0.5289145,3,737-300,Aircraft
-30.573599,5.888219,-1.5982815,3,737-300,Aircraft
-24.366259,2.8302171,0.11948002,3,737-300,Aircraft
-27.289293,6.4899917,-1.2083559,3,737-300,Aircraft
-26.213278,4.7160892,-1.8171594,3,737-300,Aircraft
-28.383244,7.1245985,-2.7197938,3,737-300,Aircraft
-30.50562,7.3077464,-1.1456332,3,737-300,Aircraft
-24.68404,8.412482,-0.59603155,3,737-300,Aircraft
-27.47565,6.4688096,0.9349651,3,737-300,Aircraft
-29.258907,6.1727915,-1.3421545,3,737-300,Aircraft
-29.10237,5.3552794,-2.5854604,3,737-300,Aircraft
-25.105158,3.72112,0.5475952,3,737-300,Aircraft
-28.322237,7.278925,1.2021966,3,737-300,Aircraft
-28.392866,6.046132,-0.8859652,3,737-300,Aircraft
-27.913237,7.46454,-1.8285732,3,737-300,Aircraft
-25.269777,6.592866,0.97276485,3,737-300,Aircraft
-29.48094,6.2161026,-1.5806991,3,737-300,Aircraft
-27.4547,7.527158,0.06049921,3,737-300,Aircraft
-28.405174,7.345259,-0.6643146,3,737-300,Aircraft
-27.265942,8.399201,-1.6148486,3,737-300,Aircraft
-27.165844,5.5099525,3.386078,3,737-300,Aircraft
-28.161295,7.1757493,1.7570586,4,737-400,Aircraft
-30.572926,7.2676444,0.8608566,4,737-400,Aircraft
-30.617054,6.544377,-2.7860506,4,737-400,Aircraft
-29.37746,8.096115,2.354921,4,737-400,Aircraft
-25.260513,3.8735688,0.8519514,4,737-400,Aircraft
-28.099615,4.982489,-1.733448,4,737-400,Aircraft
-27.414442,7.479579,-0.52721393,4,737-400,Aircraft
-28.302177,6.887908,-1.7265155,4,737-400,Aircraft
-29.171787,10.575897,0.36496443,4,737-400,Aircraft
-25.6945,4.6329393,0.38045275,4,737-400,Aircraft
-26.99747,5.5882745,-1.2136085,4,737-400,Aircraft
-24.370358,3.7770548,1.0803238,4,737-400,Aircraft
-27.791498,6.7759695,1.8736992,4,737-400,Aircraft
-30.351658,7.4224114,0.36249954,4,737-400,Aircraft
-26.175993,7.720478,1.0326546,4,737-400,Aircraft
-28.933477,6.1827917,-0.72319406,4,737-400,Aircraft
-29.995878,6.510915,-1.5133817,4,737-400,Aircraft
-24.474173,4.281787,0.9754223,4,737-400,Aircraft
-29.90747,8.567359,-0.2611103,4,737-400,Aircraft
-25.555109,5.253808,-1.1801945,4,737-400,Aircraft
-26.640755,7.4067154,0.4853087,4,737-400,Aircraft
-30.537617,5.937874,-1.6105613,4,737-400,Aircraft
-25.391281,4.439713,0.45286137,4,737-400,Aircraft
-27.275242,6.40897,0.5238071,4,737-400,Aircraft
-25.323915,2.7982216,2.9984748,4,737-400,Aircraft
-30.589539,5.868821,-1.5957336,4,737-400,Aircraft
-27.570568,6.609532,1.2360538,4,737-400,Aircraft
-29.10924,5.4121356,-2.6547627,4,737-400,Aircraft
-27.957275,6.5447373,0.1823795,4,737-400,Aircraft
-26.537344,8.790703,-1.4311676,4,737-400,Aircraft
-28.382578,6.342494,0.19172771,4,737-400,Aircraft
-27.49037,7.413065,-0.5229169,4,737-400,Aircraft
-24.723948,4.2936187,1.0018649,4,737-400,Aircraft
-25.612865,4.825338,1.7581879,5,737-500,Aircraft
-27.557922,7.2217445,-1.7210475,5,737-500,Aircraft
-29.807585,8.69126,-0.6762148,5,737-500,Aircraft
-28.562029,6.8098435,-0.054523464,5,737-500,Aircraft
-27.174334,8.104392,-0.24377322,5,737-500,Aircraft
-28.153395,7.1373315,-2.3518112,5,737-500,Aircraft
-28.81251,5.355466,-0.42906493,5,737-500,Aircraft
-28.677671,5.6246595,1.379805,5,737-500,Aircraft
-27.131289,5.616457,-1.3202382,5,737-500,Aircraft
-27.35155,6.6030097,1.0139577,5,737-500,Aircraft
-28.38983,4.973723,0.109665945,5,737-500,Aircraft
-29.827667,9.447798,-0.41940334,5,737-500,Aircraft
-25.889898,9.316439,1.7543645,5,737-500,Aircraft
-24.457644,5.3463516,-0.11763201,5,737-500,Aircraft
-26.362078,7.6153636,1.7991012,5,737-500,Aircraft
-25.274073,5.2229633,-0.2683065,5,737-500,Aircraft
-29.198313,9.172809,-1.6370702,5,737-500,Aircraft
-27.775047,7.371493,-1.6156708,5,737-500,Aircraft
-29.96037,8.728572,-0.6034527,5,737-500,Aircraft
-28.032768,4.4254246,-1.3027568,5,737-500,Aircraft
-25.535892,4.1330304,-0.8595091,5,737-500,Aircraft
-27.439966,7.6647944,-0.91171116,5,737-500,Aircraft
-29.032211,6.030587,-0.6156823,5,737-500,Aircraft
-29.322521,4.4268875,0.6464832,5,737-500,Aircraft
-26.434027,6.83773,-1.7321373,5,737-500,Aircraft
-25.469084,9.560523,1.5398414,5,737-500,Aircraft
-27.906492,7.627589,-1.5740591,5,737-500,Aircraft
-27.265728,6.8500867,-0.61767757,5,737-500,Aircraft
-30.37911,7.307805,-1.0515735,5,737-500,Aircraft
-29.44059,4.3886075,0.67635113,5,737-500,Aircraft
-28.148407,4.7968535,0.6207991,5,737-500,Aircraft
-29.373508,4.291436,0.8123822,5,737-500,Aircraft
-29.594496,6.852519,-1.3705473,5,737-500,Aircraft
-27.972572,7.636214,1.5816358,5,737-500,Aircraft
-28.163095,8.821166,-1.324678,6,737-600,Aircraft
-26.332481,7.688096,1.502421,6,737-600,Aircraft
-26.376057,8.124529,-3.0164113,6,737-600,Aircraft
-27.995941,9.274694,-1.4017987,6,737-600,Aircraft
-28.007215,9.066936,-1.2607628,6,737-600,Aircraft
-28.023743,8.91318,-1.358406,6,737-600,Aircraft
-26.303333,8.105998,-3.1189828,6,737-600,Aircraft
-26.336824,8.114342,-3.077627,6,737-600,Aircraft
-28.103542,9.215143,-1.4461765,6,737-600,Aircraft
-27.710426,4.150979,-1.1732424,6,737-600,Aircraft
-28.1279,4.34522,-1.2196913,6,737-600,Aircraft
-28.418463,4.732087,-0.7183391,6,737-600,Aircraft
-28.070797,4.9843106,0.6885444,6,737-600,Aircraft
-28.052225,9.137218,-1.3751574,6,737-600,Aircraft
-28.429918,9.020052,-1.3359226,6,737-600,Aircraft
-25.554878,4.133716,-0.09291441,6,737-600,Aircraft
-26.868834,10.263465,0.27722502,6,737-600,Aircraft
-28.078753,8.9754095,-1.3282719,6,737-600,Aircraft
-25.82589,3.9883158,-0.49942866,6,737-600,Aircraft
-26.373201,8.113765,-3.020406,6,737-600,Aircraft
-28.366331,4.407537,-0.70995754,6,737-600,Aircraft
-28.550705,4.496334,0.15049754,6,737-600,Aircraft
-29.328985,6.3686657,-1.4333621,6,737-600,Aircraft
-25.749535,3.0022035,3.6337733,6,737-600,Aircraft
-28.436647,4.718991,0.1920972,6,737-600,Aircraft
-28.061438,9.020567,-1.3556904,6,737-600,Aircraft
-28.13077,4.3306913,-1.2261002,6,737-600,Aircraft
-25.56073,4.4791417,1.3800478,6,737-600,Aircraft
-27.221914,5.783805,-1.5333891,6,737-600,Aircraft
-28.010239,9.1396475,-1.3335402,6,737-600,Aircraft
-26.328814,8.134888,-3.0599744,6,737-600,Aircraft
-27.988262,8.763426,-1.3427885,6,737-600,Aircraft
-28.59279,5.0914316,-0.7160977,6,737-600,Aircraft
-28.79623,5.255359,-0.46460426,7,737-700,Aircraft
-28.476892,6.5036592,2.4244628,7,737-700,Aircraft
-28.78599,6.0267797,2.2152514,7,737-700,Aircraft
-26.665031,7.376933,-1.5915284,7,737-700,Aircraft
-28.651524,6.1937003,2.251084,7,737-700,Aircraft
-26.982637,5.2330174,-0.2660509,7,737-700,Aircraft
-29.532951,9.027773,0.98367804,7,737-700,Aircraft
-29.03687,7.7108555,2.3985612,7,737-700,Aircraft
-26.851145,10.087608,-0.30629924,7,737-700,Aircraft
-28.375517,5.0071316,-0.6624076,7,737-700,Aircraft
-27.442913,6.526578,1.3144295,7,737-700,Aircraft
-27.442274,6.827208,0.66929245,7,737-700,Aircraft
-27.145441,6.4092364,1.4947021,7,737-700,Aircraft
-27.429533,6.083183,1.3393553,7,737-700,Aircraft
-26.46101,5.266113,-1.179483,7,737-700,Aircraft
-28.794216,6.1575727,-2.5523925,7,737-700,Aircraft
-29.197435,6.3083873,-1.588648,7,737-700,Aircraft
-25.207727,8.478908,-0.16978483,7,737-700,Aircraft
-27.317015,5.8762965,-1.4794999,7,737-700,Aircraft
-24.650724,8.411919,-0.6141604,7,737-700,Aircraft
-27.424967,6.3798122,1.2994721,7,737-700,Aircraft
-28.580908,5.15587,-0.5614351,7,737-700,Aircraft
-28.509253,7.6587505,-1.9438188,7,737-700,Aircraft
-24.352266,4.346289,-0.47591025,7,737-700,Aircraft
-26.30667,7.2463503,-1.5224931,7,737-700,Aircraft
-29.201826,10.672571,0.30715328,7,737-700,Aircraft
-27.430803,6.038173,1.3583724,7,737-700,Aircraft
-28.702303,8.937629,0.925199,7,737-700,Aircraft
-29.046276,4.3735585,0.6185687,7,737-700,Aircraft
-27.266415,5.855866,2.254307,7,737-700,Aircraft
-27.47008,6.263317,1.2087259,7,737-700,Aircraft
-27.96845,4.6807404,0.46367544,7,737-700,Aircraft
-28.338839,4.197714,-1.5343553,7,737-700,Aircraft
-25.596977,8.5255165,0.1461593,8,737-800,Aircraft
-28.346464,7.9919095,0.10646787,8,737-800,Aircraft
-28.61755,4.2383304,0.55550253,8,737-800,Aircraft
-28.323439,7.2765303,0.5875135,8,737-800,Aircraft
-30.42534,7.62012,-1.4156893,8,737-800,Aircraft
-27.345306,6.9914446,-0.34930855,8,737-800,Aircraft
-29.41915,9.028573,0.91109157,8,737-800,Aircraft
-30.579145,7.4231367,0.12755728,8,737-800,Aircraft
-26.66615,5.3436227,-0.35381997,8,737-800,Aircraft
-25.406843,3.3164058,0.5106721,8,737-800,Aircraft
-27.377,6.702499,0.73990315,8,737-800,Aircraft
-28.521276,4.784639,0.4114777,8,737-800,Aircraft
-29.594852,7.2990994,-1.1129476,8,737-800,Aircraft
-29.18221,10.6779995,0.29553902,8,737-800,Aircraft
-30.152338,8.049368,-0.23325197,8,737-800,Aircraft
-27.765314,8.695717,-0.14696959,8,737-800,Aircraft
-27.352425,8.067337,-2.0863543,8,737-800,Aircraft
-28.32597,7.9583025,-1.8295604,8,737-800,Aircraft
-26.53051,8.783824,-1.4442402,8,737-800,Aircraft
-29.388552,7.69617,-2.0437386,8,737-800,Aircraft
-29.012146,5.2770076,-0.41251326,8,737-800,Aircraft
-25.679558,4.289383,0.3265846,8,737-800,Aircraft
-27.599342,8.320006,0.9115259,8,737-800,Aircraft
-30.217434,7.177776,-1.3740526,8,737-800,Aircraft
-27.90848,4.894526,1.1694702,8,737-800,Aircraft
-30.18006,7.6650686,0.03765951,8,737-800,Aircraft
-26.846209,10.276929,0.28317952,8,737-800,Aircraft
-26.353409,8.101709,-3.0341747,8,737-800,Aircraft
-30.360855,5.960978,-1.5482055,8,737-800,Aircraft
-29.159004,8.116963,-2.1863751,8,737-800,Aircraft
-29.243986,6.1885567,-0.68572265,8,737-800,Aircraft
-28.793615,6.3474374,-2.446934,8,737-800,Aircraft
-26.399897,7.571431,1.9342022,8,737-800,Aircraft
-26.71824,7.1810856,1.2107984,8,737-800,Aircraft
-26.810589,7.540693,0.8595483,9,737-900,Aircraft
-25.568674,9.525561,1.5756775,9,737-900,Aircraft
-30.320917,7.695444,0.1578548,9,737-900,Aircraft
-30.415403,7.4957213,0.26462135,9,737-900,Aircraft
-27.557896,9.7406645,2.1997747,9,737-900,Aircraft
-30.664051,6.5714717,-2.8816488,9,737-900,Aircraft
-27.814417,9.627139,2.1213853,9,737-900,Aircraft
-27.597982,9.747161,2.15841,9,737-900,Aircraft
-30.569475,6.5470805,-2.6855,9,737-900,Aircraft
-27.68377,9.684758,2.0446298,9,737-900,Aircraft
-25.587934,9.503308,1.5656805,9,737-900,Aircraft
-27.652632,9.696006,2.0844672,9,737-900,Aircraft
-28.191315,5.096569,-1.7602526,9,737-900,Aircraft
-27.973915,9.33322,1.7904353,9,737-900,Aircraft
-27.61951,9.705876,2.1237242,9,737-900,Aircraft
-29.67364,8.808952,-0.57706624,9,737-900,Aircraft
-28.995996,7.856989,-0.27404815,9,737-900,Aircraft
-27.67619,9.684572,2.141368,9,737-900,Aircraft
-25.457174,9.447429,1.3585358,9,737-900,Aircraft
-30.255163,7.6877265,0.14087464,9,737-900,Aircraft
-25.841236,9.481206,1.8045402,9,737-900,Aircraft
-28.452806,7.8700123,-0.13992813,9,737-900,Aircraft
-27.610498,9.726281,2.200925,9,737-900,Aircraft
-25.674751,9.535456,1.6832294,9,737-900,Aircraft
-25.4814,9.518607,1.4948806,9,737-900,Aircraft
-30.404392,7.4601307,0.3269649,9,737-900,Aircraft
-30.664719,6.5743966,-2.8851945,9,737-900,Aircraft
-25.505978,9.549928,1.5642467,9,737-900,Aircraft
-27.20381,9.873815,2.218693,9,737-900,Aircraft
-27.874784,8.745691,-0.48162225,9,737-900,Aircraft
-30.663713,6.5717216,-2.887797,9,737-900,Aircraft
-25.802666,9.54351,1.7803975,9,737-900,Aircraft
-28.228603,5.151924,-1.7593639,9,737-900,Aircraft
-36.775864,-4.105102,5.0757546,13,motorbike,Caltech101
-27.508871,-16.253046,-4.1990905,10,off-center face,Caltech101
-17.662384,7.366848,5.3983617,15,airplane,Caltech101
-34.981308,-2.2010648,4.578536,13,motorbike,Caltech101
-34.600864,-2.0526788,7.011832,13,motorbike,Caltech101
-2.9186463,-2.5867505,-0.33934507,17,ant,Caltech101
-10.033656,-0.93994933,-0.8646807,18,barrel,Caltech101
-34.633484,-3.0857008,4.1333146,13,motorbike,Caltech101
-34.795727,-2.302901,4.10122,13,motorbike,Caltech101
-35.088703,-2.5004168,5.4860086,13,motorbike,Caltech101
-34.760574,-2.114804,3.8561392,13,motorbike,Caltech101
-21.249435,7.573083,6.6332173,15,airplane,Caltech101
-33.951694,-2.9935448,4.1230483,13,motorbike,Caltech101
-34.872437,-3.0270154,4.380022,13,motorbike,Caltech101
-19.808523,6.9027286,5.179816,15,airplane,Caltech101
-25.422146,-16.022848,-4.471636,10,off-center face,Caltech101
-27.016262,-17.07776,-5.3082247,10,off-center face,Caltech101
-21.963291,7.0142417,4.8741913,15,airplane,Caltech101
-26.44477,-21.28838,-1.2189088,11,centered face,Caltech101
-26.825636,-19.228334,-0.58710474,10,off-center face,Caltech101
-34.612362,-1.1318192,3.8308654,13,motorbike,Caltech101
-24.43688,6.1947584,6.591623,15,airplane,Caltech101
-22.49465,5.4920025,4.264814,15,airplane,Caltech101
-26.780243,-19.244017,-0.6219995,10,off-center face,Caltech101
-23.48529,4.941163,6.031151,15,airplane,Caltech101
-24.189325,-20.947971,-1.6918114,11,centered face,Caltech101
-23.68736,4.970447,7.3071456,15,airplane,Caltech101
-6.642226,-6.4252257,-4.594705,14,accordion,Caltech101
-33.751434,-2.1860373,7.42406,13,motorbike,Caltech101
-35.004475,-2.1868956,6.9048023,13,motorbike,Caltech101
-22.317904,7.1589413,6.95161,15,airplane,Caltech101
-22.270102,-8.659035,17.550932,12,leopard,Caltech101
-27.08461,-14.766973,-5.9978642,10,off-center face,Caltech101
-6.63746,-6.4252777,-4.5938478,14,accordion,Caltech101
-21.772116,-8.166004,17.045416,12,leopard,Caltech101
-33.18497,-3.5500224,4.7182593,13,motorbike,Caltech101
-23.046188,5.851308,5.108035,15,airplane,Caltech101
-24.415464,6.8224397,5.459466,15,airplane,Caltech101
-17.989683,5.6414285,4.3354907,15,airplane,Caltech101
-26.850538,-20.86925,-2.3592706,10,off-center face,Caltech101
-35.244286,-1.8199283,4.6964817,13,motorbike,Caltech101
-20.989622,7.274525,5.0521665,15,airplane,Caltech101
-33.059685,-2.8613622,7.3103476,13,motorbike,Caltech101
-35.31121,-1.841377,6.597203,13,motorbike,Caltech101
-25.480333,-15.55898,-2.4241216,11,centered face,Caltech101
-27.352228,-20.030647,-2.3498936,10,off-center face,Caltech101
-35.155746,-2.436015,5.9764357,13,motorbike,Caltech101
-33.04499,-3.030301,7.455713,13,motorbike,Caltech101
-35.439194,-2.113341,6.802391,13,motorbike,Caltech101
-23.393206,7.2821417,5.1443,15,airplane,Caltech101
-23.033283,5.968018,4.972538,15,airplane,Caltech101
-24.147438,-20.979975,-1.6941284,10,off-center face,Caltech101
-23.443573,6.015158,3.447033,15,airplane,Caltech101
-18.384779,7.45578,4.9881907,15,airplane,Caltech101
-33.404583,-3.7832704,5.6879163,13,motorbike,Caltech101
-24.313324,4.914869,6.837367,15,airplane,Caltech101
-22.779537,-8.420802,17.241827,12,leopard,Caltech101
-22.596243,6.6292205,5.51613,15,airplane,Caltech101
-23.533676,4.635013,6.8355126,15,airplane,Caltech101
-23.927898,5.613482,4.382378,15,airplane,Caltech101
-23.352436,5.322101,5.5269847,15,airplane,Caltech101
-33.08339,-2.5678475,5.904886,13,motorbike,Caltech101
-18.127558,7.217553,4.6879897,15,airplane,Caltech101
-21.779755,-8.505639,17.381186,12,leopard,Caltech101
-24.163061,-20.888561,-1.7428484,10,off-center face,Caltech101
-32.956917,-2.6050105,7.3580527,13,motorbike,Caltech101
-26.204655,-16.123281,-4.1123276,11,centered face,Caltech101
-27.349188,-20.069134,-2.4710927,11,centered face,Caltech101
-27.170307,-17.251047,-5.445616,10,off-center face,Caltech101
-28.037731,-17.428392,-5.1862206,10,off-center face,Caltech101
-35.17351,-1.9914147,6.716873,13,motorbike,Caltech101
-26.797138,-19.787346,-3.4547393,10,off-center face,Caltech101
-36.104748,-2.8389137,6.738761,13,motorbike,Caltech101
-25.467682,-15.551556,-2.4653304,10,off-center face,Caltech101
-25.499176,-15.565665,-2.4312413,11,centered face,Caltech101
-6.0712047,4.3830795,-5.5593414,16,anchor,Caltech101
-23.017221,-8.271523,17.42021,12,leopard,Caltech101
-27.656015,-14.997448,-5.289888,10,off-center face,Caltech101
-27.638165,-14.901142,-5.3044357,10,off-center face,Caltech101
-21.594957,-7.682841,16.455177,12,leopard,Caltech101
-22.456743,-8.645341,17.090416,12,leopard,Caltech101
-17.660728,6.3965364,4.5600266,15,airplane,Caltech101
-25.421347,-15.562209,-2.9400446,10,off-center face,Caltech101
-36.555565,-2.5038762,6.845594,13,motorbike,Caltech101
-22.946232,6.2332873,7.062507,15,airplane,Caltech101
-22.95264,5.2517858,6.434795,15,airplane,Caltech101
-11.181578,-3.6444607,-12.498202,18,barrel,Caltech101
-23.012716,4.1952157,4.487508,15,airplane,Caltech101
-23.00243,5.981692,6.4787917,15,airplane,Caltech101
-23.450024,4.4763145,4.339951,15,airplane,Caltech101
-34.72282,-3.1593904,3.9965134,13,motorbike,Caltech101
-24.09753,-21.291393,-1.5510197,11,centered face,Caltech101
-35.808067,-2.5292008,6.8667893,13,motorbike,Caltech101
-36.591293,-3.5536027,4.8827605,13,motorbike,Caltech101
-19.197617,6.5602775,4.8478494,15,airplane,Caltech101
-32.638046,-1.7866954,7.487512,13,motorbike,Caltech101
-23.098867,-8.320612,17.496319,12,leopard,Caltech101
-35.964825,-2.5732398,6.884464,13,motorbike,Caltech101
-22.60624,-8.320694,17.2316,12,leopard,Caltech101
-17.458708,6.873019,4.594951,15,airplane,Caltech101
-36.59806,-3.620104,4.9736834,13,motorbike,Caltech101
-22.9662,-8.34851,17.413198,12,leopard,Caltech101
-20.910286,7.6748114,6.452768,15,airplane,Caltech101
-36.721977,-3.976199,4.9737554,13,motorbike,Caltech101
-36.94181,-4.427329,5.0475216,13,motorbike,Caltech101
-27.3398,-14.738892,-6.2260504,10,off-center face,Caltech101
-22.95398,5.809535,5.2772174,15,airplane,Caltech101
-22.86727,-8.420474,17.425913,12,leopard,Caltech101
-33.61971,-2.3927913,7.2570353,13,motorbike,Caltech101
-22.118557,6.2167315,5.8714104,15,airplane,Caltech101
-25.788769,-16.55377,-6.2884517,11,centered face,Caltech101
-10.516996,-1.3532925,-0.44138572,18,barrel,Caltech101
-28.871176,-16.982025,-5.5427995,11,centered face,Caltech101
-20.90976,7.6538076,6.3403697,15,airplane,Caltech101
-25.497833,-15.560966,-2.50161,10,off-center face,Caltech101
-27.370369,-14.763567,-6.1539326,11,centered face,Caltech101
-27.328867,-14.743722,-6.2077746,11,centered face,Caltech101
-27.320864,-14.742764,-6.156421,11,centered face,Caltech101
-25.502472,-16.013468,-4.3542013,11,centered face,Caltech101
-33.168346,-2.8892498,7.746449,13,motorbike,Caltech101
-27.685673,-17.01215,-4.2482796,10,off-center face,Caltech101
-22.360811,-8.258237,17.032022,12,leopard,Caltech101
-21.74799,6.51321,6.028775,15,airplane,Caltech101
8.993985,-13.4929695,10.3099375,16,anchor,Caltech101
-34.673283,-3.1354954,4.1369157,13,motorbike,Caltech101
-27.28208,-20.06418,-2.3748636,11,centered face,Caltech101
-34.553505,-1.4679548,4.7792397,13,motorbike,Caltech101
-26.939156,-19.161478,-0.4631307,10,off-center face,Caltech101
-26.428566,-21.31104,-1.1933143,10,off-center face,Caltech101
-33.38662,-3.689002,5.3327765,13,motorbike,Caltech101
-22.246084,-8.695695,17.546694,12,leopard,Caltech101
-34.276646,-1.4167992,5.602137,13,motorbike,Caltech101
-17.437603,6.9862404,4.55869,15,airplane,Caltech101
