x,y,z,label,classname,dataset
-17.87472,0.08942047,-8.125855,2,737-200,Aircraft
-22.19905,2.6149418,-10.882656,2,737-200,Aircraft
-19.3402,-0.8159197,-9.699948,2,737-200,Aircraft
-19.257027,2.0735695,-11.226219,2,737-200,Aircraft
-21.04013,0.5278812,-8.671639,2,737-200,Aircraft
-20.646872,3.1600022,-9.900357,2,737-200,Aircraft
-19.323462,1.2780441,-10.588655,2,737-200,Aircraft
-20.438303,0.46018532,-7.600181,2,737-200,Aircraft
-20.863146,1.7544574,-11.03729,2,737-200,Aircraft
-19.413034,-0.72645634,-10.233254,2,737-200,Aircraft
-21.655619,0.6646833,-12.305274,2,737-200,Aircraft
-20.104523,2.1320608,-8.364027,2,737-200,Aircraft
-22.554794,0.18386266,-12.319051,2,737-200,Aircraft
-22.257399,1.4870502,-11.737059,2,737-200,Aircraft
-21.06045,-0.37478635,-10.874199,2,737-200,Aircraft
-22.225302,-1.488578,-10.314527,2,737-200,Aircraft
-21.895567,-1.6363059,-10.535587,2,737-200,Aircraft
-23.798113,2.742307,-10.27592,2,737-200,Aircraft
-22.97679,1.8319523,-7.9188075,3,737-300,Aircraft
-20.140728,1.8748307,-10.794047,3,737-300,Aircraft
-18.97803,3.5058,-10.985793,3,737-300,Aircraft
-19.543537,-0.821891,-10.367043,3,737-300,Aircraft
-19.596663,1.1747383,-10.319587,3,737-300,Aircraft
-23.880161,2.4301634,-12.192457,3,737-300,Aircraft
-24.119827,2.654041,-9.706192,3,737-300,Aircraft
-21.025957,1.5597482,-9.7838745,3,737-300,Aircraft
-21.306051,3.4695246,-10.603578,3,737-300,Aircraft
-21.422379,-2.011419,-10.778254,3,737-300,Aircraft
-20.258455,0.9358657,-11.297074,3,737-300,Aircraft
-22.271875,1.2827067,-12.242332,3,737-300,Aircraft
-21.003353,1.8071287,-10.993399,3,737-300,Aircraft
-25.01675,2.4897048,-9.340926,3,737-300,Aircraft
-20.713217,-3.1571465,-9.926304,3,737-300,Aircraft
-22.607439,0.9001201,-11.320747,3,737-300,Aircraft
-23.024906,-1.0774547,-10.910911,3,737-300,Aircraft
-24.500237,1.5059242,-11.876953,3,737-300,Aircraft
-24.894157,3.040077,-11.1334095,3,737-300,Aircraft
-24.41084,-0.8362483,-11.921428,3,737-300,Aircraft
-21.227598,1.6105496,-9.941551,3,737-300,Aircraft
-24.017742,1.8190148,-10.023366,3,737-300,Aircraft
-24.919067,0.94256175,-9.802171,3,737-300,Aircraft
-20.660946,-1.7719494,-9.573318,3,737-300,Aircraft
-21.305025,2.7713318,-10.055791,3,737-300,Aircraft
-23.29518,0.98875904,-10.460929,3,737-300,Aircraft
-23.269405,1.6709738,-11.992419,3,737-300,Aircraft
-20.858156,-0.25068957,-10.785765,3,737-300,Aircraft
-24.275322,1.9598897,-10.205258,3,737-300,Aircraft
-21.656942,1.9985576,-11.305903,3,737-300,Aircraft
-22.36587,2.0791357,-10.855177,3,737-300,Aircraft
-22.400894,1.7859969,-12.6151905,3,737-300,Aircraft
-19.067194,1.2989607,-8.378398,3,737-300,Aircraft
-20.73319,2.7107885,-9.776574,4,737-400,Aircraft
-24.494705,4.448185,-11.678958,4,737-400,Aircraft
-25.906256,2.220932,-10.488705,4,737-400,Aircraft
-21.185026,4.2284966,-9.668498,4,737-400,Aircraft
-20.700796,-1.4278291,-9.195691,4,737-400,Aircraft
-24.065939,0.093747735,-9.958017,4,737-400,Aircraft
-21.92193,1.7150514,-11.545862,4,737-400,Aircraft
-23.835644,1.5235183,-11.403575,4,737-400,Aircraft
-21.444426,5.092155,-11.728601,4,737-400,Aircraft
-21.04702,-0.86595505,-10.020496,4,737-400,Aircraft
-22.943998,0.1066156,-10.822778,4,737-400,Aircraft
-19.91717,-2.0971081,-9.880966,4,737-400,Aircraft
-20.716396,2.1380546,-9.301368,4,737-400,Aircraft
-24.280767,4.0077505,-11.625413,4,737-400,Aircraft
-20.290619,1.0702498,-11.46442,4,737-400,Aircraft
-23.454844,1.7952386,-10.086937,4,737-400,Aircraft
-24.428736,2.4108646,-10.096246,4,737-400,Aircraft
-19.819172,-1.6381582,-10.041762,4,737-400,Aircraft
-23.135025,3.785466,-10.412748,4,737-400,Aircraft
-21.96559,-1.2281454,-11.3176565,4,737-400,Aircraft
-20.736593,1.790091,-11.173154,4,737-400,Aircraft
-25.005539,2.4823306,-9.404092,4,737-400,Aircraft
-20.881004,-1.2723976,-9.973955,4,737-400,Aircraft
-21.379885,1.3202108,-10.291994,4,737-400,Aircraft
-18.309723,-1.9916928,-11.611455,4,737-400,Aircraft
-25.031694,2.4975367,-9.320395,4,737-400,Aircraft
-20.995804,1.8350213,-9.776523,4,737-400,Aircraft
-25.026855,0.9428881,-9.864033,4,737-400,Aircraft
-22.061321,1.8811489,-9.898554,4,737-400,Aircraft
-21.816772,1.6747684,-13.50577,4,737-400,Aircraft
-22.807262,2.044472,-9.526192,4,737-400,Aircraft
-22.10375,1.7865946,-11.383957,4,737-400,Aircraft
-19.899675,-1.5496575,-9.826924,4,737-400,Aircraft
-19.889524,-0.64753723,-9.229691,5,737-500,Aircraft
-23.026638,0.8921555,-12.206843,5,737-500,Aircraft
-22.853989,3.6432188,-11.322922,5,737-500,Aircraft
-22.553219,2.236769,-10.396055,5,737-500,Aircraft
-21.53267,2.0643902,-11.846027,5,737-500,Aircraft
-24.141151,1.3686057,-11.828284,5,737-500,Aircraft
-23.459625,1.4085454,-9.447626,5,737-500,Aircraft
-21.530119,1.3110687,-8.588748,5,737-500,Aircraft
-23.10293,0.21505354,-10.835812,5,737-500,Aircraft
-21.120462,1.5781916,-10.052575,5,737-500,Aircraft
-22.720377,0.7849096,-9.046539,5,737-500,Aircraft
-22.230782,4.3906655,-11.530082,5,737-500,Aircraft
-19.05395,2.3025622,-12.078463,5,737-500,Aircraft
-20.00744,-0.9364989,-11.280686,5,737-500,Aircraft
-19.853645,0.7925523,-11.549321,5,737-500,Aircraft
-21.08083,-2.198159,-10.818708,5,737-500,Aircraft
-21.626562,2.9442186,-13.168485,5,737-500,Aircraft
-23.018574,1.432344,-11.958472,5,737-500,Aircraft
-23.028631,3.876327,-11.160339,5,737-500,Aircraft
-23.774118,-0.12054398,-9.385459,5,737-500,Aircraft
-22.019897,-1.634398,-10.518924,5,737-500,Aircraft
-22.486454,1.7510594,-11.7664385,5,737-500,Aircraft
-23.420479,1.8659436,-10.049582,5,737-500,Aircraft
-22.819962,1.6890287,-8.083217,5,737-500,Aircraft
-22.607393,0.4069791,-12.380424,5,737-500,Aircraft
-18.966568,2.3291752,-12.696853,5,737-500,Aircraft
-23.06601,1.803688,-11.955142,5,737-500,Aircraft
-22.203688,1.2800593,-11.264441,5,737-500,Aircraft
-24.789433,3.0521734,-11.1804695,5,737-500,Aircraft
-22.866522,1.7713002,-8.00353,5,737-500,Aircraft
-22.261803,0.617842,-8.622929,5,737-500,Aircraft
-22.785236,1.7126883,-7.808581,5,737-500,Aircraft
-24.294876,2.2728224,-10.414512,5,737-500,Aircraft
-20.696957,2.7651024,-10.335767,5,737-500,Aircraft
-22.752607,2.6705406,-12.748978,6,737-600,Aircraft
-19.949768,0.83145845,-11.562719,6,737-600,Aircraft
-23.438606,0.93681264,-13.900467,6,737-600,Aircraft
-22.57621,2.8322444,-13.100504,6,737-600,Aircraft
-22.498816,2.7456477,-12.849477,6,737-600,Aircraft
-22.63641,2.6536803,-12.865013,6,737-600,Aircraft
-23.495008,0.85504085,-13.986754,6,737-600,Aircraft
-23.472803,0.89225024,-13.945556,6,737-600,Aircraft
-22.697554,2.8281717,-13.050328,6,737-600,Aircraft
-23.564655,-0.40989208,-9.304827,6,737-600,Aircraft
-23.77522,-0.098470904,-9.263956,6,737-600,Aircraft
-23.419159,0.569528,-9.195642,6,737-600,Aircraft
-22.109278,0.77316594,-8.816943,6,737-600,Aircraft
-22.575624,2.7783003,-13.008119,6,737-600,Aircraft
-22.427643,2.7631516,-12.836713,6,737-600,Aircraft
-21.722418,-1.1690364,-9.957433,6,737-600,Aircraft
-20.011528,3.8541458,-12.972734,6,737-600,Aircraft
-22.63914,2.7207978,-12.865471,6,737-600,Aircraft
-22.076992,-1.2892128,-9.970221,6,737-600,Aircraft
-23.445448,0.9268278,-13.895133,6,737-600,Aircraft
-23.483624,0.24452893,-8.995639,6,737-600,Aircraft
-22.851444,0.74732023,-8.538174,6,737-600,Aircraft
-24.15278,1.9279187,-10.2904415,6,737-600,Aircraft
-18.116974,-1.8523993,-11.796215,6,737-600,Aircraft
-22.709654,0.7694732,-8.735603,6,737-600,Aircraft
-22.656502,2.740791,-12.934874,6,737-600,Aircraft
-23.775017,-0.09845494,-9.257762,6,737-600,Aircraft
-20.324306,-0.9806491,-9.265784,6,737-600,Aircraft
-23.221954,0.21672602,-11.060202,6,737-600,Aircraft
-22.56176,2.7665007,-12.965998,6,737-600,Aircraft
-23.52479,0.88409096,-13.91123,6,737-600,Aircraft
-22.600311,2.5678577,-12.740594,6,737-600,Aircraft
-23.358541,0.93974614,-9.478849,6,737-600,Aircraft
-23.522383,1.2240478,-9.356827,7,737-700,Aircraft
-20.716715,2.5185938,-8.694219,7,737-700,Aircraft
-21.022503,2.4133155,-8.381323,7,737-700,Aircraft
-22.265741,1.0897156,-12.406036,7,737-700,Aircraft
-20.916569,2.4103947,-8.5386305,7,737-700,Aircraft
-22.234678,0.018794643,-9.9867735,7,737-700,Aircraft
-22.603367,4.266837,-9.845562,7,737-700,Aircraft
-20.91221,4.014376,-9.638379,7,737-700,Aircraft
-24.281315,0.84469324,-13.269716,7,737-700,Aircraft
-23.332125,0.6977808,-9.365116,7,737-700,Aircraft
-20.88494,1.7064594,-9.899425,7,737-700,Aircraft
-21.381012,1.7325433,-10.288863,7,737-700,Aircraft
-20.444994,1.4729353,-9.866727,7,737-700,Aircraft
-20.99872,1.3892637,-9.465009,7,737-700,Aircraft
-22.70688,-0.4138486,-10.86382,7,737-700,Aircraft
-24.716791,0.99226123,-10.997322,7,737-700,Aircraft
-24.150137,1.6935499,-10.502594,7,737-700,Aircraft
-20.361792,1.4627823,-13.0926695,7,737-700,Aircraft
-23.205067,0.35235712,-11.043427,7,737-700,Aircraft
-24.428545,-0.85604364,-11.918542,7,737-700,Aircraft
-20.953104,1.5570178,-9.788094,7,737-700,Aircraft
-23.20581,0.9070323,-9.505852,7,737-700,Aircraft
-23.667171,2.0487814,-12.088805,7,737-700,Aircraft
-21.492266,-1.9484944,-9.483718,7,737-700,Aircraft
-22.182116,0.6583784,-12.638156,7,737-700,Aircraft
-21.506403,5.183167,-11.808,7,737-700,Aircraft
-20.934708,1.3696828,-9.516234,7,737-700,Aircraft
-21.110168,3.7684011,-10.864768,7,737-700,Aircraft
-22.727196,1.40728,-8.094916,7,737-700,Aircraft
-20.130262,1.3989187,-8.965954,7,737-700,Aircraft
-21.106327,1.5104545,-9.751922,7,737-700,Aircraft
-22.315231,0.3211222,-8.615202,7,737-700,Aircraft
-24.144638,-0.23314069,-9.233122,7,737-700,Aircraft
-20.295177,1.6911293,-12.790392,8,737-800,Aircraft
-22.336239,3.078609,-11.285727,8,737-800,Aircraft
-22.624422,0.8497716,-8.131086,8,737-800,Aircraft
-22.075096,2.609496,-9.870863,8,737-800,Aircraft
-24.641676,2.9447799,-10.457152,8,737-800,Aircraft
-21.782455,1.4761807,-11.343555,8,737-800,Aircraft
-22.584248,4.1947775,-9.948842,8,737-800,Aircraft
-24.440884,3.9718316,-11.611248,8,737-800,Aircraft
-22.126862,-0.11481211,-10.203005,8,737-800,Aircraft
-20.87706,-2.0886242,-9.12668,8,737-800,Aircraft
-21.296028,1.564781,-10.311584,8,737-800,Aircraft
-22.537506,0.9168975,-8.567772,8,737-800,Aircraft
-23.597116,2.9895332,-10.260767,8,737-800,Aircraft
-21.505802,5.146662,-11.831726,8,737-800,Aircraft
-23.517832,3.8501327,-11.537007,8,737-800,Aircraft
-21.70768,2.7924263,-11.885666,8,737-800,Aircraft
-21.895428,4.354794,-12.207254,8,737-800,Aircraft
-23.257277,2.0826604,-12.106271,8,737-800,Aircraft
-21.792635,1.6668339,-13.515012,8,737-800,Aircraft
-24.429205,2.430602,-11.856661,8,737-800,Aircraft
-23.52487,1.3054708,-9.29131,8,737-800,Aircraft
-21.140963,-1.1856484,-9.720044,8,737-800,Aircraft
-20.886862,2.8695004,-11.038166,8,737-800,Aircraft
-24.586218,2.7065604,-10.488647,8,737-800,Aircraft
-21.767786,0.7051565,-8.517501,8,737-800,Aircraft
-23.985651,3.8493416,-11.588786,8,737-800,Aircraft
-20.003279,3.841126,-12.987275,8,737-800,Aircraft
-23.466753,0.8969318,-13.909198,8,737-800,Aircraft
-24.880394,2.399363,-9.467761,8,737-800,Aircraft
-24.139824,2.5095444,-12.431929,8,737-800,Aircraft
-23.632225,1.8674461,-10.11615,8,737-800,Aircraft
-24.571733,1.1976713,-11.187315,8,737-800,Aircraft
-19.841944,0.7345341,-11.522034,8,737-800,Aircraft
-20.27776,1.5303684,-10.639155,8,737-800,Aircraft
-20.718418,1.5731059,-11.119948,9,737-900,Aircraft
-18.989777,2.345183,-12.593274,9,737-900,Aircraft
-24.071081,3.8789463,-11.738664,9,737-900,Aircraft
-24.304106,3.9934964,-11.591024,9,737-900,Aircraft
-19.444143,3.9979463,-11.169395,9,737-900,Aircraft
-26.008167,2.2088628,-10.517419,9,737-900,Aircraft
-19.63723,4.0670953,-11.011624,9,737-900,Aircraft
-19.474464,4.0292983,-11.174602,9,737-900,Aircraft
-25.801085,2.236524,-10.469943,9,737-900,Aircraft
-19.63286,4.0092807,-11.164302,9,737-900,Aircraft
-19.014463,2.336476,-12.592054,9,737-900,Aircraft
-19.561085,4.014179,-11.162226,9,737-900,Aircraft
-24.10857,0.22179022,-10.0094,9,737-900,Aircraft
-20.401005,3.8081925,-10.780013,9,737-900,Aircraft
-19.516022,3.9809744,-11.152577,9,737-900,Aircraft
-22.728975,3.6656876,-11.404028,9,737-900,Aircraft
-23.029184,3.058937,-11.3887415,9,737-900,Aircraft
-19.522123,4.020746,-11.12129,9,737-900,Aircraft
-19.13518,2.2470667,-12.76192,9,737-900,Aircraft
-24.064043,3.8289523,-11.73488,9,737-900,Aircraft
-18.954628,2.4132338,-12.195537,9,737-900,Aircraft
-22.556675,2.99245,-11.253499,9,737-900,Aircraft
-19.482151,4.025135,-11.126044,9,737-900,Aircraft
-18.94411,2.3984172,-12.473164,9,737-900,Aircraft
-19.016815,2.3038926,-12.695945,9,737-900,Aircraft
-24.29222,4.019024,-11.626822,9,737-900,Aircraft
-26.012796,2.209193,-10.522357,9,737-900,Aircraft
-18.9627,2.3351278,-12.669894,9,737-900,Aircraft
-19.241028,3.9068224,-11.369997,9,737-900,Aircraft
-21.922335,2.7833548,-12.063656,9,737-900,Aircraft
-26.019293,2.2056344,-10.523623,9,737-900,Aircraft
-18.927305,2.4604125,-12.309022,9,737-900,Aircraft
-24.1069,0.2650459,-10.027462,9,737-900,Aircraft
-29.395058,14.134494,5.2910194,13,motorbike,Caltech101
-15.235325,6.158526,-21.153156,10,off-center face,Caltech101
-14.426269,-0.83858055,-3.8382084,15,airplane,Caltech101
-29.874699,15.803995,3.6326265,13,motorbike,Caltech101
-27.668623,16.819437,4.1462145,13,motorbike,Caltech101
-18.677408,2.295685,5.076203,17,ant,Caltech101
-4.0621886,0.836581,-3.3896456,18,barrel,Caltech101
-29.758535,15.0436325,2.9225636,13,motorbike,Caltech101
-30.112759,15.556493,3.178288,13,motorbike,Caltech101
-29.308,15.522277,3.6176462,13,motorbike,Caltech101
-30.337767,15.609491,3.1197786,13,motorbike,Caltech101
-13.895728,1.0454308,-7.409151,15,airplane,Caltech101
-29.73322,15.727353,2.1342807,13,motorbike,Caltech101
-29.561754,15.133155,3.2751536,13,motorbike,Caltech101
-14.7216215,-0.57725257,-5.9172645,15,airplane,Caltech101
-16.665155,5.235598,-22.307074,10,off-center face,Caltech101
-14.687814,5.109985,-21.856453,10,off-center face,Caltech101
-15.591587,0.34589332,-7.8154883,15,airplane,Caltech101
-12.900879,9.907117,-25.11072,11,centered face,Caltech101
-14.478297,10.013979,-23.547934,10,off-center face,Caltech101
-30.888083,16.643732,3.1693797,13,motorbike,Caltech101
-14.77098,0.3219575,-10.672039,15,airplane,Caltech101
-16.23394,-0.699393,-8.60699,15,airplane,Caltech101
-14.480195,9.985157,-23.583967,10,off-center face,Caltech101
-14.749942,-1.1197361,-9.904688,15,airplane,Caltech101
-14.384161,8.959449,-26.642862,11,centered face,Caltech101
-13.643396,-0.85938424,-10.548223,15,airplane,Caltech101
0.7296808,-0.93291193,-2.4090726,14,accordion,Caltech101
-26.882004,16.93698,3.3684835,13,motorbike,Caltech101
-27.97935,16.676458,4.533188,13,motorbike,Caltech101
-14.054308,0.9419708,-8.578133,15,airplane,Caltech101
-23.288488,11.01234,11.927714,12,leopard,Caltech101
-15.889822,4.2692947,-20.04709,10,off-center face,Caltech101
0.733078,-0.93501276,-2.4023519,14,accordion,Caltech101
-24.071024,11.146345,12.558085,12,leopard,Caltech101
-29.228346,16.019157,1.6193765,13,motorbike,Caltech101
-15.673876,-0.4064557,-9.143486,15,airplane,Caltech101
-15.384456,0.7025675,-10.768431,15,airplane,Caltech101
-14.103988,-2.4605808,-5.3089623,15,airplane,Caltech101
-12.693071,8.785099,-24.496937,10,off-center face,Caltech101
-29.960945,16.307112,3.9100685,13,motorbike,Caltech101
-15.208264,0.32847068,-6.8596363,15,airplane,Caltech101
-26.937641,17.16097,2.6363246,13,motorbike,Caltech101
-28.414103,17.037703,4.5178304,13,motorbike,Caltech101
-17.549839,7.127767,-22.203684,11,centered face,Caltech101
-12.98564,8.684267,-23.60809,10,off-center face,Caltech101
-28.437347,15.840253,4.1083426,13,motorbike,Caltech101
-26.921236,17.261034,2.5814602,13,motorbike,Caltech101
-28.256021,16.867186,4.7601614,13,motorbike,Caltech101
-15.720115,1.27338,-9.048194,15,airplane,Caltech101
-15.779599,-0.24537724,-9.175859,15,airplane,Caltech101
-14.381504,8.958574,-26.696388,10,off-center face,Caltech101
-17.0794,-0.4296212,-10.045977,15,airplane,Caltech101
-14.416465,-0.83661693,-4.4650493,15,airplane,Caltech101
-28.251837,16.55289,1.7058351,13,motorbike,Caltech101
-14.29683,-1.0429143,-10.934031,15,airplane,Caltech101
-23.234264,11.541039,12.47332,12,leopard,Caltech101
-15.24948,0.30457762,-8.618812,15,airplane,Caltech101
-13.977376,-1.4434533,-10.002852,15,airplane,Caltech101
-16.129948,-0.4096932,-10.342409,15,airplane,Caltech101
-15.171057,-0.789954,-9.699817,15,airplane,Caltech101
-27.911987,15.527841,2.7890635,13,motorbike,Caltech101
-14.23173,-1.2290012,-4.5228286,15,airplane,Caltech101
-23.774405,10.911637,12.10436,12,leopard,Caltech101
-14.420483,8.904741,-26.621017,10,off-center face,Caltech101
-26.794409,16.973341,2.669298,13,motorbike,Caltech101
-16.006428,5.8857703,-21.792099,11,centered face,Caltech101
-12.928416,8.597707,-23.641823,11,centered face,Caltech101
-14.451096,5.015157,-21.885326,10,off-center face,Caltech101
-13.756449,5.6402984,-21.411983,10,off-center face,Caltech101
-28.134794,16.878546,4.5072694,13,motorbike,Caltech101
-13.180307,7.608451,-23.802786,10,off-center face,Caltech101
-28.425617,16.140911,5.3984065,13,motorbike,Caltech101
-17.55319,7.0837207,-22.207203,10,off-center face,Caltech101
-17.53434,7.1339846,-22.19421,11,centered face,Caltech101
3.797462,-3.8830082,0.53479344,16,anchor,Caltech101
-22.967768,11.537122,12.479119,12,leopard,Caltech101
-15.749955,5.179793,-19.920185,10,off-center face,Caltech101
-15.811456,5.158638,-19.892265,10,off-center face,Caltech101
-24.640118,11.3789425,13.016832,12,leopard,Caltech101
-23.5587,11.463923,12.079722,12,leopard,Caltech101
-13.968324,-2.202524,-4.42744,15,airplane,Caltech101
-17.453302,6.6882763,-22.22279,10,off-center face,Caltech101
-28.934797,16.53085,5.6833396,13,motorbike,Caltech101
-13.695213,0.22705588,-9.352434,15,airplane,Caltech101
-15.200116,0.10462402,-10.854872,15,airplane,Caltech101
-3.8377533,0.67111987,-3.7273717,18,barrel,Caltech101
-16.125063,-1.8817226,-9.136838,15,airplane,Caltech101
-14.157885,-0.26043424,-9.419791,15,airplane,Caltech101
-16.273596,-1.5294887,-9.636357,15,airplane,Caltech101
-29.859127,14.987512,2.988739,13,motorbike,Caltech101
-14.251879,9.117264,-26.917076,11,centered face,Caltech101
-28.293306,16.531103,5.1307225,13,motorbike,Caltech101
-29.704884,14.562157,4.989456,13,motorbike,Caltech101
-14.822119,-1.2393633,-5.6932936,15,airplane,Caltech101
-26.300776,16.391985,2.9056146,13,motorbike,Caltech101
-22.768513,11.542987,12.45169,12,leopard,Caltech101
-28.39434,16.535059,5.2455883,13,motorbike,Caltech101
-23.556948,11.407366,12.480994,12,leopard,Caltech101
-14.006099,-1.8727256,-4.0706224,15,airplane,Caltech101
-29.59732,14.588449,5.0426116,13,motorbike,Caltech101
-22.933739,11.520596,12.403018,12,leopard,Caltech101
-13.944142,1.0046265,-6.976273,15,airplane,Caltech101
-29.457857,14.233949,5.2205663,13,motorbike,Caltech101
-29.31965,13.859127,5.474584,13,motorbike,Caltech101
-15.663946,4.169736,-19.862658,10,off-center face,Caltech101
-15.550264,-0.03441435,-9.441473,15,airplane,Caltech101
-23.040085,11.401866,12.254651,12,leopard,Caltech101
-27.159126,17.124298,3.2910104,13,motorbike,Caltech101
-14.808584,-0.43173578,-8.278246,15,airplane,Caltech101
-15.58,3.6631198,-22.156212,11,centered face,Caltech101
-4.073869,1.1073213,-2.9240012,18,barrel,Caltech101
-13.390221,5.565364,-20.481323,11,centered face,Caltech101
-13.9996805,0.9707909,-6.991818,15,airplane,Caltech101
-17.526707,7.0901203,-22.191566,10,off-center face,Caltech101
-15.654544,4.2195454,-19.856985,11,centered face,Caltech101
-15.676467,4.173433,-19.874308,11,centered face,Caltech101
-15.70206,4.212589,-19.885963,11,centered face,Caltech101
-16.634144,5.3484707,-22.255592,11,centered face,Caltech101
-26.690308,17.416206,2.83207,13,motorbike,Caltech101
-14.606091,6.1914806,-21.618187,10,off-center face,Caltech101
-23.649445,11.379615,12.36012,12,leopard,Caltech101
-14.482689,-0.21356268,-7.926573,15,airplane,Caltech101
-8.245666,6.8341775,6.470875,16,anchor,Caltech101
-29.71871,15.00537,2.954955,13,motorbike,Caltech101
-12.998042,8.614923,-23.66928,11,centered face,Caltech101
-29.960295,16.753975,3.54127,13,motorbike,Caltech101
-14.503568,10.133498,-23.422276,10,off-center face,Caltech101
-12.907086,9.934037,-25.137278,10,off-center face,Caltech101
-28.778025,16.15476,1.6599531,13,motorbike,Caltech101
