x,y,label,classname,dataset
-93.14928,21.094206,2,737-200,Aircraft
-94.4093,24.312813,2,737-200,Aircraft
-90.85,21.397057,2,737-200,Aircraft
-95.60165,24.487381,2,737-200,Aircraft
-92.60164,22.619377,2,737-200,Aircraft
-95.79978,25.215988,2,737-200,Aircraft
-95.39887,25.295027,2,737-200,Aircraft
-92.02074,22.810637,2,737-200,Aircraft
-89.597046,22.801456,2,737-200,Aircraft
-89.63849,22.503023,2,737-200,Aircraft
-97.84735,25.262775,2,737-200,Aircraft
-96.12684,22.781172,3,737-300,Aircraft
-93.41746,23.321306,3,737-300,Aircraft
-91.228424,25.754051,3,737-300,Aircraft
-90.79425,21.35607,3,737-300,Aircraft
-92.83585,22.753794,3,737-300,Aircraft
-97.18223,26.135115,3,737-300,Aircraft
-98.7248,24.613527,3,737-300,Aircraft
-94.251625,23.068697,3,737-300,Aircraft
-93.96418,25.4246,3,737-300,Aircraft
-90.08695,23.088524,3,737-300,Aircraft
-92.15508,23.643904,3,737-300,Aircraft
-95.36705,25.774355,3,737-300,Aircraft
-94.32594,24.284098,3,737-300,Aircraft
-99.13906,24.349676,3,737-300,Aircraft
-88.24974,20.976631,3,737-300,Aircraft
-95.859085,24.483734,3,737-300,Aircraft
-90.16096,23.969858,3,737-300,Aircraft
-97.38317,25.760498,3,737-300,Aircraft
-98.87286,25.630882,3,737-300,Aircraft
-92.77707,29.096132,3,737-300,Aircraft
-94.28488,23.13219,3,737-300,Aircraft
-97.929985,24.46172,3,737-300,Aircraft
-98.808945,23.269037,3,737-300,Aircraft
-89.797874,21.503145,3,737-300,Aircraft
-94.45988,23.770975,3,737-300,Aircraft
-96.838356,24.253561,3,737-300,Aircraft
-96.36644,25.823797,3,737-300,Aircraft
-92.249176,22.77258,3,737-300,Aircraft
-98.31735,24.57604,3,737-300,Aircraft
-94.82015,24.761086,3,737-300,Aircraft
-96.60689,25.263882,3,737-300,Aircraft
-95.97591,26.677843,3,737-300,Aircraft
-94.002686,20.220184,3,737-300,Aircraft
-93.627914,24.116865,4,737-400,Aircraft
-99.10536,27.08748,4,737-400,Aircraft
-99.85403,24.870836,4,737-400,Aircraft
-93.06898,25.733593,4,737-400,Aircraft
-90.1568,21.078108,4,737-400,Aircraft
-97.659164,23.197641,4,737-400,Aircraft
-95.094795,25.415756,4,737-400,Aircraft
-96.46847,25.28049,4,737-400,Aircraft
-93.44932,27.52224,4,737-400,Aircraft
-90.43818,22.312763,4,737-400,Aircraft
-96.82546,24.258457,4,737-400,Aircraft
-89.49653,20.77927,4,737-400,Aircraft
-93.84564,23.313105,4,737-400,Aircraft
-98.722916,26.833347,4,737-400,Aircraft
-92.250145,23.917679,4,737-400,Aircraft
-97.07582,24.134594,4,737-400,Aircraft
-98.55541,24.783546,4,737-400,Aircraft
-90.12484,20.99893,4,737-400,Aircraft
-98.214325,26.588291,4,737-400,Aircraft
-89.92014,23.239159,4,737-400,Aircraft
-94.050476,24.285742,4,737-400,Aircraft
-99.13299,24.38433,4,737-400,Aircraft
-90.321106,22.096083,4,737-400,Aircraft
-94.56266,23.540909,4,737-400,Aircraft
-90.220535,18.911789,4,737-400,Aircraft
-99.168076,24.333252,4,737-400,Aircraft
-94.256325,23.304712,4,737-400,Aircraft
-98.84664,23.295528,4,737-400,Aircraft
-95.54638,23.214376,4,737-400,Aircraft
-95.13164,27.818048,4,737-400,Aircraft
-95.37751,23.674053,4,737-400,Aircraft
-95.18988,25.10403,4,737-400,Aircraft
-90.17986,21.073002,4,737-400,Aircraft
-91.24503,20.90564,5,737-500,Aircraft
-96.0965,25.53928,5,737-500,Aircraft
-97.59382,26.995964,5,737-500,Aircraft
-96.26769,24.025331,5,737-500,Aircraft
-94.85408,25.360733,5,737-500,Aircraft
-96.93339,25.792585,5,737-500,Aircraft
-96.785675,23.094847,5,737-500,Aircraft
-94.99493,22.127123,5,737-500,Aircraft
-97.07927,24.373274,5,737-500,Aircraft
-94.238434,23.228771,5,737-500,Aircraft
-95.964584,22.12124,5,737-500,Aircraft
-93.52483,27.23113,5,737-500,Aircraft
-90.92482,27.152433,5,737-500,Aircraft
-90.458916,22.201277,5,737-500,Aircraft
-92.87795,23.655758,5,737-500,Aircraft
-90.84188,23.178179,5,737-500,Aircraft
-96.99099,27.169685,5,737-500,Aircraft
-96.11885,25.682692,5,737-500,Aircraft
-97.93812,26.849531,5,737-500,Aircraft
-97.51328,22.308205,5,737-500,Aircraft
-89.59785,22.684813,5,737-500,Aircraft
-95.30262,25.397362,5,737-500,Aircraft
-97.17777,23.990936,5,737-500,Aircraft
-95.989845,22.742544,5,737-500,Aircraft
-95.94067,25.40085,5,737-500,Aircraft
-90.69175,27.757057,5,737-500,Aircraft
-96.173195,25.92084,5,737-500,Aircraft
-95.20263,24.611292,5,737-500,Aircraft
-98.74908,25.694647,5,737-500,Aircraft
-96.01144,22.777147,5,737-500,Aircraft
-95.522156,21.56321,5,737-500,Aircraft
-96.06027,22.527882,5,737-500,Aircraft
-98.072716,25.074787,5,737-500,Aircraft
-93.43423,24.53289,5,737-500,Aircraft
-96.38856,27.113928,6,737-600,Aircraft
-92.68932,23.850126,6,737-600,Aircraft
-95.77665,28.969004,6,737-600,Aircraft
-96.26172,27.537443,6,737-600,Aircraft
-96.22532,27.355312,6,737-600,Aircraft
-96.318825,27.181068,6,737-600,Aircraft
-95.74612,29.08332,6,737-600,Aircraft
-95.75113,29.03302,6,737-600,Aircraft
-96.38351,27.447529,6,737-600,Aircraft
-97.45371,22.07134,6,737-600,Aircraft
-97.44534,22.204967,6,737-600,Aircraft
-97.00622,22.409798,6,737-600,Aircraft
-95.29653,21.861027,6,737-600,Aircraft
-96.295906,27.398943,6,737-600,Aircraft
-96.538216,27.148628,6,737-600,Aircraft
-90.06988,22.023071,6,737-600,Aircraft
-92.34031,27.377562,6,737-600,Aircraft
-96.32824,27.244268,6,737-600,Aircraft
-89.84703,22.538992,6,737-600,Aircraft
-95.769745,28.977615,6,737-600,Aircraft
-97.072,22.102013,6,737-600,Aircraft
-96.48317,21.96322,6,737-600,Aircraft
-97.95098,24.661839,6,737-600,Aircraft
-90.791214,18.62555,6,737-600,Aircraft
-96.48491,21.973076,6,737-600,Aircraft
-96.32839,27.28997,6,737-600,Aircraft
-97.49925,22.186275,6,737-600,Aircraft
-90.96624,21.091198,6,737-600,Aircraft
-96.546295,24.400265,6,737-600,Aircraft
-96.24976,27.46079,6,737-600,Aircraft
-95.6916,29.00428,6,737-600,Aircraft
-96.30535,26.980951,6,737-600,Aircraft
-97.03716,22.85473,6,737-600,Aircraft
-96.799484,23.164118,7,737-700,Aircraft
-93.43875,23.746855,7,737-700,Aircraft
-95.015175,21.76537,7,737-700,Aircraft
-95.66562,25.777784,7,737-700,Aircraft
-94.85465,21.89554,7,737-700,Aircraft
-91.53509,23.407593,7,737-700,Aircraft
-94.26251,26.538382,7,737-700,Aircraft
-93.14212,25.553038,7,737-700,Aircraft
-95.11802,28.432182,7,737-700,Aircraft
-96.89551,22.73414,7,737-700,Aircraft
-94.08732,23.143833,7,737-700,Aircraft
-94.50279,23.702866,7,737-700,Aircraft
-93.88297,22.85007,7,737-700,Aircraft
-94.2373,22.641018,7,737-700,Aircraft
-90.35891,23.207258,7,737-700,Aircraft
-98.43549,23.963148,7,737-700,Aircraft
-97.891075,24.619389,7,737-700,Aircraft
-92.4272,28.806297,7,737-700,Aircraft
-96.59437,24.419329,7,737-700,Aircraft
-92.80128,29.121641,7,737-700,Aircraft
-94.1703,22.994955,7,737-700,Aircraft
-96.94305,23.023449,7,737-700,Aircraft
-96.92643,26.022175,7,737-700,Aircraft
-89.070984,22.467419,7,737-700,Aircraft
-95.71288,25.454802,7,737-700,Aircraft
-93.69195,27.794914,7,737-700,Aircraft
-94.22761,22.563929,7,737-700,Aircraft
-93.48932,26.20205,7,737-700,Aircraft
-96.16188,22.026192,7,737-700,Aircraft
-93.75679,22.021585,7,737-700,Aircraft
-94.33307,22.891678,7,737-700,Aircraft
-95.62883,21.303211,7,737-700,Aircraft
-97.38444,21.64963,7,737-700,Aircraft
-92.12337,28.492716,8,737-800,Aircraft
-94.78779,25.82469,8,737-800,Aircraft
-96.236374,21.718153,8,737-800,Aircraft
-94.55834,23.75258,8,737-800,Aircraft
-98.76913,25.682764,8,737-800,Aircraft
-94.87021,24.407927,8,737-800,Aircraft
-94.12829,26.577766,8,737-800,Aircraft
-98.884094,26.876503,8,737-800,Aircraft
-91.44504,23.481306,8,737-800,Aircraft
-89.20882,21.740475,8,737-800,Aircraft
-94.418976,23.564796,8,737-800,Aircraft
-95.92809,22.111395,8,737-800,Aircraft
-97.87008,25.373655,8,737-800,Aircraft
-93.7096,27.792353,8,737-800,Aircraft
-98.162964,27.040258,8,737-800,Aircraft
-95.19583,26.793346,8,737-800,Aircraft
-95.15964,26.292969,8,737-800,Aircraft
-96.31852,26.185047,8,737-800,Aircraft
-95.10786,27.833454,8,737-800,Aircraft
-97.87682,25.795292,8,737-800,Aircraft
-96.845955,23.320332,8,737-800,Aircraft
-90.173225,22.088923,8,737-800,Aircraft
-93.237755,24.887283,8,737-800,Aircraft
-98.591415,25.380095,8,737-800,Aircraft
-95.17731,21.4536,8,737-800,Aircraft
-98.54307,26.901928,8,737-800,Aircraft
-92.30799,27.402699,8,737-800,Aircraft
-95.73658,28.983269,8,737-800,Aircraft
-98.93472,24.37526,8,737-800,Aircraft
-97.29166,26.202925,8,737-800,Aircraft
-97.3078,24.138891,8,737-800,Aircraft
-98.37317,24.356379,8,737-800,Aircraft
-92.978226,23.553257,8,737-800,Aircraft
-93.197395,23.577808,8,737-800,Aircraft
-93.8117,24.14308,9,737-900,Aircraft
-90.73364,27.67234,9,737-900,Aircraft
-98.4606,26.945063,9,737-900,Aircraft
-98.72518,26.814304,9,737-900,Aircraft
-91.67636,26.175764,9,737-900,Aircraft
-99.938644,24.897299,9,737-900,Aircraft
-91.72449,25.900133,9,737-900,Aircraft
-91.709816,26.200619,9,737-900,Aircraft
-99.582756,24.875505,9,737-900,Aircraft
-91.87447,26.206974,9,737-900,Aircraft
-90.765274,27.663958,9,737-900,Aircraft
-91.81719,26.190048,9,737-900,Aircraft
-97.706894,23.421804,9,737-900,Aircraft
-92.4469,26.024025,9,737-900,Aircraft
-91.80705,26.177607,9,737-900,Aircraft
-97.39108,27.044321,9,737-900,Aircraft
-95.51276,26.167242,9,737-900,Aircraft
-91.622406,25.847479,9,737-900,Aircraft
-90.8916,27.85495,9,737-900,Aircraft
-98.38046,26.860945,9,737-900,Aircraft
-90.84483,27.24068,9,737-900,Aircraft
-95.17629,25.938002,9,737-900,Aircraft
-91.654144,26.12224,9,737-900,Aircraft
-90.7508,27.507551,9,737-900,Aircraft
-90.74872,27.761137,9,737-900,Aircraft
-98.72163,26.860798,9,737-900,Aircraft
-99.94307,24.905096,9,737-900,Aircraft
-90.70002,27.720858,9,737-900,Aircraft
-91.30417,26.542238,9,737-900,Aircraft
-95.47508,26.919483,9,737-900,Aircraft
-99.96072,24.898306,9,737-900,Aircraft
-90.804985,27.338842,9,737-900,Aircraft
-97.67833,23.509634,9,737-900,Aircraft
-98.231735,-17.065474,13,motorbike,Caltech101
-86.094604,-36.611126,10,off-center face,Caltech101
-86.10877,11.672048,15,airplane,Caltech101
-100.33379,-19.020742,13,motorbike,Caltech101
-98.37341,-21.112043,13,motorbike,Caltech101
14.516099,38.711643,17,ant,Caltech101
-27.979025,7.038246,18,barrel,Caltech101
-100.56164,-18.288792,13,motorbike,Caltech101
-100.73635,-18.829302,13,motorbike,Caltech101
-99.160034,-19.545086,13,motorbike,Caltech101
-101.077034,-18.8536,13,motorbike,Caltech101
-90.54222,11.491447,15,airplane,Caltech101
-100.86386,-18.71268,13,motorbike,Caltech101
-100.29264,-18.321627,13,motorbike,Caltech101
-88.477005,12.443482,15,airplane,Caltech101
-87.78453,-37.193863,10,off-center face,Caltech101
-85.136055,-36.90997,10,off-center face,Caltech101
-90.59967,13.264919,15,airplane,Caltech101
-81.81099,-42.52086,11,centered face,Caltech101
-84.7334,-42.238438,10,off-center face,Caltech101
-101.71181,-19.499023,13,motorbike,Caltech101
-93.95456,13.290351,15,airplane,Caltech101
-91.197075,15.189895,15,airplane,Caltech101
-84.71394,-42.251633,10,off-center face,Caltech101
-93.09666,14.642943,15,airplane,Caltech101
-82.46663,-44.788837,11,centered face,Caltech101
-94.526665,13.70741,15,airplane,Caltech101
27.731415,31.642319,14,accordion,Caltech101
-98.40323,-22.178144,13,motorbike,Caltech101
-98.248955,-20.664568,13,motorbike,Caltech101
-92.04706,12.176688,15,airplane,Caltech101
-90.46483,-9.251567,12,leopard,Caltech101
-86.38817,-34.448036,10,off-center face,Caltech101
27.73677,31.6514,14,accordion,Caltech101
-91.148674,-9.020373,12,leopard,Caltech101
-101.09903,-21.395454,13,motorbike,Caltech101
-92.00501,14.301392,15,airplane,Caltech101
-93.290115,12.415722,15,airplane,Caltech101
-85.981026,13.299234,15,airplane,Caltech101
-82.29117,-41.601723,10,off-center face,Caltech101
-100.2522,-19.406446,13,motorbike,Caltech101
-89.70629,12.530235,15,airplane,Caltech101
-99.20406,-22.835773,13,motorbike,Caltech101
-98.59737,-20.232843,13,motorbike,Caltech101
-88.22074,-38.980003,11,centered face,Caltech101
-83.07962,-41.17582,10,off-center face,Caltech101
-98.82854,-19.79535,13,motorbike,Caltech101
-99.24704,-22.89167,13,motorbike,Caltech101
-98.266045,-20.21267,13,motorbike,Caltech101
-91.949394,13.153249,15,airplane,Caltech101
-91.91352,14.219222,15,airplane,Caltech101
-82.45083,-44.828876,10,off-center face,Caltech101
-90.69654,15.490211,15,airplane,Caltech101
-86.68181,11.842291,15,airplane,Caltech101
-100.88674,-21.733395,13,motorbike,Caltech101
-94.6229,13.979405,15,airplane,Caltech101
-90.48814,-9.76509,12,leopard,Caltech101
-91.59351,13.431051,15,airplane,Caltech101
-94.342995,14.167695,15,airplane,Caltech101
-92.0371,14.941933,15,airplane,Caltech101
-92.67624,14.450202,15,airplane,Caltech101
-99.30626,-21.866278,13,motorbike,Caltech101
-86.27798,12.261286,15,airplane,Caltech101
-90.73827,-8.971209,12,leopard,Caltech101
-82.455215,-44.781208,10,off-center face,Caltech101
-98.88513,-22.793913,13,motorbike,Caltech101
-86.908905,-37.057095,11,centered face,Caltech101
-82.98679,-41.131706,11,centered face,Caltech101
-84.91039,-36.858055,10,off-center face,Caltech101
-84.52092,-36.527916,10,off-center face,Caltech101
-98.5334,-20.284472,13,motorbike,Caltech101
-82.90734,-40.24911,10,off-center face,Caltech101
-97.70482,-19.522247,13,motorbike,Caltech101
-88.23619,-38.957443,10,off-center face,Caltech101
-88.21152,-38.98354,11,centered face,Caltech101
25.631577,54.236073,16,anchor,Caltech101
-90.459206,-9.850605,12,leopard,Caltech101
-86.01288,-35.161346,10,off-center face,Caltech101
-86.08488,-35.034046,10,off-center face,Caltech101
-91.79384,-9.068466,12,leopard,Caltech101
-90.67104,-9.344944,12,leopard,Caltech101
-85.75646,12.528642,15,airplane,Caltech101
-88.20103,-38.64202,10,off-center face,Caltech101
-97.45087,-19.456553,13,motorbike,Caltech101
-93.00554,12.994376,15,airplane,Caltech101
-93.711205,13.512738,15,airplane,Caltech101
33.283905,46.425175,18,barrel,Caltech101
-92.295235,15.989961,15,airplane,Caltech101
-93.28229,13.508714,15,airplane,Caltech101
-92.090034,15.678105,15,airplane,Caltech101
-100.598434,-18.117458,13,motorbike,Caltech101
-82.40238,-44.986126,11,centered face,Caltech101
-97.834015,-19.89452,13,motorbike,Caltech101
-98.635254,-17.305286,13,motorbike,Caltech101
-87.57166,12.88698,15,airplane,Caltech101
-98.18878,-23.038807,13,motorbike,Caltech101
-90.35123,-9.908945,12,leopard,Caltech101
-97.69764,-19.806797,13,motorbike,Caltech101
-90.61898,-9.544103,12,leopard,Caltech101
-85.67862,12.317436,15,airplane,Caltech101
-98.510635,-17.282171,13,motorbike,Caltech101
-90.451584,-9.803854,12,leopard,Caltech101
-90.19862,11.442046,15,airplane,Caltech101
-98.417595,-17.085114,13,motorbike,Caltech101
-98.14078,-16.83318,13,motorbike,Caltech101
-86.29467,-34.291016,10,off-center face,Caltech101
-92.07626,14.126032,15,airplane,Caltech101
-90.39458,-9.719779,12,leopard,Caltech101
-98.766335,-22.200296,13,motorbike,Caltech101
-91.25086,13.361487,15,airplane,Caltech101
-88.1637,-35.389996,11,centered face,Caltech101
-28.37912,6.6742415,18,barrel,Caltech101
-84.1014,-35.78574,11,centered face,Caltech101
-90.16742,11.508634,15,airplane,Caltech101
-88.21887,-38.96886,10,off-center face,Caltech101
-86.269135,-34.39318,11,centered face,Caltech101
-86.3055,-34.352566,11,centered face,Caltech101
-86.31641,-34.37151,11,centered face,Caltech101
-87.71854,-37.275646,11,centered face,Caltech101
-99.14671,-23.013258,13,motorbike,Caltech101
-85.566864,-37.09088,10,off-center face,Caltech101
-90.8964,-9.406715,12,leopard,Caltech101
-90.94234,12.758321,15,airplane,Caltech101
-14.160758,-29.587208,16,anchor,Caltech101
-100.53866,-18.205812,13,motorbike,Caltech101
-83.01929,-41.171623,11,centered face,Caltech101
-100.87313,-19.697845,13,motorbike,Caltech101
-84.91069,-42.192867,10,off-center face,Caltech101
-81.77816,-42.557644,10,off-center face,Caltech101
-100.9022,-21.572058,13,motorbike,Caltech101
-90.45874,-9.243435,12,leopard,Caltech101
-99.931,-20.370367,13,motorbike,Caltech101
-85.66728,12.309338,15,airplane,Caltech101
-85.258606,-36.932556,10,off-center face,Caltech101
-99.4348,-23.200754,13,motorbike,Caltech101
-101.16002,-17.763826,13,motorbike,Caltech101
-90.916466,12.6891365,15,airplane,Caltech101
-84.09734,-35.76488,11,centered face,Caltech101
-101.49926,-19.188335,13,motorbike,Caltech101
-84.299355,-42.770645,11,centered face,Caltech101
-94.133995,13.859981,15,airplane,Caltech101
-94.169106,14.391148,15,airplane,Caltech101
-86.32196,12.373231,15,airplane,Caltech101
-2.1033702,18.119873,15,airplane,Caltech101
-97.94412,-17.664925,13,motorbike,Caltech101
-99.16062,-22.479116,13,motorbike,Caltech101
-87.015656,11.670598,15,airplane,Caltech101
-82.44645,-41.383564,10,off-center face,Caltech101
-81.80275,-42.514866,11,centered face,Caltech101
27.731392,31.613384,14,accordion,Caltech101
-100.2208,-17.867285,13,motorbike,Caltech101
-91.20865,-9.247729,12,leopard,Caltech101
-86.028336,12.986799,15,airplane,Caltech101
-98.17897,-23.206175,13,motorbike,Caltech101
-86.99556,11.7330265,15,airplane,Caltech101
-92.13455,12.7411175,15,airplane,Caltech101
-85.80312,12.584792,15,airplane,Caltech101
-23.183256,4.152508,17,ant,Caltech101
-82.49996,-41.37819,11,centered face,Caltech101
27.746677,31.693483,14,accordion,Caltech101
-93.232216,13.841062,15,airplane,Caltech101
-82.268394,-41.66009,10,off-center face,Caltech101
-82.412476,-41.563534,11,centered face,Caltech101
-91.51215,-9.242157,12,leopard,Caltech101
-98.1745,-16.889889,13,motorbike,Caltech101
-91.81726,15.822465,15,airplane,Caltech101
-85.975174,-35.803318,10,off-center face,Caltech101
-84.32239,-42.7897,10,off-center face,Caltech101
-93.55647,13.759372,15,airplane,Caltech101
-82.74383,-40.642475,10,off-center face,Caltech101
-87.79128,-37.26306,10,off-center face,Caltech101
-87.74175,-37.27232,11,centered face,Caltech101
-92.167,13.134223,15,airplane,Caltech101
-98.4313,-22.74045,13,motorbike,Caltech101
-85.102646,-36.83708,11,centered face,Caltech101
-84.38537,-42.795208,10,off-center face,Caltech101
-91.85326,12.973025,15,airplane,Caltech101
10.936022,-7.0080404,17,ant,Caltech101
-90.73535,11.514202,15,airplane,Caltech101
43.643806,5.7508407,16,anchor,Caltech101
-93.78757,13.781333,15,airplane,Caltech101
-2.1024451,18.113428,15,airplane,Caltech101
-98.276436,-20.31927,13,motorbike,Caltech101
-91.658134,15.210127,15,airplane,Caltech101
27.731733,31.636135,14,accordion,Caltech101
-91.11829,-9.006163,12,leopard,Caltech101
-98.246796,-22.647415,13,motorbike,Caltech101
27.733381,31.639826,14,accordion,Caltech101
-91.599014,-9.813746,12,leopard,Caltech101
-100.34807,-20.606665,13,motorbike,Caltech101
-86.06172,-36.697254,10,off-center face,Caltech101
-93.37105,13.801174,15,airplane,Caltech101
-84.68631,-36.40713,11,centered face,Caltech101
-86.0178,-34.99471,10,off-center face,Caltech101
-88.2052,-38.9532,11,centered face,Caltech101
-100.302284,-18.802538,13,motorbike,Caltech101
-98.442474,-20.526516,13,motorbike,Caltech101
-91.410255,14.769745,15,airplane,Caltech101
-98.05291,-16.865084,13,motorbike,Caltech101
-84.775536,-42.2573,10,off-center face,Caltech101
-84.64658,-42.269344,11,centered face,Caltech101
-90.772026,14.299818,15,airplane,Caltech101
43.655506,5.7409234,16,anchor,Caltech101
27.726118,31.617191,14,accordion,Caltech101
-91.64478,15.309494,15,airplane,Caltech101
-82.38579,-45.026073,10,off-center face,Caltech101
-98.33223,-17.09795,13,motorbike,Caltech101
-86.160805,-34.95475,11,centered face,Caltech101
-89.91884,12.4367075,15,airplane,Caltech101
-91.451645,15.667492,15,airplane,Caltech101
-27.95144,7.0297546,18,barrel,Caltech101
-90.66663,-9.325103,12,leopard,Caltech101
-84.28464,-42.885643,11,centered face,Caltech101
-97.75528,-19.898209,13,motorbike,Caltech101
-99.17457,-18.732939,13,motorbike,Caltech101
-94.68875,13.16919,15,airplane,Caltech101
-7.3032303,-2.021786,19,bass,Caltech101
-90.55653,11.512275,15,airplane,Caltech101
-101.14645,-21.14929,13,motorbike,Caltech101
-87.80435,-37.308872,10,off-center face,Caltech101
-91.28065,13.609059,15,airplane,Caltech101
-98.31643,-17.035929,13,motorbike,Caltech101
-88.15143,-35.408752,11,centered face,Caltech101
-86.72296,11.82985,15,airplane,Caltech101
-91.633736,13.07714,15,airplane,Caltech101
-98.71008,-17.207247,13,motorbike,Caltech101
-86.54778,11.8236475,15,airplane,Caltech101
-98.15222,-22.798475,13,motorbike,Caltech101
-92.406845,16.000916,15,airplane,Caltech101
-98.23671,-22.918385,13,motorbike,Caltech101
-84.74722,-42.254185,10,off-center face,Caltech101
-88.202255,-35.40023,10,off-center face,Caltech101
-89.9356,12.599279,15,airplane,Caltech101
-101.50653,-18.667604,13,motorbike,Caltech101
-88.243286,-39.047264,10,off-center face,Caltech101
-90.4712,-9.4190235,12,leopard,Caltech101
-82.40694,-44.963833,11,centered face,Caltech101
-90.24439,-9.872288,12,leopard,Caltech101
-97.72265,-19.646889,13,motorbike,Caltech101
-86.08128,-36.66312,10,off-center face,Caltech101
-88.20073,-38.62803,10,off-center face,Caltech101
-91.75723,-9.378233,12,leopard,Caltech101
-85.57898,12.433078,15,airplane,Caltech101
-88.23057,-39.003773,11,centered face,Caltech101
-98.13323,-16.93293,13,motorbike,Caltech101
-91.203445,15.048803,15,airplane,Caltech101
-98.42243,-17.055305,13,motorbike,Caltech101
-86.71614,11.815298,15,airplane,Caltech101
-83.91279,-35.652225,10,off-center face,Caltech101
-99.31025,-23.1138,13,motorbike,Caltech101
-84.31497,-42.814796,11,centered face,Caltech101
-29.100876,9.872508,16,anchor,Caltech101
-86.680374,-35.933487,11,centered face,Caltech101
-29.11667,9.929654,16,anchor,Caltech101
-97.83476,-19.993723,13,motorbike,Caltech101
-97.919174,-19.930197,13,motorbike,Caltech101
-92.646835,11.942919,15,airplane,Caltech101
-90.94371,-8.97139,12,leopard,Caltech101
-92.5836,15.172242,15,airplane,Caltech101
-91.69759,13.35932,15,airplane,Caltech101
-98.75386,-22.059067,13,motorbike,Caltech101
-86.05086,-36.57892,11,centered face,Caltech101
