x,y,label,classname,dataset
-83.44879,21.919533,1,727-200,Aircraft
-83.54997,22.23618,1,727-200,Aircraft
-87.34003,20.9838,1,727-200,Aircraft
-86.76834,17.444107,1,727-200,Aircraft
-83.770775,22.343218,1,727-200,Aircraft
-86.47395,21.19385,1,727-200,Aircraft
-85.34436,20.397095,1,727-200,Aircraft
-87.21877,21.630064,1,727-200,Aircraft
-85.09984,23.321568,1,727-200,Aircraft
-82.798004,21.304302,1,727-200,Aircraft
-82.63587,21.540398,1,727-200,Aircraft
-83.57582,20.5357,1,727-200,Aircraft
-87.64792,22.310614,1,727-200,Aircraft
-82.65881,21.43142,1,727-200,Aircraft
-82.47217,20.974045,1,727-200,Aircraft
-84.328896,20.36031,1,727-200,Aircraft
-85.260345,19.367634,1,727-200,Aircraft
-86.06884,19.533321,1,727-200,Aircraft
-91.58705,23.008787,1,727-200,Aircraft
-91.60218,17.206491,2,737-200,Aircraft
-82.61198,22.972212,2,737-200,Aircraft
-84.819435,21.03323,2,737-200,Aircraft
-90.44577,21.739395,2,737-200,Aircraft
-83.40426,22.973524,2,737-200,Aircraft
-85.86358,24.024752,2,737-200,Aircraft
-84.56288,23.251482,2,737-200,Aircraft
-84.22956,21.34943,2,737-200,Aircraft
-94.485504,21.344723,2,737-200,Aircraft
-88.022026,20.770468,2,737-200,Aircraft
-83.93909,22.047617,2,737-200,Aircraft
-89.88017,18.27578,2,737-200,Aircraft
-89.74673,23.24365,2,737-200,Aircraft
-91.32378,20.002598,2,737-200,Aircraft
-88.15921,20.456211,2,737-200,Aircraft
-91.11531,21.726494,2,737-200,Aircraft
-85.205315,18.975492,2,737-200,Aircraft
-90.29291,21.535,2,737-200,Aircraft
-84.66166,21.134457,2,737-200,Aircraft
-88.97729,19.007153,2,737-200,Aircraft
-87.03927,20.333168,2,737-200,Aircraft
-89.93096,20.41054,2,737-200,Aircraft
-88.07969,19.52718,2,737-200,Aircraft
-86.624664,21.58463,2,737-200,Aircraft
-90.1049,20.976414,2,737-200,Aircraft
-84.74781,21.194637,2,737-200,Aircraft
-90.39529,21.960604,2,737-200,Aircraft
-87.058365,22.133335,2,737-200,Aircraft
-91.15917,22.460835,2,737-200,Aircraft
-90.92267,21.790936,2,737-200,Aircraft
-86.623085,22.574507,2,737-200,Aircraft
-85.08484,23.624807,2,737-200,Aircraft
-85.005,23.529924,2,737-200,Aircraft
-92.56126,23.860622,2,737-200,Aircraft
-89.25158,23.449482,3,737-300,Aircraft
-88.122025,19.357557,3,737-300,Aircraft
-90.71356,16.97624,3,737-300,Aircraft
-84.6754,21.309977,3,737-300,Aircraft
-88.001205,19.873415,3,737-300,Aircraft
-92.64079,22.855574,3,737-300,Aircraft
-92.26223,24.90134,3,737-300,Aircraft
-88.87672,21.305454,3,737-300,Aircraft
-90.89761,20.362984,3,737-300,Aircraft
-85.24002,23.767653,3,737-300,Aircraft
-89.13469,19.71558,3,737-300,Aircraft
-91.20754,21.902004,3,737-300,Aircraft
-89.90666,20.92312,3,737-300,Aircraft
-92.36763,25.05186,3,737-300,Aircraft
-82.65385,22.995964,3,737-300,Aircraft
-90.46388,22.748966,3,737-300,Aircraft
-85.730644,24.308104,3,737-300,Aircraft
-92.54788,23.441944,3,737-300,Aircraft
-93.39572,24.02609,3,737-300,Aircraft
-88.60787,25.730328,3,737-300,Aircraft
-89.05954,21.253754,3,737-300,Aircraft
-91.711334,24.258997,3,737-300,Aircraft
-90.95522,25.00528,3,737-300,Aircraft
-84.21979,22.545067,3,737-300,Aircraft
-89.58446,21.650192,3,737-300,Aircraft
-90.930984,23.33225,3,737-300,Aircraft
-91.460205,22.57523,3,737-300,Aircraft
-86.79156,22.262335,3,737-300,Aircraft
-92.36207,24.695253,3,737-300,Aircraft
-90.6507,21.25011,3,737-300,Aircraft
-90.61027,21.9954,3,737-300,Aircraft
-92.25356,21.544231,3,737-300,Aircraft
-87.00534,18.795084,3,737-300,Aircraft
-89.243256,20.804075,4,737-400,Aircraft
-94.65891,23.200874,4,737-400,Aircraft
-93.005295,25.421011,4,737-400,Aircraft
-91.98636,19.566727,4,737-400,Aircraft
-84.16464,22.100777,4,737-400,Aircraft
-90.433624,24.233578,4,737-400,Aircraft
-91.015366,21.54746,4,737-400,Aircraft
-91.26129,22.241163,4,737-400,Aircraft
-93.17133,18.591818,4,737-400,Aircraft
-85.21453,22.516148,4,737-400,Aircraft
-90.40884,23.537409,4,737-400,Aircraft
-83.65283,22.156218,4,737-400,Aircraft
-88.74942,20.894224,4,737-400,Aircraft
-94.17034,23.101955,4,737-400,Aircraft
-89.36958,19.661692,4,737-400,Aircraft
-91.178,23.577728,4,737-400,Aircraft
-92.4745,24.534876,4,737-400,Aircraft
-84.08729,22.039478,4,737-400,Aircraft
-93.530106,23.124825,4,737-400,Aircraft
-85.16905,23.844995,4,737-400,Aircraft
-89.95622,20.722332,4,737-400,Aircraft
-92.39827,25.011017,4,737-400,Aircraft
-85.02998,22.430922,4,737-400,Aircraft
-89.41776,21.639408,4,737-400,Aircraft
-86.67557,17.582506,4,737-400,Aircraft
-92.36949,24.999365,4,737-400,Aircraft
-88.8805,21.213236,4,737-400,Aircraft
-91.13064,24.986471,4,737-400,Aircraft
-89.52968,22.488579,4,737-400,Aircraft
-92.36847,20.280577,4,737-400,Aircraft
-89.69993,21.238695,4,737-400,Aircraft
-90.95049,21.583464,4,737-400,Aircraft
-84.135025,21.982367,4,737-400,Aircraft
-84.84315,21.306173,5,737-500,Aircraft
-91.471245,22.470379,5,737-500,Aircraft
-93.29084,22.550995,5,737-500,Aircraft
-90.76833,20.843948,5,737-500,Aircraft
-91.48646,21.178343,5,737-500,Aircraft
-92.38794,23.2886,5,737-500,Aircraft
-89.949776,24.085752,5,737-500,Aircraft
-88.121025,22.365757,5,737-500,Aircraft
-90.63081,23.652822,5,737-500,Aircraft
-88.98318,21.274176,5,737-500,Aircraft
-88.50988,23.49903,5,737-500,Aircraft
-87.27388,17.530947,5,737-500,Aircraft
-89.791306,17.872677,5,737-500,Aircraft
-84.459206,23.03306,5,737-500,Aircraft
-88.84306,19.686916,5,737-500,Aircraft
-85.735565,23.493774,5,737-500,Aircraft
-93.01168,21.88301,5,737-500,Aircraft
-91.58299,22.377075,5,737-500,Aircraft
-93.4669,22.904182,5,737-500,Aircraft
-89.13314,24.531076,5,737-500,Aircraft
-85.07276,23.60949,5,737-500,Aircraft
-91.393036,21.72825,5,737-500,Aircraft
-91.131805,23.668142,5,737-500,Aircraft
-89.205894,23.251543,5,737-500,Aircraft
-91.336754,22.487495,5,737-500,Aircraft
-89.7073,17.672785,5,737-500,Aircraft
-91.843735,22.267263,5,737-500,Aircraft
-90.424576,22.058926,5,737-500,Aircraft
-93.35798,23.931892,5,737-500,Aircraft
-89.230225,23.241825,5,737-500,Aircraft
-88.139915,23.231697,5,737-500,Aircraft
-88.87037,23.391052,5,737-500,Aircraft
-92.519936,24.121113,5,737-500,Aircraft
-89.74029,20.36277,5,737-500,Aircraft
-92.92821,21.221857,6,737-600,Aircraft
-89.13955,19.644266,6,737-600,Aircraft
-90.63733,26.048927,6,737-600,Aircraft
-93.08617,20.922113,6,737-600,Aircraft
-92.925255,21.019499,6,737-600,Aircraft
-92.92968,21.161608,6,737-600,Aircraft
-90.5537,26.137445,6,737-600,Aircraft
-90.59827,26.111416,6,737-600,Aircraft
-93.14249,21.014723,6,737-600,Aircraft
-88.42346,24.58909,6,737-600,Aircraft
-89.018074,24.48906,6,737-600,Aircraft
-89.16086,24.094288,6,737-600,Aircraft
-88.27699,23.093752,6,737-600,Aircraft
-93.02561,21.019295,6,737-600,Aircraft
-92.94357,21.410679,6,737-600,Aircraft
-84.82871,22.956266,6,737-600,Aircraft
-91.79709,18.380058,6,737-600,Aircraft
-92.97777,21.12654,6,737-600,Aircraft
-85.1106,23.220387,6,737-600,Aircraft
-90.61602,26.036263,6,737-600,Aircraft
-88.84821,24.205427,6,737-600,Aircraft
-88.628876,23.891497,6,737-600,Aircraft
-92.03383,24.146214,6,737-600,Aircraft
-86.88513,17.489422,6,737-600,Aircraft
-88.647804,23.798424,6,737-600,Aircraft
-93.01233,21.100098,6,737-600,Aircraft
-89.01296,24.567886,6,737-600,Aircraft
-84.7966,21.667917,6,737-600,Aircraft
-90.46735,23.53978,6,737-600,Aircraft
-93.01656,20.972338,6,737-600,Aircraft
-90.53161,26.048985,6,737-600,Aircraft
-92.750404,21.281286,6,737-600,Aircraft
-89.634384,23.953485,6,737-600,Aircraft
-89.79026,24.10309,7,737-700,Aircraft
-88.15133,21.742575,7,737-700,Aircraft
-88.076,22.220663,7,737-700,Aircraft
-91.3451,21.223864,7,737-700,Aircraft
-88.11993,22.024551,7,737-700,Aircraft
-87.04598,23.866776,7,737-700,Aircraft
-94.471886,21.408361,7,737-700,Aircraft
-91.77433,19.599272,7,737-700,Aircraft
-90.24583,25.61845,7,737-700,Aircraft
-89.39121,23.967104,7,737-700,Aircraft
-88.805595,21.117428,7,737-700,Aircraft
-89.54505,21.401234,7,737-700,Aircraft
-88.468575,20.680737,7,737-700,Aircraft
-88.55989,21.315603,7,737-700,Aircraft
-85.82067,23.894014,7,737-700,Aircraft
-91.61915,24.431328,7,737-700,Aircraft
-91.87528,24.062643,7,737-700,Aircraft
-90.67092,19.456007,7,737-700,Aircraft
-90.526505,23.5153,7,737-700,Aircraft
-88.59452,25.744228,7,737-700,Aircraft
-88.777,21.212778,7,737-700,Aircraft
-89.67276,23.997341,7,737-700,Aircraft
-92.26178,22.765253,7,737-700,Aircraft
-84.54586,24.03403,7,737-700,Aircraft
-91.13367,21.236952,7,737-700,Aircraft
-93.31411,18.69545,7,737-700,Aircraft
-88.477646,21.134487,7,737-700,Aircraft
-93.331985,21.999979,7,737-700,Aircraft
-88.707245,23.524277,7,737-700,Aircraft
-87.9552,20.851046,7,737-700,Aircraft
-88.728806,21.318441,7,737-700,Aircraft
-87.929405,23.465971,7,737-700,Aircraft
-88.7538,22.498867,7,737-700,Aircraft
-90.625725,19.61071,8,737-800,Aircraft
-91.71446,21.383245,8,737-800,Aircraft
-88.34544,23.790524,8,737-800,Aircraft
-89.63136,21.94435,8,737-800,Aircraft
-93.27112,24.258106,8,737-800,Aircraft
-90.44376,21.819645,8,737-800,Aircraft
-94.43416,21.434008,8,737-800,Aircraft
-94.27903,23.22196,8,737-800,Aircraft
-86.909454,23.861958,8,737-800,Aircraft
-83.81828,22.950994,8,737-800,Aircraft
-89.27736,21.390371,8,737-800,Aircraft
-88.466606,23.321978,8,737-800,Aircraft
-92.71712,23.741392,8,737-800,Aircraft
-93.29918,18.731964,8,737-800,Aircraft
-93.68929,22.675442,8,737-800,Aircraft
-91.82849,20.783438,8,737-800,Aircraft
-91.584366,21.778559,8,737-800,Aircraft
-92.388916,22.149609,8,737-800,Aircraft
-92.37767,20.273483,8,737-800,Aircraft
-93.04821,23.77039,8,737-800,Aircraft
-89.84275,24.19861,8,737-800,Aircraft
-85.10984,22.60789,8,737-800,Aircraft
-90.261086,20.01137,8,737-800,Aircraft
-93.05541,24.213165,8,737-800,Aircraft
-87.99133,22.930683,8,737-800,Aircraft
-93.934456,22.960741,8,737-800,Aircraft
-91.796936,18.36068,8,737-800,Aircraft
-90.5868,26.057861,8,737-800,Aircraft
-92.22786,24.972343,8,737-800,Aircraft
-92.67465,22.85177,8,737-800,Aircraft
-91.33087,23.804396,8,737-800,Aircraft
-91.917145,24.143969,8,737-800,Aircraft
-88.69568,19.878418,8,737-800,Aircraft
-89.16555,20.368254,8,737-800,Aircraft
-89.49094,20.331598,9,737-900,Aircraft
-89.7525,17.716635,9,737-900,Aircraft
-93.98625,22.85783,9,737-900,Aircraft
-94.133354,23.141603,9,737-900,Aircraft
-91.390495,17.187136,9,737-900,Aircraft
-93.07999,25.496847,9,737-900,Aircraft
-91.46899,17.209097,9,737-900,Aircraft
-91.41381,17.184126,9,737-900,Aircraft
-92.84495,25.16734,9,737-900,Aircraft
-91.46015,17.289368,9,737-900,Aircraft
-89.76614,17.775438,9,737-900,Aircraft
-91.43473,17.250254,9,737-900,Aircraft
-90.65243,24.184181,9,737-900,Aircraft
-91.49941,17.415823,9,737-900,Aircraft
-91.39458,17.227781,9,737-900,Aircraft
-93.147644,22.168167,9,737-900,Aircraft
-92.362236,22.404152,9,737-900,Aircraft
-91.43547,17.201748,9,737-900,Aircraft
-89.75689,17.817436,9,737-900,Aircraft
-93.88346,22.821295,9,737-900,Aircraft
-89.83024,17.708757,9,737-900,Aircraft
-91.72727,21.839584,9,737-900,Aircraft
-91.39492,17.167368,9,737-900,Aircraft
-89.7922,17.66813,9,737-900,Aircraft
-89.742294,17.744665,9,737-900,Aircraft
-94.16285,23.104712,9,737-900,Aircraft
-93.09335,25.50011,9,737-900,Aircraft
-89.72556,17.678118,9,737-900,Aircraft
-91.22926,17.098867,9,737-900,Aircraft
-92.04297,20.901575,9,737-900,Aircraft
-93.098015,25.518353,9,737-900,Aircraft
-89.878975,17.649904,9,737-900,Aircraft
-90.715256,24.1376,9,737-900,Aircraft
-77.3176,51.52487,13,motorbike,Caltech101
7.9200234,89.81401,10,off-center face,Caltech101
-74.959595,14.213555,15,airplane,Caltech101
-75.558205,49.297794,13,motorbike,Caltech101
-77.51092,47.719124,13,motorbike,Caltech101
-27.620161,-1.348169,17,ant,Caltech101
-36.691925,-17.789766,18,barrel,Caltech101
-75.320595,49.976482,13,motorbike,Caltech101
-74.98843,49.48815,13,motorbike,Caltech101
-76.08124,49.374676,13,motorbike,Caltech101
-74.711784,49.520535,13,motorbike,Caltech101
-78.95747,14.1043215,15,airplane,Caltech101
-74.97605,49.568607,13,motorbike,Caltech101
-75.502174,49.98441,13,motorbike,Caltech101
-77.069595,15.011251,15,airplane,Caltech101
9.143663,91.16002,10,off-center face,Caltech101
7.192405,90.42484,10,off-center face,Caltech101
-79.56841,15.65363,15,airplane,Caltech101
2.2271004,94.48611,11,centered face,Caltech101
4.865855,95.18007,10,off-center face,Caltech101
-74.12174,48.919926,13,motorbike,Caltech101
-82.489944,14.979826,15,airplane,Caltech101
-80.77007,16.866026,15,airplane,Caltech101
4.843382,95.17608,10,off-center face,Caltech101
-82.60068,16.056604,15,airplane,Caltech101
1.9347622,96.62537,11,centered face,Caltech101
-83.19252,14.582592,15,airplane,Caltech101
-35.94936,-11.617574,14,accordion,Caltech101
-77.56488,46.432037,13,motorbike,Caltech101
-77.60357,48.066086,13,motorbike,Caltech101
-80.51027,14.291245,15,airplane,Caltech101
-87.72587,39.878094,12,leopard,Caltech101
8.949796,88.09327,10,off-center face,Caltech101
-35.975178,-11.597465,14,accordion,Caltech101
-87.81195,39.140926,12,leopard,Caltech101
-74.813225,47.332,13,motorbike,Caltech101
-81.32145,16.260883,15,airplane,Caltech101
-81.874146,15.395276,15,airplane,Caltech101
-74.7415,15.775738,15,airplane,Caltech101
2.9826887,93.8263,10,off-center face,Caltech101
-75.85047,48.961884,13,motorbike,Caltech101
-78.57477,15.064561,15,airplane,Caltech101
-76.75331,45.846355,13,motorbike,Caltech101
-77.290184,48.256264,13,motorbike,Caltech101
9.180182,93.00449,11,centered face,Caltech101
3.6663396,93.62086,10,off-center face,Caltech101
-77.048,48.704792,13,motorbike,Caltech101
-76.66713,45.728535,13,motorbike,Caltech101
-77.60597,48.25691,13,motorbike,Caltech101
-80.95546,15.244203,15,airplane,Caltech101
-81.24722,16.302185,15,airplane,Caltech101
1.897686,96.66441,10,off-center face,Caltech101
-80.83587,17.880432,15,airplane,Caltech101
-75.45052,14.425781,15,airplane,Caltech101
-75.224594,46.78527,13,motorbike,Caltech101
-83.41636,15.104731,15,airplane,Caltech101
-88.05834,39.92647,12,leopard,Caltech101
-80.54711,15.50979,15,airplane,Caltech101
-83.47391,14.901813,15,airplane,Caltech101
-81.65421,16.782614,15,airplane,Caltech101
-82.05658,16.134289,15,airplane,Caltech101
-76.82052,46.737278,13,motorbike,Caltech101
-75.03759,14.79745,15,airplane,Caltech101
-87.59868,39.431355,12,leopard,Caltech101
1.9204499,96.62837,10,off-center face,Caltech101
-77.10808,45.731304,13,motorbike,Caltech101
8.692667,90.73007,11,centered face,Caltech101
3.6064413,93.55779,11,centered face,Caltech101
6.9586782,90.395744,10,off-center face,Caltech101
6.515398,89.837776,10,off-center face,Caltech101
-77.412895,48.201363,13,motorbike,Caltech101
3.8826065,92.7711,10,off-center face,Caltech101
-78.0985,48.85389,13,motorbike,Caltech101
9.190179,92.98527,10,off-center face,Caltech101
9.174833,92.98896,11,centered face,Caltech101
-20.96081,-13.147761,16,anchor,Caltech101
-88.11742,40.15939,12,leopard,Caltech101
8.256693,88.527084,10,off-center face,Caltech101
8.331793,88.429054,10,off-center face,Caltech101
-88.0114,38.70147,12,leopard,Caltech101
-87.79678,39.71498,12,leopard,Caltech101
-74.466446,15.049325,15,airplane,Caltech101
9.189722,92.65027,10,off-center face,Caltech101
-78.19617,49.1904,13,motorbike,Caltech101
-82.00832,14.382253,15,airplane,Caltech101
-82.44317,15.220916,15,airplane,Caltech101
-43.493423,-10.405904,18,barrel,Caltech101
-82.41669,17.576263,15,airplane,Caltech101
-82.318214,14.811603,15,airplane,Caltech101
-81.998535,17.256102,15,airplane,Caltech101
-75.280685,50.15523,13,motorbike,Caltech101
1.8190937,96.74566,11,centered face,Caltech101
-77.94885,48.51968,13,motorbike,Caltech101
-77.0913,51.224747,13,motorbike,Caltech101
-76.06067,15.2002125,15,airplane,Caltech101
-77.76881,45.52654,13,motorbike,Caltech101
-88.122696,40.27723,12,leopard,Caltech101
-78.06426,48.660423,13,motorbike,Caltech101
-87.93752,39.898434,12,leopard,Caltech101
-74.39504,14.822183,15,airplane,Caltech101
-77.1723,51.276962,13,motorbike,Caltech101
-88.09032,40.13916,12,leopard,Caltech101
-78.56587,14.19815,15,airplane,Caltech101
-77.21577,51.481594,13,motorbike,Caltech101
-77.392845,51.752132,13,motorbike,Caltech101
8.908621,87.91845,10,off-center face,Caltech101
-81.1981,16.144249,15,airplane,Caltech101
-87.999626,40.17609,12,leopard,Caltech101
-77.054924,46.580635,13,motorbike,Caltech101
-80.169075,15.535998,15,airplane,Caltech101
10.047475,89.78047,11,centered face,Caltech101
-36.97646,-18.046743,18,barrel,Caltech101
6.2512226,88.97694,11,centered face,Caltech101
-78.60041,14.221684,15,airplane,Caltech101
9.179376,92.97248,10,off-center face,Caltech101
8.847847,87.98717,11,centered face,Caltech101
8.894054,87.97205,11,centered face,Caltech101
8.881223,87.995964,11,centered face,Caltech101
9.075388,91.19257,11,centered face,Caltech101
-76.75282,45.60628,13,motorbike,Caltech101
7.4862914,90.16313,10,off-center face,Caltech101
-88.024864,39.503616,12,leopard,Caltech101
-79.75513,15.14727,15,airplane,Caltech101
-2.6158254,14.142529,16,anchor,Caltech101
-75.357086,50.090595,13,motorbike,Caltech101
3.6346154,93.614265,11,centered face,Caltech101
-75.02037,48.782673,13,motorbike,Caltech101
5.079625,95.20667,10,off-center face,Caltech101
2.18734,94.51394,10,off-center face,Caltech101
-74.95419,47.172237,13,motorbike,Caltech101
-87.65727,39.96143,12,leopard,Caltech101
-76.02719,48.292084,13,motorbike,Caltech101
-74.39125,14.819137,15,airplane,Caltech101
7.307775,90.41843,10,off-center face,Caltech101
-76.48577,45.49153,13,motorbike,Caltech101
-74.73304,50.441017,13,motorbike,Caltech101
-79.65269,15.101593,15,airplane,Caltech101
6.2720346,88.97359,11,centered face,Caltech101
-74.374275,49.226013,13,motorbike,Caltech101
4.328807,95.42943,11,centered face,Caltech101
-83.154724,14.6967945,15,airplane,Caltech101
-83.46497,15.101832,15,airplane,Caltech101
-75.188614,14.780784,15,airplane,Caltech101
-19.900349,-23.44921,15,airplane,Caltech101
-77.659775,50.997536,13,motorbike,Caltech101
-76.72355,46.180527,13,motorbike,Caltech101
-75.765755,14.250054,15,airplane,Caltech101
3.1423826,93.653946,10,off-center face,Caltech101
2.2183058,94.47858,11,centered face,Caltech101
-35.88196,-11.6334095,14,accordion,Caltech101
-75.666,50.449184,13,motorbike,Caltech101
-87.95061,39.25437,12,leopard,Caltech101
-74.76759,15.45184,15,airplane,Caltech101
-77.70462,45.342506,13,motorbike,Caltech101
-75.73625,14.328205,15,airplane,Caltech101
-80.8879,14.729868,15,airplane,Caltech101
-74.56172,15.105948,15,airplane,Caltech101
-28.300169,-0.8517038,17,ant,Caltech101
3.2125757,93.65741,11,centered face,Caltech101
-35.974506,-11.593839,14,accordion,Caltech101
-82.27896,15.347927,15,airplane,Caltech101
2.940835,93.893295,10,off-center face,Caltech101
3.0843375,93.826904,11,centered face,Caltech101
-88.07493,38.992786,12,leopard,Caltech101
-77.397896,51.721474,13,motorbike,Caltech101
-81.80597,17.526226,15,airplane,Caltech101
8.562471,89.44354,10,off-center face,Caltech101
4.3629093,95.45532,10,off-center face,Caltech101
-82.4963,15.172324,15,airplane,Caltech101
3.598716,93.07344,10,off-center face,Caltech101
9.143596,91.22359,10,off-center face,Caltech101
9.093998,91.201225,11,centered face,Caltech101
-81.00849,14.987486,15,airplane,Caltech101
-77.52098,45.74836,13,motorbike,Caltech101
7.1701064,90.3746,11,centered face,Caltech101
4.424008,95.48283,10,off-center face,Caltech101
-80.56792,15.002619,15,airplane,Caltech101
17.11097,-3.2462714,17,ant,Caltech101
-79.15329,14.070205,15,airplane,Caltech101
30.850674,-10.609754,16,anchor,Caltech101
-82.680885,15.113941,15,airplane,Caltech101
-19.896967,-23.443361,15,airplane,Caltech101
-77.60776,48.157436,13,motorbike,Caltech101
-81.548874,16.792253,15,airplane,Caltech101
-35.93437,-11.6223,14,accordion,Caltech101
-87.7841,39.160988,12,leopard,Caltech101
-77.654434,45.790405,13,motorbike,Caltech101
-35.95356,-11.611532,14,accordion,Caltech101
-88.64392,39.25213,12,leopard,Caltech101
-75.647484,47.89853,13,motorbike,Caltech101
7.894437,89.92043,10,off-center face,Caltech101
-82.40751,15.169161,15,airplane,Caltech101
6.7012615,89.713585,11,centered face,Caltech101
8.274577,88.393005,10,off-center face,Caltech101
9.174339,92.97099,11,centered face,Caltech101
-75.50982,49.50052,13,motorbike,Caltech101
-77.46173,47.99856,13,motorbike,Caltech101
-80.93745,17.080093,15,airplane,Caltech101
-77.48146,51.77981,13,motorbike,Caltech101
4.8943763,95.208,10,off-center face,Caltech101
4.8007965,95.17437,11,centered face,Caltech101
-80.37831,16.440825,15,airplane,Caltech101
30.893082,-10.615429,16,anchor,Caltech101
-35.932438,-11.627791,14,accordion,Caltech101
-81.50162,17.108818,15,airplane,Caltech101
1.7974283,96.75801,10,off-center face,Caltech101
-77.28338,51.50122,13,motorbike,Caltech101
8.434987,88.353,11,centered face,Caltech101
-78.515114,14.79055,15,airplane,Caltech101
-81.615074,17.542032,15,airplane,Caltech101
-36.97161,-17.797783,18,barrel,Caltech101
-87.788025,39.700577,12,leopard,Caltech101
4.285156,95.52725,11,centered face,Caltech101
-78.010574,48.55155,13,motorbike,Caltech101
-76.89295,49.720367,13,motorbike,Caltech101
-82.509926,14.1553,15,airplane,Caltech101
-1.5820462,-15.166591,19,bass,Caltech101
-79.011986,14.108817,15,airplane,Caltech101
-74.80706,47.722107,13,motorbike,Caltech101
9.138422,91.270195,10,off-center face,Caltech101
-80.506165,15.848627,15,airplane,Caltech101
-77.28234,51.56468,13,motorbike,Caltech101
10.023545,89.79088,11,centered face,Caltech101
-75.51914,14.418384,15,airplane,Caltech101
-80.55588,15.202451,15,airplane,Caltech101
-77.00643,51.294773,13,motorbike,Caltech101
-75.34496,14.388891,15,airplane,Caltech101
-77.73575,45.668358,13,motorbike,Caltech101
-82.55522,17.510782,15,airplane,Caltech101
-77.648384,45.571632,13,motorbike,Caltech101
4.8848143,95.195564,10,off-center face,Caltech101
10.080018,89.79904,10,off-center face,Caltech101
-78.86508,15.191818,15,airplane,Caltech101
-74.38614,49.7151,13,motorbike,Caltech101
9.1835165,93.06399,10,off-center face,Caltech101
-87.83904,39.922783,12,leopard,Caltech101
1.8255601,96.731026,11,centered face,Caltech101
-88.075935,40.365883,12,leopard,Caltech101
-78.10716,48.7635,13,motorbike,Caltech101
7.921788,89.8883,10,off-center face,Caltech101
9.19412,92.64238,10,off-center face,Caltech101
-88.20173,38.865578,12,leopard,Caltech101
-74.32074,14.9522295,15,airplane,Caltech101
9.184703,93.02192,11,centered face,Caltech101
-77.4244,51.69667,13,motorbike,Caltech101
-81.11049,17.161839,15,airplane,Caltech101
-77.19042,51.51165,13,motorbike,Caltech101
-75.486565,14.410265,15,airplane,Caltech101
6.1403003,88.875015,10,off-center face,Caltech101
-76.57953,45.576996,13,motorbike,Caltech101
4.343211,95.47885,11,centered face,Caltech101
-20.724209,-14.254177,16,anchor,Caltech101
7.861563,88.95306,11,centered face,Caltech101
-20.72773,-14.212432,16,anchor,Caltech101
-77.94838,48.428383,13,motorbike,Caltech101
-77.83115,48.47272,13,motorbike,Caltech101
-80.96634,14.173098,15,airplane,Caltech101
-87.73187,39.252304,12,leopard,Caltech101
-82.24008,16.564941,15,airplane,Caltech101
-80.54437,15.444271,15,airplane,Caltech101
-77.0617,46.328754,13,motorbike,Caltech101
7.8906016,89.79941,11,centered face,Caltech101
7.8940597,89.79341,11,centered face,Caltech101
-75.36316,48.86848,13,motorbike,Caltech101
30.83207,-10.644783,16,anchor,Caltech101
10.028513,89.77129,11,centered face,Caltech101
4.8370657,95.17708,10,off-center face,Caltech101
8.899205,87.95026,11,centered face,Caltech101
-74.786446,50.439415,13,motorbike,Caltech101
-35.926723,-11.615998,14,accordion,Caltech101
-88.18669,39.64367,12,leopard,Caltech101
