x,y,z,label,classname,dataset
3.4296017,-6.133918,7.9413285,3,airplane,CIFAR10
5.4265184,-7.426618,9.486304,3,airplane,CIFAR10
5.5075994,-5.6887646,5.936263,3,airplane,CIFAR10
8.30506,-4.9002643,4.686466,3,airplane,CIFAR10
3.3087335,-5.6707344,7.2458367,3,airplane,CIFAR10
6.48882,-4.149527,5.2544694,3,airplane,CIFAR10
4.808955,-7.5834875,9.317835,3,airplane,CIFAR10
4.2421165,-9.530826,7.5912356,3,airplane,CIFAR10
6.403602,-5.9670544,7.390974,3,airplane,CIFAR10
4.808848,-6.565161,4.725284,3,airplane,CIFAR10
9.119917,-5.5443435,6.6776795,3,airplane,CIFAR10
5.3625226,-5.039518,7.5705795,3,airplane,CIFAR10
8.105773,-5.5000696,6.767979,3,airplane,CIFAR10
6.7465396,-7.394572,8.532869,3,airplane,CIFAR10
6.092304,-8.679206,7.6725483,3,airplane,CIFAR10
5.2167315,-6.650822,8.269226,3,airplane,CIFAR10
7.8215694,-4.3844285,7.46549,3,airplane,CIFAR10
6.3242426,-4.2377095,6.9957767,3,airplane,CIFAR10
5.825196,-9.170731,8.006407,3,airplane,CIFAR10
5.576421,-7.3723354,7.272891,3,airplane,CIFAR10
7.542041,-4.857019,4.7943506,3,airplane,CIFAR10
4.901824,-6.026529,9.946082,3,airplane,CIFAR10
5.876329,-6.943856,6.4114904,3,airplane,CIFAR10
5.0392313,-8.061719,5.7690563,3,airplane,CIFAR10
7.012223,-5.0617175,8.50074,3,airplane,CIFAR10
4.986862,-5.9383035,8.1542015,3,airplane,CIFAR10
4.6873884,-8.045133,7.9345827,3,airplane,CIFAR10
7.498469,-5.198787,7.471814,3,airplane,CIFAR10
3.089935,-7.4166036,7.0923276,3,airplane,CIFAR10
5.417056,-5.849952,5.4902387,3,airplane,CIFAR10
5.235025,-4.5616784,7.160855,3,airplane,CIFAR10
11.855445,-10.128707,3.270625,4,apple,CIFAR100
12.3127165,-9.119454,3.2966554,4,apple,CIFAR100
12.245839,-9.688076,2.6856267,4,apple,CIFAR100
11.823094,-9.3065,4.0410304,4,apple,CIFAR100
12.056493,-9.9689,2.9588997,4,apple,CIFAR100
12.199117,-9.705485,2.927686,4,apple,CIFAR100
12.196811,-9.399505,3.2816582,4,apple,CIFAR100
14.394389,-2.8451512,-3.818447,5,banded,DTD
15.060652,-3.5319178,-4.3734603,5,banded,DTD
12.493583,-2.1623313,-3.319376,5,banded,DTD
13.146085,-0.6708038,-0.9517999,5,banded,DTD
13.768668,-5.266495,-2.9371006,5,banded,DTD
14.99739,-2.4832132,-4.2410107,5,banded,DTD
13.986098,-4.047412,-4.0968413,5,banded,DTD
14.624509,-2.5988755,-4.99277,5,banded,DTD
11.834794,-2.288826,-3.2560713,5,banded,DTD
13.712966,-0.95712477,-1.7823157,5,banded,DTD
12.967724,-1.5912559,-2.6615841,5,banded,DTD
14.252326,-3.6264906,-4.7178164,5,banded,DTD
14.0843115,-4.471093,-3.2223387,5,banded,DTD
13.633166,-3.2815373,-3.6430788,5,banded,DTD
12.520388,-1.9632117,-3.3317845,5,banded,DTD
13.9917755,-3.1071243,-4.702266,5,banded,DTD
14.598238,-4.1024227,-3.2643735,5,banded,DTD
15.671978,-3.037631,-3.666827,5,banded,DTD
13.801544,-1.6902238,-4.810108,5,banded,DTD
14.526187,-2.6722772,-4.9597635,5,banded,DTD
14.1900835,1.2773024,-2.3196526,5,banded,DTD
15.775528,1.3573627,-3.433422,5,banded,DTD
15.897929,0.50457394,-3.511035,5,banded,DTD
13.912989,-0.53062665,-4.1062975,5,banded,DTD
15.256758,1.3937333,-3.06244,5,banded,DTD
15.629387,0.70294356,-2.5628777,5,banded,DTD
14.553472,1.2818099,-3.1794345,5,banded,DTD
15.675767,0.014990841,-4.049511,5,banded,DTD
15.378902,1.1674625,-1.7870106,5,banded,DTD
13.01587,-0.14196138,-0.58682895,5,banded,DTD
14.167337,-0.45770213,-3.5899854,5,banded,DTD
14.677668,-0.4616444,-1.9481531,5,banded,DTD
14.917426,1.7945195,-2.1044269,5,banded,DTD
14.897328,-0.8703962,-1.0186394,5,banded,DTD
15.917624,1.2269578,-2.4644496,5,banded,DTD
16.040527,-0.4418207,-3.504257,5,banded,DTD
15.543729,0.50045127,-2.9155006,5,banded,DTD
14.992207,-3.309698,-3.2919595,5,banded,DTD
13.734633,-1.2328124,-2.4855955,5,banded,DTD
14.489655,-1.6815774,-3.4676566,5,banded,DTD
14.934127,-2.9939024,4.477446,6,annual crop land,EuroSAT
16.209057,-0.94737387,6.5911818,6,annual crop land,EuroSAT
14.793803,-1.8436701,3.7262833,6,annual crop land,EuroSAT
14.277518,-3.5201206,4.100594,6,annual crop land,EuroSAT
12.825529,-1.982697,4.6899557,6,annual crop land,EuroSAT
14.802614,-3.7067611,2.5841098,6,annual crop land,EuroSAT
16.094442,-3.208104,6.080094,6,annual crop land,EuroSAT
13.231346,-2.8942685,5.0496426,6,annual crop land,EuroSAT
16.968191,-2.3014393,7.6907854,6,annual crop land,EuroSAT
13.7863245,-2.4942353,2.7351277,6,annual crop land,EuroSAT
15.544801,-3.6632879,3.8014767,6,annual crop land,EuroSAT
15.373891,-2.5130734,2.1877985,6,annual crop land,EuroSAT
14.388497,-1.5818206,4.95306,6,annual crop land,EuroSAT
13.740378,-1.7901331,4.915511,6,annual crop land,EuroSAT
13.712101,-2.4243066,6.2979918,6,annual crop land,EuroSAT
15.783829,-2.8435166,5.4642453,6,annual crop land,EuroSAT
12.298956,-1.3278338,4.938449,6,annual crop land,EuroSAT
14.465137,-1.7003884,1.5643071,6,annual crop land,EuroSAT
12.35596,-0.45053837,3.317453,6,annual crop land,EuroSAT
15.101044,-4.559717,4.7585964,6,annual crop land,EuroSAT
18.420246,-2.2322118,6.703308,6,annual crop land,EuroSAT
17.254362,-1.7712806,8.565732,6,annual crop land,EuroSAT
16.567122,-2.5862637,7.2982016,6,annual crop land,EuroSAT
13.605008,-4.2995524,5.351333,6,annual crop land,EuroSAT
16.582039,-0.55784446,4.4899964,6,annual crop land,EuroSAT
13.601424,-3.2238512,4.00623,6,annual crop land,EuroSAT
17.969454,-1.289976,7.5065346,6,annual crop land,EuroSAT
12.472889,-3.370328,4.516279,6,annual crop land,EuroSAT
13.489317,0.2617354,3.9796884,6,annual crop land,EuroSAT
17.505302,-0.5405699,8.014178,6,annual crop land,EuroSAT
13.429576,-2.4996312,4.1515307,6,annual crop land,EuroSAT
15.448964,-2.792179,6.2254233,6,annual crop land,EuroSAT
13.733747,-1.2175888,2.7585275,6,annual crop land,EuroSAT
15.830886,-2.2506044,4.2190857,6,annual crop land,EuroSAT
13.267619,-3.9624724,3.056978,6,annual crop land,EuroSAT
16.782375,-0.78968674,8.450283,6,annual crop land,EuroSAT
16.75834,-1.98926,5.602276,6,annual crop land,EuroSAT
14.768711,-0.39438546,4.8400254,6,annual crop land,EuroSAT
12.9770155,-0.8280408,4.322944,6,annual crop land,EuroSAT
15.848653,-1.8180667,7.206253,6,annual crop land,EuroSAT
11.327121,-2.095458,4.579383,6,annual crop land,EuroSAT
15.44286,-1.8689852,3.3663316,6,annual crop land,EuroSAT
13.743829,-2.0975642,3.339428,6,annual crop land,EuroSAT
12.239893,-2.4929523,2.245469,6,annual crop land,EuroSAT
14.613491,-2.472878,5.4784803,6,annual crop land,EuroSAT
12.820885,-3.621485,2.7399108,6,annual crop land,EuroSAT
12.33126,-2.410784,4.793293,6,annual crop land,EuroSAT
12.625572,-3.0100207,3.4929578,6,annual crop land,EuroSAT
16.831335,-2.1086447,6.339471,6,annual crop land,EuroSAT
15.854104,-1.751601,5.312613,6,annual crop land,EuroSAT
13.004602,-1.5837467,3.5057404,6,annual crop land,EuroSAT
17.079237,-0.85957915,5.6906543,6,annual crop land,EuroSAT
12.247739,-3.3151839,4.2936935,6,annual crop land,EuroSAT
16.374447,-1.5907812,7.5995774,6,annual crop land,EuroSAT
17.358055,-1.9611397,6.9283223,6,annual crop land,EuroSAT
16.954964,-1.1522237,6.9719157,6,annual crop land,EuroSAT
16.597393,-3.1643658,3.6908958,6,annual crop land,EuroSAT
17.166162,-2.611322,5.97539,6,annual crop land,EuroSAT
11.478792,-3.1845825,3.065688,6,annual crop land,EuroSAT
14.770464,-2.393226,1.9673494,6,annual crop land,EuroSAT
-7.430769,3.0178075,-9.949449,7,pink primrose,Flowers
-8.006338,3.442061,-10.0737295,7,pink primrose,Flowers
-6.8100705,3.6921198,-10.17308,7,pink primrose,Flowers
-7.534305,3.4495046,-10.925886,7,pink primrose,Flowers
-8.292101,4.0283823,-10.705697,7,pink primrose,Flowers
-8.470193,3.0533016,-11.074051,7,pink primrose,Flowers
-7.860997,3.0681825,-11.833651,7,pink primrose,Flowers
-7.426567,2.6668587,-11.126963,7,pink primrose,Flowers
-8.244315,4.1064434,-9.995052,7,pink primrose,Flowers
-8.92212,3.9543025,-10.083713,7,pink primrose,Flowers
-7.1712766,4.3835835,-11.06454,7,pink primrose,Flowers
-7.898289,2.3037488,-10.606488,7,pink primrose,Flowers
-8.298894,3.747202,-11.322156,7,pink primrose,Flowers
-7.8179693,4.92866,-10.788135,7,pink primrose,Flowers
-7.1040244,4.4572835,-9.224593,7,pink primrose,Flowers
-7.256307,2.897871,-9.254893,7,pink primrose,Flowers
-8.361371,3.3257458,-9.519379,7,pink primrose,Flowers
-8.696491,2.9414248,-9.841727,7,pink primrose,Flowers
-8.988117,3.1076417,-10.65923,7,pink primrose,Flowers
-7.394133,4.2841887,-9.415336,7,pink primrose,Flowers
8.128589,-9.7456045,1.1679603,9,0 - zero,MNIST
9.240637,-9.528697,-1.5833671,9,0 - zero,MNIST
8.953465,-12.151715,-0.74319625,9,0 - zero,MNIST
8.814367,-9.807604,1.6315296,9,0 - zero,MNIST
9.372309,-11.247926,0.077142455,9,0 - zero,MNIST
10.02257,-9.932099,-0.74245244,9,0 - zero,MNIST
8.269239,-8.459528,-1.3291264,9,0 - zero,MNIST
8.760287,-11.00155,0.21687947,9,0 - zero,MNIST
7.581657,-10.400849,-2.0773234,9,0 - zero,MNIST
7.8634486,-8.338234,1.1518923,9,0 - zero,MNIST
10.27283,-10.751267,-1.4130088,9,0 - zero,MNIST
8.832785,-10.975811,-1.7937793,9,0 - zero,MNIST
8.262117,-11.956,-1.4447145,9,0 - zero,MNIST
8.435137,-9.40419,0.03298602,9,0 - zero,MNIST
8.971056,-8.851224,-0.38350037,9,0 - zero,MNIST
7.8838344,-9.212955,-0.74319524,9,0 - zero,MNIST
10.0877495,-9.591825,0.3259543,9,0 - zero,MNIST
10.385366,-11.725868,-1.8489602,9,0 - zero,MNIST
8.255424,-10.354044,0.33486184,9,0 - zero,MNIST
8.198085,-7.966729,0.1458943,9,0 - zero,MNIST
8.02293,-11.224777,-0.02484745,9,0 - zero,MNIST
7.732542,-10.168418,-0.9701499,9,0 - zero,MNIST
7.4047112,-9.02947,0.33898124,9,0 - zero,MNIST
8.596676,-7.9829926,-1.7413319,9,0 - zero,MNIST
8.307121,-8.472993,-2.548119,9,0 - zero,MNIST
8.393204,-11.654815,1.3130367,9,0 - zero,MNIST
9.52267,-11.48686,-1.0102578,9,0 - zero,MNIST
10.259147,-7.877579,-0.5414902,9,0 - zero,MNIST
8.768109,-10.414348,-0.3269118,9,0 - zero,MNIST
9.64376,-8.76966,0.10554387,9,0 - zero,MNIST
9.495139,-10.41392,-2.0686464,9,0 - zero,MNIST
9.471375,-8.396002,-1.6286944,9,0 - zero,MNIST
7.7411885,-9.318517,-2.887108,9,0 - zero,MNIST
7.417462,-11.002069,0.28099152,9,0 - zero,MNIST
7.632101,-10.618187,-1.6998706,9,0 - zero,MNIST
8.366793,-10.594117,1.5210869,9,0 - zero,MNIST
7.3926325,-11.293353,-1.0302565,9,0 - zero,MNIST
10.209278,-11.105459,-2.4389672,9,0 - zero,MNIST
9.1810465,-9.66734,-1.012514,9,0 - zero,MNIST
8.728726,-10.349934,-1.3757304,9,0 - zero,MNIST
9.336685,-7.429818,-0.66162,9,0 - zero,MNIST
10.112869,-9.011612,-0.8820522,9,0 - zero,MNIST
3.0763216,-1.8195167,-17.819344,10,Abyssinian,OxfordPet
0.61994404,-1.3945132,-18.250118,10,Abyssinian,OxfordPet
0.64465564,-0.10725256,-17.682566,10,Abyssinian,OxfordPet
0.087204315,-1.6438626,-16.716377,10,Abyssinian,OxfordPet
2.1655326,2.0268793,-17.450071,10,Abyssinian,OxfordPet
5.864491,0.008931689,-19.503399,10,Abyssinian,OxfordPet
1.5498599,5.379595,-19.737635,10,Abyssinian,OxfordPet
2.2565794,-0.25180936,-16.9135,10,Abyssinian,OxfordPet
1.8885881,-2.1859639,-17.793932,10,Abyssinian,OxfordPet
1.2324991,-1.078981,-18.654531,10,Abyssinian,OxfordPet
6.5009274,0.80227846,-17.879303,10,Abyssinian,OxfordPet
0.80987364,1.0383841,-17.819942,10,Abyssinian,OxfordPet
1.8673351,2.8253028,-16.78355,10,Abyssinian,OxfordPet
1.0729564,-1.3202299,-18.699293,10,Abyssinian,OxfordPet
6.151062,2.6448994,-18.651272,10,Abyssinian,OxfordPet
2.2119093,5.193998,-17.145954,10,Abyssinian,OxfordPet
2.2104597,0.53993994,-17.255463,10,Abyssinian,OxfordPet
1.1285013,0.13866545,-16.846375,10,Abyssinian,OxfordPet
0.60152215,0.2682335,-18.748518,10,Abyssinian,OxfordPet
0.9676162,0.3221904,-18.563051,10,Abyssinian,OxfordPet
6.312672,0.83901143,-17.975569,10,Abyssinian,OxfordPet
0.15814568,1.9140806,-17.305012,10,Abyssinian,OxfordPet
-0.27305892,5.334354,-18.338942,10,Abyssinian,OxfordPet
-2.3648198,2.723371,-18.067463,10,Abyssinian,OxfordPet
0.78735095,-0.8778577,-19.632519,10,Abyssinian,OxfordPet
-0.009965306,4.399569,-19.80813,10,Abyssinian,OxfordPet
2.0818512,2.2327785,-19.943533,10,Abyssinian,OxfordPet
4.6065373,0.9734394,-19.476114,10,Abyssinian,OxfordPet
2.3820603,-1.2170321,-17.573135,10,Abyssinian,OxfordPet
1.0908989,-0.407333,-20.479914,10,Abyssinian,OxfordPet
0.3531254,5.0613813,-21.60994,10,Abyssinian,OxfordPet
2.9100595,2.4324436,-20.483156,10,Abyssinian,OxfordPet
-1.974075,3.433056,-18.709705,10,Abyssinian,OxfordPet
5.5824494,3.0095356,-16.16357,10,Abyssinian,OxfordPet
0.2222649,4.3784795,-22.408947,10,Abyssinian,OxfordPet
4.0768476,4.9935813,-17.38427,10,Abyssinian,OxfordPet
5.0278273,0.24440682,-19.866926,10,Abyssinian,OxfordPet
-0.07597257,4.7038054,-21.11329,10,Abyssinian,OxfordPet
-0.03715221,4.22286,-17.252436,10,Abyssinian,OxfordPet
3.160859,2.1676867,-20.37562,10,Abyssinian,OxfordPet
-0.18211909,3.7539892,-20.561815,10,Abyssinian,OxfordPet
-1.0286134,3.9473822,-20.583498,10,Abyssinian,OxfordPet
1.7242998,4.342609,-21.875837,10,Abyssinian,OxfordPet
4.767796,1.9088851,-19.36157,10,Abyssinian,OxfordPet
-0.6846811,3.522373,-19.70172,10,Abyssinian,OxfordPet
4.205838,2.439964,-18.796705,10,Abyssinian,OxfordPet
2.5980399,3.2651873,-18.39474,10,Abyssinian,OxfordPet
5.4145603,2.2125213,-18.740648,10,Abyssinian,OxfordPet
1.7684417,0.5736192,-19.50174,10,Abyssinian,OxfordPet
3.966674,3.9171991,-19.238224,10,Abyssinian,OxfordPet
4.9869795,3.5092833,-19.598392,10,Abyssinian,OxfordPet
1.7616318,2.3173504,-17.755371,10,Abyssinian,OxfordPet
-1.1274498,4.25561,-20.5225,10,Abyssinian,OxfordPet
2.3090732,0.9150953,-15.561165,10,Abyssinian,OxfordPet
3.6705718,3.5387218,-19.072865,10,Abyssinian,OxfordPet
0.2757826,2.3913105,-18.226261,10,Abyssinian,OxfordPet
4.393682,3.6093335,-19.658514,10,Abyssinian,OxfordPet
-0.80357254,5.9560246,-17.574747,10,Abyssinian,OxfordPet
3.2303584,3.8372471,-20.446701,10,Abyssinian,OxfordPet
-0.5282316,3.8424006,-16.474474,10,Abyssinian,OxfordPet
-1.252658,4.4351654,-21.774193,10,Abyssinian,OxfordPet
-1.104489,3.7725716,-19.597168,10,Abyssinian,OxfordPet
-1.0369408,3.5639863,-22.17318,10,Abyssinian,OxfordPet
3.8527923,4.0337386,-18.718397,10,Abyssinian,OxfordPet
2.0989923,3.0387921,-19.526644,10,Abyssinian,OxfordPet
2.8451796,2.5337665,-18.095137,10,Abyssinian,OxfordPet
4.824934,2.3257034,-18.959417,10,Abyssinian,OxfordPet
-0.95310235,5.907634,-20.81837,10,Abyssinian,OxfordPet
2.9832873,4.297191,-18.219252,10,Abyssinian,OxfordPet
-0.7705636,4.397683,-22.278763,10,Abyssinian,OxfordPet
2.651243,2.2763,-18.871365,10,Abyssinian,OxfordPet
0.9222557,-1.0516382,-16.694077,10,Abyssinian,OxfordPet
5.5611086,3.010629,-16.12312,10,Abyssinian,OxfordPet
2.9342175,0.5807524,-20.249714,10,Abyssinian,OxfordPet
-1.60665,4.674599,-19.295021,10,Abyssinian,OxfordPet
-0.011057973,4.2314596,-17.180529,10,Abyssinian,OxfordPet
-2.8331456,4.519814,-20.569437,10,Abyssinian,OxfordPet
0.09930207,4.386307,-19.816622,10,Abyssinian,OxfordPet
2.9360147,1.3267314,-18.575897,10,Abyssinian,OxfordPet
0.05398255,5.421262,-18.280216,10,Abyssinian,OxfordPet
-0.7762243,2.4178724,-21.701178,10,Abyssinian,OxfordPet
3.1599483,5.4703226,-19.275051,10,Abyssinian,OxfordPet
-1.9115663,2.2717154,-20.170721,10,Abyssinian,OxfordPet
0.061786406,2.5236077,-18.284914,10,Abyssinian,OxfordPet
3.1584666,0.38393188,-20.251755,10,Abyssinian,OxfordPet
3.8372672,0.08808807,-19.376244,10,Abyssinian,OxfordPet
3.0283031,2.4951868,-17.590363,10,Abyssinian,OxfordPet
1.9280329,1.4770297,-19.384153,10,Abyssinian,OxfordPet
2.4313312,-1.0385394,-18.240955,10,Abyssinian,OxfordPet
2.5705488,-0.65752727,-19.244993,10,Abyssinian,OxfordPet
3.8632505,0.49026558,-17.626589,10,Abyssinian,OxfordPet
4.254135,0.91948074,-16.324629,10,Abyssinian,OxfordPet
3.8116057,0.75154704,-17.195883,10,Abyssinian,OxfordPet
3.0943708,-0.5107586,-16.050674,10,Abyssinian,OxfordPet
3.3148358,-0.7883989,-15.589072,10,Abyssinian,OxfordPet
1.254345,1.8767918,-19.354979,10,Abyssinian,OxfordPet
2.4363828,2.4961207,-21.775621,10,Abyssinian,OxfordPet
-0.57737505,2.7990565,-21.680077,10,Abyssinian,OxfordPet
-5.9669623,-1.6802944,2.9605227,11,tench,ImageNet
-11.316489,-3.6510005,7.172155,11,tench,ImageNet
-20.201048,-0.20113643,2.7148907,11,tench,ImageNet
-16.394592,-3.9879668,-0.7832108,11,tench,ImageNet
-8.556724,-4.4488864,6.534596,11,tench,ImageNet
-10.559168,-2.9878814,5.6349907,11,tench,ImageNet
-16.228546,-6.1574097,-3.1544263,11,tench,ImageNet
-20.874239,-6.4384384,2.7085984,11,tench,ImageNet
-20.823349,-4.866545,2.186528,11,tench,ImageNet
-18.558764,-6.5647364,3.0671253,11,tench,ImageNet
-4.5872593,4.4452915,5.092895,11,tench,ImageNet
-17.758713,-3.2953784,3.4488647,11,tench,ImageNet
-14.261039,-8.188427,0.8828081,11,tench,ImageNet
-13.434294,-4.766809,0.05551122,11,tench,ImageNet
-21.277866,-5.3300223,2.7064586,11,tench,ImageNet
-6.210832,-0.13510492,6.464227,11,tench,ImageNet
-9.598196,-2.131879,6.8249946,11,tench,ImageNet
-9.719162,-0.7115221,6.47053,11,tench,ImageNet
-15.843134,-5.8403673,2.5044782,11,tench,ImageNet
-16.436563,-1.6187545,2.6120412,11,tench,ImageNet
-11.489837,-2.6413145,0.8006743,11,tench,ImageNet
-11.56143,-0.6193719,7.50657,11,tench,ImageNet
-9.752074,-3.9192266,7.1572595,11,tench,ImageNet
-13.5563345,-0.45305246,4.242449,11,tench,ImageNet
-15.838803,-5.3385873,1.6375561,11,tench,ImageNet
-21.408016,-3.9431312,0.34983063,11,tench,ImageNet
-9.953471,1.2189626,7.9492884,11,tench,ImageNet
-8.339075,2.529922,5.329532,11,tench,ImageNet
-10.741682,-1.2652903,4.11226,11,tench,ImageNet
-16.078022,-2.0156713,5.6986523,11,tench,ImageNet
-8.646033,-1.3446668,5.9846654,11,tench,ImageNet
-14.775912,0.20055239,1.9729842,11,tench,ImageNet
-15.993897,-7.954075,4.7682676,11,tench,ImageNet
-7.6021576,-2.0496173,5.453032,11,tench,ImageNet
-10.860195,1.352973,6.4715977,11,tench,ImageNet
-12.547327,-1.8057109,8.755471,11,tench,ImageNet
-8.562301,2.2851849,3.770262,11,tench,ImageNet
-10.818806,-2.6818137,7.545201,11,tench,ImageNet
-7.9194713,0.4121085,6.804896,11,tench,ImageNet
-18.175762,-2.491335,-0.07398722,11,tench,ImageNet
-13.914263,-4.199896,2.6256518,11,tench,ImageNet
-17.247742,-6.6132064,-1.3349266,11,tench,ImageNet
-20.233149,-1.5374063,1.3804834,11,tench,ImageNet
-15.102823,-10.303038,2.1936328,11,tench,ImageNet
